monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6524601534293,1788548912271759173,2026/09/04 19:08:32.263,118.29,0,73834,1410,1512,63,P0,0x0000000000000000
6524728385376,1788548912398121190,2026/09/04 19:08:32.390,337.57,0,73834,1410,1512,66,P0,0x0000000000000004
6524854441614,1788548912523885836,2026/09/04 19:08:32.516,306.66,96,73834,1410,1512,67,P0,0x0000000000000004
6524980901574,1788548912650983792,2026/09/04 19:08:32.643,312.29,96,73834,1410,1512,67,P0,0x0000000000000004
6525107844054,1788548912777818146,2026/09/04 19:08:32.770,305.63,100,73834,1245,1512,67,P0,0x0000000000000004
6525234109247,1788548912903491256,2026/09/04 19:08:32.896,303.65,100,73834,1245,1512,67,P0,0x0000000000000004
6525360773063,1788548913031122813,2026/09/04 19:08:33.022,312.03,100,73834,1245,1512,67,P0,0x0000000000000004
6525487544490,1788548913157031324,2026/09/04 19:08:33.149,295.13,91,73834,1245,1512,67,P0,0x0000000000000004
6525614342966,1788548913284726169,2026/09/04 19:08:33.276,306.57,100,73834,1245,1512,67,P0,0x0000000000000004
6525741633417,1788548913411626241,2026/09/04 19:08:33.404,307.76,100,73834,1245,1512,67,P0,0x0000000000000004
6525868398346,1788548913538244857,2026/09/04 19:08:33.530,296.87,100,73834,1245,1512,67,P0,0x0000000000000004
6525998227594,1788548913671275919,2026/09/04 19:08:33.656,295.77,100,73834,1275,1512,67,P0,0x0000000000000004
6526127796294,1788548913797399009,2026/09/04 19:08:33.790,309.07,100,73834,1335,1512,67,P0,0x0000000000000004
6526254894396,1788548913925462754,2026/09/04 19:08:33.916,315.76,95,73834,1335,1512,67,P0,0x0000000000000004
6526382361706,1788548914052329203,2026/09/04 19:08:34.044,293.35,95,73834,1335,1512,67,P0,0x0000000000000004
6526509221778,1788548914179203046,2026/09/04 19:08:34.171,291.50,100,73834,1260,1512,67,P0,0x0000000000000004
6526635941724,1788548914305747343,2026/09/04 19:08:34.298,304.73,100,73834,1260,1512,67,P0,0x0000000000000004
6526762874787,1788548914433090422,2026/09/04 19:08:34.424,304.66,100,73834,1260,1512,67,P0,0x0000000000000004
6526889691608,1788548914559365416,2026/09/04 19:08:34.552,296.18,100,73834,1260,1512,67,P0,0x0000000000000004
6527016913966,1788548914687539267,2026/09/04 19:08:34.678,305.09,100,73834,1260,1512,67,P0,0x0000000000000004
6527144611492,1788548914814748385,2026/09/04 19:08:34.806,300.88,100,73834,1260,1512,67,P0,0x0000000000000004
6527271587591,1788548914941512203,2026/09/04 19:08:34.933,296.27,94,73834,1260,1512,67,P0,0x0000000000000004
6527400652455,1788548915072864108,2026/09/04 19:08:35.060,287.04,100,73834,1245,1512,67,P0,0x0000000000000004
6527529607470,1788548915199436418,2026/09/04 19:08:35.192,303.46,100,73834,1245,1512,67,P0,0x0000000000000004
6527656242627,1788548915326137969,2026/09/04 19:08:35.318,220.17,100,73834,1245,1512,67,P0,0x0000000000000004
6527783173721,1788548915453301182,2026/09/04 19:08:35.445,306.42,100,73834,1245,1512,67,P0,0x0000000000000004
6527910495405,1788548915580756550,2026/09/04 19:08:35.572,296.56,94,73834,1260,1512,67,P0,0x0000000000000004
6528037755835,1788548915707820248,2026/09/04 19:08:35.700,297.95,100,73834,1260,1512,67,P0,0x0000000000000004
6528164898450,1788548915835048042,2026/09/04 19:08:35.827,301.28,100,73834,1260,1512,68,P0,0x0000000000000004
6528291867074,1788548915961779317,2026/09/04 19:08:35.953,300.96,100,73834,1260,1512,67,P0,0x0000000000000004
6528418445235,1788548916088197910,2026/09/04 19:08:36.080,313.92,100,73834,1275,1512,68,P0,0x0000000000000004
6528545355366,1788548916215583028,2026/09/04 19:08:36.208,300.47,100,73834,1275,1512,67,P0,0x0000000000000004
6528672716705,1788548916342921780,2026/09/04 19:08:36.335,295.21,93,73834,1275,1512,67,P0,0x0000000000000004
6528801681830,1788548916473529027,2026/09/04 19:08:36.462,296.88,100,73834,1245,1512,68,P0,0x0000000000000004
