monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3612884400343,1788546000553365633,2026/09/04 18:20:00.547,102.03,0,73832,1410,1512,45,P0,0x0000000000000000
3613009003487,1788546000677709213,2026/09/04 18:20:00.671,103.10,0,73832,1410,1512,45,P0,0x0000000000000000
3613133245802,1788546000801848991,2026/09/04 18:20:00.796,103.20,0,73832,1410,1512,45,P0,0x0000000000000000
3613257396120,1788546000926065192,2026/09/04 18:20:00.920,103.21,0,73832,1410,1512,45,P0,0x0000000000000000
3613381647768,1788546001050337268,2026/09/04 18:20:01.044,103.14,0,73832,1410,1512,45,P0,0x0000000000000000
3613505842880,1788546001174447922,2026/09/04 18:20:01.168,101.84,0,73832,1410,1512,45,P0,0x0000000000000000
3613630199849,1788546001299028654,2026/09/04 18:20:01.292,103.21,0,73832,1410,1512,45,P0,0x0000000000000000
3613754959169,1788546001423958558,2026/09/04 18:20:01.418,102.03,0,73832,1410,1512,45,P0,0x0000000000000000
3613879531039,1788546001548195778,2026/09/04 18:20:01.542,101.94,0,73832,1410,1512,45,P0,0x0000000000000000
3614003757084,1788546001672388977,2026/09/04 18:20:01.666,103.02,0,73832,1410,1512,45,P0,0x0000000000000000
3614128189910,1788546001797052783,2026/09/04 18:20:01.790,103.11,0,73832,1410,1512,45,P0,0x0000000000000000
3614254084514,1788546001924194747,2026/09/04 18:20:01.918,103.01,0,73832,1410,1512,45,P0,0x0000000000000000
3614379600587,1788546002048091070,2026/09/04 18:20:02.041,103.01,0,73832,1410,1512,45,P0,0x0000000000000000
3614503846739,1788546002172693193,2026/09/04 18:20:02.166,101.92,0,73832,1410,1512,45,P0,0x0000000000000000
3614628874488,1788546002298123415,2026/09/04 18:20:02.291,103.11,0,73832,1410,1512,45,P0,0x0000000000000000
3614754690543,1788546002424324932,2026/09/04 18:20:02.418,101.73,0,73832,1410,1512,45,P0,0x0000000000000000
3614879686761,1788546002548132360,2026/09/04 18:20:02.542,103.01,0,73832,1410,1512,45,P0,0x0000000000000000
3615004044765,1788546002673032904,2026/09/04 18:20:02.667,103.11,0,73832,1410,1512,45,P0,0x0000000000000000
3615128855490,1788546002797603533,2026/09/04 18:20:02.791,103.11,0,73832,1410,1512,45,P0,0x0000000000000000
