monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6598149470508,1788548985820907533,2026/09/04 19:09:45.812,117.49,0,73834,1410,1512,62,P0,0x0000000000000000
6598278850802,1788548985949866721,2026/09/04 19:09:45.941,305.61,17,73834,1410,1512,65,P0,0x0000000000000004
6598409742023,1788548986082687751,2026/09/04 19:09:46.069,288.11,17,73834,1410,1512,66,P0,0x0000000000000004
6598539638276,1788548986209671460,2026/09/04 19:09:46.202,284.52,100,73834,1260,1512,66,P0,0x0000000000000004
6598666362393,1788548986336127550,2026/09/04 19:09:46.328,292.39,100,73834,1260,1512,66,P0,0x0000000000000004
6598793406566,1788548986463822918,2026/09/04 19:09:46.456,291.62,100,73834,1260,1512,66,P0,0x0000000000000004
6598921190014,1788548986591567313,2026/09/04 19:09:46.583,302.59,100,73834,1290,1512,66,P0,0x0000000000000004
6599048446818,1788548986718398042,2026/09/04 19:09:46.711,327.23,100,73834,1290,1512,67,P0,0x0000000000000004
6599175420967,1788548986845503659,2026/09/04 19:09:46.837,259.24,100,73834,1290,1512,66,P0,0x0000000000000004
6599302148003,1788548986971864345,2026/09/04 19:09:46.964,277.39,100,73834,1290,1512,67,P0,0x0000000000000004
6599429143585,1788548987099489172,2026/09/04 19:09:47.091,287.45,100,73834,1290,1512,67,P0,0x0000000000000004
6599556034275,1788548987225669231,2026/09/04 19:09:47.218,276.05,100,73834,1290,1512,66,P0,0x0000000000000004
6599682575874,1788548987352552943,2026/09/04 19:09:47.344,323.22,100,73834,1290,1512,67,P0,0x0000000000000004
6599818589179,1788548987497707162,2026/09/04 19:09:47.472,307.67,100,73834,1275,1512,66,P0,0x0000000000000004
6599955272245,1788548987625896893,2026/09/04 19:09:47.617,283.85,100,73834,1260,1512,66,P0,0x0000000000000004
6600083032977,1788548987753251931,2026/09/04 19:09:47.745,281.02,100,73834,1260,1512,66,P0,0x0000000000000004
6600213023081,1788548987885867592,2026/09/04 19:09:47.872,289.76,100,73834,1260,1512,66,P0,0x0000000000000004
6600342313267,1788548988011848284,2026/09/04 19:09:48.004,277.98,100,73834,1260,1512,67,P0,0x0000000000000004
6600468522491,1788548988138284175,2026/09/04 19:09:48.130,310.46,100,73834,1260,1512,67,P0,0x0000000000000004
6600595252040,1788548988265308836,2026/09/04 19:09:48.257,332.33,100,73834,1260,1512,67,P0,0x0000000000000004
6600722719526,1788548988393207437,2026/09/04 19:09:48.385,284.51,100,73834,1260,1512,67,P0,0x0000000000000004
6600850202040,1788548988520257404,2026/09/04 19:09:48.512,325.06,100,73834,1260,1512,67,P0,0x0000000000000004
6600976904909,1788548988646625737,2026/09/04 19:09:48.639,291.89,100,73834,1260,1512,67,P0,0x0000000000000004
6601103411170,1788548988773272741,2026/09/04 19:09:48.765,276.82,100,73834,1260,1512,67,P0,0x0000000000000004
6601230562009,1788548988900925683,2026/09/04 19:09:48.892,317.91,100,73834,1260,1512,67,P0,0x0000000000000004
6601358114494,1788548989028360048,2026/09/04 19:09:49.021,298.43,100,73834,1260,1512,67,P0,0x0000000000000004
6601485372665,1788548989155482369,2026/09/04 19:09:49.147,285.37,100,73834,1260,1512,67,P0,0x0000000000000004
6601615843501,1788548989289271575,2026/09/04 19:09:49.274,285.85,100,73834,1245,1512,67,P0,0x0000000000000004
6601745921071,1788548989415643089,2026/09/04 19:09:49.408,294.52,100,73834,1245,1512,67,P0,0x0000000000000004
6601872524839,1788548989542474412,2026/09/04 19:09:49.534,269.02,100,73834,1245,1512,67,P0,0x0000000000000004
6601999262633,1788548989669122634,2026/09/04 19:09:49.661,302.20,100,73834,1245,1512,67,P0,0x0000000000000004
6602127514969,1788548989798975429,2026/09/04 19:09:49.791,274.08,100,73834,1275,1512,67,P0,0x0000000000000004
6602255859293,1788548989925825016,2026/09/04 19:09:49.918,271.46,100,73834,1275,1512,67,P0,0x0000000000000004
6602383010884,1788548990053267290,2026/09/04 19:09:50.044,327.20,100,73834,1275,1512,67,P0,0x0000000000000004
6602513677724,1788548990187183452,2026/09/04 19:09:50.173,291.82,100,73834,1290,1512,67,P0,0x0000000000000004
6602643843032,1788548990313561299,2026/09/04 19:09:50.306,300.46,100,73834,1290,1512,67,P0,0x0000000000000004
6602770632212,1788548990440751432,2026/09/04 19:09:50.432,158.37,100,73834,1290,1512,67,P0,0x0000000000000004
6602897561653,1788548990567415964,2026/09/04 19:09:50.560,303.67,100,73834,1290,1512,67,P0,0x0000000000000004
