monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6237165350052,1788548624834820283,2026/09/04 19:03:44.828,117.49,0,73834,1410,1512,62,P0,0x0000000000000000
6237291440488,1788548624961133778,2026/09/04 19:03:44.954,348.47,0,73834,1410,1512,65,P0,0x0000000000000004
6237418289344,1788548625088512345,2026/09/04 19:03:45.081,303.76,19,73834,1410,1512,66,P0,0x0000000000000004
6237546598858,1788548625217784224,2026/09/04 19:03:45.210,291.34,100,73834,1260,1512,66,P0,0x0000000000000004
6237674235428,1788548625343776519,2026/09/04 19:03:45.336,280.65,100,73834,1260,1512,66,P0,0x0000000000000004
6237800949712,1788548625471246597,2026/09/04 19:03:45.462,283.72,100,73834,1260,1512,66,P0,0x0000000000000004
6237927723007,1788548625597274848,2026/09/04 19:03:45.590,293.74,100,73834,1260,1512,66,P0,0x0000000000000004
6238054355033,1788548625724548810,2026/09/04 19:03:45.716,282.17,100,73834,1290,1512,66,P0,0x0000000000000004
6238181419856,1788548625851316409,2026/09/04 19:03:45.843,280.34,100,73834,1290,1512,66,P0,0x0000000000000004
6238307718749,1788548625977212028,2026/09/04 19:03:45.970,323.73,100,73834,1290,1512,66,P0,0x0000000000000004
6238436717609,1788548626109312017,2026/09/04 19:03:46.096,294.53,100,73834,1290,1512,66,P0,0x0000000000000004
6238565446650,1788548626234632459,2026/09/04 19:03:46.227,313.46,100,73834,1290,1512,66,P0,0x0000000000000004
6238691764183,1788548626361971858,2026/09/04 19:03:46.354,318.59,100,73834,1290,1512,66,P0,0x0000000000000004
6238818439178,1788548626488013169,2026/09/04 19:03:46.480,273.51,100,73834,1290,1512,66,P0,0x0000000000000004
6238946586459,1788548626618248234,2026/09/04 19:03:46.610,294.71,100,73834,1275,1512,67,P0,0x0000000000000004
6239074438212,1788548626743707617,2026/09/04 19:03:46.736,292.20,100,73834,1275,1512,66,P0,0x0000000000000004
6239200300630,1788548626869974966,2026/09/04 19:03:46.862,274.29,100,73834,1275,1512,67,P0,0x0000000000000004
6239327205992,1788548626997523170,2026/09/04 19:03:46.989,291.72,100,73834,1275,1512,66,P0,0x0000000000000004
6239453837513,1788548627123219601,2026/09/04 19:03:47.115,324.09,100,73834,1275,1512,67,P0,0x0000000000000004
6239579054328,1788548627247957103,2026/09/04 19:03:47.241,279.74,100,73834,1275,1512,67,P0,0x0000000000000004
6239704634825,1788548627374395511,2026/09/04 19:03:47.367,278.86,100,73834,1275,1512,67,P0,0x0000000000000004
6239831038864,1788548627500769830,2026/09/04 19:03:47.493,327.80,100,73834,1275,1512,67,P0,0x0000000000000004
6239957562605,1788548627627426452,2026/09/04 19:03:47.620,273.59,100,73834,1275,1512,66,P0,0x0000000000000004
6240083617299,1788548627752883537,2026/09/04 19:03:47.746,311.81,100,73834,1275,1512,67,P0,0x0000000000000004
6240209870270,1788548627879921442,2026/09/04 19:03:47.872,309.29,100,73834,1275,1512,67,P0,0x0000000000000004
6240340205427,1788548628013574770,2026/09/04 19:03:47.999,305.81,100,73834,1275,1512,67,P0,0x0000000000000004
6240470070721,1788548628139632773,2026/09/04 19:03:48.132,293.76,100,73834,1275,1512,67,P0,0x0000000000000004
6240596024704,1788548628265491924,2026/09/04 19:03:48.258,282.46,100,73834,1275,1512,67,P0,0x0000000000000004
6240723022389,1788548628393627212,2026/09/04 19:03:48.385,287.16,100,73834,1275,1512,67,P0,0x0000000000000004
6240850888924,1788548628521226818,2026/09/04 19:03:48.513,299.48,100,73834,1305,1512,67,P0,0x0000000000000004
6240977226785,1788548628646304006,2026/09/04 19:03:48.639,315.39,100,73834,1305,1512,67,P0,0x0000000000000004
6241102469008,1788548628771724768,2026/09/04 19:03:48.764,279.15,100,73834,1305,1512,67,P0,0x0000000000000004
6241228269945,1788548628897896994,2026/09/04 19:03:48.890,274.36,100,73834,1305,1512,67,P0,0x0000000000000004
6241353988613,1788548629023176311,2026/09/04 19:03:49.015,292.69,100,73834,1260,1512,67,P0,0x0000000000000004
6241479902637,1788548629149726555,2026/09/04 19:03:49.142,278.58,100,73834,1260,1512,67,P0,0x0000000000000004
6241605537093,1788548629274430314,2026/09/04 19:03:49.267,318.51,100,73834,1260,1512,67,P0,0x0000000000000004
6241730843380,1788548629400322057,2026/09/04 19:03:49.393,311.41,100,73834,1260,1512,67,P0,0x0000000000000004
6241857081740,1788548629526912445,2026/09/04 19:03:49.519,304.45,100,73834,1275,1512,67,P0,0x0000000000000004
6241983488796,1788548629653151106,2026/09/04 19:03:49.646,292.58,100,73834,1275,1512,67,P0,0x0000000000000004
6242109709498,1788548629779365361,2026/09/04 19:03:49.772,282.57,100,73834,1275,1512,67,P0,0x0000000000000004
6242241261165,1788548629916220818,2026/09/04 19:03:49.899,290.25,100,73834,1260,1512,67,P0,0x0000000000000004
6242373456226,1788548630043780068,2026/09/04 19:03:50.035,295.81,100,73834,1260,1512,67,P0,0x0000000000000004
6242500119288,1788548630169512156,2026/09/04 19:03:50.162,319.76,100,73834,1260,1512,67,P0,0x0000000000000004
