monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5239621165646,1788547627291764871,2026/09/04 18:47:07.284,120.16,0,73834,1410,1512,67,P0,0x0000000000000000
5239749301604,1788547627419917572,2026/09/04 18:47:07.412,327.31,0,73834,1410,1512,68,P0,0x0000000000000004
5239879296546,1788547627551739368,2026/09/04 18:47:07.539,295.90,0,73834,1410,1512,69,P0,0x0000000000000004
5240009155182,1788547627679641366,2026/09/04 18:47:07.672,285.47,95,73834,1260,1512,69,P0,0x0000000000000004
5240136448529,1788547627806344627,2026/09/04 18:47:07.799,288.29,100,73834,1260,1512,69,P0,0x0000000000000004
5240263597174,1788547627933912024,2026/09/04 18:47:07.925,291.02,100,73834,1260,1512,67,P0,0x0000000000000004
5240391820642,1788547628062835566,2026/09/04 18:47:08.054,297.82,100,73834,1410,1512,68,P0,0x0000000000000000
5240520031379,1788547628190235515,2026/09/04 18:47:08.182,291.89,100,73834,1410,1512,68,P0,0x0000000000000000
5240646576029,1788547628315998234,2026/09/04 18:47:08.309,308.40,100,73834,1410,1512,69,P0,0x0000000000000004
5240772431313,1788547628441949910,2026/09/04 18:47:08.435,289.08,93,73834,1410,1512,69,P0,0x0000000000000004
5240900053560,1788547628571247677,2026/09/04 18:47:08.562,294.53,100,73834,1260,1512,69,P0,0x0000000000000004
5241028832247,1788547628699505319,2026/09/04 18:47:08.691,294.53,100,73834,1260,1512,69,P0,0x0000000000000004
5241156830529,1788547628827231348,2026/09/04 18:47:08.819,296.24,100,73834,1260,1512,68,P0,0x0000000000000004
5241286271268,1788547628958413156,2026/09/04 18:47:08.948,280.29,100,73834,1410,1512,68,P0,0x0000000000000000
5241415484121,1788547629085630745,2026/09/04 18:47:09.078,293.06,100,73834,1410,1512,68,P0,0x0000000000000000
5241542991831,1788547629213469273,2026/09/04 18:47:09.205,295.98,96,73834,1410,1512,69,P0,0x0000000000000004
5241670450299,1788547629340496665,2026/09/04 18:47:09.332,279.53,96,73834,1410,1512,69,P0,0x0000000000000004
5241796727840,1788547629466029595,2026/09/04 18:47:09.459,291.90,100,73834,1260,1512,69,P0,0x0000000000000004
5241923330336,1788547629593718829,2026/09/04 18:47:09.585,304.51,100,73834,1260,1512,70,P0,0x0000000000000004
5242051168168,1788547629721713194,2026/09/04 18:47:09.713,313.30,100,73834,1260,1512,68,P0,0x0000000000000004
5242180676163,1788547629852708369,2026/09/04 18:47:09.840,261.01,100,73834,1260,1512,68,P0,0x0000000000000004
