monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
4049973932763,1788546437645569440,2026/09/04 18:27:17.635,121.14,0,73834,1410,1512,65,P0,0x0000000000000000
4050102336710,1788546437772161851,2026/09/04 18:27:17.764,283.51,0,73834,1260,1512,69,P0,0x0000000000000004
4050228777811,1788546437898463803,2026/09/04 18:27:17.891,299.21,0,73834,1260,1512,69,P0,0x0000000000000004
4050354839553,1788546438024285406,2026/09/04 18:27:18.017,293.95,91,73834,1260,1512,69,P0,0x0000000000000004
4050482221898,1788546438153235556,2026/09/04 18:27:18.143,312.41,100,73834,1260,1512,70,P0,0x0000000000000004
4050609849442,1788546438279540684,2026/09/04 18:27:18.271,299.12,100,73834,1260,1512,70,P0,0x0000000000000004
4050736012935,1788546438405548356,2026/09/04 18:27:18.398,291.31,100,73834,1260,1512,70,P0,0x0000000000000004
4050862128939,1788546438531826804,2026/09/04 18:27:18.524,273.50,100,73834,1260,1512,70,P0,0x0000000000000004
4050989307761,1788546438659856145,2026/09/04 18:27:18.652,312.58,100,73834,1275,1512,70,P0,0x0000000000000004
4051116367679,1788546438785959716,2026/09/04 18:27:18.778,279.92,100,73834,1275,1512,70,P0,0x0000000000000004
4051242600918,1788546438912339033,2026/09/04 18:27:18.905,276.03,100,73834,1275,1512,70,P0,0x0000000000000004
4051368929001,1788546439038594403,2026/09/04 18:27:19.031,329.13,100,73834,1275,1512,70,P0,0x0000000000000004
4051496471877,1788546439167434813,2026/09/04 18:27:19.159,278.38,100,73834,1290,1512,70,P0,0x0000000000000004
4051624139351,1788546439293908802,2026/09/04 18:27:19.286,285.00,100,73834,1290,1512,70,P0,0x0000000000000004
4051750088287,1788546439419344327,2026/09/04 18:27:19.412,282.96,100,73834,1290,1512,70,P0,0x0000000000000004
4051879201180,1788546439552136972,2026/09/04 18:27:19.539,285.48,100,73834,1290,1512,70,P0,0x0000000000000004
4052027396810,1788546439715727814,2026/09/04 18:27:19.708,272.72,100,73834,1290,1512,70,P0,0x0000000000000004
