monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6685376495639,1788549073047190845,2026/09/04 19:11:13.039,118.58,0,73834,1410,1512,63,P0,0x0000000000000000
6685504790800,1788549073175461175,2026/09/04 19:11:13.166,346.80,0,73834,1410,1512,67,P0,0x0000000000000004
6685635054499,1788549073307719855,2026/09/04 19:11:13.300,310.36,0,73834,1260,1512,67,P0,0x0000000000000004
6685764311595,1788549073433975679,2026/09/04 19:11:13.426,301.15,81,73834,1260,1512,67,P0,0x0000000000000004
6685890848630,1788549073560806667,2026/09/04 19:11:13.552,308.33,81,73834,1260,1512,67,P0,0x0000000000000004
6686017543679,1788549073687371449,2026/09/04 19:11:13.680,305.70,100,73834,1260,1512,67,P0,0x0000000000000004
6686144273543,1788549073814255094,2026/09/04 19:11:13.806,303.95,100,73834,1260,1512,67,P0,0x0000000000000004
6686270946912,1788549073940733725,2026/09/04 19:11:13.933,290.24,100,73834,1260,1512,67,P0,0x0000000000000004
6686397695085,1788549074067707720,2026/09/04 19:11:14.059,271.05,100,73834,1260,1512,67,P0,0x0000000000000004
6686528025620,1788549074201417978,2026/09/04 19:11:14.186,271.05,100,73834,1260,1512,67,P0,0x0000000000000004
6686658915875,1788549074329478271,2026/09/04 19:11:14.321,289.09,100,73834,1260,1512,67,P0,0x0000000000000004
6686785960242,1788549074455513033,2026/09/04 19:11:14.448,308.40,100,73834,1260,1512,68,P0,0x0000000000000004
6686912584411,1788549074582739364,2026/09/04 19:11:14.574,291.82,100,73834,1260,1512,66,P0,0x0000000000000004
6687039840310,1788549074710013409,2026/09/04 19:11:14.701,304.13,100,73834,1275,1512,66,P0,0x0000000000000004
6687167327132,1788549074837734359,2026/09/04 19:11:14.829,304.80,100,73834,1275,1512,66,P0,0x0000000000000004
6687295928718,1788549074967198526,2026/09/04 19:11:14.957,303.94,100,73834,1275,1512,66,P0,0x0000000000000004
6687427325288,1788549075100519123,2026/09/04 19:11:15.086,289.56,100,73834,1275,1512,66,P0,0x0000000000000004
6687558320870,1788549075229198306,2026/09/04 19:11:15.220,295.32,100,73834,1275,1512,66,P0,0x0000000000000004
6687686523964,1788549075356921154,2026/09/04 19:11:15.348,299.56,100,73834,1275,1512,66,P0,0x0000000000000004
6687814721242,1788549075485517762,2026/09/04 19:11:15.476,298.10,100,73834,1275,1512,66,P0,0x0000000000000004
6687942934291,1788549075613429154,2026/09/04 19:11:15.604,301.79,100,73834,1275,1512,66,P0,0x0000000000000004
6688071074189,1788549075741791823,2026/09/04 19:11:15.733,308.32,100,73834,1275,1512,66,P0,0x0000000000000004
6688199613418,1788549075870517301,2026/09/04 19:11:15.861,301.61,100,73834,1275,1512,66,P0,0x0000000000000004
6688331753440,1788549076006069793,2026/09/04 19:11:15.990,293.08,100,73834,1245,1512,66,P0,0x0000000000000004
6688463813092,1788549076134634280,2026/09/04 19:11:16.125,292.46,100,73834,1245,1512,66,P0,0x0000000000000004
6688591893545,1788549076262241539,2026/09/04 19:11:16.254,296.87,100,73834,1245,1512,66,P0,0x0000000000000004
