monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5161365904397,1788547549035864022,2026/09/04 18:45:49.028,120.45,0,73834,1410,1512,65,P0,0x0000000000000000
5161492721737,1788547549162652614,2026/09/04 18:45:49.155,333.94,0,73834,1410,1512,68,P0,0x0000000000000004
5161619648541,1788547549289710874,2026/09/04 18:45:49.282,305.33,98,73834,1410,1512,69,P0,0x0000000000000004
5161747414423,1788547549418184003,2026/09/04 18:45:49.409,307.30,98,73834,1410,1512,69,P0,0x0000000000000004
5161875543433,1788547549545985877,2026/09/04 18:45:49.537,285.30,100,73834,1260,1512,69,P0,0x0000000000000004
5162003046680,1788547549673216885,2026/09/04 18:45:49.665,299.89,100,73834,1260,1512,68,P0,0x0000000000000004
5162130297792,1788547549800449149,2026/09/04 18:45:49.792,299.12,100,73834,1260,1512,67,P0,0x0000000000000004
5162261711029,1788547549936055492,2026/09/04 18:45:49.920,292.30,100,73834,1170,1512,67,P0,0x0000000000000004
5162394441851,1788547550065912866,2026/09/04 18:45:50.056,292.40,100,73834,1170,1512,67,P0,0x0000000000000004
5162523954565,1788547550195057917,2026/09/04 18:45:50.186,299.89,100,73834,1170,1512,69,P0,0x0000000000000004
5162653904741,1788547550325791268,2026/09/04 18:45:50.314,332.14,100,73834,1170,1512,69,P0,0x0000000000000004
5162782694318,1788547550452688516,2026/09/04 18:45:50.445,296.76,92,73834,1230,1512,69,P0,0x0000000000000004
5162909783589,1788547550579949002,2026/09/04 18:45:50.572,291.33,92,73834,1230,1512,69,P0,0x0000000000000004
5163037152795,1788547550707426566,2026/09/04 18:45:50.699,283.83,100,73834,1230,1512,68,P0,0x0000000000000004
5163167932167,1788547550841551950,2026/09/04 18:45:50.833,308.88,100,73834,1230,1512,68,P0,0x0000000000000004
5163299670557,1788547550970859385,2026/09/04 18:45:50.961,298.51,100,73834,1230,1512,68,P0,0x0000000000000004
5163428510373,1788547551099225780,2026/09/04 18:45:51.090,301.03,100,73834,1230,1512,67,P0,0x0000000000000004
5163560644368,1788547551235123879,2026/09/04 18:45:51.219,300.64,100,73834,1230,1512,67,P0,0x0000000000000004
5163692606415,1788547551363151957,2026/09/04 18:45:51.355,318.87,100,73834,1230,1512,69,P0,0x0000000000000004
5163820777680,1788547551491494983,2026/09/04 18:45:51.483,301.22,100,73834,1230,1512,69,P0,0x0000000000000004
5163948340533,1788547551618280327,2026/09/04 18:45:51.610,308.90,100,73834,1230,1512,69,P0,0x0000000000000004
5164075157517,1788547551745145494,2026/09/04 18:45:51.737,296.57,93,73834,1230,1512,69,P0,0x0000000000000004
5164202631584,1788547551873184227,2026/09/04 18:45:51.864,311.96,100,73834,1230,1512,68,P0,0x0000000000000004
5164330765580,1788547552001408646,2026/09/04 18:45:51.993,314.32,100,73834,1230,1512,68,P0,0x0000000000000004
5164460783217,1788547552133226395,2026/09/04 18:45:52.120,289.37,100,73834,1200,1512,68,P0,0x0000000000000004
5164590837441,1788547552261523505,2026/09/04 18:45:52.252,285.11,100,73834,1200,1512,68,P0,0x0000000000000004
5164719233146,1788547552390012816,2026/09/04 18:45:52.382,292.76,100,73834,1200,1512,67,P0,0x0000000000000004
5164847033718,1788547552517138866,2026/09/04 18:45:52.509,311.83,100,73834,1200,1512,69,P0,0x0000000000000004
5164974131100,1788547552644199284,2026/09/04 18:45:52.636,298.62,95,73834,1230,1512,69,P0,0x0000000000000004
5165101293433,1788547552771467671,2026/09/04 18:45:52.763,301.23,95,73834,1230,1512,69,P0,0x0000000000000004
5165228763858,1788547552899136937,2026/09/04 18:45:52.890,300.87,100,73834,1230,1512,69,P0,0x0000000000000004
5165361870447,1788547553037693573,2026/09/04 18:45:53.019,303.92,100,73834,1245,1512,68,P0,0x0000000000000004
5165495435168,1788547553166247663,2026/09/04 18:45:53.157,296.57,100,73834,1245,1512,68,P0,0x0000000000000004
5165623715757,1788547553294275931,2026/09/04 18:45:53.285,298.70,100,73834,1245,1512,68,P0,0x0000000000000004
5165754210022,1788547553427205795,2026/09/04 18:45:53.413,288.11,100,73834,1245,1512,68,P0,0x0000000000000004
