monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6632487565715,1788549020157399359,2026/09/04 19:10:20.151,112.59,0,73834,1410,1512,58,P0,0x0000000000000000
6632617749546,1788549020291166885,2026/09/04 19:10:20.276,168.27,0,73834,1275,1512,62,P0,0x0000000000000004
6632748160309,1788549020418228025,2026/09/04 19:10:20.410,312.91,0,73834,1275,1512,62,P0,0x0000000000000004
6632875299890,1788549020545457017,2026/09/04 19:10:20.537,290.07,61,73834,1275,1512,62,P0,0x0000000000000004
6633002816496,1788549020673247312,2026/09/04 19:10:20.665,284.22,61,73834,1275,1512,62,P0,0x0000000000000004
6633129989296,1788549020799815902,2026/09/04 19:10:20.791,276.72,100,73834,1290,1512,62,P0,0x0000000000000004
6633256528842,1788549020926306746,2026/09/04 19:10:20.918,276.72,100,73834,1290,1512,63,P0,0x0000000000000004
6633383481548,1788549021053739478,2026/09/04 19:10:21.045,282.66,100,73834,1290,1512,63,P0,0x0000000000000004
6633510556523,1788549021180441417,2026/09/04 19:10:21.173,320.34,100,73834,1290,1512,63,P0,0x0000000000000004
6633637539827,1788549021307710163,2026/09/04 19:10:21.299,285.78,100,73834,1305,1512,63,P0,0x0000000000000004
6633764616399,1788549021434415949,2026/09/04 19:10:21.426,330.39,100,73834,1305,1512,63,P0,0x0000000000000004
6633891383750,1788549021561425903,2026/09/04 19:10:21.553,301.52,100,73834,1305,1512,63,P0,0x0000000000000004
6634023233319,1788549021698124115,2026/09/04 19:10:21.680,319.67,100,73834,1305,1512,63,P0,0x0000000000000004
6634154814774,1788549021824568603,2026/09/04 19:10:21.817,316.47,100,73834,1305,1512,63,P0,0x0000000000000004
6634282015423,1788549021952350773,2026/09/04 19:10:21.943,284.03,100,73834,1305,1512,63,P0,0x0000000000000004
6634409712174,1788549022080143959,2026/09/04 19:10:22.072,274.66,100,73834,1305,1512,63,P0,0x0000000000000004
6634537376028,1788549022207684243,2026/09/04 19:10:22.200,293.17,100,73834,1260,1512,63,P0,0x0000000000000004
6634664393771,1788549022334178924,2026/09/04 19:10:22.326,296.09,100,73834,1260,1512,63,P0,0x0000000000000004
6634791108479,1788549022461127492,2026/09/04 19:10:22.453,272.42,100,73834,1260,1512,63,P0,0x0000000000000004
6634919459584,1788549022590859363,2026/09/04 19:10:22.580,308.51,100,73834,1275,1512,63,P0,0x0000000000000004
6635047753520,1788549022717712749,2026/09/04 19:10:22.710,275.73,100,73834,1275,1512,63,P0,0x0000000000000004
6635174071010,1788549022843509081,2026/09/04 19:10:22.836,298.12,100,73834,1275,1512,63,P0,0x0000000000000004
6635300674349,1788549022970621301,2026/09/04 19:10:22.962,322.56,100,73834,1275,1512,64,P0,0x0000000000000004
6635430250809,1788549023102964658,2026/09/04 19:10:23.094,280.13,100,73834,1290,1512,63,P0,0x0000000000000004
6635560135521,1788549023230372960,2026/09/04 19:10:23.222,319.55,100,73834,1290,1512,63,P0,0x0000000000000004
6635687273583,1788549023357271230,2026/09/04 19:10:23.349,292.98,100,73834,1290,1512,63,P0,0x0000000000000004
6635818107952,1788549023492024857,2026/09/04 19:10:23.476,289.67,100,73834,1275,1512,64,P0,0x0000000000000004
6635949080920,1788549023619218639,2026/09/04 19:10:23.611,304.31,100,73834,1245,1512,63,P0,0x0000000000000004
6636076591389,1788549023747044861,2026/09/04 19:10:23.739,303.78,100,73834,1245,1512,63,P0,0x0000000000000004
6636204211657,1788549023874442774,2026/09/04 19:10:23.866,304.05,100,73834,1245,1512,64,P0,0x0000000000000004
6636331496503,1788549024001627599,2026/09/04 19:10:23.993,326.81,100,73834,1305,1512,64,P0,0x0000000000000004
6636458059928,1788549024127558392,2026/09/04 19:10:24.120,296.86,100,73834,1305,1512,63,P0,0x0000000000000004
6636583571108,1788549024252670928,2026/09/04 19:10:24.246,277.01,100,73834,1305,1512,64,P0,0x0000000000000004
6636710447201,1788549024381277959,2026/09/04 19:10:24.371,309.69,100,73834,1305,1512,64,P0,0x0000000000000004
6636837886018,1788549024507565663,2026/09/04 19:10:24.500,275.26,100,73834,1275,1512,64,P0,0x0000000000000004
6636964128508,1788549024633751328,2026/09/04 19:10:24.626,296.66,100,73834,1275,1512,64,P0,0x0000000000000004
6637091049971,1788549024761409572,2026/09/04 19:10:24.753,323.61,100,73834,1275,1512,64,P0,0x0000000000000004
6637223816794,1788549024899286115,2026/09/04 19:10:24.880,288.70,100,73834,1275,1512,64,P0,0x0000000000000004
6637356392169,1788549025026575620,2026/09/04 19:10:25.018,296.84,100,73834,1275,1512,64,P0,0x0000000000000004
6637483558259,1788549025153613275,2026/09/04 19:10:25.145,310.28,100,73834,1275,1512,64,P0,0x0000000000000004
6637610970368,1788549025281397775,2026/09/04 19:10:25.273,305.69,100,73834,1275,1512,64,P0,0x0000000000000004
6637738287380,1788549025408231579,2026/09/04 19:10:25.400,280.91,100,73834,1275,1512,64,P0,0x0000000000000004
6637865283047,1788549025535401121,2026/09/04 19:10:25.527,315.21,100,73834,1275,1512,64,P0,0x0000000000000004
6637992218862,1788549025662102919,2026/09/04 19:10:25.654,284.21,100,73834,1275,1512,64,P0,0x0000000000000004
6638120336674,1788549025791650771,2026/09/04 19:10:25.781,329.61,100,73834,1290,1512,64,P0,0x0000000000000004
6638248339050,1788549025918099827,2026/09/04 19:10:25.910,301.62,100,73834,1290,1512,64,P0,0x0000000000000004
6638375296521,1788549026045569649,2026/09/04 19:10:26.037,279.25,100,73834,1290,1512,64,P0,0x0000000000000004
6638502611443,1788549026172732638,2026/09/04 19:10:26.164,309.20,100,73834,1290,1512,64,P0,0x0000000000000004
6638629649694,1788549026299639719,2026/09/04 19:10:26.292,304.14,100,73834,1260,1512,64,P0,0x0000000000000004
6638756300552,1788549026426041447,2026/09/04 19:10:26.418,286.94,100,73834,1260,1512,64,P0,0x0000000000000004
6638883362943,1788549026553759773,2026/09/04 19:10:26.545,301.05,100,73834,1260,1512,64,P0,0x0000000000000004
6639010862501,1788549026681034571,2026/09/04 19:10:26.672,304.16,100,73834,1260,1512,64,P0,0x0000000000000004
6639138638806,1788549026809313414,2026/09/04 19:10:26.800,302.78,100,73834,1290,1512,64,P0,0x0000000000000004
