monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6331077824622,1788548718748764972,2026/09/04 19:05:18.741,116.90,0,73834,1410,1512,63,P0,0x0000000000000000
6331205855398,1788548718876005045,2026/09/04 19:05:18.868,388.74,0,73834,1410,1512,65,P0,0x0000000000000004
6331332625725,1788548719002324252,2026/09/04 19:05:18.995,301.82,0,73834,1410,1512,65,P0,0x0000000000000004
6331462157397,1788548719135068478,2026/09/04 19:05:19.127,308.72,98,73834,1260,1512,65,P0,0x0000000000000004
6331591733582,1788548719261463126,2026/09/04 19:05:19.254,295.71,98,73834,1260,1512,65,P0,0x0000000000000004
6331718448689,1788548719388507970,2026/09/04 19:05:19.381,296.34,100,73834,1260,1512,65,P0,0x0000000000000004
6331846103886,1788548719516782938,2026/09/04 19:05:19.507,307.55,100,73834,1260,1512,65,P0,0x0000000000000004
6331974679110,1788548719645207425,2026/09/04 19:05:19.637,305.82,100,73834,1260,1512,64,P0,0x0000000000000004
6332102371351,1788548719772590902,2026/09/04 19:05:19.764,285.00,100,73834,1260,1512,64,P0,0x0000000000000004
6332230153152,1788548719900748425,2026/09/04 19:05:19.892,301.45,100,73834,1260,1512,64,P0,0x0000000000000004
6332358482679,1788548720029275704,2026/09/04 19:05:20.019,303.24,100,73834,1335,1512,64,P0,0x0000000000000004
6332486703525,1788548720157229441,2026/09/04 19:05:20.148,298.17,100,73834,1335,1512,64,P0,0x0000000000000004
6332614855463,1788548720285534155,2026/09/04 19:05:20.277,303.75,100,73834,1335,1512,64,P0,0x0000000000000004
6332742888940,1788548720413349072,2026/09/04 19:05:20.405,297.89,100,73834,1335,1512,64,P0,0x0000000000000004
6332870749082,1788548720541215266,2026/09/04 19:05:20.533,298.20,100,73834,1305,1512,64,P0,0x0000000000000004
6332998830170,1788548720669516538,2026/09/04 19:05:20.661,289.08,100,73834,1305,1512,64,P0,0x0000000000000004
6333126584256,1788548720796752003,2026/09/04 19:05:20.789,291.80,100,73834,1305,1512,64,P0,0x0000000000000004
6333257454066,1788548720931202748,2026/09/04 19:05:20.916,302.70,100,73834,1335,1512,64,P0,0x0000000000000004
6333388864274,1788548721059555636,2026/09/04 19:05:21.051,295.96,100,73834,1335,1512,64,P0,0x0000000000000004
6333516857781,1788548721187261265,2026/09/04 19:05:21.179,300.26,100,73834,1335,1512,64,P0,0x0000000000000004
6333644876890,1788548721315557217,2026/09/04 19:05:21.307,302.85,100,73834,1335,1512,64,P0,0x0000000000000004
6333773156136,1788548721443869219,2026/09/04 19:05:21.435,301.47,100,73834,1335,1512,64,P0,0x0000000000000004
6333901095126,1788548721571386906,2026/09/04 19:05:21.563,300.76,100,73834,1335,1512,64,P0,0x0000000000000004
6334028881460,1788548721699454191,2026/09/04 19:05:21.691,301.86,100,73834,1335,1512,64,P0,0x0000000000000004
6334158043335,1788548721829742035,2026/09/04 19:05:21.819,298.43,100,73834,1335,1512,64,P0,0x0000000000000004
6334286872531,1788548721957094138,2026/09/04 19:05:21.949,295.95,100,73834,1335,1512,64,P0,0x0000000000000004
6334414668989,1788548722085299115,2026/09/04 19:05:22.077,298.42,100,73834,1335,1512,64,P0,0x0000000000000004
6334542286037,1788548722212385611,2026/09/04 19:05:22.204,300.16,100,73834,1335,1512,64,P0,0x0000000000000004
6334669891784,1788548722340458852,2026/09/04 19:05:22.332,301.40,100,73834,1335,1512,65,P0,0x0000000000000004
6334797600234,1788548722467824079,2026/09/04 19:05:22.460,300.45,100,73834,1335,1512,65,P0,0x0000000000000004
6334925740870,1788548722596723234,2026/09/04 19:05:22.588,303.83,100,73834,1335,1512,65,P0,0x0000000000000004
6335057531283,1788548722730917945,2026/09/04 19:05:22.716,295.58,100,73834,1320,1512,65,P0,0x0000000000000004
6335188754536,1788548722859653664,2026/09/04 19:05:22.851,301.02,100,73834,1320,1512,65,P0,0x0000000000000004
6335316410936,1788548722986257514,2026/09/04 19:05:22.979,297.06,100,73834,1320,1512,66,P0,0x0000000000000004
6335442372978,1788548723111575334,2026/09/04 19:05:23.104,333.60,100,73834,1320,1512,66,P0,0x0000000000000004
6335568994976,1788548723239456166,2026/09/04 19:05:23.231,284.07,93,73834,1260,1512,66,P0,0x0000000000000004
6335695787167,1788548723365181107,2026/09/04 19:05:23.358,302.42,100,73834,1260,1512,66,P0,0x0000000000000004
6335821649684,1788548723491178964,2026/09/04 19:05:23.483,300.76,100,73834,1260,1512,66,P0,0x0000000000000004
6335948078869,1788548723618045951,2026/09/04 19:05:23.610,309.26,100,73834,1260,1512,66,P0,0x0000000000000004
6336075653217,1788548723746366273,2026/09/04 19:05:23.737,276.80,100,73834,1305,1512,65,P0,0x0000000000000004
6336203702469,1788548723874104840,2026/09/04 19:05:23.866,302.80,100,73834,1305,1512,65,P0,0x0000000000000004
6336331660589,1788548724002290430,2026/09/04 19:05:23.993,291.14,100,73834,1305,1512,65,P0,0x0000000000000004
6336461524050,1788548724133834888,2026/09/04 19:05:24.124,293.17,100,73834,1305,1512,65,P0,0x0000000000000004
6336591130387,1788548724261491130,2026/09/04 19:05:24.253,291.31,100,73834,1305,1512,65,P0,0x0000000000000004
6336718848879,1788548724389277824,2026/09/04 19:05:24.380,305.51,100,73834,1305,1512,65,P0,0x0000000000000004
6336846704709,1788548724517194476,2026/09/04 19:05:24.508,301.22,100,73834,1305,1512,65,P0,0x0000000000000004
6336974620625,1788548724645124733,2026/09/04 19:05:24.636,305.38,100,73834,1335,1512,65,P0,0x0000000000000004
6337102829020,1788548724773598151,2026/09/04 19:05:24.764,296.07,100,73834,1335,1512,65,P0,0x0000000000000004
6337230970441,1788548724901410482,2026/09/04 19:05:24.892,293.15,100,73834,1335,1512,65,P0,0x0000000000000004
6337359396094,1788548725030446690,2026/09/04 19:05:25.020,298.19,100,73834,1305,1512,65,P0,0x0000000000000004
6337488545808,1788548725159726050,2026/09/04 19:05:25.150,294.35,100,73834,1305,1512,65,P0,0x0000000000000004
6337617579115,1788548725288492965,2026/09/04 19:05:25.279,292.90,100,73834,1305,1512,65,P0,0x0000000000000004
6337746090632,1788548725416755948,2026/09/04 19:05:25.408,302.98,100,73834,1305,1512,65,P0,0x0000000000000004
6337874190989,1788548725544673031,2026/09/04 19:05:25.536,304.13,100,73834,1320,1512,65,P0,0x0000000000000004
6338001830685,1788548725672103957,2026/09/04 19:05:25.663,298.22,100,73834,1320,1512,65,P0,0x0000000000000004
6338129686313,1788548725800390409,2026/09/04 19:05:25.792,294.63,100,73834,1320,1512,65,P0,0x0000000000000004
6338259410975,1788548725931522243,2026/09/04 19:05:25.919,295.88,100,73834,1305,1512,65,P0,0x0000000000000004
6338389080750,1788548726059698440,2026/09/04 19:05:26.051,304.13,100,73834,1305,1512,65,P0,0x0000000000000004
6338516816960,1788548726187013939,2026/09/04 19:05:26.179,296.18,100,73834,1305,1512,65,P0,0x0000000000000004
6338644500051,1788548726315060995,2026/09/04 19:05:26.306,290.25,100,73834,1305,1512,65,P0,0x0000000000000004
6338772641277,1788548726443303024,2026/09/04 19:05:26.434,298.05,100,73834,1305,1512,65,P0,0x0000000000000004
6338900716285,1788548726571199619,2026/09/04 19:05:26.563,308.30,100,73834,1305,1512,65,P0,0x0000000000000004
6339028421908,1788548726698709371,2026/09/04 19:05:26.690,295.09,100,73834,1305,1512,65,P0,0x0000000000000004
6339159957220,1788548726834282097,2026/09/04 19:05:26.818,291.11,100,73834,1305,1512,65,P0,0x0000000000000004
6339291545512,1788548726961878621,2026/09/04 19:05:26.953,305.14,100,73834,1305,1512,65,P0,0x0000000000000004
6339418860982,1788548727088918466,2026/09/04 19:05:27.081,297.15,100,73834,1305,1512,65,P0,0x0000000000000004
6339546119638,1788548727216408031,2026/09/04 19:05:27.208,295.17,100,73834,1305,1512,65,P0,0x0000000000000004
6339672709022,1788548727342077891,2026/09/04 19:05:27.335,306.39,100,73834,1335,1512,65,P0,0x0000000000000004
6339799129788,1788548727469250415,2026/09/04 19:05:27.461,307.68,100,73834,1335,1512,66,P0,0x0000000000000004
6339926236805,1788548727596317183,2026/09/04 19:05:27.588,307.68,95,73834,1335,1512,66,P0,0x0000000000000004
6340057441484,1788548727731634257,2026/09/04 19:05:27.716,304.21,95,73834,1260,1512,66,P0,0x0000000000000004
6340189158580,1788548727859739672,2026/09/04 19:05:27.851,304.65,100,73834,1260,1512,67,P0,0x0000000000000004
6340316542637,1788548727986418161,2026/09/04 19:05:27.978,296.85,100,73834,1260,1512,66,P0,0x0000000000000004
6340443717298,1788548728114085698,2026/09/04 19:05:28.105,297.35,100,73834,1260,1512,66,P0,0x0000000000000004
6340571616413,1788548728242218194,2026/09/04 19:05:28.234,286.47,100,73834,1305,1512,65,P0,0x0000000000000004
6340699536467,1788548728369924935,2026/09/04 19:05:28.361,292.59,100,73834,1305,1512,65,P0,0x0000000000000004
6340827036597,1788548728497212221,2026/09/04 19:05:28.489,296.49,100,73834,1305,1512,65,P0,0x0000000000000004
6340957118316,1788548728630095776,2026/09/04 19:05:28.616,292.09,100,73834,1320,1512,65,P0,0x0000000000000004
6341087278671,1788548728757530919,2026/09/04 19:05:28.749,305.57,100,73834,1320,1512,65,P0,0x0000000000000004
6341214559879,1788548728884677758,2026/09/04 19:05:28.877,306.08,100,73834,1320,1512,65,P0,0x0000000000000004
6341341189955,1788548729010784008,2026/09/04 19:05:29.003,295.79,100,73834,1320,1512,65,P0,0x0000000000000004
6341469505869,1788548729141291572,2026/09/04 19:05:29.132,287.84,100,73834,1305,1512,65,P0,0x0000000000000004
6341599080375,1788548729269956513,2026/09/04 19:05:29.261,284.03,100,73834,1305,1512,65,P0,0x0000000000000004
6341727214892,1788548729397536272,2026/09/04 19:05:29.389,297.13,100,73834,1305,1512,65,P0,0x0000000000000004
6341858851880,1788548729533234617,2026/09/04 19:05:29.516,303.72,100,73834,1305,1512,65,P0,0x0000000000000004
