monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
4997306193809,1788547384978746020,2026/09/04 18:43:04.966,121.24,0,73834,1410,1512,65,P0,0x0000000000000000
4997434832604,1788547385103986340,2026/09/04 18:43:05.097,121.14,0,73834,1410,1512,65,P0,0x0000000000000000
4997559302081,1788547385227689390,2026/09/04 18:43:05.222,121.03,0,73834,1410,1512,65,P0,0x0000000000000000
4997683951627,1788547385353281725,2026/09/04 18:43:05.346,121.01,0,73834,1410,1512,65,P0,0x0000000000000000
4997809463767,1788547385478702235,2026/09/04 18:43:05.472,120.84,0,73834,1410,1512,65,P0,0x0000000000000000
4997934594258,1788547385603548989,2026/09/04 18:43:05.597,120.84,0,73834,1410,1512,65,P0,0x0000000000000000
4998059583841,1788547385728704672,2026/09/04 18:43:05.722,120.70,0,73834,1410,1512,65,P0,0x0000000000000000
4998184450171,1788547385853287663,2026/09/04 18:43:05.847,120.84,0,73834,1410,1512,65,P0,0x0000000000000000
4998309038526,1788547385977880181,2026/09/04 18:43:05.971,120.64,0,73834,1410,1512,65,P0,0x0000000000000000
4998433362647,1788547386101929922,2026/09/04 18:43:06.096,120.64,0,73834,1410,1512,65,P0,0x0000000000000000
4998558093795,1788547386227331242,2026/09/04 18:43:06.221,120.45,0,73834,1410,1512,65,P0,0x0000000000000000
4998683332313,1788547386352409727,2026/09/04 18:43:06.346,120.38,0,73834,1410,1512,65,P0,0x0000000000000000
4998809218752,1788547386479096576,2026/09/04 18:43:06.471,120.41,0,73834,1410,1512,65,P0,0x0000000000000000
4998935372360,1788547386604726271,2026/09/04 18:43:06.598,120.32,0,73834,1410,1512,65,P0,0x0000000000000000
4999061276560,1788547386730419268,2026/09/04 18:43:06.724,120.25,0,73834,1410,1512,65,P0,0x0000000000000000
4999186493635,1788547386855661778,2026/09/04 18:43:06.849,120.25,0,73834,1410,1512,65,P0,0x0000000000000000
4999313061906,1788547386983537406,2026/09/04 18:43:06.977,120.16,0,73834,1410,1512,65,P0,0x0000000000000000
4999439476507,1788547387108478908,2026/09/04 18:43:07.102,119.95,0,73834,1410,1512,65,P0,0x0000000000000000
4999564893359,1788547387234362622,2026/09/04 18:43:07.228,120.05,0,73834,1410,1512,64,P0,0x0000000000000000
4999690510128,1788547387359747954,2026/09/04 18:43:07.353,119.88,0,73834,1410,1512,64,P0,0x0000000000000000
4999815987049,1788547387485302337,2026/09/04 18:43:07.478,119.85,0,73834,1410,1512,64,P0,0x0000000000000000
4999940716838,1788547387609214806,2026/09/04 18:43:07.603,119.85,0,73834,1410,1512,64,P0,0x0000000000000000
5000065066369,1788547387733998854,2026/09/04 18:43:07.727,119.76,0,73834,1410,1512,64,P0,0x0000000000000000
5000189843384,1788547387858761281,2026/09/04 18:43:07.852,119.85,0,73834,1410,1512,64,P0,0x0000000000000000
5000314593210,1788547387983506592,2026/09/04 18:43:07.977,119.65,0,73834,1410,1512,64,P0,0x0000000000000000
5000439574329,1788547388108727937,2026/09/04 18:43:08.102,119.55,0,73834,1410,1512,64,P0,0x0000000000000000
5000564904608,1788547388234177088,2026/09/04 18:43:08.227,119.55,0,73834,1410,1512,64,P0,0x0000000000000000
5000690346586,1788547388359596624,2026/09/04 18:43:08.353,119.55,0,73834,1410,1512,64,P0,0x0000000000000000
5000815587232,1788547388484661127,2026/09/04 18:43:08.478,119.36,0,73834,1410,1512,64,P0,0x0000000000000000
5000941020083,1788547388610455413,2026/09/04 18:43:08.603,119.45,0,73834,1410,1512,64,P0,0x0000000000000000
5001066497858,1788547388735605255,2026/09/04 18:43:08.729,119.32,0,73834,1410,1512,64,P0,0x0000000000000000
5001191342284,1788547388860152821,2026/09/04 18:43:08.854,119.45,0,73834,1410,1512,64,P0,0x0000000000000000
5001316179160,1788547388985295279,2026/09/04 18:43:08.979,119.26,0,73834,1410,1512,64,P0,0x0000000000000000
5001441512430,1788547389110815473,2026/09/04 18:43:09.104,119.16,0,73834,1410,1512,64,P0,0x0000000000000000
5001566671700,1788547389235537275,2026/09/04 18:43:09.229,119.26,0,73834,1410,1512,64,P0,0x0000000000000000
5001691182301,1788547389359929390,2026/09/04 18:43:09.354,119.16,0,73834,1410,1512,64,P0,0x0000000000000000
5001817093997,1788547389487328938,2026/09/04 18:43:09.481,119.06,0,73834,1410,1512,64,P0,0x0000000000000000
5001943076306,1788547389611906940,2026/09/04 18:43:09.605,118.97,0,73834,1410,1512,64,P0,0x0000000000000000
5002067783279,1788547389736733814,2026/09/04 18:43:09.730,119.06,0,73834,1410,1512,64,P0,0x0000000000000000
5002193213937,1788547389862759778,2026/09/04 18:43:09.856,119.07,0,73834,1410,1512,63,P0,0x0000000000000000
5002319066882,1788547389988435295,2026/09/04 18:43:09.982,118.87,0,73834,1410,1512,63,P0,0x0000000000000000
5002444902068,1788547390114450378,2026/09/04 18:43:10.108,118.87,0,73834,1410,1512,63,P0,0x0000000000000000
5002570635353,1788547390239889803,2026/09/04 18:43:10.233,118.77,0,73834,1410,1512,63,P0,0x0000000000000000
5002696244418,1788547390365682103,2026/09/04 18:43:10.359,118.77,0,73834,1410,1512,63,P0,0x0000000000000000
5002821081306,1788547390489538030,2026/09/04 18:43:10.483,118.68,0,73834,1410,1512,63,P0,0x0000000000000000
5002945277303,1788547390614085890,2026/09/04 18:43:10.608,118.68,0,73834,1410,1512,63,P0,0x0000000000000000
5003070345374,1788547390739691956,2026/09/04 18:43:10.733,118.68,0,73834,1410,1512,63,P0,0x0000000000000000
5003195608283,1788547390864590387,2026/09/04 18:43:10.858,118.58,0,73834,1410,1512,63,P0,0x0000000000000000
5003320643440,1788547390989719590,2026/09/04 18:43:10.983,118.58,0,73834,1410,1512,63,P0,0x0000000000000000
5003445851601,1788547391115068325,2026/09/04 18:43:11.108,118.58,0,73834,1410,1512,63,P0,0x0000000000000000
5003570491587,1788547391239004653,2026/09/04 18:43:11.233,118.37,0,73834,1410,1512,63,P0,0x0000000000000000
5003694967481,1788547391364010214,2026/09/04 18:43:11.357,118.37,0,73834,1410,1512,63,P0,0x0000000000000000
5003819704940,1788547391488487836,2026/09/04 18:43:11.482,118.39,0,73834,1410,1512,63,P0,0x0000000000000000
5003945164733,1788547391614897028,2026/09/04 18:43:11.608,118.29,0,73834,1410,1512,63,P0,0x0000000000000000
5004070512851,1788547391739203198,2026/09/04 18:43:11.733,118.18,0,73834,1410,1512,63,P0,0x0000000000000000
5004195234376,1788547391864173754,2026/09/04 18:43:11.858,118.28,0,73834,1410,1512,63,P0,0x0000000000000000
5004319915319,1788547391988772273,2026/09/04 18:43:11.983,118.18,0,73834,1410,1512,63,P0,0x0000000000000000
5004445089468,1788547392114469235,2026/09/04 18:43:12.108,117.98,0,73834,1410,1512,63,P0,0x0000000000000000
5004570232873,1788547392239086945,2026/09/04 18:43:12.232,118.08,0,73834,1410,1512,63,P0,0x0000000000000000
5004695231051,1788547392364458628,2026/09/04 18:43:12.358,117.98,0,73834,1410,1512,63,P0,0x0000000000000000
5004820943287,1788547392490543697,2026/09/04 18:43:12.484,117.99,0,73834,1410,1512,63,P0,0x0000000000000000
5004946444455,1788547392615423413,2026/09/04 18:43:12.609,117.98,0,73834,1410,1512,63,P0,0x0000000000000000
5005071467408,1788547392740583914,2026/09/04 18:43:12.734,117.98,0,73834,1410,1512,62,P0,0x0000000000000000
5005196406245,1788547392865297820,2026/09/04 18:43:12.859,117.79,0,73834,1410,1512,62,P0,0x0000000000000000
5005320830978,1788547392989445443,2026/09/04 18:43:12.983,117.89,0,73834,1410,1512,62,P0,0x0000000000000000
5005445920086,1788547393115479121,2026/09/04 18:43:13.108,117.79,0,73834,1410,1512,62,P0,0x0000000000000000
5005571286424,1788547393240157961,2026/09/04 18:43:13.234,117.69,0,73834,1410,1512,62,P0,0x0000000000000000
5005695629872,1788547393364181937,2026/09/04 18:43:13.358,117.60,0,73834,1410,1512,62,P0,0x0000000000000000
5005819821044,1788547393488529606,2026/09/04 18:43:13.483,117.69,0,73834,1410,1512,62,P0,0x0000000000000000
5005944453061,1788547393613442364,2026/09/04 18:43:13.607,117.58,0,73834,1410,1512,62,P0,0x0000000000000000
