monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
4695096747422,1788547082766487982,2026/09/04 18:38:02.759,122.44,0,73834,1410,1512,66,P0,0x0000000000000000
4695223077328,1788547082892730263,2026/09/04 18:38:02.885,200.32,0,73834,1410,1512,70,P0,0x0000000000000004
4695348925029,1788547083018208491,2026/09/04 18:38:03.011,316.45,56,73834,1245,1512,70,P0,0x0000000000000004
4695474288357,1788547083143463881,2026/09/04 18:38:03.136,300.18,100,73834,1245,1512,71,P0,0x0000000000000004
4695599581078,1788547083268790676,2026/09/04 18:38:03.261,293.97,100,73834,1245,1512,70,P0,0x0000000000000004
4695725320724,1788547083394925372,2026/09/04 18:38:03.387,280.31,100,73834,1245,1512,71,P0,0x0000000000000004
4695851121059,1788547083520409180,2026/09/04 18:38:03.512,297.83,100,73834,1275,1512,71,P0,0x0000000000000004
4695976308639,1788547083645293737,2026/09/04 18:38:03.638,294.42,100,73834,1275,1512,71,P0,0x0000000000000004
4696101252897,1788547083770303328,2026/09/04 18:38:03.763,288.09,100,73834,1275,1512,71,P0,0x0000000000000004
4696226744410,1788547083896268056,2026/09/04 18:38:03.888,310.86,100,73834,1275,1512,71,P0,0x0000000000000004
4696353164289,1788547084023141914,2026/09/04 18:38:04.015,318.09,100,73834,1275,1512,71,P0,0x0000000000000004
4696479582419,1788547084149089750,2026/09/04 18:38:04.141,307.86,100,73834,1275,1512,71,P0,0x0000000000000004
4696605966256,1788547084275907383,2026/09/04 18:38:04.268,296.00,100,73834,1275,1512,71,P0,0x0000000000000004
4696735261196,1788547084407715647,2026/09/04 18:38:04.395,291.72,100,73834,1275,1512,71,P0,0x0000000000000004
4696864194424,1788547084533764061,2026/09/04 18:38:04.526,291.33,100,73834,1275,1512,71,P0,0x0000000000000004
4696990427796,1788547084660184125,2026/09/04 18:38:04.652,287.71,100,73834,1275,1512,71,P0,0x0000000000000004
4697116729104,1788547084786339845,2026/09/04 18:38:04.779,289.66,100,73834,1275,1512,71,P0,0x0000000000000004
4697244878376,1788547084916504229,2026/09/04 18:38:04.909,311.01,100,73834,1245,1512,71,P0,0x0000000000000004
4697372969881,1788547085042405707,2026/09/04 18:38:05.035,311.14,100,73834,1245,1512,71,P0,0x0000000000000004
4697499044945,1788547085168753542,2026/09/04 18:38:05.161,309.67,100,73834,1245,1512,71,P0,0x0000000000000004
4697625209847,1788547085294724050,2026/09/04 18:38:05.287,317.22,100,73834,1245,1512,71,P0,0x0000000000000004
4697751739547,1788547085421829762,2026/09/04 18:38:05.414,284.80,100,73834,1245,1512,71,P0,0x0000000000000004
4697878560196,1788547085548384083,2026/09/04 18:38:05.540,279.27,100,73834,1245,1512,71,P0,0x0000000000000004
4698004874692,1788547085674436074,2026/09/04 18:38:05.667,283.51,100,73834,1245,1512,71,P0,0x0000000000000004
4698133016853,1788547085804704301,2026/09/04 18:38:05.793,297.94,100,73834,1245,1512,71,P0,0x0000000000000004
4698261825616,1788547085932017311,2026/09/04 18:38:05.924,310.20,100,73834,1260,1512,71,P0,0x0000000000000004
4698388408951,1788547086057894205,2026/09/04 18:38:06.050,309.75,100,73834,1260,1512,71,P0,0x0000000000000004
4698514286580,1788547086183760458,2026/09/04 18:38:06.176,315.37,100,73834,1260,1512,71,P0,0x0000000000000004
4698641115940,1788547086311551402,2026/09/04 18:38:06.304,308.92,100,73834,1260,1512,71,P0,0x0000000000000004
4698768164395,1788547086437844814,2026/09/04 18:38:06.430,294.16,100,73834,1260,1512,71,P0,0x0000000000000004
4698895402821,1788547086566050334,2026/09/04 18:38:06.557,291.41,100,73834,1260,1512,71,P0,0x0000000000000004
4699022682093,1788547086692412956,2026/09/04 18:38:06.685,279.56,100,73834,1260,1512,71,P0,0x0000000000000004
4699149697844,1788547086820044858,2026/09/04 18:38:06.812,288.10,100,73834,1260,1512,71,P0,0x0000000000000004
4699276875951,1788547086946812612,2026/09/04 18:38:06.939,299.39,100,73834,1260,1512,71,P0,0x0000000000000004
4699403388040,1788547087073029361,2026/09/04 18:38:07.066,304.23,100,73834,1260,1512,71,P0,0x0000000000000004
4699529734146,1788547087199487953,2026/09/04 18:38:07.191,316.35,100,73834,1260,1512,71,P0,0x0000000000000004
4699656062484,1788547087325695524,2026/09/04 18:38:07.317,316.21,100,73834,1245,1512,71,P0,0x0000000000000004
4699782578460,1788547087452529854,2026/09/04 18:38:07.444,316.21,100,73834,1245,1512,71,P0,0x0000000000000004
4699909914508,1788547087579854560,2026/09/04 18:38:07.572,292.89,100,73834,1245,1512,71,P0,0x0000000000000004
4700044559052,1788547087722353482,2026/09/04 18:38:07.698,293.75,100,73834,1245,1512,71,P0,0x0000000000000004
4700179009318,1788547087848731417,2026/09/04 18:38:07.841,295.40,100,73834,1245,1512,71,P0,0x0000000000000004
4700305745709,1788547087975842629,2026/09/04 18:38:07.967,281.40,100,73834,1245,1512,71,P0,0x0000000000000004
4700434874898,1788547088106978540,2026/09/04 18:38:08.094,289.27,100,73834,1245,1512,71,P0,0x0000000000000004
4700563008433,1788547088232105651,2026/09/04 18:38:08.225,304.65,100,73834,1260,1512,71,P0,0x0000000000000004
4700688637432,1788547088358244955,2026/09/04 18:38:08.351,309.85,100,73834,1260,1512,71,P0,0x0000000000000004
4700814312042,1788547088483481110,2026/09/04 18:38:08.476,313.74,100,73834,1260,1512,71,P0,0x0000000000000004
4700940470668,1788547088610537590,2026/09/04 18:38:08.602,305.54,100,73834,1275,1512,71,P0,0x0000000000000004
4701067056999,1788547088736654532,2026/09/04 18:38:08.729,301.13,100,73834,1275,1512,71,P0,0x0000000000000004
4701193734980,1788547088863418084,2026/09/04 18:38:08.856,295.41,100,73834,1275,1512,71,P0,0x0000000000000004
4701319948328,1788547088989547841,2026/09/04 18:38:08.982,270.39,100,73834,1275,1512,71,P0,0x0000000000000004
4701447133228,1788547089117787484,2026/09/04 18:38:09.110,291.80,100,73834,1260,1512,71,P0,0x0000000000000004
4701573990921,1788547089243274478,2026/09/04 18:38:09.236,300.83,100,73834,1260,1512,71,P0,0x0000000000000004
4701699917412,1788547089369622152,2026/09/04 18:38:09.362,308.71,100,73834,1260,1512,71,P0,0x0000000000000004
4701826011136,1788547089495466985,2026/09/04 18:38:09.488,311.02,100,73834,1260,1512,71,P0,0x0000000000000004
4701952272318,1788547089622146780,2026/09/04 18:38:09.615,301.33,100,73834,1245,1512,71,P0,0x0000000000000004
4702078688960,1788547089748298495,2026/09/04 18:38:09.740,308.02,100,73834,1245,1512,71,P0,0x0000000000000004
4702204782796,1788547089874352776,2026/09/04 18:38:09.866,295.11,100,73834,1245,1512,71,P0,0x0000000000000004
4702331428377,1788547090001573946,2026/09/04 18:38:09.993,291.89,100,73834,1245,1512,71,P0,0x0000000000000004
4702458267485,1788547090128012609,2026/09/04 18:38:10.120,285.96,100,73834,1260,1512,71,P0,0x0000000000000004
4702584884542,1788547090254828278,2026/09/04 18:38:10.247,290.05,100,73834,1260,1512,71,P0,0x0000000000000004
4702711629409,1788547090381502222,2026/09/04 18:38:10.373,302.58,100,73834,1260,1512,71,P0,0x0000000000000004
4702839718798,1788547090510979294,2026/09/04 18:38:10.500,312.58,100,73834,1245,1512,71,P0,0x0000000000000004
4702967479676,1788547090637055657,2026/09/04 18:38:10.629,312.31,100,73834,1245,1512,71,P0,0x0000000000000004
4703093684580,1788547090763376529,2026/09/04 18:38:10.755,311.44,100,73834,1245,1512,71,P0,0x0000000000000004
4703219811964,1788547090889318299,2026/09/04 18:38:10.882,302.30,100,73834,1245,1512,71,P0,0x0000000000000004
4703348039727,1788547091019824852,2026/09/04 18:38:11.012,284.31,100,73834,1245,1512,71,P0,0x0000000000000004
4703476804823,1788547091146859482,2026/09/04 18:38:11.138,278.84,100,73834,1245,1512,71,P0,0x0000000000000004
4703603569953,1788547091273355312,2026/09/04 18:38:11.265,291.12,100,73834,1245,1512,71,P0,0x0000000000000004
4703729927909,1788547091399559474,2026/09/04 18:38:11.392,293.26,100,73834,1245,1512,71,P0,0x0000000000000004
4703856407779,1788547091526312106,2026/09/04 18:38:11.519,304.05,100,73834,1275,1512,71,P0,0x0000000000000004
4703983524877,1788547091653818587,2026/09/04 18:38:11.645,308.33,100,73834,1275,1512,71,P0,0x0000000000000004
4704111182531,1788547091781275203,2026/09/04 18:38:11.773,316.42,100,73834,1275,1512,71,P0,0x0000000000000004
4704242887599,1788547091917566508,2026/09/04 18:38:11.899,304.15,100,73834,1245,1512,72,P0,0x0000000000000004
4704374070361,1788547092043641888,2026/09/04 18:38:12.036,275.94,100,73834,1245,1512,71,P0,0x0000000000000004
4704500303898,1788547092170011110,2026/09/04 18:38:12.163,178.20,100,73834,1245,1512,71,P0,0x0000000000000004
4704626577536,1788547092296201187,2026/09/04 18:38:12.288,316.65,100,73834,1245,1512,71,P0,0x0000000000000004
4704753274077,1788547092423424832,2026/09/04 18:38:12.414,306.97,85,73834,1245,1512,71,P0,0x0000000000000004
4704880213434,1788547092550070292,2026/09/04 18:38:12.542,295.42,100,73834,1245,1512,71,P0,0x0000000000000004
4705006705792,1788547092676418415,2026/09/04 18:38:12.669,278.18,100,73834,1245,1512,71,P0,0x0000000000000004
4705138015030,1788547092812679121,2026/09/04 18:38:12.795,282.05,100,73834,1245,1512,71,P0,0x0000000000000004
4705269056933,1788547092938497861,2026/09/04 18:38:12.931,299.88,100,73834,1245,1512,71,P0,0x0000000000000004
4705395118203,1788547093064773087,2026/09/04 18:38:13.057,290.04,100,73834,1245,1512,71,P0,0x0000000000000004
4705521694395,1788547093191710900,2026/09/04 18:38:13.184,306.47,100,73834,1245,1512,71,P0,0x0000000000000004
4705649049780,1788547093319478045,2026/09/04 18:38:13.311,311.98,100,73834,1275,1512,71,P0,0x0000000000000004
4705776350236,1788547093446300102,2026/09/04 18:38:13.438,317.04,100,73834,1275,1512,71,P0,0x0000000000000004
4705903014903,1788547093572812748,2026/09/04 18:38:13.565,300.08,100,73834,1275,1512,71,P0,0x0000000000000004
4706029262312,1788547093698803219,2026/09/04 18:38:13.691,286.44,100,73834,1275,1512,71,P0,0x0000000000000004
4706154825970,1788547093823948650,2026/09/04 18:38:13.817,277.89,100,73834,1260,1512,71,P0,0x0000000000000004
