connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
6d7bb63fd0fef694,kv,5564026230816123,5564026231591124,0,0
2d0ca1f84e22067a,api,5564026231154259,5564026231628954,0,0
38b7336c7874888b,api,5564045294419095,5564047838182673,29397,21065
b00e4e4cbddccf1e,api,5564049626020271,5564051056160648,32007,9333
9da4eef74e63e4a9,api,5564052909888665,5564054606039100,43361,8389
96e2c09346679d17,api,5564056470953112,5564057584163987,25868,7670
a4bdc7958219b4d2,api,5564059356695934,5564060358143830,29416,12772
d7b2b711638f525b,api,5564060359838541,5564061356255492,32026,12772
433436c8f064d405,api,5564061357575168,5564062296107391,43380,11828
fc0d5b598606d454,api,5564062297387937,5564063205832595,25887,11828
