phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,395722,71.2950530052185,5550.483284878613,125000000.0,4.44038662790289e-05,1
drain,kv,target_to_client,1691796384,71.36788201332092,23705290.619164284,125000000.0,0.18964232495331426,1
post,api,client_to_target,1097116,59.087475061416626,18567.657508797543,125000000.0,0.00014854126007038035,1
post,kv,target_to_client,1179833244,59.41225814819336,19858414.42109665,125000000.0,0.1588673153687732,1
