dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:a12ba4aa-e366-86ba-e02b-cad4d98801ce,R,committed,0.03489542007446289,8.162113666534424,0.1168673038482666,8.27898097038269,8.193402767181396,14.918580770492554,14.937020301818848,1.5497207641601562e-05,6.720974445343018
1,claude:182ab721-e93e-b060-2eec-e63525561590,R,committed,8.227237939834595,6.435903310775757,0.09120464324951172,6.5271079540252686,14.65919303894043,14.774864435195923,14.792239427566528,1.9550323486328125e-05,0.11789178848266602
