phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,297001,14.836663007736206,20018.04582641907,125000000.0,0.00016014436661135258,1
drain,kv,target_to_client,180,14.845505952835083,12.124881467285052,125000000.0,9.699905173828041e-08,1
post,api,client_to_target,742718,51.605108976364136,14392.33468802818,125000000.0,0.00011513867750422545,1
post,kv,target_to_client,432,46.52471995353699,9.285386358723427,125000000.0,7.428309086978742e-08,1
