connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
d3cb2c1c4fc8b2ad,kv/east,,9717914947704,9717915867804,0,0,20,10,10,0,28,23,10,0
1b7b0ee6be86d7dc,kv/east,,9787873840366,10128573165536,817937225,767559230,104864,11211,10,49,2478,2692,67,0
23f220b0ac5efb6f,kv/east,,9787873667994,10128573331185,817938377,792725096,104786,11264,10,665,1526,745,70,1
2af57b62dd0b5565,kv/east,,9787889174979,10128577580186,629191088,729810404,113797,12036,10,1075,1620,715,67,0
256b832dda75a29a,kv/east,,9787889446366,10128577702765,792771185,780142145,113730,11853,10,18,2154,1272,67,0
246e8a628ff8cfdd,kv/east,,9787894618220,10128577740155,717270773,717227474,118586,11159,10,41,1304,898,89,0
5434e7c80f021e17,kv/east,,9787889625521,10128577879455,755021270,742393355,113194,10873,10,41,1734,460,87,1
f2dd3536f40f3d8f,kv/east,,9787887324381,10128584867293,792771761,792725078,111120,11434,10,58,1106,836,70,1
ae59df85a62720d6,kv/east,,9787887769252,10128584964024,792772147,792725086,111818,11387,10,165,2726,3253,66,1
