monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5573848250000000,1784188579101267393,250000000,api,client_to_target,135419,1
5573848250000000,1784188579101294763,250000000,api,target_to_client,596,0
5573848250000000,1784188579101298473,250000000,kv,client_to_target,16740,0
5573848250000000,1784188579101301283,250000000,kv,target_to_client,3240,1
5573848500000000,1784188579352008515,250000000,kv,client_to_target,11718,0
5573848500000000,1784188579352039115,250000000,kv,target_to_client,31066067,1
5573848750000000,1784188579602643919,250000000,kv,client_to_target,372,0
5573848750000000,1784188579602681538,250000000,kv,target_to_client,31195208,1
5573849000000000,1784188579852922456,250000000,kv,client_to_target,558,0
5573849000000000,1784188579852971695,250000000,kv,target_to_client,31195403,1
5573849250000000,1784188580103785526,250000000,kv,client_to_target,372,0
5573849250000000,1784188580103821886,250000000,kv,target_to_client,31260691,1
5573849500000000,1784188580354144033,250000000,kv,client_to_target,558,0
5573849500000000,1784188580354184122,250000000,kv,target_to_client,31260780,1
5573849750000000,1784188580604319211,250000000,kv,client_to_target,372,0
5573849750000000,1784188580604350471,250000000,kv,target_to_client,31260850,1
5573850000000000,1784188580855203221,250000000,kv,client_to_target,558,0
5573850000000000,1784188580855234941,250000000,kv,target_to_client,31260780,1
5573850250000000,1784188580855243841,250000000,kv,client_to_target,372,0
5573850250000000,1784188580855250611,250000000,kv,target_to_client,31195208,1
5573850500000000,1784188581105939424,250000000,kv,client_to_target,558,0
5573850500000000,1784188581105971003,250000000,kv,target_to_client,31326369,1
5573850750000000,1784188581356630946,250000000,kv,client_to_target,372,0
5573850750000000,1784188581356662066,250000000,kv,target_to_client,31195208,1
5573851000000000,1784188581607250880,250000000,kv,client_to_target,558,0
5573851000000000,1784188581607275639,250000000,kv,target_to_client,31326316,1
5573851250000000,1784188581857611596,250000000,kv,client_to_target,372,0
5573851250000000,1784188581857636826,250000000,kv,target_to_client,31260744,1
5573851500000000,1784188582108602575,250000000,kv,client_to_target,558,0
5573851500000000,1784188582108627235,250000000,kv,target_to_client,31260780,1
5573851750000000,1784188582358691075,250000000,kv,client_to_target,372,0
5573851750000000,1784188582358719184,250000000,kv,target_to_client,31260744,1
5573852000000000,1784188582609640944,250000000,kv,client_to_target,558,0
5573852000000000,1784188582609668654,250000000,kv,target_to_client,31195191,1
5573852250000000,1784188582860084250,250000000,kv,client_to_target,372,0
5573852250000000,1784188582860114469,250000000,kv,target_to_client,31260585,1
5573852500000000,1784188583111195768,250000000,kv,client_to_target,558,0
5573852500000000,1784188583111225057,250000000,kv,target_to_client,31260992,1
5573852750000000,1784188583361294625,250000000,kv,client_to_target,372,0
5573852750000000,1784188583361323645,250000000,kv,target_to_client,31195208,1
5573853000000000,1784188583611675224,250000000,kv,client_to_target,558,0
5573853000000000,1784188583611704213,250000000,kv,target_to_client,31260727,1
5573853250000000,1784188583862007552,250000000,kv,client_to_target,372,0
5573853250000000,1784188583862037192,250000000,kv,target_to_client,31260797,1
5573853500000000,1784188584113120593,250000000,kv,client_to_target,558,0
5573853500000000,1784188584113150772,250000000,kv,target_to_client,31260780,1
5573853750000000,1784188584363522220,250000000,kv,client_to_target,372,0
5573853750000000,1784188584363551350,250000000,kv,target_to_client,31260744,1
5573854000000000,1784188584614648251,250000000,kv,client_to_target,558,0
5573854000000000,1784188584614679561,250000000,kv,target_to_client,31260780,1
5573854250000000,1784188584865086368,250000000,kv,client_to_target,372,0
5573854250000000,1784188584865113918,250000000,kv,target_to_client,31260744,1
5573854500000000,1784188585115389517,250000000,kv,client_to_target,558,0
5573854500000000,1784188585115425047,250000000,kv,target_to_client,31195244,1
5573854750000000,1784188585365950323,250000000,kv,client_to_target,372,0
5573854750000000,1784188585365977903,250000000,kv,target_to_client,31326280,1
5573855000000000,1784188585616814256,250000000,kv,client_to_target,558,0
5573855000000000,1784188585616853416,250000000,kv,target_to_client,31129708,1
5573855250000000,1784188585867089575,250000000,kv,client_to_target,372,0
5573855250000000,1784188585867122365,250000000,kv,target_to_client,31326227,1
5573855500000000,1784188586118166547,250000000,kv,client_to_target,372,0
5573855500000000,1784188586118200236,250000000,kv,target_to_client,31195261,1
5573855750000000,1784188586368556024,250000000,kv,client_to_target,558,0
5573855750000000,1784188586368584514,250000000,kv,target_to_client,28016748,1
5573856000000000,1784188586619155410,250000000,api,target_to_client,491,0
5573856000000000,1784188586619187650,250000000,kv,client_to_target,46128,0
5573856000000000,1784188586619196670,250000000,kv,target_to_client,15409835,1
5573856250000000,1784188586870295521,250000000,kv,client_to_target,372,0
5573856250000000,1784188586870326930,250000000,kv,target_to_client,31129513,1
5573856500000000,1784188587120797757,250000000,kv,client_to_target,558,0
5573856500000000,1784188587120833377,250000000,kv,target_to_client,31392064,1
5573856750000000,1784188587371279004,250000000,kv,client_to_target,372,0
5573856750000000,1784188587371312364,250000000,kv,target_to_client,31195208,1
5573857000000000,1784188587622501024,250000000,kv,client_to_target,558,0
5573857000000000,1784188587622539434,250000000,kv,target_to_client,31260727,1
5573857250000000,1784188587873404847,250000000,kv,client_to_target,372,0
5573857250000000,1784188587873436936,250000000,kv,target_to_client,31195208,1
5573857500000000,1784188588124170491,250000000,kv,client_to_target,558,0
5573857500000000,1784188588124202641,250000000,kv,target_to_client,31326316,1
5573857750000000,1784188588374311381,250000000,kv,client_to_target,372,0
5573857750000000,1784188588374344351,250000000,kv,target_to_client,31129672,1
5573858000000000,1784188588624802748,250000000,kv,client_to_target,558,0
5573858000000000,1784188588624827148,250000000,kv,target_to_client,31391852,1
5573858250000000,1784188588875101487,250000000,kv,client_to_target,372,0
5573858250000000,1784188588875132957,250000000,kv,target_to_client,31195208,1
5573858500000000,1784188589125823932,250000000,kv,client_to_target,558,0
5573858500000000,1784188589125856221,250000000,kv,target_to_client,31260568,1
5573858750000000,1784188589376167130,250000000,kv,client_to_target,372,0
5573858750000000,1784188589376199730,250000000,kv,target_to_client,31129884,1
5573859000000000,1784188589626665517,250000000,kv,client_to_target,558,0
5573859000000000,1784188589626702616,250000000,kv,target_to_client,31260780,1
5573859250000000,1784188589877088804,250000000,kv,client_to_target,372,0
5573859250000000,1784188589877120194,250000000,kv,target_to_client,31326280,1
5573859500000000,1784188590128065426,250000000,kv,client_to_target,372,0
5573859500000000,1784188590128097716,250000000,kv,target_to_client,31260744,1
5573859750000000,1784188590378375615,250000000,kv,client_to_target,558,0
5573859750000000,1784188590378407595,250000000,kv,target_to_client,31260833,1
5573860000000000,1784188590629073990,250000000,kv,client_to_target,372,0
5573860000000000,1784188590629106249,250000000,kv,target_to_client,31195155,1
5573860250000000,1784188590879835224,250000000,kv,client_to_target,558,0
5573860250000000,1784188590879928683,250000000,kv,target_to_client,31326316,1
5573860500000000,1784188591130109953,250000000,kv,client_to_target,372,0
