connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
2a535069ad3976c3,kv,5573832874014268,5573832874620792,0,0
95f8d966af3b5b7e,api,5573832874208276,5573832874653141,0,0
d34e10c600c58716,api,5573848419939122,5573875778461635,35711,8389
11293f30d17659e3,api,5573848419166630,5573875875615304,32007,9333
0cb3604fe4e1f4be,api,5573848418050813,5573876176171360,38304,13509
e10cc5fe059668a5,api,5573848418210931,5573876786164765,29397,21065
2f08c51594f38a77,api,5573876924805839,5573877911189042,29416,12772
c1ae566f907f6260,api,5573877912189263,5573878883980214,38323,12531
52764311871fbd86,api,5573878884916293,5573880988068001,32026,27425
d870b27f32f7ddf2,api,5573880989438356,5573881674329913,35730,8882
