workload,load,wan_gbps,deadline_s,policy,minimum_qh_gap_fraction,median_qh_gap_fraction
coding,0.25,100,30,replay_only,-3.6007863357667702e-12,2.220446049250313e-16
coding,0.25,100,60,greedy,0.10280626243475455,0.1838839462812063
coding,0.25,100,60,isolated_fastest,0.9361211859305366,0.974023449750876
coding,0.25,100,60,kv_only,0.9361211859305366,0.974023449750876
coding,0.25,100,60,replay_only,-7.704947790898586e-14,0.0
coding,0.25,100,120,greedy,0.09876436133028266,0.18053489779276433
coding,0.25,100,120,isolated_fastest,0.8716754406847387,0.9478150671757024
coding,0.25,100,120,kv_only,0.8716754406847387,0.9478150671757024
coding,0.25,100,120,replay_only,-3.241851231905457e-14,-5.2735593669694936e-15
coding,0.25,100,300,greedy,0.0866427080645017,0.17041597573410128
coding,0.25,100,300,isolated_fastest,0.7213740774178838,0.8691899194502368
coding,0.25,100,300,kv_only,0.7213740774178838,0.8691899194502368
coding,0.25,100,300,replay_only,-3.863576125695545e-14,4.440892098500626e-16
coding,0.25,100,600,greedy,0.07662780894396604,0.1531566907570474
coding,0.25,100,600,isolated_fastest,0.642038287351592,0.778635836691828
coding,0.25,100,600,kv_only,0.642038287351592,0.778635836691828
coding,0.25,100,600,replay_only,-1.1102230246251565e-16,3.83026943495679e-15
coding,0.25,100,1800,greedy,0.050279599969716315,0.12577554812976582
coding,0.25,100,1800,isolated_fastest,0.4897995333123806,0.5819906369549483
coding,0.25,100,1800,kv_only,0.4897995333123806,0.5819906369549483
coding,0.25,100,1800,replay_only,-7.30526750203353e-14,0.0
coding,0.25,100,3600,greedy,0.046154150551887874,0.07011928202400747
coding,0.25,100,3600,isolated_fastest,0.36751341224509715,0.41294352493239267
coding,0.25,100,3600,kv_only,0.36751341224509715,0.41294352493239267
coding,0.25,100,3600,replay_only,-3.9968028886505635e-15,-5.551115123125783e-17
coding,0.25,400,1,greedy,-1.1102230246251565e-16,0.0
coding,0.25,400,1,isolated_fastest,0.02518999267531162,0.2044387179500992
coding,0.25,400,1,kv_only,0.02518999267531162,0.2044387179500992
coding,0.25,400,1,replay_only,3.9853887246782405e-05,0.0004263606133991932
coding,0.25,400,3,greedy,0.026302288350322334,0.0536684127157987
coding,0.25,400,3,isolated_fastest,0.5076557470712285,0.6230012819241633
coding,0.25,400,3,kv_only,0.5076557470712285,0.6230012819241633
coding,0.25,400,3,replay_only,-1.6653345369377348e-15,0.0003617417103214393
coding,0.25,400,10,greedy,0.09508863247790533,0.19145274925195765
coding,0.25,400,10,isolated_fastest,0.863530552371278,0.9523733942028941
coding,0.25,400,10,kv_only,0.863530552371278,0.9523733942028941
coding,0.25,400,10,replay_only,0.0006325470041441683,0.0012213690076047223
coding,0.25,400,30,greedy,0.09887668362708457,0.1806432628421254
coding,0.25,400,30,isolated_fastest,0.8733762342137281,0.9485105641541681
coding,0.25,400,30,kv_only,0.8733762342137281,0.9485105641541681
coding,0.25,400,30,replay_only,-1.865174681370263e-14,2.5868196473766147e-14
coding,0.25,400,60,greedy,0.09079213317157042,0.17388410650075303
coding,0.25,400,60,isolated_fastest,0.7444847437221274,0.8960937990035012
coding,0.25,400,60,kv_only,0.7444847437221274,0.8960937990035012
coding,0.25,400,60,replay_only,-3.319566843629218e-14,7.716050021144838e-15
coding,0.25,400,120,greedy,0.07965341799227799,0.16031357997866957
coding,0.25,400,120,isolated_fastest,0.6741913549898291,0.8129483908517714
coding,0.25,400,120,kv_only,0.6741913549898291,0.8129483908517714
coding,0.25,400,120,replay_only,-1.5298873279334657e-13,-1.1102230246251565e-15
coding,0.25,400,300,greedy,0.06385312786549169,0.1283326196433976
coding,0.25,400,300,isolated_fastest,0.5599991284992392,0.6378954022990737
coding,0.25,400,300,kv_only,0.5599991284992392,0.6378954022990737
coding,0.25,400,300,replay_only,-3.219646771412954e-15,0.0
coding,0.25,400,600,greedy,0.040460427947933475,0.10424342351667631
coding,0.25,400,600,isolated_fastest,0.4412686477120651,0.5272866273544613
coding,0.25,400,600,kv_only,0.4412686477120651,0.5272866273544613
coding,0.25,400,600,replay_only,-4.3298697960381105e-15,-1.1102230246251565e-16
coding,0.25,400,1800,greedy,0.01629238749058559,0.03663541332403503
coding,0.25,400,1800,isolated_fastest,0.184623339082157,0.23409928842891192
coding,0.25,400,1800,kv_only,0.184623339082157,0.23409928842891192
coding,0.25,400,1800,replay_only,-1.609823385706477e-14,-3.608224830031759e-15
coding,0.25,400,3600,greedy,-1.9984014443252818e-15,0.004745947141244544
coding,0.25,400,3600,isolated_fastest,0.05114183165594921,0.09537389068669194
coding,0.25,400,3600,kv_only,0.05114183165594921,0.09537389068669194
coding,0.25,400,3600,replay_only,-5.007105841059456e-14,-2.220446049250313e-16
coding,0.5,reference,1,greedy,-1.734723475976807e-18,0.0
coding,0.5,reference,1,isolated_fastest,0.013581329822917033,0.08136779260333478
coding,0.5,reference,1,kv_only,0.013581329822917033,0.08136779260333478
coding,0.5,reference,1,replay_only,-5.551115123125783e-17,0.0
coding,0.5,reference,3,greedy,0.002724128488209243,0.03408011267177333
coding,0.5,reference,3,isolated_fastest,0.4079933906309187,0.5400635200137959
coding,0.5,reference,3,kv_only,0.4079933906309187,0.5400635200137959
coding,0.5,reference,3,replay_only,-1.1102230246251565e-16,0.0
coding,0.5,reference,10,greedy,0.06091178131925268,0.11277551529863239
coding,0.5,reference,10,isolated_fastest,0.7030731024475092,0.8913306578019078
coding,0.5,reference,10,kv_only,0.7030731024475092,0.8913306578019078
coding,0.5,reference,10,replay_only,-2.220446049250313e-16,0.0
coding,0.5,reference,30,greedy,0.10616978878205074,0.23377927056119208
coding,0.5,reference,30,isolated_fastest,0.9964708482265169,0.9986422254277951
coding,0.5,reference,30,kv_only,0.9964708482265169,0.9986422254277951
coding,0.5,reference,30,replay_only,-4.508393658397836e-12,-1.1657341758564144e-15
coding,0.5,reference,60,greedy,0.1059403184788077,0.21513641005027534
coding,0.5,reference,60,isolated_fastest,0.9928784923253428,0.9972601342597167
coding,0.5,reference,60,kv_only,0.9928784923253428,0.9972601342597167
coding,0.5,reference,60,replay_only,-2.6645352591003757e-15,1.6653345369377348e-16
coding,0.5,reference,120,greedy,0.10591839194893937,0.2147872497812759
coding,0.5,reference,120,isolated_fastest,0.985693780522964,0.9944959519235508
coding,0.5,reference,120,kv_only,0.985693780522964,0.9944959519235508
coding,0.5,reference,120,replay_only,-1.4696022176963197e-12,-3.3306690738754696e-16
coding,0.5,reference,300,greedy,0.10456613862326536,0.21381900064780407
coding,0.5,reference,300,isolated_fastest,0.9641396451158275,0.9862034049150554
coding,0.5,reference,300,kv_only,0.9641396451158275,0.9862034049150554
coding,0.5,reference,300,replay_only,-6.661338147750939e-15,0.0
coding,0.5,reference,600,greedy,0.10231369897438669,0.21236949742657796
coding,0.5,reference,600,isolated_fastest,0.9282160861039335,0.97238249323423
coding,0.5,reference,600,kv_only,0.9282160861039335,0.97238249323423
coding,0.5,reference,600,replay_only,-1.2212453270876722e-15,1.1102230246251565e-16
coding,0.5,reference,1800,greedy,0.09330497492554923,0.20521330441586594
coding,0.5,reference,1800,isolated_fastest,0.7845218500563693,0.9170988465109268
coding,0.5,reference,1800,kv_only,0.7845218500563693,0.9170988465109268
coding,0.5,reference,1800,replay_only,-9.992007221626409e-16,-1.1102230246251565e-16
coding,0.5,reference,3600,greedy,0.08156471899244089,0.1940809747425699
coding,0.5,reference,3600,isolated_fastest,0.694449164974761,0.839338530033528
coding,0.5,reference,3600,kv_only,0.694449164974761,0.839338530033528
coding,0.5,reference,3600,replay_only,-1.4210854715202004e-14,0.0
coding,0.5,10,1,greedy,-1.734723475976807e-18,0.0
coding,0.5,10,1,isolated_fastest,0.012893064975361117,0.0750272032359749
coding,0.5,10,1,kv_only,0.012893064975361117,0.0750272032359749
coding,0.5,10,1,replay_only,0.0,0.0
coding,0.5,10,3,greedy,0.0031846723125625864,0.011105169507211826
coding,0.5,10,3,isolated_fastest,0.4019334536430823,0.5382681866054361
coding,0.5,10,3,kv_only,0.4019334536430823,0.5382681866054361
coding,0.5,10,3,replay_only,-1.1102230246251565e-16,0.0
coding,0.5,10,10,greedy,0.06496786671207921,0.10224163364176608
coding,0.5,10,10,isolated_fastest,0.7246110129284978,0.9020137042871197
coding,0.5,10,10,kv_only,0.7246110129284978,0.9020137042871197
coding,0.5,10,10,replay_only,-2.220446049250313e-16,0.0
coding,0.5,10,30,greedy,0.10626806794427435,0.2153663029755573
coding,0.5,10,30,isolated_fastest,0.9968344058553426,0.9987127641038507
coding,0.5,10,30,kv_only,0.9968344058553426,0.9987127641038507
coding,0.5,10,30,replay_only,-9.547918011776346e-15,0.0
coding,0.5,10,60,greedy,0.10641078159738049,0.18635022222357583
coding,0.5,10,60,isolated_fastest,0.9936121185930488,0.9974023449750873
coding,0.5,10,60,kv_only,0.9936121185930488,0.9974023449750873
coding,0.5,10,60,replay_only,-6.8833827526759706e-15,-2.220446049250313e-16
coding,0.5,10,120,greedy,0.10600495080735306,0.18619701439688513
coding,0.5,10,120,isolated_fastest,0.9871675440684757,0.9947815067175718
coding,0.5,10,120,kv_only,0.9871675440684757,0.9947815067175718
coding,0.5,10,120,replay_only,-4.6629367034256575e-14,3.3306690738754696e-16
coding,0.5,10,300,greedy,0.10479190020511986,0.18555076258507947
coding,0.5,10,300,isolated_fastest,0.9678338204947409,0.9869189919450253
coding,0.5,10,300,kv_only,0.9678338204947409,0.9869189919450253
coding,0.5,10,300,replay_only,-1.1102230246251565e-16,0.0
coding,0.5,10,600,greedy,0.10277146509613289,0.1838497872402428
coding,0.5,10,600,isolated_fastest,0.9356109478718502,0.973814800657448
coding,0.5,10,600,kv_only,0.9356109478718502,0.973814800657448
coding,0.5,10,600,replay_only,-1.3322676295501878e-15,0.0
coding,0.5,10,1800,greedy,0.09469075920753833,0.17713266285244678
coding,0.5,10,1800,isolated_fastest,0.8067194573802657,0.9213980355071404
coding,0.5,10,1800,kv_only,0.8067194573802657,0.9213980355071404
coding,0.5,10,1800,replay_only,-2.142730437526552e-14,-1.1102230246251565e-15
coding,0.5,10,3600,greedy,0.08219408871580336,0.1669941802220159
coding,0.5,10,3600,isolated_fastest,0.7053812939211894,0.8462287408362943
coding,0.5,10,3600,kv_only,0.7053812939211894,0.8462287408362943
coding,0.5,10,3600,replay_only,-7.882583474838611e-15,0.0
coding,0.5,40,1,greedy,-5.551115123125783e-17,0.0
coding,0.5,40,1,isolated_fastest,0.02518574339342497,0.16573763119753207
coding,0.5,40,1,kv_only,0.02518574339342497,0.16573763119753207
coding,0.5,40,1,replay_only,-5.551115123125783e-17,0.0
coding,0.5,40,3,greedy,0.0119016624283253,0.028254490178388686
coding,0.5,40,3,isolated_fastest,0.48367119621572646,0.5959183474030066
coding,0.5,40,3,kv_only,0.48367119621572646,0.5959183474030066
coding,0.5,40,3,replay_only,-1.1102230246251565e-16,0.0
coding,0.5,40,10,greedy,0.10149370219135656,0.16397535004853814
coding,0.5,40,10,isolated_fastest,0.8164843243949375,0.9570257637739839
coding,0.5,40,10,kv_only,0.8164843243949375,0.9570257637739839
coding,0.5,40,10,replay_only,-2.220446049250313e-16,0.0
coding,0.5,40,30,greedy,0.10602193060698406,0.18622864831262909
coding,0.5,40,30,isolated_fastest,0.987337623421371,0.9948510564153786
coding,0.5,40,30,kv_only,0.987337623421371,0.9948510564153786
coding,0.5,40,30,replay_only,-4.218847493575595e-15,0.0
coding,0.5,40,60,greedy,0.1052093686710649,0.18590703964788502
coding,0.5,40,60,isolated_fastest,0.9744484743722147,0.9896093799003485
coding,0.5,40,60,kv_only,0.9744484743722147,0.9896093799003485
coding,0.5,40,60,replay_only,-1.6209256159527285e-14,-1.1102230246251565e-16
coding,0.5,40,120,greedy,0.10359146228896265,0.18454193931877688
coding,0.5,40,120,isolated_fastest,0.9486701762738984,0.9791260268702883
coding,0.5,40,120,kv_only,0.9486701762738984,0.9791260268702883
coding,0.5,40,120,replay_only,-4.440892098500626e-15,0.0
coding,0.5,40,300,greedy,0.09874218491050235,0.1805150116867667
coding,0.5,40,300,isolated_fastest,0.8713352819749972,0.9476759677800972
coding,0.5,40,300,kv_only,0.8713352819749972,0.9476759677800972
coding,0.5,40,300,replay_only,-6.539768726554485e-12,-1.1102230246251565e-16
coding,0.5,40,600,greedy,0.09066137184113754,0.173769775014814
coding,0.5,40,600,isolated_fastest,0.7424437914874036,0.8952592026297921
coding,0.5,40,600,kv_only,0.7424437914874036,0.8952592026297921
coding,0.5,40,600,replay_only,-5.773159728050814e-15,7.216449660063518e-16
coding,0.5,40,1800,greedy,0.07363408981766728,0.15193421920350325
coding,0.5,40,1800,isolated_fastest,0.6102202210027866,0.7446823100711635
coding,0.5,40,1800,kv_only,0.6102202210027866,0.7446823100711635
coding,0.5,40,1800,replay_only,-1.1102230246251565e-16,2.7755575615628914e-16
coding,0.5,40,3600,greedy,0.06088368666652255,0.14469791461220038
coding,0.5,40,3600,isolated_fastest,0.5317714690287503,0.6112743355663326
coding,0.5,40,3600,kv_only,0.5317714690287503,0.6112743355663326
coding,0.5,40,3600,replay_only,-7.66053886991358e-15,-1.1102230246251565e-16
coding,0.5,100,1,greedy,-5.551115123125783e-17,0.0
coding,0.5,100,1,isolated_fastest,0.02518574339342497,0.20384588150517194
coding,0.5,100,1,kv_only,0.02518574339342497,0.20384588150517194
coding,0.5,100,1,replay_only,-2.7755575615628914e-17,4.149082414540116e-05
coding,0.5,100,3,greedy,0.019732352445221923,0.041222631918151564
coding,0.5,100,3,isolated_fastest,0.4879151459965197,0.6117125097373729
coding,0.5,100,3,kv_only,0.4879151459965197,0.6117125097373729
coding,0.5,100,3,replay_only,-1.1102230246251565e-16,0.0
coding,0.5,100,10,greedy,0.07686315368619479,0.17121326096148082
coding,0.5,100,10,isolated_fastest,0.8242385775566532,0.9579916437476554
coding,0.5,100,10,kv_only,0.8242385775566532,0.9579916437476554
coding,0.5,100,10,replay_only,-2.220446049250313e-16,0.0001335654098816863
coding,0.5,100,30,greedy,0.1048311803464328,0.18560264685211464
coding,0.5,100,30,isolated_fastest,0.9683440585534264,0.987127641038463
coding,0.5,100,30,kv_only,0.9683440585534264,0.987127641038463
coding,0.5,100,30,replay_only,-1.851852005074761e-13,-1.2212453270876722e-15
coding,0.5,100,60,greedy,0.10280654281843371,0.18388474252547282
coding,0.5,100,60,isolated_fastest,0.936121185930537,0.9740234497508745
coding,0.5,100,60,kv_only,0.936121185930537,0.9740234497508745
coding,0.5,100,60,replay_only,0.0,1.1102230246251565e-16
coding,0.5,100,120,greedy,0.09876448525217985,0.18053519437092908
coding,0.5,100,120,isolated_fastest,0.8716754406847554,0.9478150671757208
coding,0.5,100,120,kv_only,0.8716754406847554,0.9478150671757208
coding,0.5,100,120,replay_only,-2.220446049250313e-16,1.1102230246251565e-16
coding,0.5,100,300,greedy,0.08664275432126733,0.17041607823858207
coding,0.5,100,300,isolated_fastest,0.7213740774178767,0.8691899194502541
coding,0.5,100,300,kv_only,0.7213740774178767,0.8691899194502541
coding,0.5,100,300,replay_only,-1.0325074129013956e-14,5.551115123125783e-17
coding,0.5,100,600,greedy,0.07662781730135715,0.15315670818908816
coding,0.5,100,600,isolated_fastest,0.6420382873511525,0.7786358366918176
coding,0.5,100,600,kv_only,0.6420382873511525,0.7786358366918176
coding,0.5,100,600,replay_only,-8.33000335376255e-13,-6.661338147750939e-16
coding,0.5,100,1800,greedy,0.05027960284193855,0.1257755502009369
coding,0.5,100,1800,isolated_fastest,0.48979953331245074,0.5819906369549588
coding,0.5,100,1800,kv_only,0.48979953331245074,0.5819906369549588
coding,0.5,100,1800,replay_only,-1.887379141862766e-14,1.1102230246251565e-16
coding,0.5,100,3600,greedy,0.04615415121290367,0.07011928709297621
coding,0.5,100,3600,isolated_fastest,0.36751341224510115,0.4129435249324003
coding,0.5,100,3600,kv_only,0.36751341224510115,0.4129435249324003
coding,0.5,100,3600,replay_only,0.0,0.0
coding,0.5,400,1,greedy,-5.551115123125783e-17,0.0
coding,0.5,400,1,isolated_fastest,0.025185743393424966,0.2043563290351234
coding,0.5,400,1,kv_only,0.025185743393424966,0.2043563290351234
coding,0.5,400,1,replay_only,2.5379181009366203e-05,0.0003455885756406124
coding,0.5,400,3,greedy,0.02441191472995774,0.04338669579311838
coding,0.5,400,3,isolated_fastest,0.49119548340154645,0.6129104363215492
coding,0.5,400,3,kv_only,0.49119548340154645,0.6129104363215492
coding,0.5,400,3,replay_only,-1.1102230246251565e-16,0.00022768909948206462
coding,0.5,400,10,greedy,0.07557017164241608,0.19271639970369264
coding,0.5,400,10,isolated_fastest,0.8508165347017103,0.9483396388343441
coding,0.5,400,10,kv_only,0.8508165347017103,0.9483396388343441
coding,0.5,400,10,replay_only,-5.551115123125783e-16,0.0006507312999918247
coding,0.5,400,30,greedy,0.09887742904365437,0.18064682826635176
coding,0.5,400,30,isolated_fastest,0.8733762342137106,0.9485105641538084
coding,0.5,400,30,kv_only,0.8733762342137106,0.9485105641538084
coding,0.5,400,30,replay_only,-8.881784197001252e-16,-5.551115123125783e-17
coding,0.5,400,60,greedy,0.09079241355527778,0.1738848931050413
coding,0.5,400,60,isolated_fastest,0.7444847437221467,0.8960937990035147
coding,0.5,400,60,kv_only,0.7444847437221467,0.8960937990035147
coding,0.5,400,60,replay_only,-1.6653345369377348e-15,5.551115123125783e-17
coding,0.5,400,120,greedy,0.07965346378190585,0.1603138800290081
coding,0.5,400,120,isolated_fastest,0.6741913549895038,0.8129483908518127
coding,0.5,400,120,kv_only,0.6741913549895038,0.8129483908518127
coding,0.5,400,120,replay_only,-4.218847493575595e-14,2.220446049250313e-16
coding,0.5,400,300,greedy,0.06385313629773726,0.12833264985281267
coding,0.5,400,300,isolated_fastest,0.5599991284991628,0.6378954022990737
coding,0.5,400,300,kv_only,0.5599991284991628,0.6378954022990737
coding,0.5,400,300,replay_only,-8.881784197001252e-16,-5.551115123125783e-17
coding,0.5,400,600,greedy,0.04046043215109474,0.10424342765699302
coding,0.5,400,600,isolated_fastest,0.44126864771206464,0.5272866273544656
coding,0.5,400,600,kv_only,0.44126864771206464,0.5272866273544656
coding,0.5,400,600,replay_only,-1.6653345369377348e-15,0.0
coding,0.5,400,1800,greedy,0.01629238856881432,0.03663541431307493
coding,0.5,400,1800,isolated_fastest,0.18462333908216422,0.2340992884289192
coding,0.5,400,1800,kv_only,0.18462333908216422,0.2340992884289192
coding,0.5,400,1800,replay_only,-9.992007221626409e-15,8.326672684688674e-16
coding,0.5,400,3600,greedy,-6.994405055138486e-15,0.004745948182844295
coding,0.5,400,3600,isolated_fastest,0.05114183165594899,0.09537389068671531
coding,0.5,400,3600,kv_only,0.05114183165594899,0.09537389068671531
coding,0.5,400,3600,replay_only,-6.8833827526759706e-15,5.551115123125783e-17
coding,0.75,reference,1,greedy,0.0,0.0
coding,0.75,reference,1,isolated_fastest,0.003910418764470845,0.01750048154694618
coding,0.75,reference,1,kv_only,0.003910418764470845,0.01750048154694618
coding,0.75,reference,1,replay_only,0.0,0.0
coding,0.75,reference,3,greedy,0.015667660228002867,0.05743319515559103
coding,0.75,reference,3,isolated_fastest,0.38691161345245983,0.5332627583061201
coding,0.75,reference,3,kv_only,0.38691161345245983,0.5332627583061201
coding,0.75,reference,3,replay_only,-5.551115123125783e-17,0.0
coding,0.75,reference,10,greedy,-1.1102230246251565e-16,0.017648267045809907
coding,0.75,reference,10,isolated_fastest,0.6238657521606586,0.6245636195398536
coding,0.75,reference,10,kv_only,0.6238657521606586,0.6245636195398536
coding,0.75,reference,10,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,reference,30,greedy,-4.551914400963142e-15,0.0
coding,0.75,reference,30,isolated_fastest,0.6214708482265321,0.6236422254277985
coding,0.75,reference,30,kv_only,0.6214708482265321,0.6236422254277985
coding,0.75,reference,30,replay_only,-4.701794509287538e-13,-2.220446049250313e-16
coding,0.75,reference,60,greedy,-1.8207657603852567e-14,3.3306690738754696e-16
coding,0.75,reference,60,isolated_fastest,0.6178784923253247,0.6222601342597166
coding,0.75,reference,60,kv_only,0.6178784923253247,0.6222601342597166
coding,0.75,reference,60,replay_only,-5.4289905904170155e-14,1.9984014443252818e-15
coding,0.75,reference,120,greedy,-4.440892098500626e-16,0.0
coding,0.75,reference,120,isolated_fastest,0.6106937805229636,0.6194959519235508
coding,0.75,reference,120,kv_only,0.6106937805229636,0.6194959519235508
coding,0.75,reference,120,replay_only,-2.6978419498391304e-14,1.1102230246251565e-16
coding,0.75,reference,300,greedy,-1.1102230246251565e-16,0.0
coding,0.75,reference,300,isolated_fastest,0.5891396451158276,0.6112034049150554
coding,0.75,reference,300,kv_only,0.5891396451158276,0.6112034049150554
coding,0.75,reference,300,replay_only,-3.3306690738754696e-16,0.0
coding,0.75,reference,600,greedy,-1.1102230246251565e-16,0.0
coding,0.75,reference,600,isolated_fastest,0.5532160861039336,0.5973824932342298
coding,0.75,reference,600,kv_only,0.5532160861039336,0.5973824932342298
coding,0.75,reference,600,replay_only,-4.440892098500626e-16,0.0
coding,0.75,reference,1800,greedy,-1.1102230246251565e-16,0.0
coding,0.75,reference,1800,isolated_fastest,0.40952185005635733,0.5420988465109273
coding,0.75,reference,1800,kv_only,0.40952185005635733,0.5420988465109273
coding,0.75,reference,1800,replay_only,-2.220446049250313e-16,0.0
coding,0.75,reference,3600,greedy,-2.220446049250313e-16,0.0
coding,0.75,reference,3600,isolated_fastest,0.3194491649747611,0.4643385300335277
coding,0.75,reference,3600,kv_only,0.3194491649747611,0.4643385300335277
coding,0.75,reference,3600,replay_only,-2.220446049250313e-16,0.0
coding,0.75,10,1,greedy,-4.180683577104105e-16,0.0
coding,0.75,10,1,isolated_fastest,0.003559546521955187,0.01583410404372629
coding,0.75,10,1,kv_only,0.003559546521955187,0.01583410404372629
coding,0.75,10,1,replay_only,-4.180683577104105e-16,0.0
coding,0.75,10,3,greedy,0.0,0.009447246125727005
coding,0.75,10,3,isolated_fastest,0.3797024310717562,0.5323257888432879
coding,0.75,10,3,kv_only,0.3797024310717562,0.5323257888432879
coding,0.75,10,3,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,10,10,greedy,-1.1102230246251565e-16,0.0
coding,0.75,10,10,isolated_fastest,0.6239825973635355,0.6245863768563504
coding,0.75,10,10,kv_only,0.6239825973635355,0.6245863768563504
coding,0.75,10,10,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,10,30,greedy,-3.3306690738754696e-16,-1.1102230246251565e-16
coding,0.75,10,30,isolated_fastest,0.6218344058553427,0.6237127641038527
coding,0.75,10,30,kv_only,0.6218344058553427,0.6237127641038527
coding,0.75,10,30,replay_only,-3.070876886113183e-13,1.1102230246251565e-16
coding,0.75,10,60,greedy,-9.10715947100016e-13,0.0
coding,0.75,10,60,isolated_fastest,0.6186121185930414,0.6224023449750875
coding,0.75,10,60,kv_only,0.6186121185930414,0.6224023449750875
coding,0.75,10,60,replay_only,-9.100498132852408e-13,-2.886579864025407e-15
coding,0.75,10,120,greedy,-5.551115123125783e-16,0.0
coding,0.75,10,120,isolated_fastest,0.6121675440684754,0.6197815067175718
coding,0.75,10,120,kv_only,0.6121675440684754,0.6197815067175718
coding,0.75,10,120,replay_only,-3.630429290524262e-14,1.6653345369377348e-16
coding,0.75,10,300,greedy,-5.860867346996201e-13,0.0
coding,0.75,10,300,isolated_fastest,0.5928338204942882,0.6119189919450254
coding,0.75,10,300,kv_only,0.5928338204942882,0.6119189919450254
coding,0.75,10,300,replay_only,-5.860867346996201e-13,5.551115123125783e-17
coding,0.75,10,600,greedy,-1.6653345369377348e-15,-1.1102230246251565e-16
coding,0.75,10,600,isolated_fastest,0.5606109478718502,0.5988148006574487
coding,0.75,10,600,kv_only,0.5606109478718502,0.5988148006574487
coding,0.75,10,600,replay_only,-1.5543122344752192e-15,-1.1102230246251565e-16
coding,0.75,10,1800,greedy,-3.3306690738754696e-16,0.0
coding,0.75,10,1800,isolated_fastest,0.43171945738028716,0.5463980355071376
coding,0.75,10,1800,kv_only,0.43171945738028716,0.5463980355071376
coding,0.75,10,1800,replay_only,-3.3306690738754696e-16,0.0
coding,0.75,10,3600,greedy,-2.220446049250313e-16,-5.551115123125783e-17
coding,0.75,10,3600,isolated_fastest,0.33038129392119725,0.47122874083629196
coding,0.75,10,3600,kv_only,0.33038129392119725,0.47122874083629196
coding,0.75,10,3600,replay_only,-2.220446049250313e-16,0.0
coding,0.75,40,1,greedy,-1.734723475976807e-18,0.0
coding,0.75,40,1,isolated_fastest,0.012299571566249033,0.035680369043694135
coding,0.75,40,1,kv_only,0.012299571566249033,0.035680369043694135
coding,0.75,40,1,replay_only,0.0,0.0
coding,0.75,40,3,greedy,-1.1102230246251565e-16,0.0019202994980346
coding,0.75,40,3,isolated_fastest,0.47046210652906995,0.5546346817655012
coding,0.75,40,3,kv_only,0.47046210652906995,0.5546346817655012
coding,0.75,40,3,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,40,10,greedy,-1.1102230246251565e-16,0.0
coding,0.75,40,10,isolated_fastest,0.6209303894541419,0.6233455074254015
coding,0.75,40,10,kv_only,0.6209303894541419,0.6233455074254015
coding,0.75,40,10,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,40,30,greedy,-5.306866057708248e-14,0.0
coding,0.75,40,30,isolated_fastest,0.6123376234213285,0.6198510564153807
coding,0.75,40,30,kv_only,0.6123376234213285,0.6198510564153807
coding,0.75,40,30,replay_only,-1.3197221093719236e-12,1.1102230246251565e-16
coding,0.75,40,60,greedy,-1.1102230246251565e-16,0.0
coding,0.75,40,60,isolated_fastest,0.5994484743722147,0.61460937990035
coding,0.75,40,60,kv_only,0.5994484743722147,0.61460937990035
coding,0.75,40,60,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,40,120,greedy,-1.1102230246251565e-16,0.0
coding,0.75,40,120,isolated_fastest,0.573670176273902,0.6041260268702877
coding,0.75,40,120,kv_only,0.573670176273902,0.6041260268702877
coding,0.75,40,120,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,40,300,greedy,-3.4638958368304884e-14,0.0
coding,0.75,40,300,isolated_fastest,0.49633528197896426,0.5726759677801061
coding,0.75,40,300,kv_only,0.49633528197896426,0.5726759677801061
coding,0.75,40,300,replay_only,-3.452793606584237e-14,0.0
coding,0.75,40,600,greedy,-2.220446049250313e-16,0.0
coding,0.75,40,600,isolated_fastest,0.3674437914874011,0.5202592026297913
coding,0.75,40,600,kv_only,0.3674437914874011,0.5202592026297913
coding,0.75,40,600,replay_only,-2.220446049250313e-16,0.0
coding,0.75,40,1800,greedy,-2.220446049250313e-16,-1.1102230246251565e-16
coding,0.75,40,1800,isolated_fastest,0.23522022100278672,0.3696823100711357
coding,0.75,40,1800,kv_only,0.23522022100278672,0.3696823100711357
coding,0.75,40,1800,replay_only,-2.220446049250313e-16,0.0
coding,0.75,40,3600,greedy,-6.8833827526759706e-15,-1.1102230246251565e-16
coding,0.75,40,3600,isolated_fastest,0.1567714690287445,0.2362743355663364
coding,0.75,40,3600,kv_only,0.1567714690287445,0.2362743355663364
coding,0.75,40,3600,replay_only,-6.772360450213455e-15,-1.1102230246251565e-16
coding,0.75,100,1,greedy,-5.551115123125783e-17,0.0
coding,0.75,100,1,isolated_fastest,0.01384424530352136,0.03568494617615057
coding,0.75,100,1,kv_only,0.01384424530352136,0.03568494617615057
coding,0.75,100,1,replay_only,-5.551115123125783e-17,0.0
coding,0.75,100,3,greedy,-1.1102230246251565e-16,0.005711899278445065
coding,0.75,100,3,isolated_fastest,0.4870350285809156,0.5548216396527996
coding,0.75,100,3,kv_only,0.4870350285809156,0.5548216396527996
coding,0.75,100,3,replay_only,-1.1102230246251565e-16,0.0
coding,0.75,100,10,greedy,-1.1102230246251565e-16,0.0
