activity,activity_output_tokens,activity_overlapped_initial_copy,activity_s,bandwidth_mbps,campaign,catch_up_cache_hit_bytes,catch_up_cache_hit_chunks,catch_up_end_ns,catch_up_kv_throughput_mbps,catch_up_kv_wire_bytes,catch_up_network_window_s,catch_up_new_tokens,catch_up_prompt_tokens,catch_up_request_s,catch_up_response_s,catch_up_s,catch_up_start_ns,catch_up_time_to_first_response_s,catch_up_validation_s,concurrency,copy_policy,current_model_time_s,idle_ns,initial_end_ns,initial_kv_throughput_mbps,initial_kv_wire_bytes,initial_network_window_s,initial_request_s,initial_response_s,initial_start_ns,initial_time_to_first_response_s,initial_validation_s,job_class,match_id,measured_activity_append_tokens,measured_kv_bytes,measured_kv_chunks,measured_processed_tokens,measured_prompt_tokens,method,move_concurrency,order,pause_start_ns,repeat,request_wait_s,requested_activity_tokens,route_switch_s,scenario_id,service_pause_s,serving_concurrency,session_id,split,success,switch_end_ns,switch_start_ns
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.5386111039412764,6747850012278407,6747850012069841,0.003939765125691005,688,1.397037596,1.396137701,0.525606101,6747848615032245,0.8705316,0.000675809,coding,d764ede53b78299e,0,0,0,10384,10384,replay,1,2,6747850012071801,38,0.000206606,0,0.000154418,p-b2bf4aa1a2251b68,0.000361624,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6747850012433425,6747850012279007
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,5.320535223351284,6747852800992519,6747852800655834,0.003300001814462954,1150,2.787877255,2.786581507,0.484455474,6747850012778579,2.302126033,0.000623039,coding,d764ede53b78299e,0,0,0,21127,21127,replay,1,3,6747852800657574,38,0.000334945,0,0.000297915,p-b2bf4aa1a2251b68,0.00063342,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6747852801290994,6747852800993079
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,7.29057347459969,6747856569564527,6747856569359110,0.002911078230642925,1371,3.767676143,3.766564701,0.539146346,6747852801682967,3.227418355,0.000384654,coding,d764ede53b78299e,0,0,0,26514,26514,replay,1,4,6747856569360500,38,0.000204027,0,0.000172337,p-b2bf4aa1a2251b68,0.000376784,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6747856569737284,6747856569564947
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,8.125141216548242,6747860744939757,6747860744713491,0.00203356534459822,999,3.93004337,4.173930674,0.567741112,6747856569956630,3.606189562,0.000394724,coding,d764ede53b78299e,0,0,0,28559,28559,replay,1,5,6747860744714640,38,0.000225117,0,0.000213566,p-b2bf4aa1a2251b68,0.000439013,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6747860745153653,6747860744940087
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,8.698254871866316,6747866523496404,6747866523229258,0.002106273535413445,1520,5.773229258,5.776734087,0.493495344,6747860745392399,5.283238743,0.000687199,coding,d764ede53b78299e,0,0,0,29837,29837,replay,1,6,6747866523231158,38,0.000265246,0,0.000194646,p-b2bf4aa1a2251b68,0.000460232,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6747866523691390,6747866523496744
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,9.055145024588,6747871790054893,6747871789541342,0.0017218424031072435,1071,4.976065164,5.264450095,0.50520351,6747866523934836,4.759246585,0.000717318,coding,d764ede53b78299e,0,0,0,30604,30604,replay,1,7,6747871789543262,38,0.000511631,0,0.000411173,p-b2bf4aa1a2251b68,0.000923514,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6747871790466776,6747871790055603
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.766938191520495,6747905589484292,6747905589400054,0.0027908605998730857,304,0.871415792,0.86972446,0.481178723,6747904717984262,0.388545737,0.001492066,coding,d764ede53b78299e,0,0,0,5264,5264,replay,1,0,6747905589401513,38,8.2779e-05,0,4.9979e-05,p-8bff84ce11f9f253,0.000133128,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6747905589534641,6747905589484662
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.123045508612601,6747906674120703,6747906673939016,185.6773654734019,25166289,1.084301856,1.083824315,0.462932225,6747905589637160,0.62089209,0.000281975,coding,d764ede53b78299e,0,0,0,8078,8078,replay,1,1,6747906673940196,38,0.000180507,0,7.1919e-05,p-8bff84ce11f9f253,0.000252796,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6747906674192992,6747906674121073
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.2258291325969672,6747908021426936,6747908021333667,4184.882902433465,704644503,1.347028377,0.63777239,0.521084672,6747906674305290,0.116687718,0.150626846,coding,d764ede53b78299e,0,503316480,40,144,10384,kv_transfer,1,2,6747908021334567,38,9.2369e-05,0,6.2918e-05,p-8bff84ce11f9f253,0.000155607,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6747908021490174,6747908021427256
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.0771527206737828,6747909830558551,6747909830409344,5008.846525777671,1132464400,1.808742822,0.672291119,0.485777367,6747908021666522,0.186513752,0.157992024,coding,d764ede53b78299e,0,1031798784,82,135,21127,kv_transfer,1,3,6747909830410394,38,0.000148157,0,0.000113458,p-8bff84ce11f9f253,0.000261955,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6747909830672349,6747909830558891
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.5028145147121905,6747911925824289,6747911925641962,4949.554242060605,1296042192,2.094802285,0.71748029,0.54778844,6747909830839677,0.16969185,0.15038221,coding,d764ede53b78299e,0,1296039936,103,146,26514,kv_transfer,1,4,6747911925643112,38,0.000181177,0,0.000139468,p-8bff84ce11f9f253,0.000321015,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6747911925964127,6747911925824659
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.664971388631584,6747914244775973,6747914244582347,4819.495575767043,1396705724,2.318426403,0.734494898,0.559734882,6747911926155944,0.174760016,0.160218538,coding,d764ede53b78299e,0,1396703232,111,143,28559,kv_transfer,1,5,6747914244583737,38,0.000192236,0,0.000152598,p-8bff84ce11f9f253,0.000345644,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6747914244929381,6747914244776783
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.766319434831205,6747916646080394,6747916645865938,4863.91800178863,1459620553,2.400732171,0.711091446,0.520095998,6747914245133767,0.190995448,0.15345311,coding,d764ede53b78299e,0,1459617792,116,141,29837,kv_transfer,1,6,6747916645869058,38,0.000211336,0,0.000157457,p-8bff84ce11f9f253,0.000369253,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6747916646238311,6747916646080854
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.8271282625509775,6747919136787425,6747919136580838,4810.622228891821,1497369236,2.49010488,0.692168909,0.510071424,6747916646475958,0.182097485,0.163213358,coding,d764ede53b78299e,0,1497366528,119,140,30604,kv_transfer,1,7,6747919136582038,38,0.000205387,0,0.000172707,p-8bff84ce11f9f253,0.000378434,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6747919136960472,6747919136787765
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.766938191520495,6747951967130393,6747951966945936,0.002768289654068913,304,0.878520785,0.876605596,0.482428119,6747951088425151,0.394177477,0.001609164,coding,d764ede53b78299e,0,0,0,5264,5264,replay,1,0,6747951966951085,38,0.000179308,0,9.4609e-05,p-d359ec4f9f3796e8,0.000274636,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6747951967225721,6747951967131112
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.04340264943765,6747953186088797,6747953185999678,2643.4167090210613,402654039,1.21858665,0.554931174,0.464359289,6747951967413028,0.090571885,0.159159084,coding,d764ede53b78299e,0,390070272,31,142,8078,kv_transfer,1,1,6747953186007008,38,8.1789e-05,0,9.7478e-05,p-d359ec4f9f3796e8,0.000179807,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6747953186186815,6747953186089337
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.2258291325969672,6747954545229431,6747954545134042,4000.3237096599523,679478638,1.358847308,0.639909771,0.524277594,6747953186286734,0.115632177,0.16118714,coding,d764ede53b78299e,0,503316480,40,144,10384,kv_transfer,1,2,6747954545135022,38,9.4409e-05,0,6.2699e-05,p-d359ec4f9f3796e8,0.000157518,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6747954545292540,6747954545229841
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.0771527206737828,6747956378920625,6747956378771547,4722.108741628558,1082132700,1.83330416,0.643350124,0.499857649,6747954545467387,0.143492475,0.165886022,coding,d764ede53b78299e,0,1031798784,82,135,21127,kv_transfer,1,3,6747956378772567,38,0.000148058,0,0.000122908,p-d359ec4f9f3796e8,0.000271226,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6747956379043793,6747956378920885
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.5028145147121905,6747958518781959,6747958518554993,5411.1512313368985,1447037781,2.139341843,0.729136928,0.570076343,6747956379213150,0.159060585,0.172456563,coding,d764ede53b78299e,0,1296039936,103,146,26514,kv_transfer,1,4,6747958518557172,38,0.000224787,0,0.000150947,p-d359ec4f9f3796e8,0.000376204,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6747958518933376,6747958518782429
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.664971388631584,6747960772460960,6747960772251284,5137.984951088707,1447037883,2.253082322,0.741191488,0.566229387,6747958519168962,0.174962101,0.174538588,coding,d764ede53b78299e,0,1396703232,111,143,28559,kv_transfer,1,5,6747960772252704,38,0.000208256,0,0.000175817,p-d359ec4f9f3796e8,0.000384593,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6747960772637297,6747960772461480
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.766319434831205,6747963080056656,6747963079840119,5061.662867480385,1459620488,2.306942246,0.688542852,0.49497896,6747960772897873,0.193563892,0.174310202,coding,d764ede53b78299e,0,1459617792,116,141,29837,kv_transfer,1,6,6747963079842139,38,0.000214517,0,0.000163537,p-d359ec4f9f3796e8,0.000378394,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6747963080220533,6747963080056996
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.8271282625509775,6747965652014906,6747965651805829,4658.936862385805,1497369241,2.571177563,0.745717192,0.568154015,6747963080628266,0.177563177,0.170297118,coding,d764ede53b78299e,0,1497366528,119,140,30604,kv_transfer,1,7,6747965651807049,38,0.000207857,0,0.000168027,p-d359ec4f9f3796e8,0.000376414,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6747965652183463,6747965652015436
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.5028145147121905,6748000011922809,6748000011739682,4829.01914665237,1296042282,2.147089904,0.725775824,0.570336918,6747997864649778,0.155438906,0.180583288,coding,d764ede53b78299e,0,1296039936,103,146,26514,kv_transfer,1,0,6748000011741052,38,0.000181757,0,0.000159357,p-3b40b6b81b45cd92,0.000341364,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6748000012082416,6748000011923059
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.766938191520495,6748000936547407,6748000936423949,0.0030640416049937235,354,0.924269434,0.923664583,0.484842789,6748000012154515,0.438821794,0.000461883,coding,d764ede53b78299e,0,0,0,5264,5264,replay,1,1,6748000936424939,38,0.000122468,0,4.3719e-05,p-3b40b6b81b45cd92,0.000166437,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6748000936591376,6748000936547657
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.123045508612601,6748002013348814,6748002013269686,0.004510538145079569,607,1.076589942,1.075939032,0.455904011,6748000936679744,0.620035021,0.000493512,coding,d764ede53b78299e,0,0,0,8078,8078,replay,1,2,6748002013270736,38,7.8078e-05,0,5.4829e-05,p-3b40b6b81b45cd92,0.000133207,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6748002013403943,6748002013349114
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,5.320535223351284,6748004799799098,6748004799652211,433.57405038484234,150996282,2.786076,2.785424681,0.474077058,6748002013576211,2.311347623,0.000363244,coding,d764ede53b78299e,0,0,0,21127,21127,replay,1,3,6748004799653341,38,0.000145757,0,0.000113129,p-3b40b6b81b45cd92,0.000259196,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6748004799912537,6748004799799408
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.664971388631584,6748007014950311,6748007014758074,5045.331609959376,1396706138,2.214651081,0.738066729,0.559277712,6748004800106993,0.178789017,0.186582538,coding,d764ede53b78299e,0,1396703232,111,143,28559,kv_transfer,1,4,6748007014759614,38,0.000190697,0,0.000166147,p-3b40b6b81b45cd92,0.000357304,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6748007015116918,6748007014950771
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,8.698254871866316,6748011574723452,6748011574495635,0.002314451272753209,1319,4.55918002,4.558242976,0.519059559,6748007015315615,4.039183417,0.000547621,coding,d764ede53b78299e,0,0,0,29837,29837,replay,1,5,6748011574496855,38,0.000226597,0,0.000191737,p-3b40b6b81b45cd92,0.000418764,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6748011574915619,6748011574723882
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.5386111039412764,6748012959671227,6748012959565549,0.004830530455955351,836,1.384527033,1.383849923,0.522071829,6748011575038516,0.861778094,0.000457143,coding,d764ede53b78299e,0,0,0,10384,10384,replay,1,6,6748012959566679,38,0.000104548,0,7.6758e-05,p-3b40b6b81b45cd92,0.000181626,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6748012959748305,6748012959671547
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.8271282625509775,6748015202298293,6748015202090717,5342.748824892053,1497369001,2.242095296,0.665186804,0.49359842,6748012959995421,0.171588384,0.182028471,coding,d764ede53b78299e,0,1497366528,119,140,30604,kv_transfer,1,7,6748015202091877,38,0.000206416,0,0.000157938,p-3b40b6b81b45cd92,0.000364634,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6748015202456511,6748015202298573
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.8204369477984836,6748080534823186,6748080534747607,3217.2944747260804,452985604,1.126376482,0.562880206,0.485873127,6748079408371125,0.077007079,0.197398561,coding,d764ede53b78299e,0,251658240,20,144,5264,kv_transfer,1,0,6748080534748757,38,7.4429e-05,0,3.9469e-05,p-e934157608b71754,0.000114148,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6748080534862905,6748080534823436
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.04340264943765,6748081783607617,6748081783488359,3708.7611586786425,578814989,1.248535485,0.583110292,0.47665148,6748080534952874,0.106458812,0.194859753,coding,d764ede53b78299e,0,390070272,31,142,8078,kv_transfer,1,1,6748081783489479,38,0.000118138,0,5.6139e-05,p-e934157608b71754,0.000174677,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6748081783664156,6748081783608017
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.2258291325969672,6748083161794012,6748083161699463,2995.203355023209,515900613,1.377938128,0.606186451,0.50448066,6748081783761335,0.101705791,0.192725788,coding,d764ede53b78299e,0,503316480,40,144,10384,kv_transfer,1,2,6748083161700553,38,9.3459e-05,0,6.3479e-05,p-e934157608b71754,0.000157258,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6748083161857811,6748083161794332
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.0771527206737828,6748085052822239,6748085052649452,4951.690973802643,1170213175,1.890607764,0.647097306,0.503512567,6748083162041688,0.143584739,0.193002323,coding,d764ede53b78299e,0,1031798784,82,135,21127,kv_transfer,1,3,6748085052652662,38,0.000169577,0,0.000121108,p-e934157608b71754,0.000291155,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6748085052943817,6748085052822709
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.5028145147121905,6748087303015196,6748087302816329,5101.0754359619,1434454821,2.249650826,0.784138583,0.624617367,6748085053165503,0.159521216,0.206793195,coding,d764ede53b78299e,0,1296039936,103,146,26514,kv_transfer,1,4,6748087302817749,38,0.000197447,0,0.000148057,p-e934157608b71754,0.000345794,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6748087303163543,6748087303015486
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.664971388631584,6748089609197908,6748089608998032,4846.272888444068,1396705728,2.305616312,0.790729674,0.618721654,6748087303381720,0.17200802,0.203110777,coding,d764ede53b78299e,0,1396703232,111,143,28559,kv_transfer,1,5,6748089608999372,38,0.000198536,0,0.000156258,p-e934157608b71754,0.000355084,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6748089609354456,6748089609198198
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.766319434831205,6748091994921988,6748091994724551,4895.672704530911,1459620344,2.385160009,0.66317469,0.497583964,6748089609564542,0.165590726,0.206049748,coding,d764ede53b78299e,0,1459617792,116,141,29837,kv_transfer,1,6,6748091994725711,38,0.000196277,0,0.000160107,p-e934157608b71754,0.000356674,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6748091995082385,6748091994922278
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.8271282625509775,6748094554568825,6748094554364838,4680.982065242447,1497369346,2.559068717,0.733362171,0.549645785,6748091995296121,0.183716386,0.207467084,coding,d764ede53b78299e,0,1497366528,119,140,30604,kv_transfer,1,7,6748094554366078,38,0.000202747,0,0.000159047,p-e934157608b71754,0.000362204,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6748094554728282,6748094554569235
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.289693043823559,6748129511452520,6748129511251753,1305.186366004374,201327383,1.234014625,1.231875851,0.449500319,6748128277237128,0.782375532,0.001906388,coding,1a2609f67b433dfc,0,0,0,9101,9101,replay,1,0,6748129511253833,48,0.000198687,0,0.000140588,p-ebee0fc61591df44,0.000340045,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6748129511593878,6748129511453290
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.7731085820749204,6748131206516403,6748131206330036,3980.353269975117,843056870,1.694436273,0.625451864,0.470281666,6748129511893763,0.155170198,0.210815309,coding,1a2609f67b433dfc,0,843055104,67,140,17292,kv_transfer,1,1,6748131206331456,48,0.000184947,0,0.000104838,p-ebee0fc61591df44,0.000290235,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6748131206621691,6748131206516853
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.8947262375144653,6748133004808611,6748133004669603,4983.027472749665,1119881330,1.797913154,0.626277429,0.495550178,6748131206756449,0.130727251,0.211199613,coding,1a2609f67b433dfc,0,918552576,73,144,18832,kv_transfer,1,2,6748133004670683,48,0.000137928,0,0.000135338,p-ebee0fc61591df44,0.000273476,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,True,6748133004944159,6748133004808821
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.1785007668734035,6748135031380850,6748135031183733,5018.086710334871,1270876580,2.026073527,0.690261673,0.519597131,6748133005110206,0.170664542,0.220639057,coding,1a2609f67b433dfc,0,1094713344,87,146,22418,kv_transfer,1,3,6748135031185743,48,0.000195107,0,0.000130578,p-ebee0fc61591df44,0.000326025,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,True,6748135031511768,6748135031381190
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.3001184223129485,6748137071603154,6748137071426637,5033.877011254048,1283459603,2.039715472,0.654563662,0.459201148,6748135031711165,0.195362514,0.21623967,coding,1a2609f67b433dfc,0,1170210816,93,135,23943,kv_transfer,1,4,6748137071428317,48,0.000174837,0,0.000202787,p-ebee0fc61591df44,0.000377944,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,True,6748137071806261,6748137071603474
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.5230841239521147,6748139289220949,6748139289034892,5221.560636679894,1447037781,2.217019595,0.72204066,0.535691287,6748137072015297,0.186349373,0.217841712,coding,1a2609f67b433dfc,0,1308622848,104,144,26768,kv_transfer,1,5,6748139289036312,48,0.000184637,0,0.000142518,p-ebee0fc61591df44,0.000327885,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,True,6748139289364197,6748139289221679
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.543353733192039,6748141487161292,6748141486968275,4810.079251182204,1321208080,2.197399271,0.694302502,0.532145973,6748139289569004,0.162156529,0.227349017,coding,1a2609f67b433dfc,0,1321205760,105,142,27022,kv_transfer,1,6,6748141486969535,48,0.000191757,0,0.000142358,p-ebee0fc61591df44,0.000334465,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6748141487304000,6748141487161642
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.786589044071129,6748143988474124,6748143988262777,4709.649213271673,1472203383,2.500744011,0.7926745,0.599466876,6748141487518766,0.193207624,0.229274076,coding,1a2609f67b433dfc,0,1472200704,117,143,30095,kv_transfer,1,7,6748143988264687,48,0.000209437,0,0.000172847,p-ebee0fc61591df44,0.000383494,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,True,6748143988648181,6748143988475334
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,4.159660499199565,6748179962991804,6748179962857116,0.0027293585259002763,743,2.1778011,2.175898781,0.45553406,6748177785056016,1.720364721,0.001616764,coding,1a2609f67b433dfc,0,0,0,17292,17292,replay,1,0,6748179962858576,48,0.000133228,0,0.000114388,p-767956d5c70c4a7e,0.000247876,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,True,6748179963106452,6748179962992064
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.1244810863973465,6748181298721839,6748181298593051,2638.337606835463,440403110,1.33539577,0.574603181,0.45861329,6748179963197281,0.115989891,0.223736906,coding,1a2609f67b433dfc,0,440401920,35,141,9101,kv_transfer,1,1,6748181298594091,48,0.000127748,0,6.2289e-05,p-767956d5c70c4a7e,0.000190487,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,True,6748181298784578,6748181298722289
none,0,False,0.0,10000,policy_hardware,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,7.489142049606698,6748185153763703,6748185153591536,52.23241715764624,25167087,3.854631031,3.853948151,0.525517061,6748181298960505,3.32843109,0.000348755,coding,1a2609f67b433dfc,0,0,0,27022,27022,replay,1,2,6748185153592636,48,0.000171067,0,0.000141038,p-767956d5c70c4a7e,0.000312405,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,True,6748185153905041,6748185153764003
