activity,bandwidth_mbps,catch_up_new_tokens,concurrency,continuation_difference_s,continuation_ttft_s,deadline_met,deadline_s,destination_added_energy_j,destination_added_power_w,destination_baseline_power_w,destination_mean_power_w,elapsed_s,initial_requests_s,initial_time_to_first_responses_s,kind,kv_network_window_s,match_id,measured_kv_payload_bytes,measured_kv_throughput_mbps,measured_kv_wire_bytes,measured_processed_tokens,measured_prompt_tokens,measured_replay_throughput_tokens_s,median_service_pause_s,method,migration_s,repeat,scenario_id,session_set,source_added_energy_j,source_added_power_w,source_baseline_power_w,source_mean_power_w,status,total_added_energy_j
none,10000,0,1,-0.006663175999999993,0.43213476,True,180,258.71811876509963,20.737647479849784,83.4,104.13764747984979,38.417084155,12.475414945,11.806597742,migration,12.468768527,1ca2720c8c7cbc21,6291456000,4036.6243651898053,6291466855,1135,129135,0.0,0.000164801,kv_transfer,12.475769926,3,p-918a7006a8b54bd2,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",30.9196730156601,2.4783779437309335,92.17,94.64837794373094,complete,289.63779178075976
none,10000,0,1,-0.0009359415000000371,0.43786199449999996,True,180,2497.1592433085407,152.82416176676554,83.4,236.22416176676555,44.412011195,16.339763316,15.768190617,migration,16.340081401,1ca2720c8c7cbc21,2491416576,1219.7851571767699,2491423595,78447,129135,0.0,0.00031618,mixed,16.340081401,3,p-a87c3345ea14e9cd,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",40.60645083636979,2.48508253048756,92.17,94.65508253048756,complete,2537.7656941449104
none,10000,0,1,-0.010863388500000015,0.4279345475,True,180,334.03418795119995,26.91258129556273,83.4,110.31258129556274,38.534868922,12.411469474,11.728000272,migration,12.411822719,1ca2720c8c7cbc21,5989466112,3860.497759660275,5989476725,7279,129135,0.0,0.0002503615,mixed,12.411822719,3,p-f9ce9275259219c5,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",35.491403303419666,2.8594835832685135,92.17,95.02948358326852,complete,369.5255912546196
none,10000,0,1,-0.002881716000000034,0.43591621999999997,True,180,346.8365071476202,27.49984612966921,83.4,110.89984612966921,38.685533949,12.611931637,11.917382336,migration,12.612307193,1ca2720c8c7cbc21,5561647104,3527.7651804020725,5561657270,15983,129135,0.0,0.000198434,mixed,12.612307193,3,p-03f015f2dc63ad28,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",45.89303684606979,3.6387503209199537,92.17,95.80875032091996,complete,392.72954399368996
none,10000,0,1,,0.438797936,True,180,,,,,26.322614947,0.0,0.0,control,0.0,1ca2720c8c7cbc21,0,0.0,0,0,0,0.0,0.0,replay,0.0,3,c-1ca2720c8c7cbc21,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",,,,,complete,
none,10000,0,1,0.029757857499999985,0.4212636305,True,180,269.7833755385696,23.091141888178925,83.4,106.49114188817893,34.91981565,11.683031795,11.01851532,migration,11.677920677,432954492e4e92f6,5498732544,3766.93245661785,5498742303,6255,118127,0.0,0.000217378,mixed,11.683414222,5,p-041bca549740319f,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",47.18327257104984,4.0384832442389325,92.17,96.20848324423893,complete,316.9666481096194
none,10000,0,1,0.00870588250000004,0.40021165550000004,True,180,209.01670751809974,18.06172354833305,83.4,101.46172354833305,35.338153841,11.571851046,10.901235727,migration,11.5723567,432954492e4e92f6,5750390784,3975.266913782566,5750400838,1135,118127,0.0,0.0002053825,kv_transfer,11.5723567,5,p-8b35c47c06ba6908,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",44.33311502750952,3.8309495789660133,92.17,96.00094957896601,complete,253.34982254560924
none,10000,0,1,0.0012316239999999867,0.392737397,True,180,1303.65262580671,98.497161422298,83.4,181.897161422298,36.494176971,13.23523282,12.634482334,migration,12.935242786,432954492e4e92f6,3825205248,2365.762051031672,3825213313,40303,118127,0.0,0.0002348125,mixed,13.235433458,5,p-9bd9e5018235f407,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",45.67239133925009,3.450766571732032,92.17,95.62076657173203,complete,1349.32501714596
none,10000,0,1,-0.002407575499999981,0.3890981975,True,180,3051.3777871143607,189.36802882104277,83.4,272.7680288210428,39.828118791,16.112670435,15.535456727,migration,15.670702857,432954492e4e92f6,0,0.0020997143714777287,4113,118127,118127,7603.70306942441,0.00038238599999999997,replay,16.113479166,5,p-29cf29bcd5c217f5,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",32.971282765760755,2.046192658090334,92.17,94.21619265809034,complete,3084.3490698801215
none,10000,0,1,,0.391505773,True,180,,,,,23.882237637,0.0,0.0,control,0.0,432954492e4e92f6,0,0.0,0,0,0,0.0,0.0,replay,0.0,5,c-432954492e4e92f6,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",,,,,complete,
none,10000,0,1,0.0051489009999999835,0.396654674,True,180,287.74367326476016,23.886355212006436,83.4,107.28635521200644,35.61151827,12.046000169,11.334531272,migration,12.046361645,432954492e4e92f6,5498732544,3651.71991347766,5498742338,6255,118127,0.0,0.000219487,mixed,12.046361645,5,p-cd65aaf4be6b8f75,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",38.731984236159555,3.2152433554272193,92.17,95.38524335542722,complete,326.47565750091974
none,10000,0,1,-0.004093957499999967,0.4394664965,True,180,221.8450927395896,17.537237555570215,83.4,100.93723755557022,38.09099753,12.649582631,11.939756086,migration,12.649945126,a31563ef9096d80f,6203375616,3923.1072041568946,6203386357,1135,127343,0.0,0.0002696265,kv_transfer,12.649945126,30,p-1851bebdeb833f75,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",46.237391822789874,3.6551456438934338,92.17,95.82514564389344,complete,268.0824845623795
none,10000,0,1,,0.443560454,True,180,,,,,26.223268721,0.0,0.0,control,0.0,a31563ef9096d80f,0,0.0,0,0,0,0.0,0.0,replay,0.0,30,c-a31563ef9096d80f,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",,,,,complete,
none,10000,0,1,-0.007418101499999996,0.4361423525,True,180,1982.2652912658305,125.23920840813577,83.4,208.63920840813577,42.08311987,15.827468909,15.313430284,migration,15.818840417,a31563ef9096d80f,3183476736,1609.9710866689375,3183484462,62575,127343,0.0,0.000239732,mixed,15.827833124,30,p-13e29ec1e2a64408,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",54.951574960939666,3.4718318376515924,92.17,95.6418318376516,complete,2037.2168662267702
none,10000,0,1,-0.01243634299999996,0.43112411100000003,True,180,479.2938480986798,37.85830958588028,83.4,121.25830958588028,38.831388444,12.659760312,11.908496081,migration,12.660202036,a31563ef9096d80f,5083496448,3212.2748326099463,5083506047,23919,127343,0.0,0.000310961,mixed,12.660202036,30,p-423f8cea0a44d149,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",42.81780786623004,3.3820793494823533,92.17,95.55207934948236,complete,522.1116559649098
none,10000,0,1,-0.009241639999999995,0.434318814,True,180,3524.165262783478,198.4797219972256,83.4,281.8797219972256,44.056395795,17.755332183,17.177009189,migration,17.384296598,a31563ef9096d80f,0,0.0020418427515832703,4437,127343,127343,7413.572327920119,0.000358155,replay,17.755795037,30,p-dbacca514a6a28c0,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",21.106332851230015,1.188701086448006,92.17,93.35870108644801,complete,3545.271595634708
none,10000,0,1,-0.014349557999999984,0.429210896,True,180,297.45864664155005,22.79615874942506,83.4,106.19615874942507,38.617184787,13.048280316,12.295914466,migration,13.04863025,a31563ef9096d80f,5951717376,3648.951798293158,5951727852,6255,127343,0.0,0.00023032049999999998,mixed,13.04863025,30,p-a01e06964a8fca52,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",28.026416596360136,2.147843571271409,92.17,94.31784357127141,complete,325.4850632379102
none,10000,0,1,0.005225031000000047,0.4325395785,True,180,2944.14184800244,196.97315843217925,83.4,280.37315843217925,37.519237884,14.946071989,14.364719483,migration,14.59220932,d441ab8292d9ca58,0,0.0020328655756974845,3708,106607,106607,7421.4466997538375,0.00022610650000000001,replay,14.946919019,31,p-fff331bb6b112619,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",-3.118062363490121,-0.20860903571676204,92.17,91.96139096428324,complete,2941.02378563895
none,10000,0,1,-0.005828186999999985,0.4214863605,True,180,408.2468103161399,35.498014906945286,83.4,118.89801490694529,33.680980662,11.500153524,10.714836031,migration,11.500553239,d441ab8292d9ca58,4303355904,2993.500520240494,4303364013,19055,106607,0.0,0.0001776715,mixed,11.500553239,31,p-35fc8c69dd77f4d8,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",14.055284862230033,1.2221398892852022,92.17,93.3921398892852,complete,422.30209517836994
none,10000,0,1,0.006840801499999993,0.43415534899999997,True,180,2313.045137550589,156.71638652034417,83.4,240.11638652034418,37.020031004,14.75902149,14.17755538,migration,14.459624664,d441ab8292d9ca58,1132462080,626.5539994655562,1132466958,83567,106607,0.0,0.0002152225,mixed,14.759433834,31,p-f656a4dbe79921dd,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",7.5105940198700605,0.5088673525246321,92.17,92.67886735252463,complete,2320.555731570459
none,10000,0,1,0.007095898500000031,0.434410446,True,180,380.0013046933501,31.093417541888556,83.4,114.49341754188856,34.343143376,12.220879245,11.441142989,migration,12.221278159,d441ab8292d9ca58,4706009088,3080.540412728855,4706017658,10863,106607,0.0,0.000222227,mixed,12.221278159,31,p-21f27eda7ee2f7da,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",3.6516966514098907,0.2987982602065813,92.17,92.46879826020658,complete,383.65300134476
none,10000,0,1,,0.4273145475,True,180,,,,,22.351612381,0.0,0.0,control,0.0,d441ab8292d9ca58,0,0.0,0,0,0,0.0,0.0,replay,0.0,31,c-d441ab8292d9ca58,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,10000,0,1,-0.004502239499999949,0.422812308,True,180,199.10075532355003,15.636510955420476,83.4,99.03651095542048,34.603095459,12.732636361,11.923915412,migration,12.733067875,d441ab8292d9ca58,5184159744,3257.137311380271,5184168808,1135,106607,0.0,0.0002120825,kv_transfer,12.733067875,31,p-88b467bc498fdaee,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",19.45531539562988,1.5279362041121516,92.17,93.69793620411215,complete,218.5560707191799
none,10000,0,1,-0.005996193500000024,0.4381613755,True,180,371.70119322383977,27.32373108934665,83.4,110.72373108934666,40.834091619,13.603228912,12.790669171,migration,13.60360311,cb456ff6887b9ef1,5762973696,3389.092809838672,5762984186,12911,130159,0.0,0.000279787,mixed,13.60360311,35,p-bf82dd2121d10f15,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",9.667486319029265,0.7106563048669585,92.17,92.88065630486696,complete,381.368679542869
none,10000,0,1,-0.014480396000000062,0.42967717299999997,True,180,3469.403767183509,193.78536761709248,83.4,277.1853676170925,47.486743835,17.902955064,17.353043479,migration,17.558443743,cb456ff6887b9ef1,0,0.0020666979677209083,4536,130159,130159,7500.643916297076,0.000468674,replay,17.903331969,35,p-1857edd222e61005,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",-9.329781214590184,-0.5211198245524855,92.17,91.64888017544752,complete,3460.073985968919
none,10000,0,1,-0.008403510499999989,0.43575405850000004,True,180,305.04837190652,21.0154308195102,83.4,104.4154308195102,44.260415149,14.515059536,13.685403419,migration,14.515446984,cb456ff6887b9ef1,6341787648,3495.1999717213807,6341798736,1135,130159,0.0,0.0002574135,kv_transfer,14.515446984,35,p-3af0d59f2aeae942,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",-0.2007712077199521,-0.013831555303895016,92.17,92.1561684446961,complete,304.8476006988001
none,10000,0,1,-0.0063935070000000205,0.437764062,True,180,585.3533332703204,42.29445892406413,83.4,125.69445892406414,43.840784927,13.839597829,13.009274702,migration,13.839953227,cb456ff6887b9ef1,5335154688,3083.9206742934753,5335164736,21615,130159,0.0,0.00028620399999999997,mixed,13.839953227,35,p-d1477b16e2d4a63f,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",6.593949490079873,0.4764430473085639,92.17,92.64644304730857,complete,591.9472827604003
none,10000,0,1,-0.003094373500000025,0.4410631955,True,180,2487.26022029853,149.9978454764388,83.4,233.39784547643882,46.526361863,16.58165678,16.10878158,migration,16.581972977,cb456ff6887b9ef1,2264924160,1092.7196849936104,2264931036,84079,130159,0.0,0.00029916700000000003,mixed,16.581972977,35,p-8403af958696a42c,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",-11.441363501760183,-0.6899880682250483,92.17,91.48001193177495,complete,2475.8188567967695
none,10000,0,1,,0.44415756900000003,True,180,,,,,30.094530031,0.0,0.0,control,0.0,cb456ff6887b9ef1,0,0.0,0,0,0,0.0,0.0,replay,0.0,35,c-cb456ff6887b9ef1,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
none,10000,0,1,-0.02031955350000003,0.4141456655,True,180,2828.5675448006104,194.29717330817985,83.4,277.69717330817986,38.851611774,14.557637442,13.989474283,migration,14.190064884,d15d60a4bdc690c7,0,0.002014367110627512,3573,102767,102767,7346.02301137809,0.000296421,replay,14.557944908,20,p-58ef8dda4b1fcb87,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",-1.6859721094903448,-0.11581113406768395,92.17,92.05418886593232,complete,2826.8815726911203
none,10000,0,1,-0.022711044000000014,0.411754175,True,180,203.58863121108996,20.00167933211665,83.4,103.40167933211666,34.618120685,10.178203854,9.580367152,migration,10.1785769,d15d60a4bdc690c7,4995416064,3926.2264201196926,4995424693,1135,102767,0.0,0.000165058,kv_transfer,10.1785769,20,p-bcfb06c30ba3fa9e,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",6.392772641859658,0.6280615359755899,92.17,92.79806153597559,complete,209.98140385294963
