catch_up_s,cohort,context_tokens,continuation_ttft_delta_s,continuation_ttft_s,drain_wait_s,episode,match_id,method,migration_ttft_s,order,policy,reaction_commit_s,reaction_readiness_s,route_switch_s,scenario_id,scheduler_wait_s,service_pause_s,session_id
0,idle_serial,16640,-0.01794443899999998,0.427517788,0.000146417,33,53fe3a866ddaf9bc,replay,2.002491838,2,replay_only,4.544823089,4.369334671,0.000142238,p-ddf81c20cd42f190,2.366842833,0.000288955,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,23296,-0.020163328999999952,0.500773667,0.000190136,33,53fe3a866ddaf9bc,replay,3.011417861,3,replay_only,7.732600103,7.556465266,0.000153848,p-ddf81c20cd42f190,4.545047405,0.000344414,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,23808,-0.008986954000000047,0.503911225,0.000189677,33,53fe3a866ddaf9bc,replay,3.140638074,4,replay_only,11.050258039,10.873450613,0.000157438,p-ddf81c20cd42f190,7.732812539,0.000347435,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,25600,-0.018998709000000003,0.495714231,0.000414353,33,53fe3a866ddaf9bc,replay,3.428746529,5,replay_only,14.614407007,14.479214654,0.000333614,p-ddf81c20cd42f190,11.050468125,0.000748557,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,29952,-0.016995493000000028,0.437779979,0.000215067,33,53fe3a866ddaf9bc,replay,4.337096664,6,replay_only,19.128085511,18.951975304,0.000163907,p-ddf81c20cd42f190,14.61487864,0.000379224,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30208,-0.011412332999999997,0.507144532,0.000204707,33,53fe3a866ddaf9bc,replay,4.281370226,7,replay_only,23.543063367,23.409650984,0.000164437,p-ddf81c20cd42f190,19.128280758,0.000369684,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,4608,-0.014478590999999985,0.363235309,0.000154147,33,53fe3a866ddaf9bc,replay,0.682705209,0,greedy,0.86064677,0.683214561,0.000104519,p-15743ef98125846a,0.000509352,0.000259386,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,11520,-0.005187476999999996,0.379064954,0.000198747,33,53fe3a866ddaf9bc,kv_transfer,1.082994346,1,greedy,2.21216594,1.943880802,7.6408e-05,p-15743ef98125846a,0.860886456,0.000275565,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,16640,-0.015936909,0.429525318,0.000121368,33,53fe3a866ddaf9bc,kv_transfer,1.27335534,2,greedy,3.792883274,3.485652158,0.000118228,p-15743ef98125846a,2.212296818,0.000239886,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,23296,-0.015223632999999959,0.505713363,0.000160627,33,53fe3a866ddaf9bc,kv_transfer,1.584251424,3,greedy,5.696321273,5.377299795,0.000130268,p-15743ef98125846a,3.793048371,0.000291265,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,23808,-0.033915589000000024,0.47898259,0.000157727,33,53fe3a866ddaf9bc,kv_transfer,1.64718642,4,greedy,7.661733785,7.34367524,0.000137328,p-15743ef98125846a,5.69648882,0.000295325,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,25600,-0.015381951000000005,0.499330989,0.000225226,33,53fe3a866ddaf9bc,kv_transfer,1.709066154,5,greedy,9.650761531,9.370971456,0.000146437,p-15743ef98125846a,7.661905302,0.000371973,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,29952,0.08605781300000004,0.540833285,0.000212127,33,53fe3a866ddaf9bc,kv_transfer,2.047300231,6,greedy,12.021033145,11.698302658,0.000179918,p-15743ef98125846a,9.651002427,0.000392374,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30208,-0.005875498999999951,0.512681366,0.000281306,33,53fe3a866ddaf9bc,kv_transfer,2.087041416,7,greedy,14.402064887,14.108333696,0.000367253,p-15743ef98125846a,12.02129228,0.000648959,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,4608,-0.014154755000000019,0.363559145,0.000148998,33,53fe3a866ddaf9bc,replay,0.917951836,0,queue_haul,1.096192662,0.918430298,9.0458e-05,p-03d53f097d933f84,0.000478462,0.000240146,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,11520,-0.014190964000000028,0.370061467,0.000153368,33,53fe3a866ddaf9bc,kv_transfer,1.12407796,1,queue_haul,2.504951733,2.220486398,7.3068e-05,p-03d53f097d933f84,1.096408438,0.000226876,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,16640,-0.02666210899999999,0.418800118,0.000122608,33,53fe3a866ddaf9bc,kv_transfer,1.312247591,2,queue_haul,4.160600783,3.817329612,0.000124238,p-03d53f097d933f84,2.505082021,0.000247106,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,23296,-0.029082907999999963,0.491854088,0.000165437,33,53fe3a866ddaf9bc,kv_transfer,1.600965505,3,queue_haul,6.090227491,5.761736295,0.000126148,p-03d53f097d933f84,4.16077079,0.000291955,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,23808,-0.020024197999999993,0.492873981,0.000222547,33,53fe3a866ddaf9bc,kv_transfer,1.660703176,4,queue_haul,8.094970414,7.751102034,0.000132707,p-03d53f097d933f84,6.090398858,0.000355584,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,25600,-0.017489811000000022,0.497223129,0.000185537,33,53fe3a866ddaf9bc,kv_transfer,1.71047016,5,queue_haul,10.10200913,9.805659751,0.000143548,p-03d53f097d933f84,8.095189591,0.000329505,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,29952,0.024976646999999963,0.479752119,0.000188227,33,53fe3a866ddaf9bc,kv_transfer,2.09667226,6,queue_haul,12.537265608,12.198900796,0.000163447,p-03d53f097d933f84,10.102228536,0.000351924,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30208,-0.013631194000000013,0.504925671,0.000203896,33,53fe3a866ddaf9bc,kv_transfer,2.043532351,7,queue_haul,14.895968645,14.581017465,0.000163178,p-03d53f097d933f84,12.537485114,0.000367334,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,4608,-0.0063996189999999675,0.371314281,8.9428e-05,33,53fe3a866ddaf9bc,kv_transfer,0.967623829,0,random,1.310132051,0.968077351,3.836e-05,p-bba2bd0232a6092f,0.000453522,0.000128168,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,25600,-0.01247551899999999,0.502237421,0.000180137,33,53fe3a866ddaf9bc,replay,3.441743813,1,random,4.886739459,4.752046941,0.000151098,p-bba2bd0232a6092f,1.310303128,0.000331515,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,29952,-0.00940321999999999,0.445372252,0.000183277,33,53fe3a866ddaf9bc,replay,4.351221724,2,random,9.417262434,9.238161449,0.000178967,p-bba2bd0232a6092f,4.886939725,0.000362494,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30208,-0.010467820999999988,0.508089044,0.000193147,33,53fe3a866ddaf9bc,replay,4.280077834,3,random,13.830884785,13.697540145,0.000165657,p-bba2bd0232a6092f,9.417462311,0.000359234,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,16640,-0.022418441999999983,0.423043785,0.000282765,33,53fe3a866ddaf9bc,replay,1.965483271,4,random,15.978099567,15.796503634,0.000255096,p-bba2bd0232a6092f,13.831020363,0.000538491,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,11520,-0.011114930999999995,0.3731375,9.6388e-05,33,53fe3a866ddaf9bc,kv_transfer,1.159929152,5,random,17.447294637,17.138248385,7.1799e-05,p-bba2bd0232a6092f,15.978319233,0.000168437,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,23296,-0.017201660000000007,0.503735336,0.000170437,33,53fe3a866ddaf9bc,kv_transfer,1.583727455,6,random,19.376152581,19.03118066,0.000124258,p-bba2bd0232a6092f,17.447453205,0.000295245,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,23808,-0.012475538000000008,0.500422641,0.000281905,33,53fe3a866ddaf9bc,kv_transfer,1.643959748,7,random,21.380270846,21.020270346,0.000138298,p-bba2bd0232a6092f,19.376310598,0.000420493,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,4608,-0.012935156000000003,0.364778744,8.4419e-05,33,53fe3a866ddaf9bc,kv_transfer,0.976566725,0,kv_only,1.333094454,0.976966518,4.6499e-05,p-0929fceda9144c16,0.000399793,0.000131378,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,11520,-0.01147706799999998,0.372775363,0.000154758,33,53fe3a866ddaf9bc,kv_transfer,1.0920385,1,kv_only,2.736687912,2.425254012,7.1999e-05,p-0929fceda9144c16,1.333215512,0.000227077,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,16640,-0.028325812000000006,0.417136415,0.000129768,33,53fe3a866ddaf9bc,kv_transfer,1.285496336,2,kv_only,4.378859124,4.022318245,0.000108348,p-0929fceda9144c16,2.736821909,0.000238416,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,23296,-0.07116077700000001,0.449776219,0.000207607,33,53fe3a866ddaf9bc,kv_transfer,1.632350274,3,kv_only,6.380869712,6.011374015,0.000135978,p-0929fceda9144c16,4.379023741,0.000343925,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,23808,-0.02381811500000003,0.489080064,0.000161188,33,53fe3a866ddaf9bc,kv_transfer,1.664720122,4,kv_only,8.413635755,8.045786931,0.000127028,p-0929fceda9144c16,6.381066809,0.000288476,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,25600,-0.01683125000000002,0.49788169,0.000177237,33,53fe3a866ddaf9bc,kv_transfer,1.726517488,5,kv_only,10.459468643,10.14034628,0.000135008,p-0929fceda9144c16,8.413828792,0.000312565,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,29952,0.05958033699999998,0.514355809,0.000218867,33,53fe3a866ddaf9bc,kv_transfer,2.115310518,6,kv_only,12.944552714,12.574991518,0.000162097,p-0929fceda9144c16,10.459681,0.000381404,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30208,-0.01905080099999995,0.499506064,0.000210386,33,53fe3a866ddaf9bc,kv_transfer,1.992821139,7,kv_only,15.267531055,14.937603989,0.000170738,p-0929fceda9144c16,12.94478285,0.000381674,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,10240,-0.01152262300000001,0.351889289,0.000202527,15,988f4d29812117b8,replay,1.20112142,0,random,1.381257234,1.201647671,0.000118178,p-85ab544ed0ec5346,0.000526251,0.000321155,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,9216,-0.015139282000000032,0.371404074,0.000191187,15,988f4d29812117b8,replay,1.32484453,1,random,2.883789258,2.706245491,0.000189667,p-85ab544ed0ec5346,1.381400961,0.000381474,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,11776,-0.026296036999999994,0.356233183,9.6928e-05,15,988f4d29812117b8,kv_transfer,1.138757173,2,random,4.343895418,4.022788947,7.3369e-05,p-85ab544ed0ec5346,2.884031774,0.000170647,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,11264,-0.007053735999999977,0.420966654,0.000197437,15,988f4d29812117b8,replay,1.339339452,3,random,5.818814835,5.683336538,0.000138698,p-85ab544ed0ec5346,4.343997086,0.000336655,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,26880,-0.014378793,0.503106421,0.000169767,15,988f4d29812117b8,kv_transfer,2.056169799,4,random,8.256531103,7.8752297,0.000140438,p-85ab544ed0ec5346,5.819059901,0.000310475,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,23552,-0.026044833000000045,0.497147742,0.000151368,15,988f4d29812117b8,replay,3.075245106,5,random,11.465430046,11.331936766,0.000126308,p-85ab544ed0ec5346,8.25669166,0.000277976,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,14848,-0.010964878999999983,0.400231787,0.000139028,15,988f4d29812117b8,replay,1.703604284,6,random,13.351507366,13.169150408,0.000110068,p-85ab544ed0ec5346,11.465546124,0.000249416,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,24832,-0.010092723000000026,0.49993015,0.000166217,15,988f4d29812117b8,replay,3.312308494,7,random,16.84034285,16.664037386,0.000137408,p-85ab544ed0ec5346,13.351728892,0.000303885,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,9216,-0.013450071000000008,0.373093285,0.000248306,15,988f4d29812117b8,replay,1.348936861,0,greedy,1.532377817,1.349441493,0.000151438,p-0571e6d9fdefed7a,0.000504632,0.000400394,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,10240,0.006977367999999984,0.37038928,9.1348e-05,15,988f4d29812117b8,kv_transfer,1.013438965,1,greedy,2.921011857,2.546030388,0.000118998,p-0571e6d9fdefed7a,1.532591423,0.000210676,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,11264,-0.00968138399999996,0.418339006,9.7859e-05,15,988f4d29812117b8,kv_transfer,1.116986808,2,greedy,4.369317036,4.038103094,7.0849e-05,p-0571e6d9fdefed7a,2.921116286,0.000169018,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,11776,-0.01369110400000001,0.368838116,9.9508e-05,15,988f4d29812117b8,kv_transfer,1.068198496,3,greedy,5.774512416,5.437765138,7.3229e-05,p-0571e6d9fdefed7a,4.369566642,0.000173057,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,14848,-0.004569575999999964,0.40662709,0.000229366,15,988f4d29812117b8,kv_transfer,1.215896693,4,greedy,7.378768326,6.990524647,8.7939e-05,p-0571e6d9fdefed7a,5.774627954,0.000317665,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,23552,-0.009140412000000042,0.514052163,0.000156898,15,988f4d29812117b8,kv_transfer,1.711940981,5,greedy,9.433292497,9.090918454,0.000125558,p-0571e6d9fdefed7a,7.378977473,0.000282736,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,24832,-0.037376796000000045,0.472646077,0.000168997,15,988f4d29812117b8,kv_transfer,1.983392205,6,greedy,11.800363882,11.416866329,0.000137898,p-0571e6d9fdefed7a,9.433474124,0.000307135,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,26880,-0.019421147000000027,0.498064067,0.000186157,15,988f4d29812117b8,kv_transfer,1.775924549,7,greedy,13.97205806,13.576486087,0.000150738,p-0571e6d9fdefed7a,11.800561538,0.000337265,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,9216,-0.01623013299999998,0.370313223,9.9768e-05,15,988f4d29812117b8,kv_transfer,1.191992545,0,kv_only,1.409596173,1.192564636,6.2709e-05,p-779f03de9647a5ec,0.000572091,0.000162827,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,10240,-0.009863614999999992,0.353548297,0.000132288,15,988f4d29812117b8,kv_transfer,1.016288245,1,kv_only,2.827709453,2.425982627,6.8199e-05,p-779f03de9647a5ec,1.409694382,0.000200967,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,11264,-0.012470762999999996,0.415549627,0.000141928,15,988f4d29812117b8,kv_transfer,1.132568956,2,kv_only,4.322310372,3.960379037,7.5619e-05,p-779f03de9647a5ec,2.827810081,0.000217947,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,11776,-0.014475762000000003,0.368053458,0.000101638,15,988f4d29812117b8,kv_transfer,1.123190194,3,kv_only,5.802136105,5.445668853,7.4299e-05,p-779f03de9647a5ec,4.322478659,0.000176347,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,14848,-0.012742668999999984,0.398453997,0.000121978,15,988f4d29812117b8,kv_transfer,1.194774391,4,kv_only,7.396532436,6.997041594,8.4919e-05,p-779f03de9647a5ec,5.802267203,0.000207167,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,23552,-0.02334013100000004,0.499852444,0.000157937,15,988f4d29812117b8,kv_transfer,1.709759146,5,kv_only,9.457380058,9.106576917,0.000131568,p-779f03de9647a5ec,7.396817771,0.000289865,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,24832,-0.013099943000000058,0.49692293,0.000173728,15,988f4d29812117b8,kv_transfer,1.756259661,6,kv_only,11.617707478,11.213833486,0.000132628,p-779f03de9647a5ec,9.457573825,0.000306646,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,26880,-0.016802783000000043,0.500682431,0.000240747,15,988f4d29812117b8,kv_transfer,1.77088726,7,kv_only,13.809742635,13.388796274,0.000146177,p-779f03de9647a5ec,11.617909014,0.000387484,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,9216,-0.017738894000000005,0.368804462,0.000218776,15,988f4d29812117b8,replay,1.345549615,0,replay_only,1.526933315,1.346038847,0.000143578,p-e0b537784ee66ee8,0.000489232,0.000363084,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,10240,-0.018385737000000013,0.345026175,0.000207277,15,988f4d29812117b8,replay,1.195809226,1,replay_only,2.902505427,2.722949508,0.000229986,p-e0b537784ee66ee8,1.527140282,0.000437943,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,11264,-0.012128545999999962,0.415891844,0.000119088,15,988f4d29812117b8,replay,1.326702629,2,replay_only,4.36254032,4.229470622,9.1139e-05,p-e0b537784ee66ee8,2.902767993,0.000210497,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,11776,-0.0020750150000000134,0.380454205,0.000115698,15,988f4d29812117b8,replay,1.345987119,3,replay_only,5.84255131,5.708674296,8.7338e-05,p-e0b537784ee66ee8,4.362687177,0.000203336,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,14848,-0.006785666999999995,0.404410999,0.000139528,15,988f4d29812117b8,replay,1.67013242,4,replay_only,7.68905355,7.512842028,0.000104888,p-e0b537784ee66ee8,5.842709608,0.000244746,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,23552,-0.02587179200000006,0.497320783,0.000208477,15,988f4d29812117b8,replay,3.062570771,5,replay_only,10.883814603,10.751815328,0.000155918,p-e0b537784ee66ee8,7.689244557,0.000364685,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,24832,-0.009400074000000092,0.500622799,0.000205806,15,988f4d29812117b8,replay,3.53278246,6,replay_only,14.59563882,14.416804619,0.000179558,p-e0b537784ee66ee8,10.884022159,0.000385684,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,26880,-0.02359612600000005,0.493889088,0.000268226,15,988f4d29812117b8,replay,3.668069942,7,replay_only,18.441822023,18.263925448,0.000211726,p-e0b537784ee66ee8,14.595855506,0.000480312,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,9216,-0.001967822000000008,0.384575534,0.000120198,15,988f4d29812117b8,kv_transfer,1.279783034,0,queue_haul,1.711910787,1.280301446,7.0129e-05,p-c2564bb5967bce3d,0.000518412,0.000190717,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,10240,-0.0044737140000000175,0.358938198,9.3869e-05,15,988f4d29812117b8,kv_transfer,1.061788345,1,queue_haul,3.194845101,2.77380094,6.3179e-05,p-c2564bb5967bce3d,1.712012595,0.000157468,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,11264,-0.007824132999999955,0.420196257,0.000131198,15,988f4d29812117b8,kv_transfer,1.136826366,2,queue_haul,4.715659394,4.331829784,7.5958e-05,p-c2564bb5967bce3d,3.195003418,0.000208046,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,11776,-0.004178055000000014,0.378351165,0.000102448,15,988f4d29812117b8,kv_transfer,1.16704483,3,queue_haul,6.267709145,5.882843182,7.3329e-05,p-c2564bb5967bce3d,4.715798352,0.000176037,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,14848,-0.008877399000000008,0.402319267,0.000133068,15,988f4d29812117b8,kv_transfer,1.255301929,4,queue_haul,7.940410004,7.523141632,8.5039e-05,p-c2564bb5967bce3d,6.267839703,0.000218397,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,23552,-0.010348608000000037,0.512843967,0.000158597,15,988f4d29812117b8,kv_transfer,1.716439004,5,queue_haul,10.039723313,9.657037485,0.000132958,p-c2564bb5967bce3d,7.940598481,0.000291795,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,24832,-0.00976115200000005,0.500261721,0.000165367,15,988f4d29812117b8,kv_transfer,1.720706956,6,queue_haul,12.191971461,11.760625696,0.000144338,p-c2564bb5967bce3d,10.03991874,0.000309975,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,26880,-0.011676054000000047,0.50580916,0.000196807,15,988f4d29812117b8,kv_transfer,2.028291169,7,queue_haul,14.650156429,14.220457146,0.000143658,p-c2564bb5967bce3d,12.192165977,0.000341015,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,5888,-0.005221644999999997,0.400432877,0.000216187,37,0d0b2a4c74b96485,replay,0.745042408,0,replay_only,0.927920527,0.745482361,0.000104708,p-74430c0b68b7a119,0.000439953,0.000321655,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,7680,-0.031753861999999966,0.35022414,0.000170118,37,0d0b2a4c74b96485,replay,0.896288089,1,replay_only,1.957914582,1.824391133,0.000129138,p-74430c0b68b7a119,0.928103044,0.000299956,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,15104,-0.006977683000000012,0.405566274,0.000108558,37,0d0b2a4c74b96485,replay,1.722583102,2,replay_only,3.859932518,3.680810318,8.9019e-05,p-74430c0b68b7a119,1.958227216,0.000197827,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,19200,-0.05149378400000004,0.388587229,0.000128558,37,0d0b2a4c74b96485,replay,2.348843312,3,replay_only,6.343151034,6.208911858,0.000103718,p-74430c0b68b7a119,3.860068546,0.000232546,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,24064,-0.008462205999999917,0.50712405,0.000362894,37,0d0b2a4c74b96485,replay,3.165938283,4,replay_only,9.690452791,9.509262975,0.000339334,p-74430c0b68b7a119,6.343324692,0.000703168,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,24064,-0.009603407999999924,0.506504919,0.000388974,37,0d0b2a4c74b96485,replay,3.154268733,5,replay_only,13.02465638,12.845090988,0.000315214,p-74430c0b68b7a119,9.690822255,0.000704928,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,24576,-0.010892169999999979,0.711431332,0.000266226,37,0d0b2a4c74b96485,replay,3.513318599,6,replay_only,16.720719811,16.538360623,0.000171427,p-74430c0b68b7a119,13.025042024,0.000437973,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,26880,-0.014252421999999987,0.504070089,0.000368744,37,0d0b2a4c74b96485,replay,3.696590942,7,replay_only,20.552423606,20.417530719,0.000371834,p-74430c0b68b7a119,16.720939777,0.000741188,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,15104,-0.009590948000000044,0.402953009,0.000219605,37,0d0b2a4c74b96485,replay,1.719528696,0,random,1.900760539,1.720093675,0.000160307,p-2ceb95da17b076e5,0.000564979,0.000380432,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,19200,-0.007820894999999994,0.432260118,0.000312455,37,0d0b2a4c74b96485,replay,2.341903524,1,random,4.379384276,4.242888369,0.000284925,p-2ceb95da17b076e5,1.900984845,0.00059803,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,7680,-0.009853695999999967,0.372124306,7.6198e-05,37,0d0b2a4c74b96485,replay,0.884102944,2,random,5.395886144,5.263709746,5.2389e-05,p-2ceb95da17b076e5,4.379606802,0.000128967,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,24064,-0.010111750999999947,0.505474505,0.000168817,37,0d0b2a4c74b96485,kv_transfer,1.71511205,3,random,7.56167136,7.111170082,0.000135538,p-2ceb95da17b076e5,5.396058032,0.000304785,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
