campaign,end_ns,first_response_ns,output_tokens,prompt_tokens,request_index,retained_growth_tokens,route,scenario_id,schedule_delay_s,scheduled_ns,service_s,serving_concurrency,session_id,split,start_ns,success,ttft_s
policy_hardware,6746063590786352,6746063458525379,26,23178,continuation,0,destination,p-3f73facc8bfc3940,,,0.629377476,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746062961408876,True,0.497116503
policy_hardware,6746094209393704,6746094033357988,24,8850,continuation,0,destination,p-c27bc2e65fc3648c,,,0.576998811,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746093632394893,True,0.400963095
policy_hardware,6746094735148288,6746094558435934,22,10133,continuation,0,destination,p-c27bc2e65fc3648c,,,0.524933868,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746094210214420,True,0.348221514
policy_hardware,6746095298820665,6746095165198300,23,19088,continuation,0,destination,p-c27bc2e65fc3648c,,,0.563093536,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746094735727129,True,0.429471171
policy_hardware,6746095808797036,6746095673725604,21,7818,continuation,0,destination,p-c27bc2e65fc3648c,,,0.509509068,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746095299287968,True,0.374437636
policy_hardware,6746096417192416,6746096238016771,25,19857,continuation,0,destination,p-c27bc2e65fc3648c,,,0.607836859,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746095809355557,True,0.428661214
policy_hardware,6746097025257860,6746096846239104,25,15507,continuation,0,destination,p-c27bc2e65fc3648c,,,0.607531463,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746096417726397,True,0.428512707
policy_hardware,6746097591859280,6746097459655341,23,27279,continuation,0,destination,p-c27bc2e65fc3648c,,,0.565816392,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746097026042888,True,0.433612453
policy_hardware,6746098206694095,6746098030378494,26,12691,continuation,0,destination,p-c27bc2e65fc3648c,,,0.614345463,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746097592348632,True,0.438029862
policy_hardware,6746133887548042,6746133708501079,24,8850,continuation,0,destination,p-727d72ed26cc865b,,,0.572601624,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746133314946418,True,0.393554661
policy_hardware,6746134424513382,6746134244255960,22,10133,continuation,0,destination,p-727d72ed26cc865b,,,0.536429049,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746133888084333,True,0.356171627
policy_hardware,6746134995539572,6746134859641631,23,19088,continuation,0,destination,p-727d72ed26cc865b,,,0.570450539,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746134425089033,True,0.434552598
policy_hardware,6746135480447455,6746135347138322,20,7818,continuation,0,destination,p-727d72ed26cc865b,,,0.48449811,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746134995949345,True,0.351188977
policy_hardware,6746136084364392,6746135907025262,25,19857,continuation,0,destination,p-727d72ed26cc865b,,,0.603331626,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746135481032766,True,0.425992496
policy_hardware,6746136682827728,6746136505217282,25,15507,continuation,0,destination,p-727d72ed26cc865b,,,0.597991153,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746136084836575,True,0.420380707
policy_hardware,6746137316022711,6746137182871216,26,27279,continuation,0,destination,p-727d72ed26cc865b,,,0.632445235,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746136683577476,True,0.49929374
policy_hardware,6746137869186530,6746137692055046,23,12691,continuation,0,destination,p-727d72ed26cc865b,,,0.552680186,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746137316506344,True,0.375548702
policy_hardware,6746168866456545,6746168690142228,24,8850,continuation,0,destination,p-d86cd995f0e75b3e,,,0.584521111,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746168281935434,True,0.408206794
policy_hardware,6746169415076287,6746169237638188,23,10133,continuation,0,destination,p-d86cd995f0e75b3e,,,0.54814161,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746168866934677,True,0.370703511
policy_hardware,6746169972106603,6746169839324832,23,19088,continuation,0,destination,p-d86cd995f0e75b3e,,,0.556510715,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746169415595888,True,0.423728944
policy_hardware,6746170470161633,6746170336706643,21,7818,continuation,0,destination,p-d86cd995f0e75b3e,,,0.497615367,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746169972546266,True,0.364160377
policy_hardware,6746171069363567,6746170892253413,25,19857,continuation,0,destination,p-d86cd995f0e75b3e,,,0.598584334,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746170470779233,True,0.42147418
policy_hardware,6746171664641304,6746171487597569,25,15507,continuation,0,destination,p-d86cd995f0e75b3e,,,0.594271363,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746171070369941,True,0.417227628
policy_hardware,6746172233933002,6746172098226508,23,27279,continuation,0,destination,p-d86cd995f0e75b3e,,,0.568590509,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746171665342493,True,0.432884015
policy_hardware,6746172852848626,6746172675613134,26,12691,continuation,0,destination,p-d86cd995f0e75b3e,,,0.617994819,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746172234853807,True,0.440759327
policy_hardware,6746205669540494,6746205494193865,24,8850,continuation,0,destination,p-461917de62c9f754,,,0.569857809,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746205099682685,True,0.39451118
policy_hardware,6746206204342067,6746206024085763,22,10133,continuation,0,destination,p-461917de62c9f754,,,0.53435696,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746205669985107,True,0.354100656
policy_hardware,6746206769869693,6746206635260893,23,19088,continuation,0,destination,p-461917de62c9f754,,,0.565078562,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746206204791131,True,0.430469762
policy_hardware,6746207246072269,6746207113543498,20,7818,continuation,0,destination,p-461917de62c9f754,,,0.475489107,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746206770583162,True,0.342960336
policy_hardware,6746207846913766,6746207670343906,25,19857,continuation,0,destination,p-461917de62c9f754,,,0.599941101,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746207246972665,True,0.423371241
policy_hardware,6746208451234681,6746208274331205,25,15507,continuation,0,destination,p-461917de62c9f754,,,0.603812813,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746207847421868,True,0.426909337
policy_hardware,6746209016370722,6746208882513771,23,27279,continuation,0,destination,p-461917de62c9f754,,,0.564420492,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746208451950230,True,0.430563541
policy_hardware,6746209614813846,6746209435482288,25,12691,continuation,0,destination,p-461917de62c9f754,,,0.59807207,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746209016741776,True,0.418740512
policy_hardware,6746240471633473,6746240294606959,24,8850,continuation,0,destination,p-e4bac69870f49f6e,,,0.573206344,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746239898427129,True,0.39617983
policy_hardware,6746240996346460,6746240820491226,22,10133,continuation,0,destination,p-e4bac69870f49f6e,,,0.523817561,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746240472528899,True,0.347962327
policy_hardware,6746241556564024,6746241423426241,23,19088,continuation,0,destination,p-e4bac69870f49f6e,,,0.559070662,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746240997493362,True,0.425932879
policy_hardware,6746242057862819,6746241925355246,21,7818,continuation,0,destination,p-e4bac69870f49f6e,,,0.500455328,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746241557407491,True,0.367947755
policy_hardware,6746242665897291,6746242487256743,25,19857,continuation,0,destination,p-e4bac69870f49f6e,,,0.606843912,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746242059053379,True,0.428203364
policy_hardware,6746243268077779,6746243089574368,25,15507,continuation,0,destination,p-e4bac69870f49f6e,,,0.601079125,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746242666998654,True,0.422575714
policy_hardware,6746243837330677,6746243703902319,23,27279,continuation,0,destination,p-e4bac69870f49f6e,,,0.56851411,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746243268816567,True,0.435085752
policy_hardware,6746244414835752,6746244235996817,24,12691,continuation,0,destination,p-e4bac69870f49f6e,,,0.577048442,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746243837787310,True,0.398209507
policy_hardware,6746264153383103,6746263974722442,24,8850,continuation,0,source,c-7ad3b8c2c6f84fc9,,,0.587983281,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746263565399822,True,0.40932262
policy_hardware,6746264712557285,6746264532782923,23,10133,continuation,0,source,c-7ad3b8c2c6f84fc9,,,0.55872783,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746264153829455,True,0.378953468
policy_hardware,6746265284424809,6746265150601476,23,19088,continuation,0,source,c-7ad3b8c2c6f84fc9,,,0.571194535,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746264713230274,True,0.437371202
policy_hardware,6746265792295580,6746265657820397,21,7818,continuation,0,source,c-7ad3b8c2c6f84fc9,,,0.507445918,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746265284849662,True,0.372970735
policy_hardware,6746266409456354,6746266229129521,25,19857,continuation,0,source,c-7ad3b8c2c6f84fc9,,,0.616580284,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746265792876070,True,0.436253451
policy_hardware,6746267020156144,6746266841345366,25,15507,continuation,0,source,c-7ad3b8c2c6f84fc9,,,0.610006951,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746266410149193,True,0.431196173
policy_hardware,6746267670906590,6746267537802055,26,27279,continuation,0,source,c-7ad3b8c2c6f84fc9,,,0.650138576,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746267020768014,True,0.517034041
policy_hardware,6746268304322618,6746268121643044,26,12691,continuation,0,source,c-7ad3b8c2c6f84fc9,,,0.632823608,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746267671499010,True,0.450144034
policy_hardware,6746296423334910,6746296290501050,23,19082,continuation,0,destination,p-d9eb55dd0f241d20,,,0.580075061,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746295843259849,True,0.447241201
policy_hardware,6746296997854431,6746296863812521,24,5775,continuation,0,destination,p-d9eb55dd0f241d20,,,0.574130338,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746296423724093,True,0.440088428
policy_hardware,6746297549882740,6746297372279152,23,7315,continuation,0,destination,p-d9eb55dd0f241d20,,,0.551713784,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746296998168956,True,0.374110196
policy_hardware,6746298157809885,6746297977286815,25,19603,continuation,0,destination,p-d9eb55dd0f241d20,,,0.607410814,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746297550399071,True,0.426887744
policy_hardware,6746298794943803,6746298660363352,26,29584,continuation,0,destination,p-d9eb55dd0f241d20,,,0.636462389,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746298158481414,True,0.501881938
policy_hardware,6746299326792501,6746299148042603,22,9109,continuation,0,destination,p-d9eb55dd0f241d20,,,0.531458614,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746298795333887,True,0.352708716
policy_hardware,6746299873479248,6746299693375741,23,4754,continuation,0,destination,p-d9eb55dd0f241d20,,,0.546404651,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746299327074597,True,0.366301144
policy_hardware,6746300444082263,6746300265827296,24,5265,continuation,0,destination,p-d9eb55dd0f241d20,,,0.5703417,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746299873740563,True,0.392086733
policy_hardware,6746332600311447,6746332466388525,23,19082,continuation,0,destination,p-b2518b537eb5cbf6,,,0.559257437,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746332041054010,True,0.425334515
policy_hardware,6746333173558661,6746333041959508,24,5775,continuation,0,destination,p-b2518b537eb5cbf6,,,0.57288891,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746332600669751,True,0.441289757
policy_hardware,6746333717773491,6746333540499925,23,7315,continuation,0,destination,p-b2518b537eb5cbf6,,,0.543461303,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746333174312188,True,0.366187737
policy_hardware,6746334320157515,6746334142063724,25,19603,continuation,0,destination,p-b2518b537eb5cbf6,,,0.601808094,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746333718349421,True,0.423714303
policy_hardware,6746334954528891,6746334821312917,26,29584,continuation,0,destination,p-b2518b537eb5cbf6,,,0.633710567,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746334320818324,True,0.500494593
policy_hardware,6746335478227679,6746335302022425,22,9109,continuation,0,destination,p-b2518b537eb5cbf6,,,0.523306174,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746334954921505,True,0.34710092
policy_hardware,6746336021694232,6746335844112982,23,4754,continuation,0,destination,p-b2518b537eb5cbf6,,,0.543100409,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746335478593823,True,0.365519159
policy_hardware,6746336614442955,6746336435488319,25,5265,continuation,0,destination,p-b2518b537eb5cbf6,,,0.592476467,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746336021966488,True,0.413521831
policy_hardware,6746365473205911,6746365339423496,23,19082,continuation,0,destination,p-1b39dc670c0b4b37,,,0.56522693,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746364907978981,True,0.431444515
policy_hardware,6746366046149756,6746365912164813,24,5775,continuation,0,destination,p-1b39dc670c0b4b37,,,0.57259995,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746365473549806,True,0.438615007
policy_hardware,6746366600147169,6746366420978715,23,7315,continuation,0,destination,p-1b39dc670c0b4b37,,,0.55361881,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746366046528359,True,0.374450356
policy_hardware,6746367234493441,6746367234493441,26,19603,continuation,0,destination,p-1b39dc670c0b4b37,,,0.633809601,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746366600683840,True,0.633809601
policy_hardware,6746367868407759,6746367735935403,26,29584,continuation,0,destination,p-1b39dc670c0b4b37,,,0.633159051,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746367235248708,True,0.500686695
policy_hardware,6746368397560669,6746368220569899,22,9109,continuation,0,destination,p-1b39dc670c0b4b37,,,0.528745226,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746367868815443,True,0.351754456
policy_hardware,6746368946407786,6746368770871963,23,4754,continuation,0,destination,p-1b39dc670c0b4b37,,,0.548526093,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746368397881693,True,0.37299027
policy_hardware,6746369536538340,6746369357795109,25,5265,continuation,0,destination,p-1b39dc670c0b4b37,,,0.58976735,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746368946770990,True,0.411024119
policy_hardware,6746398886299645,6746398754643805,23,19082,continuation,0,destination,p-96d8c4a8bd4059c0,,,0.562982937,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746398323316708,True,0.431327097
policy_hardware,6746399459057251,6746399325722550,24,5775,continuation,0,destination,p-96d8c4a8bd4059c0,,,0.572319544,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746398886737707,True,0.438984843
policy_hardware,6746400000912497,6746399825174057,23,7315,continuation,0,destination,p-96d8c4a8bd4059c0,,,0.541476812,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746399459435685,True,0.365738372
policy_hardware,6746400605281311,6746400427861350,25,19603,continuation,0,destination,p-96d8c4a8bd4059c0,,,0.603724645,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746400001556666,True,0.426304684
policy_hardware,6746401243017353,6746401110529387,26,29584,continuation,0,destination,p-96d8c4a8bd4059c0,,,0.636958585,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746400606058768,True,0.504470619
policy_hardware,6746401772264889,6746401595148333,22,9109,continuation,0,destination,p-96d8c4a8bd4059c0,,,0.528737335,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746401243527554,True,0.351620779
policy_hardware,6746402321881779,6746402144027736,23,4754,continuation,0,destination,p-96d8c4a8bd4059c0,,,0.549261166,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746401772620613,True,0.371407123
policy_hardware,6746402897790381,6746402716904800,24,5265,continuation,0,destination,p-96d8c4a8bd4059c0,,,0.575570197,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746402322220184,True,0.394684616
policy_hardware,6746431397319864,6746431256511348,23,19082,continuation,0,destination,p-b29f03ef092b6c49,,,0.582281289,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746430815038575,True,0.441472773
policy_hardware,6746431965849751,6746431832350384,24,5775,continuation,0,destination,p-b29f03ef092b6c49,,,0.567764069,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746431398085682,True,0.434264702
policy_hardware,6746432512351920,6746432335738726,23,7315,continuation,0,destination,p-b29f03ef092b6c49,,,0.546073236,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746431966278684,True,0.369460042
policy_hardware,6746433114963954,6746432939797615,25,19603,continuation,0,destination,p-b29f03ef092b6c49,,,0.601280585,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746432513683369,True,0.426114246
policy_hardware,6746433748808373,6746433614026707,26,29584,continuation,0,destination,p-b29f03ef092b6c49,,,0.633034652,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746433115773721,True,0.498252986
policy_hardware,6746434279429055,6746434101876635,22,9109,continuation,0,destination,p-b29f03ef092b6c49,,,0.529837555,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746433749591500,True,0.352285135
policy_hardware,6746434828983964,6746434650653698,23,4754,continuation,0,destination,p-b29f03ef092b6c49,,,0.549163966,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746434279819998,True,0.3708337
policy_hardware,6746435401059612,6746435222415961,24,5265,continuation,0,destination,p-b29f03ef092b6c49,,,0.571483998,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746434829575614,True,0.392840347
policy_hardware,6746453191800544,6746453055258457,23,19082,continuation,0,source,c-815288bcccd11b06,,,0.577174664,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746452614625880,True,0.440632577
policy_hardware,6746453774998308,6746453635982842,24,5775,continuation,0,source,c-815288bcccd11b06,,,0.582807331,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746453192190977,True,0.443791865
policy_hardware,6746454332321259,6746454154184569,23,7315,continuation,0,source,c-815288bcccd11b06,,,0.556840539,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746453775480720,True,0.378703849
policy_hardware,6746454949412784,6746454770471688,25,19603,continuation,0,source,c-815288bcccd11b06,,,0.616467345,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746454332945439,True,0.437526249
policy_hardware,6746455605673342,6746455470024851,26,29584,continuation,0,source,c-815288bcccd11b06,,,0.655464181,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746454950209161,True,0.51981569
policy_hardware,6746456143863859,6746455966446838,22,9109,continuation,0,source,c-815288bcccd11b06,,,0.537585286,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746455606278573,True,0.360168265
policy_hardware,6746456699345111,6746456520663397,23,4754,continuation,0,source,c-815288bcccd11b06,,,0.555128308,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746456144216803,True,0.376446594
policy_hardware,6746457295208056,6746457116452622,25,5265,continuation,0,source,c-815288bcccd11b06,,,0.595459891,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746456699748165,True,0.416704457
policy_hardware,6746509170614794,6746508991821921,25,30098,continuation,0,destination,p-ddf81c20cd42f190,,,0.616572852,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746508554041942,True,0.437779979
policy_hardware,6746509775161615,6746509598567425,25,16789,continuation,0,destination,p-ddf81c20cd42f190,,,0.604111978,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746509171049637,True,0.427517788
policy_hardware,6746510457975591,6746510279654660,28,23955,continuation,0,destination,p-ddf81c20cd42f190,,,0.682232156,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746509775743435,True,0.503911225
policy_hardware,6746511137303585,6746510959456416,28,23443,continuation,0,destination,p-ddf81c20cd42f190,,,0.678620836,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746510458682749,True,0.500773667
policy_hardware,6746511649885217,6746511517234211,21,11658,continuation,0,destination,p-ddf81c20cd42f190,,,0.51210334,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746511137781877,True,0.379452334
policy_hardware,6746512291993976,6746512157790396,26,30351,continuation,0,destination,p-ddf81c20cd42f190,,,0.641348112,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746511650645864,True,0.507144532
policy_hardware,6746512833081466,6746512655780959,23,4753,continuation,0,destination,p-ddf81c20cd42f190,,,0.540685567,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746512292395899,True,0.36338506
policy_hardware,6746513463340582,6746513329581614,26,25744,continuation,0,destination,p-ddf81c20cd42f190,,,0.629473199,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746512833867383,True,0.495714231
policy_hardware,6746556289612924,6746556104115480,28,30098,continuation,0,destination,p-15743ef98125846a,,,0.726330729,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746555563282195,True,0.540833285
policy_hardware,6746556899212997,6746556720334422,25,16789,continuation,0,destination,p-15743ef98125846a,,,0.608403893,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746556290809104,True,0.429525318
policy_hardware,6746557557910948,6746557379633053,27,23955,continuation,0,destination,p-15743ef98125846a,,,0.657260485,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746556900650463,True,0.47898259
policy_hardware,6746558244813767,6746558064991308,28,23443,continuation,0,destination,p-15743ef98125846a,,,0.685535822,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746557559277945,True,0.505713363
policy_hardware,6746558758998297,6746558624919513,21,11658,continuation,0,destination,p-15743ef98125846a,,,0.513143738,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746558245854559,True,0.379064954
policy_hardware,6746559407854093,6746559273215238,26,30351,continuation,0,destination,p-15743ef98125846a,,,0.647320221,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746558760533872,True,0.512681366
policy_hardware,6746559949057022,6746559771861759,23,4753,continuation,0,destination,p-15743ef98125846a,,,0.540430572,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746559408626450,True,0.363235309
policy_hardware,6746560583214524,6746560449744918,26,25744,continuation,0,destination,p-15743ef98125846a,,,0.632800595,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746559950413929,True,0.499330989
policy_hardware,6746589184589639,6746589001674780,25,30098,continuation,0,source,c-53fe3a866ddaf9bc,,,0.637690331,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746588546899308,True,0.454775472
policy_hardware,6746589812260666,6746589630633706,25,16789,continuation,0,source,c-53fe3a866ddaf9bc,,,0.627089187,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746589185171479,True,0.445462227
policy_hardware,6746590507876637,6746590326535052,28,23955,continuation,0,source,c-53fe3a866ddaf9bc,,,0.694239764,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746589813636873,True,0.512898179
policy_hardware,6746591210316945,6746591029521281,28,23443,continuation,0,source,c-53fe3a866ddaf9bc,,,0.70173266,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746590508584285,True,0.520936996
policy_hardware,6746591728591625,6746591595142306,21,11658,continuation,0,source,c-53fe3a866ddaf9bc,,,0.51770175,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746591210889875,True,0.384252431
policy_hardware,6746592383416972,6746592247928097,26,30351,continuation,0,source,c-53fe3a866ddaf9bc,,,0.65404574,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746591729371232,True,0.518556865
policy_hardware,6746592944548361,6746592761527785,23,4753,continuation,0,source,c-53fe3a866ddaf9bc,,,0.560734476,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746592383813885,True,0.3777139
policy_hardware,6746593595524532,6746593459978319,26,25744,continuation,0,source,c-53fe3a866ddaf9bc,,,0.650259153,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,6746592945265379,True,0.51471294
policy_hardware,6746636519880564,6746636340897911,25,30098,continuation,0,destination,p-03d53f097d933f84,,,0.658734772,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,6746635861145792,True,0.479752119
policy_hardware,6746637116143612,6746636939259313,25,16789,continuation,0,destination,p-03d53f097d933f84,,,0.595684417,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,6746636520459195,True,0.418800118
policy_hardware,6746637788422680,6746637609609993,28,23955,continuation,0,destination,p-03d53f097d933f84,,,0.671686668,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,6746637116736012,True,0.492873981
policy_hardware,6746638456511067,6746638281047515,28,23443,continuation,0,destination,p-03d53f097d933f84,,,0.66731764,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,6746637789193427,True,0.491854088
policy_hardware,6746638961507497,6746638827213503,21,11658,continuation,0,destination,p-03d53f097d933f84,,,0.504355461,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,6746638457152036,True,0.370061467
policy_hardware,6746639602431764,6746639467200495,26,30351,continuation,0,destination,p-03d53f097d933f84,,,0.64015694,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,6746638962274824,True,0.504925671
policy_hardware,6746640143802512,6746639966350733,23,4753,continuation,0,destination,p-03d53f097d933f84,,,0.541010924,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,6746639602791588,True,0.363559145
