bandwidth_mbps,cache_hit_tokens,campaign,commit_ns,copied_blocks_after,copied_blocks_before,copy_policy,destination_ready_ns,duplicate_body_bytes,error,first_body_ns,last_body_ns,logical_body_bytes,measured_prompt_tokens,method,move_concurrency,newly_created_tokens,pause_ns,phase,processed_tail_tokens,protocol_bytes,repeat,route_switch_ns,scenario_id,serving_concurrency,session_id,split,stage_index,start_ns,success,wire_body_bytes,wire_bytes
10000,0,policy_hardware,6748250636352817,,,initial_final,6748250636032253,0,,,,0,27022,replay,1,0,6748250636033483,initial,27022,0,48,6748250636212260,p-2c015e4507e1daae,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748246788120728,True,0,0
10000,0,policy_hardware,6748255157459963,,,initial_final,6748255156835454,0,,,,0,30095,replay,1,0,6748255156836564,initial,30095,0,48,6748255157268086,p-2c015e4507e1daae,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748250636548754,True,0,0
10000,8960,policy_hardware,6748290381777588,,,initial_final,6748290381631130,0,,6748254724570563,6748289406061538,440401920,9101,kv_transfer,1,0,6748290381632280,initial,141,455,48,6748290381719529,p-5ffb2bdce530f459,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748289010843358,True,440401920,440402375
10000,17152,policy_hardware,6748292204204795,,,initial_final,6748292203909580,0,,6748290409599016,6748291130303692,843055104,17292,kv_transfer,1,0,6748292203911090,initial,140,871,48,6748292204104497,p-5ffb2bdce530f459,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748290381903166,True,843055104,843055975
10000,18688,policy_hardware,6748294130507244,,,initial_final,6748294130191959,0,,6748292234152850,6748293003921018,918552576,18832,kv_transfer,1,0,6748294130194349,initial,144,949,48,6748294130369676,p-5ffb2bdce530f459,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748292204342063,True,918552576,918553525
10000,22272,policy_hardware,6748296330119017,,,initial_final,6748296329843152,0,,6748294166316786,6748295085953186,1094713344,22418,kv_transfer,1,0,6748296329844232,initial,146,1131,48,6748296329991859,p-5ffb2bdce530f459,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748294130704621,True,1094713344,1094714475
10000,23808,policy_hardware,6748298481863400,,,initial_final,6748298481566375,0,,6748296363172473,6748297342526816,1170210816,23943,kv_transfer,1,0,6748298481567545,initial,135,1209,48,6748298481729702,p-5ffb2bdce530f459,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748296330353284,True,1170210816,1170212025
10000,26624,policy_hardware,6748300781891160,,,initial_final,6748300781569905,0,,6748298525811323,6748299609333203,1308622848,26768,kv_transfer,1,0,6748300781571085,initial,144,1352,48,6748300781750972,p-5ffb2bdce530f459,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748298482063857,True,1308622848,1308624200
10000,26880,policy_hardware,6748303082855565,,,initial_final,6748303082481861,0,,6748300822712822,6748301918713794,1321205760,27022,kv_transfer,1,0,6748303082483891,initial,142,1365,48,6748303082708767,p-5ffb2bdce530f459,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748300782085817,True,1321205760,1321207125
10000,29952,policy_hardware,6748305664788843,,,initial_final,6748305664447768,0,,6748303125064086,6748304351845903,1472200704,30095,kv_transfer,1,0,6748305664448828,initial,143,1521,48,6748305664632965,p-5ffb2bdce530f459,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748303083104151,True,1472200704,1472202225
10000,8960,policy_hardware,6748375072385039,,,initial_final,6748375072190612,0,,6748305643985623,6748374070276898,440401920,9101,kv_transfer,1,0,6748375072191822,initial,141,455,48,6748375072304490,p-444339dfd35592fb,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748373667613459,True,440401920,440402375
10000,17152,policy_hardware,6748376879027850,,,initial_final,6748376878737685,0,,6748375099574167,6748375817056302,843055104,17292,kv_transfer,1,0,6748376878739105,initial,140,871,48,6748376878923672,p-444339dfd35592fb,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748375072551726,True,843055104,843055975
10000,18688,policy_hardware,6748378781787821,,,initial_final,6748378781502555,0,,6748376903102739,6748377672876935,918552576,18832,kv_transfer,1,0,6748378781505635,initial,144,949,48,6748378781651163,p-444339dfd35592fb,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748376879167328,True,918552576,918553525
10000,22272,policy_hardware,6748380862014198,,,initial_final,6748380861735032,0,,6748378818122440,6748379732056454,1094713344,22418,kv_transfer,1,0,6748380861736212,initial,146,1131,48,6748380861886900,p-444339dfd35592fb,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748378781985867,True,1094713344,1094714475
10000,23808,policy_hardware,6748382986662713,,,initial_final,6748382986364988,0,,6748380897417583,6748381873803062,1170210816,23943,kv_transfer,1,0,6748382986366038,initial,135,1209,48,6748382986528326,p-444339dfd35592fb,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748380862190015,True,1170210816,1170212025
10000,26624,policy_hardware,6748385290400900,,,initial_final,6748385290082065,0,,6748383024819934,6748384116504939,1308622848,26768,kv_transfer,1,0,6748385290083135,initial,144,1352,48,6748385290260272,p-444339dfd35592fb,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748382986856920,True,1308622848,1308624200
10000,26880,policy_hardware,6748387675847829,,,initial_final,6748387675521854,0,,6748385322049216,6748386423522942,1321205760,27022,kv_transfer,1,0,6748387675524144,initial,142,1365,48,6748387675705581,p-444339dfd35592fb,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748385290590617,True,1321205760,1321207125
10000,29952,policy_hardware,6748390294233604,,,initial_final,6748390293867050,0,,6748387716837143,6748388937176889,1472200704,30095,kv_transfer,1,0,6748390293868270,initial,143,1521,48,6748390294069686,p-444339dfd35592fb,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748387676078685,True,1472200704,1472202225
10000,0,policy_hardware,6748419777051103,,,initial_final,6748419776893805,0,,,,0,6032,replay,1,0,6748419776894915,initial,6032,0,34,6748419776989884,p-2b5c073311f041e6,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748418809872668,True,0,0
10000,12544,policy_hardware,6748421362083187,,,initial_final,6748421361725673,0,,6748419479544952,6748420324133750,616562688,12685,kv_transfer,1,0,6748421361727033,initial,141,637,34,6748421361983259,p-2b5c073311f041e6,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748419777166731,True,616562688,616563325
10000,13824,policy_hardware,6748423057854791,,,initial_final,6748423057659764,0,,6748421382214558,6748421964812540,679477248,13970,kv_transfer,1,0,6748423057660864,initial,146,702,34,6748423057770752,p-2b5c073311f041e6,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748421362258535,True,679477248,679477950
10000,16640,policy_hardware,6748424913700786,,,initial_final,6748424913443690,0,,6748423084177786,6748423777776993,817889280,16782,kv_transfer,1,0,6748424913446419,initial,142,845,34,6748424913583377,p-2b5c073311f041e6,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748423057983949,True,817889280,817890125
10000,16640,policy_hardware,6748426753362915,,,initial_final,6748426753143129,0,,6748424940304327,6748425640721389,817889280,16784,kv_transfer,1,0,6748426753144229,initial,144,845,34,6748426753270027,p-2b5c073311f041e6,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748424913866983,True,817889280,817890125
10000,17408,policy_hardware,6748428748369610,,,initial_final,6748428748145144,0,,6748426786491264,6748427514466634,855638016,17543,kv_transfer,1,0,6748428748146494,initial,135,884,34,6748428748273052,p-2b5c073311f041e6,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748426753507783,True,855638016,855638900
10000,29184,policy_hardware,6748431280303496,,,initial_final,6748431279880522,0,,6748428787650191,6748429981816634,1434451968,29327,kv_transfer,1,0,6748431279883252,initial,143,1482,34,6748431280138008,p-2b5c073311f041e6,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748428748581877,True,1434451968,1434453450
10000,30464,policy_hardware,6748433736243788,,,initial_final,6748433735865004,0,,6748431323682001,6748432559990098,1497366528,30604,kv_transfer,1,0,6748433735866394,initial,140,1547,34,6748433736076531,p-2b5c073311f041e6,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748431280550742,True,1497366528,1497368075
10000,0,policy_hardware,6748463178373475,,,initial_final,6748463178116339,0,,,,0,6032,replay,1,0,6748463178118179,initial,6032,0,34,6748463178292036,p-fb9a40c01a17a02c,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748462207434348,True,0,0
10000,12544,policy_hardware,6748464760010435,,,initial_final,6748464759800239,0,,6748462872898406,6748463727876748,616562688,12685,kv_transfer,1,0,6748464759801659,initial,141,637,34,6748464759922477,p-fb9a40c01a17a02c,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748463178555702,True,616562688,616563325
10000,13824,policy_hardware,6748466444569814,,,initial_final,6748466444374237,0,,6748464781314197,6748465364866063,679477248,13970,kv_transfer,1,0,6748466444375607,initial,146,702,34,6748466444488995,p-fb9a40c01a17a02c,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748464760180962,True,679477248,679477950
10000,16640,policy_hardware,6748468305746507,,,initial_final,6748468305516281,0,,6748466465878576,6748467159464634,817889280,16782,kv_transfer,1,0,6748468305519091,initial,142,845,34,6748468305651569,p-fb9a40c01a17a02c,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748466444698982,True,817889280,817890125
10000,16640,policy_hardware,6748470136463038,,,initial_final,6748470136235482,0,,6748468328315588,6748469021544963,817889280,16784,kv_transfer,1,0,6748470136236672,initial,144,845,34,6748470136364809,p-fb9a40c01a17a02c,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748468305909154,True,817889280,817890125
10000,17408,policy_hardware,6748471935824891,,,initial_final,6748471935599765,0,,6748470165908497,6748470890528458,855638016,17543,kv_transfer,1,0,6748471935600915,initial,135,884,34,6748471935727223,p-fb9a40c01a17a02c,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748470136611815,True,855638016,855638900
10000,29184,policy_hardware,6748474476764929,,,initial_final,6748474476361585,0,,6748471974821524,6748473159121035,1434451968,29327,kv_transfer,1,0,6748474476363975,initial,143,1482,34,6748474476606001,p-fb9a40c01a17a02c,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748471936048247,True,1434451968,1434453450
10000,30464,policy_hardware,6748476956075303,,,initial_final,6748476955698129,0,,6748474520362146,6748475762400715,1497366528,30604,kv_transfer,1,0,6748476955699579,initial,140,1547,34,6748476955901756,p-fb9a40c01a17a02c,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748474477012385,True,1497366528,1497368075
10000,0,policy_hardware,6748506602222882,,,initial_final,6748506602071744,0,,,,0,6032,replay,1,0,6748506602072874,initial,6032,0,34,6748506602170023,p-743112ccb7149396,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748505615064579,True,0,0
10000,0,policy_hardware,6748508147051553,,,initial_final,6748508146801247,0,,,,0,12685,replay,1,0,6748508146802617,initial,12685,0,34,6748508146931635,p-743112ccb7149396,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748506602339310,True,0,0
10000,0,policy_hardware,6748509883329957,,,initial_final,6748509883102241,0,,,,0,13970,replay,1,0,6748509883103421,initial,13970,0,34,6748509883240498,p-743112ccb7149396,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748508147189531,True,0,0
10000,0,policy_hardware,6748512048413785,,,initial_final,6748512048163459,0,,,,0,16782,replay,1,0,6748512048164729,initial,16782,0,34,6748512048300437,p-743112ccb7149396,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748509883455135,True,0,0
10000,0,policy_hardware,6748514188294305,,,initial_final,6748514188041149,0,,,,0,16784,replay,1,0,6748514188042259,initial,16784,0,34,6748514188181317,p-743112ccb7149396,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748512048550853,True,0,0
10000,0,policy_hardware,6748516572564132,,,initial_final,6748516572300367,0,,,,0,17543,replay,1,0,6748516572301407,initial,17543,0,34,6748516572446754,p-743112ccb7149396,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748514188443493,True,0,0
10000,0,policy_hardware,6748520954925136,,,initial_final,6748520954053250,0,,,,0,29327,replay,1,0,6748520954055180,initial,29327,0,34,6748520954523202,p-743112ccb7149396,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748516572781679,True,0,0
10000,0,policy_hardware,6748525470450014,,,initial_final,6748525469481520,0,,,,0,30604,replay,1,0,6748525469483450,initial,30604,0,34,6748525470011891,p-743112ccb7149396,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748520955389258,True,0,0
10000,12544,policy_hardware,6748555499525646,,,initial_final,6748555499307599,0,,6748553917046415,6748554439625338,616562688,12685,kv_transfer,1,0,6748555499308599,initial,141,637,34,6748555499447167,p-1bc9a2a79379adcd,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748553895124335,True,616562688,616563325
10000,30464,policy_hardware,6748557997065457,,,initial_final,6748557996511887,0,,6748555537223810,6748556781182062,1497366528,30604,kv_transfer,1,0,6748557996514697,initial,140,1547,34,6748557996797612,p-1bc9a2a79379adcd,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748555499716962,True,1497366528,1497368075
10000,0,policy_hardware,6748562438931295,,,initial_final,6748562438557651,0,,,,0,29327,replay,1,0,6748562438558721,initial,29327,0,34,6748562438755987,p-1bc9a2a79379adcd,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748557997358412,True,0,0
10000,0,policy_hardware,6748564576135696,,,initial_final,6748564575857470,0,,,,0,16784,replay,1,0,6748564575859050,initial,16784,0,34,6748564575994708,p-1bc9a2a79379adcd,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748562439086652,True,0,0
10000,0,policy_hardware,6748565523868534,,,initial_final,6748565523742466,0,,,,0,6032,replay,1,0,6748565523743616,initial,6032,0,34,6748565523819175,p-1bc9a2a79379adcd,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748564576227434,True,0,0
10000,0,policy_hardware,6748567700344391,,,initial_final,6748567700091615,0,,,,0,16782,replay,1,0,6748567700092725,initial,16782,0,34,6748567700231282,p-1bc9a2a79379adcd,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748565524031611,True,0,0
10000,0,policy_hardware,6748569924854221,,,initial_final,6748569924532016,0,,,,0,17543,replay,1,0,6748569924533166,initial,17543,0,34,6748569924708413,p-1bc9a2a79379adcd,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748567700506408,True,0,0
10000,13824,policy_hardware,6748571674692356,,,initial_final,6748571674463780,0,,6748569944100299,6748570529168029,679477248,13970,kv_transfer,1,0,6748571674464860,initial,146,702,34,6748571674607407,p-1bc9a2a79379adcd,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748569925028688,True,679477248,679477950
10000,5888,policy_hardware,6748770503734895,,,initial_final,6748770503595428,0,,6748769350159741,6748769684372935,289406976,6032,kv_transfer,1,0,6748770503596458,initial,144,299,34,6748770503687606,p-ecfeb572871eb032,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748769335203778,True,289406976,289407275
10000,12544,policy_hardware,6748771792712478,,,initial_final,6748771792542491,0,,6748770001581809,6748771088050428,616562688,12685,kv_transfer,1,0,6748771792543471,initial,141,637,34,6748771792640000,p-ecfeb572871eb032,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748770503835374,True,616562688,616563325
10000,13824,policy_hardware,6748773204555427,,,initial_final,6748773204371500,0,,6748771828138725,6748772479089690,679477248,13970,kv_transfer,1,0,6748773204372690,initial,146,702,34,6748773204477219,p-ecfeb572871eb032,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748771792814007,True,679477248,679477950
10000,16640,policy_hardware,6748774818803271,,,initial_final,6748774818583915,0,,6748773240437626,6748773999206325,817889280,16782,kv_transfer,1,0,6748774818584945,initial,142,845,34,6748774818707133,p-ecfeb572871eb032,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748773204671925,True,817889280,817890125
10000,16640,policy_hardware,6748776270451994,,,initial_final,6748776270238868,0,,6748774853730646,6748775606151359,817889280,16784,kv_transfer,1,0,6748776270239838,initial,144,845,34,6748776270359336,p-ecfeb572871eb032,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748774818924749,True,817889280,817890125
10000,17408,policy_hardware,6748777806662114,,,initial_final,6748777806431448,0,,6748776370888899,6748777165729044,855638016,17543,kv_transfer,1,0,6748777806432668,initial,135,884,34,6748777806562136,p-ecfeb572871eb032,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748776270578522,True,855638016,855638900
10000,29184,policy_hardware,6748780118660402,,,initial_final,6748780118324518,0,,6748777969564580,6748779243228105,1434451968,29327,kv_transfer,1,0,6748780118325678,initial,143,1482,34,6748780118509325,p-ecfeb572871eb032,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748777806851271,True,1434451968,1434453450
10000,30464,policy_hardware,6748782628411522,,,initial_final,6748782628038558,0,,6748780546973285,6748781870613917,1497366528,30604,kv_transfer,1,0,6748782628039578,initial,140,1547,34,6748782628250525,p-ecfeb572871eb032,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748780118855409,True,1497366528,1497368075
10000,0,policy_hardware,6748809968357449,,,initial_final,6748809968031423,0,,,,0,6290,replay,1,0,6748809968033513,initial,6290,0,3,6748809968249470,p-4b4a41b2eff5e345,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748809012874518,True,0,0
10000,0,policy_hardware,6748811340436211,,,initial_final,6748811340080426,0,,,,0,8839,replay,1,0,6748811340082296,initial,8839,0,3,6748811340283023,p-4b4a41b2eff5e345,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748809968548986,True,0,0
10000,0,policy_hardware,6748812748347872,,,initial_final,6748812747919828,0,,,,0,10384,replay,1,0,6748812747921758,initial,10384,0,3,6748812748170714,p-4b4a41b2eff5e345,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748811340755797,True,0,0
10000,0,policy_hardware,6748814270323803,,,initial_final,6748814269863899,0,,,,0,11408,replay,1,0,6748814269865799,initial,11408,0,3,6748814270134106,p-4b4a41b2eff5e345,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748812748586039,True,0,0
10000,0,policy_hardware,6748815984145090,,,initial_final,6748815983707386,0,,,,0,11919,replay,1,0,6748815983709226,initial,11919,0,3,6748815983939903,p-4b4a41b2eff5e345,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748814270570590,True,0,0
10000,0,policy_hardware,6748819007408440,,,initial_final,6748819006667670,0,,,,0,22669,replay,1,0,6748819006669650,initial,22669,0,3,6748819007066714,p-4b4a41b2eff5e345,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748815984518205,True,0,0
10000,0,policy_hardware,6748822880071003,,,initial_final,6748822879114046,0,,,,0,27276,replay,1,0,6748822879115996,initial,27276,0,3,6748822879622840,p-4b4a41b2eff5e345,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748819007810734,True,0,0
10000,0,policy_hardware,6748827452266872,,,initial_final,6748827451340845,0,,,,0,30350,replay,1,0,6748827451342845,initial,30350,0,3,6748827451829998,p-4b4a41b2eff5e345,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748822880567267,True,0,0
10000,6144,policy_hardware,6748854743592525,,,initial_final,6748854743469744,0,,6748853755117323,6748854030371101,301989888,6290,kv_transfer,1,0,6748854743470884,initial,146,312,3,6748854743547734,p-918a7006a8b54bd2,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748853742998601,True,301989888,301990200
10000,8704,policy_hardware,6748856001663810,,,initial_final,6748856001499869,0,,6748854277111828,6748855135011620,427819008,8839,kv_transfer,1,0,6748856001501089,initial,135,442,3,6748856001581600,p-918a7006a8b54bd2,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748854743676805,True,427819008,427819450
10000,10240,policy_hardware,6748857194998768,,,initial_final,6748857194848338,0,,6748856016473403,6748856462140991,503316480,10384,kv_transfer,1,0,6748857194849308,initial,144,520,3,6748857194936638,p-918a7006a8b54bd2,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748856001762771,True,503316480,503317000
10000,11264,policy_hardware,6748858468183309,,,initial_final,6748858468025618,0,,6748857209204509,6748857693285812,553648128,11408,kv_transfer,1,0,6748858468026528,initial,144,572,3,6748858468117128,p-918a7006a8b54bd2,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748857195108149,True,553648128,553648700
10000,11776,policy_hardware,6748859914868082,,,initial_final,6748859914699951,0,,6748858485536023,6748858970636710,578813952,11919,kv_transfer,1,0,6748859914701201,initial,143,598,3,6748859914798901,p-918a7006a8b54bd2,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748858468282449,True,578813952,578814550
10000,22528,policy_hardware,6748861685327701,,,initial_final,6748861684864489,0,,6748859947219040,6748860878708728,1107296256,22669,kv_transfer,1,0,6748861684865929,initial,141,1144,3,6748861685198880,p-918a7006a8b54bd2,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748859915034702,True,1107296256,1107297400
10000,27136,policy_hardware,6748863729908773,,,initial_final,6748863729540851,0,,6748861812661156,6748862919280113,1333788672,27276,kv_transfer,1,0,6748863729541911,initial,140,1378,3,6748863729730782,p-918a7006a8b54bd2,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748861685509611,True,1333788672,1333790050
10000,30208,policy_hardware,6748866218768527,,,initial_final,6748866218413546,0,,6748864013905919,6748865261126948,1484783616,30350,kv_transfer,1,0,6748866218414716,initial,142,1534,3,6748866218604357,p-918a7006a8b54bd2,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748863730118634,True,1484783616,1484785150
10000,6144,policy_hardware,6748895663498774,,,initial_final,6748895663336587,0,,6748894637084067,6748894924774895,301989888,6290,kv_transfer,1,0,6748895663337567,initial,146,312,3,6748895663450835,p-a87c3345ea14e9cd,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748894621551892,True,301989888,301990200
10000,0,policy_hardware,6748897183755979,,,initial_final,6748897183316507,0,,,,0,11408,replay,1,0,6748897183318397,initial,11408,0,3,6748897183536503,p-a87c3345ea14e9cd,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748895664210823,True,0,0
10000,11776,policy_hardware,6748898367530569,,,initial_final,6748898367357222,0,,6748897208473233,6748897712675290,578813952,11919,kv_transfer,1,0,6748898367358282,initial,143,598,3,6748898367457460,p-a87c3345ea14e9cd,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748897183993776,True,578813952,578814550
10000,0,policy_hardware,6748902945259785,,,initial_final,6748902944394289,0,,,,0,30350,replay,1,0,6748902944396249,initial,30350,0,3,6748902944838102,p-a87c3345ea14e9cd,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,measurement,-1,6748898367725266,True,0,0
10000,0,policy_hardware,6748904126960569,,,initial_final,6748904126643384,0,,,,0,8839,replay,1,0,6748904126645174,initial,8839,0,3,6748904126827261,p-a87c3345ea14e9cd,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748902945448372,True,0,0
10000,10240,policy_hardware,6748905297803931,,,initial_final,6748905297647883,0,,6748904150027529,6748904598188398,503316480,10384,kv_transfer,1,0,6748905297648773,initial,144,520,3,6748905297741042,p-a87c3345ea14e9cd,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748904127186155,True,503316480,503317000
10000,0,policy_hardware,6748909163633096,,,initial_final,6748909163242302,0,,,,0,27276,replay,1,0,6748909163243752,initial,27276,0,3,6748909163456239,p-a87c3345ea14e9cd,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,measurement,-1,6748905297975198,True,0,0
10000,22528,policy_hardware,6748910961633293,,,initial_final,6748910961315208,0,,6748909199952219,6748910123909941,1107296256,22669,kv_transfer,1,0,6748910961316328,initial,141,1144,3,6748910961503475,p-a87c3345ea14e9cd,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748909163814753,True,1107296256,1107297400
10000,0,policy_hardware,6748938351909090,,,initial_final,6748938351548435,0,,,,0,6290,replay,1,0,6748938351550465,initial,6290,0,3,6748938351789731,p-f9ce9275259219c5,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,measurement,-1,6748937404741957,True,0,0
10000,8704,policy_hardware,6748939633442487,,,initial_final,6748939633213950,0,,6748938078157574,6748938748805104,427819008,8839,kv_transfer,1,0,6748939633214850,initial,135,442,3,6748939633326969,p-f9ce9275259219c5,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,measurement,-1,6748938352122736,True,427819008,427819450
10000,10240,policy_hardware,6748940907297552,,,initial_final,6748940907144574,0,,6748939652499124,6748940092090532,503316480,10384,kv_transfer,1,0,6748940907145554,initial,144,520,3,6748940907235073,p-f9ce9275259219c5,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,measurement,-1,6748939633537785,True,503316480,503317000
10000,11264,policy_hardware,6748942209670199,,,initial_final,6748942209506202,0,,6748940925801788,6748941408158489,553648128,11408,kv_transfer,1,0,6748942209507261,initial,144,572,3,6748942209602770,p-f9ce9275259219c5,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,measurement,-1,6748940907394250,True,553648128,553648700
10000,11776,policy_hardware,6748943461436113,,,initial_final,6748943461267736,0,,6748942227322638,6748942731271438,578813952,11919,kv_transfer,1,0,6748943461268696,initial,143,598,3,6748943461363564,p-f9ce9275259219c5,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,measurement,-1,6748942209770097,True,578813952,578814550
10000,22528,policy_hardware,6748945244923471,,,initial_final,6748945244649265,0,,6748943492094602,6748944414265709,1107296256,22669,kv_transfer,1,0,6748945244650385,initial,141,1144,3,6748945244797573,p-f9ce9275259219c5,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,measurement,-1,6748943461593361,True,1107296256,1107297400
