connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e7d20969bee1ce41,kv,5566203112332702,5566203113957633,0,0
9283c698c2787dbd,api,5566203113067233,5566203114037802,0,0
8a6cda6c6da550cf,api,5566223318685025,5566226134386992,40179,9333
14b2df2ed53e609e,api,5566223316583329,5566227050893518,29397,21065
865b42f948273217,api,5566232937482129,5566233815592673,40327,9333
9460b6032946a71e,api,5566233817187155,5566234988523352,29545,13753
0302d0e67322cc8d,api,5566236860236221,5566239044232269,32007,9333
3770e96847e5ccf3,api,5566238126259760,5566239529395516,35711,8389
129762b5fa8d9069,api,5566244341845373,5566245038256099,35859,8389
26e16d198824a3d7,api,5566244141494173,5566245325292881,32155,13753
8825a2384ee5b89a,api,5566249313345043,5566249921066490,29564,7642
c683a6954f4561b4,api,5566249923244686,5566250950962888,40346,13016
92b3cca67b767879,api,5566250952884847,5566252370736878,32174,18169
bee536691c5b5364,api,5566252372959663,5566253114634273,35878,9374
