monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5566203147919241,1784180933502901444,0,87.12,0,75261,1
5566203147919241,1784180933502901444,1,82.54,0,74059,1
5566203442241265,1784180933797223428,0,87.39,0,75261,1
5566203442241265,1784180933797223428,1,82.54,0,74059,1
5566203720749912,1784180934075731565,0,87.39,0,75261,1
5566203720749912,1784180934075731565,1,82.54,0,74059,1
5566204001125816,1784180934356107699,0,87.39,0,75261,1
5566204001125816,1784180934356107699,1,82.87,0,74059,1
5566204282182733,1784180934637164496,0,373.49,44,75261,1
5566204282182733,1784180934637164496,1,82.78,0,74059,1
5566204561857856,1784180934916839599,0,388.35,100,75261,1
5566204561857856,1784180934916839599,1,82.54,0,74059,1
5566204843447607,1784180935198429480,0,358.64,100,75261,1
5566204843447607,1784180935198429480,1,82.46,0,74059,1
5566205124766581,1784180935479748254,0,360.16,100,75261,1
5566205124766581,1784180935479748254,1,82.46,0,74059,1
5566205405944397,1784180935760926070,0,370.83,100,75261,1
5566205405944397,1784180935760926070,1,82.87,0,74059,1
5566205685437572,1784180936040419235,0,329.00,100,75261,1
5566205685437572,1784180936040419235,1,82.54,0,74059,1
5566205964388853,1784180936319370546,0,335.70,100,75261,1
5566205964388853,1784180936319370546,1,82.54,0,74059,1
5566206290504290,1784180936645486043,0,145.08,100,75261,1
5566206290504290,1784180936645486043,1,82.87,0,74059,1
5566206567078649,1784180936922060962,0,136.29,37,75261,1
5566206567078649,1784180936922060962,1,82.21,0,74059,1
5566206846703432,1784180937201685195,0,140.55,36,75261,1
5566206846703432,1784180937201685195,1,82.21,0,74059,1
5566207126729721,1784180937481711704,0,138.09,37,75261,1
5566207126729721,1784180937481711704,1,82.21,0,74059,1
5566207407366953,1784180937762348706,0,143.27,37,75261,1
5566207407366953,1784180937762348706,1,82.21,0,74059,1
5566207685880450,1784180938040862193,0,143.54,37,75261,1
5566207685880450,1784180938040862193,1,82.21,0,74059,1
5566207976905512,1784180938331887115,0,89.25,10,75261,1
5566207976905512,1784180938331887115,1,82.21,0,74059,1
5566208272925336,1784180938627907599,0,88.59,0,75261,1
5566208272925336,1784180938627907599,1,82.21,0,74059,1
5566208597516971,1784180938952498624,0,88.59,0,75261,1
5566208597516971,1784180938952498624,1,81.94,0,74059,1
5566208882149076,1784180939237131979,0,88.32,0,75261,1
5566208882149076,1784180939237131979,1,82.21,0,74059,1
5566209165358699,1784180939520340832,0,392.27,87,75261,1
5566209165358699,1784180939520340832,1,82.21,0,74059,1
5566209456059744,1784180939811041697,0,361.13,100,75261,1
5566209456059744,1784180939811041697,1,82.12,0,74059,1
