monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5562502331536141,1784177232686518684,0,89.43,0,75261,1
5562502331536141,1784177232686518684,1,83.05,0,74059,1
5562502627233104,1784177232982215076,0,89.43,0,75261,1
5562502627233104,1784177232982215076,1,83.05,0,74059,1
5562502968371897,1784177233323353290,0,89.34,0,75261,1
5562502968371897,1784177233323353290,1,83.05,0,74059,1
5562503247249589,1784177233602231202,0,377.94,11,75261,1
5562503247249589,1784177233602231202,1,83.05,0,74059,1
5562503522644856,1784177233877626419,0,374.83,100,75261,1
5562503522644856,1784177233877626419,1,83.29,0,74059,1
5562503796885195,1784177234151866958,0,351.64,100,75261,1
5562503796885195,1784177234151866958,1,82.97,0,74059,1
5562504075486530,1784177234430469283,0,351.64,99,75261,1
5562504075486530,1784177234430469283,1,83.05,0,74059,1
5562504355328212,1784177234710310155,0,354.63,100,75261,1
5562504355328212,1784177234710310155,1,83.29,0,74059,1
5562504638079775,1784177234993061718,0,377.35,100,75261,1
5562504638079775,1784177234993061718,1,83.05,0,74059,1
5562504921107245,1784177235276089088,0,357.67,67,75261,1
5562504921107245,1784177235276089088,1,83.05,0,74059,1
5562505202547911,1784177235557529914,0,137.35,26,75261,1
5562505202547911,1784177235557529914,1,83.38,0,74059,1
5562505504278052,1784177235859259945,0,135.83,34,75261,1
5562505504278052,1784177235859259945,1,83.05,0,74059,1
5562505783989166,1784177236138971019,0,144.50,34,75261,1
5562505783989166,1784177236138971019,1,83.14,0,74059,1
5562506085876046,1784177236440857859,0,90.72,16,75261,1
5562506085876046,1784177236440857859,1,83.05,0,74059,1
5562506398290209,1784177236753271652,0,90.35,0,75261,1
5562506398290209,1784177236753271652,1,83.05,0,74059,1
5562506679307779,1784177237034289592,0,90.12,0,75261,1
5562506679307779,1784177237034289592,1,83.05,0,74059,1
5562506956395339,1784177237311377292,0,382.19,0,75261,1
5562506956395339,1784177237311377292,1,82.97,0,74059,1
5562507236406890,1784177237591388733,0,359.79,100,75261,1
5562507236406890,1784177237591388733,1,83.29,0,74059,1
5562507532425869,1784177237887407362,0,361.91,100,75261,1
5562507532425869,1784177237887407362,1,83.29,0,74059,1
5562507813851705,1784177238168833468,0,370.07,95,75261,1
5562507813851705,1784177238168833468,1,83.29,0,74059,1
5562508098818866,1784177238453800709,0,372.18,100,75261,1
5562508098818866,1784177238453800709,1,83.29,0,74059,1
5562508377680608,1784177238732663061,0,360.39,98,75261,1
5562508377680608,1784177238732663061,1,82.97,0,74059,1
5562508657253013,1784177239012235436,0,139.48,37,75261,1
5562508657253013,1784177239012235436,1,83.05,0,74059,1
5562508954972635,1784177239309954608,0,137.95,34,75261,1
5562508954972635,1784177239309954608,1,83.05,0,74059,1
5562509230955906,1784177239585938149,0,143.12,40,75261,1
5562509230955906,1784177239585938149,1,83.38,0,74059,1
5562509511181175,1784177239866162988,0,135.83,34,75261,1
5562509511181175,1784177239866162988,1,83.46,0,74059,1
5562509793487062,1784177240148469165,0,141.27,34,75261,1
5562509793487062,1784177240148469165,1,83.05,0,74059,1
5562510081090806,1784177240436073109,0,139.75,35,75261,1
5562510081090806,1784177240436073109,1,83.14,0,74059,1
5562510378575140,1784177240733556583,0,90.63,0,75261,1
5562510378575140,1784177240733556583,1,83.46,0,74059,1
5562510690981953,1784177241045963676,0,90.35,0,75261,1
5562510690981953,1784177241045963676,1,83.14,0,74059,1
5562510975746716,1784177241330728549,0,90.35,1,75261,1
5562510975746716,1784177241330728549,1,83.46,0,74059,1
5562511253600048,1784177241608581911,0,392.78,100,75261,1
5562511253600048,1784177241608581911,1,83.29,0,74059,1
5562511531786987,1784177241886768840,0,398.55,100,75261,1
5562511531786987,1784177241886768840,1,83.29,0,74059,1
5562511810923047,1784177242165905740,0,302.89,100,75261,1
5562511810923047,1784177242165905740,1,83.29,0,74059,1
5562512091383733,1784177242446365416,0,339.52,93,75261,1
5562512091383733,1784177242446365416,1,83.29,0,74059,1
5562512371927578,1784177242726909071,0,367.94,100,75261,1
5562512371927578,1784177242726909071,1,82.97,0,74059,1
5562512650489794,1784177243005471636,0,383.11,100,75261,1
5562512650489794,1784177243005471636,1,83.29,0,74059,1
5562512925081629,1784177243280063492,0,360.72,100,75261,1
5562512925081629,1784177243280063492,1,83.29,0,74059,1
5562513205125939,1784177243560107812,0,363.76,72,75261,1
5562513205125939,1784177243560107812,1,83.14,0,74059,1
5562513487966371,1784177243842948464,0,147.65,30,75261,1
5562513487966371,1784177243842948464,1,83.38,0,74059,1
5562513768557646,1784177244123539499,0,124.94,35,75261,1
5562513768557646,1784177244123539499,1,83.05,0,74059,1
5562514046127981,1784177244401109734,0,141.60,34,75261,1
5562514046127981,1784177244401109734,1,83.14,0,74059,1
5562514385096826,1784177244740081199,0,142.53,35,75261,1
5562514385096826,1784177244740081199,1,83.38,0,74059,1
5562514667871109,1784177245022853642,0,137.62,35,75261,1
5562514667871109,1784177245022853642,1,83.05,0,74059,1
5562515000895234,1784177245355877027,0,91.28,36,75261,1
5562515000895234,1784177245355877027,1,83.14,0,74059,1
5562515319637563,1784177245674619326,0,90.63,0,75261,1
5562515319637563,1784177245674619326,1,83.05,0,74059,1
5562515637467721,1784177245992449774,0,90.35,0,75261,1
5562515637467721,1784177245992449774,1,83.05,0,74059,1
5562515928717278,1784177246283699161,0,384.63,0,75261,1
5562515928717278,1784177246283699161,1,83.29,0,74059,1
5562516204528872,1784177246559510745,0,403.98,100,75261,1
5562516204528872,1784177246559510745,1,83.38,0,74059,1
5562516486634921,1784177246841617084,0,397.02,100,75261,1
5562516486634921,1784177246841617084,1,83.29,0,74059,1
5562516763684532,1784177247118666435,0,353.76,100,75261,1
5562516763684532,1784177247118666435,1,82.97,0,74059,1
5562517045363995,1784177247400345918,0,359.52,100,75261,1
5562517045363995,1784177247400345918,1,83.29,0,74059,1
5562517325464925,1784177247680446828,0,342.56,100,75261,1
5562517325464925,1784177247680446828,1,82.97,0,74059,1
5562517600161069,1784177247955142962,0,366.48,100,75261,1
5562517600161069,1784177247955142962,1,83.05,0,74059,1
5562517883467357,1784177248238450510,0,145.25,71,75261,1
5562517883467357,1784177248238450510,1,83.38,0,74059,1
5562518161867784,1784177248516849947,0,145.85,36,75261,1
5562518161867784,1784177248516849947,1,83.05,0,74059,1
5562518463772293,1784177248818754386,0,92.57,21,75261,1
5562518463772293,1784177248818754386,1,83.05,0,74059,1
5562518766156238,1784177249121138681,0,91.37,0,75261,1
5562518766156238,1784177249121138681,1,82.78,0,74059,1
5562519079854788,1784177249434836501,0,90.95,0,75261,1
5562519079854788,1784177249434836501,1,82.87,0,74059,1
5562519366418422,1784177249721400505,0,90.86,0,75261,1
5562519366418422,1784177249721400505,1,82.87,0,74059,1
5562519670139183,1784177250025121756,0,90.63,0,75261,1
5562519670139183,1784177250025121756,1,82.78,0,74059,1
5562519947053435,1784177250302035938,0,90.63,0,75261,1
5562519947053435,1784177250302035938,1,82.78,0,74059,1
5562520221889318,1784177250576870901,0,140.55,33,75261,1
5562520221889318,1784177250576870901,1,82.78,0,74059,1
5562520498129187,1784177250853110950,0,138.28,35,75261,1
5562520498129187,1784177250853110950,1,82.78,0,74059,1
5562520778822761,1784177251133804624,0,140.08,35,75261,1
5562520778822761,1784177251133804624,1,82.54,0,74059,1
5562521058587754,1784177251413569527,0,133.70,47,75261,1
5562521058587754,1784177251413569527,1,82.78,0,74059,1
5562521338427636,1784177251693409379,0,137.62,34,75261,1
5562521338427636,1784177251693409379,1,82.78,0,74059,1
5562521621464436,1784177251976446239,0,142.80,35,75261,1
5562521621464436,1784177251976446239,1,82.78,0,74059,1
5562521895154931,1784177252250136714,0,131.91,34,75261,1
5562521895154931,1784177252250136714,1,82.87,0,74059,1
5562522175634846,1784177252530616589,0,142.53,35,75261,1
5562522175634846,1784177252530616589,1,82.78,0,74059,1
5562522457357650,1784177252812339163,0,137.95,34,75261,1
5562522457357650,1784177252812339163,1,82.78,0,74059,1
5562522736613138,1784177253091594971,0,143.39,35,75261,1
5562522736613138,1784177253091594971,1,82.87,0,74059,1
5562523013936506,1784177253368918259,0,141.00,34,75261,1
5562523013936506,1784177253368918259,1,82.78,0,74059,1
5562523293889287,1784177253648871040,0,192.33,41,75261,1
5562523293889287,1784177253648871040,1,82.78,0,74059,1
5562523575465182,1784177253930447195,0,141.27,41,75261,1
5562523575465182,1784177253930447195,1,82.87,0,74059,1
5562523857079076,1784177254212061019,0,135.56,41,75261,1
5562523857079076,1784177254212061019,1,82.78,0,74059,1
5562524134108557,1784177254489090490,0,136.57,37,75261,1
5562524134108557,1784177254489090490,1,82.78,0,74059,1
5562524415545483,1784177254770527406,0,135.56,37,75261,1
5562524415545483,1784177254770527406,1,82.78,0,74059,1
5562524697599083,1784177255052580996,0,138.88,36,75261,1
5562524697599083,1784177255052580996,1,82.78,0,74059,1
5562524973562705,1784177255328544528,0,141.27,36,75261,1
5562524973562705,1784177255328544528,1,82.87,0,74059,1
5562525249956752,1784177255604938675,0,135.56,35,75261,1
5562525249956752,1784177255604938675,1,82.87,0,74059,1
5562525525452688,1784177255880434581,0,136.76,35,75261,1
5562525525452688,1784177255880434581,1,82.78,0,74059,1
5562525805246251,1784177256160228234,0,140.40,36,75261,1
5562525805246251,1784177256160228234,1,82.78,0,74059,1
5562526078886256,1784177256433868159,0,132.78,36,75261,1
5562526078886256,1784177256433868159,1,82.78,0,74059,1
