connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
8b9919e18d476c00,api/germany,,6051211048331,6051307877804,74,54786,,,,,,,,
dda86ca00e243699,api/germany,,6049671852318,6051479708354,1541,15275,,,,,,,,
1a2335fbfd658099,api/east,,6049671619404,6051709430620,1541,15275,,,,,,,,
ab0743f21750d285,api/germany,,6050378930321,6052203977078,1541,15278,,,,,,,,
272d0fac9c8b6d12,api/east,,6051814694650,6052243999227,74,54587,,,,,,,,
8f6c77851c73dfbe,api/germany,,6052308140456,6052405871307,74,54787,,,,,,,,
8cda166892edd57c,api/east,,6050378684072,6052407121628,1541,15278,,,,,,,,
4e802cf079d37238,api/germany,,6051085986819,6052912434731,1543,14022,,,,,,,,
2a906843ed65cb9f,api/east,,6051085749868,6053111955247,1543,14022,,,,,,,,
4b72ce7ee3d59ece,api/germany,,6053406116223,6053503149994,74,54788,,,,,,,,
e4f9468f7a77c90d,api/germany,,6051793239618,6053609810770,1543,14040,,,,,,,,
a3c7a8fcbb10f34a,api/east,,6053244282275,6053682418922,74,54777,,,,,,,,
fb7327cbee6b7c88,api/east,,6051792722173,6053857306682,1543,14033,,,,,,,,
406c56f1e4217194,api/germany,,6052499954077,6054312974981,1543,14032,,,,,,,,
5a29687a15b90544,api/east,,6052499744937,6054550203349,1543,14032,,,,,,,,
0d0f293475e643c2,api/germany,,6053206966027,6055012276806,1543,14032,,,,,,,,
fdd8f451a07f5ec3,api/east,,6054682663740,6055080598394,74,54761,,,,,,,,
72742781dc2b5e78,api/east,,6053206774670,6055179453521,1543,13525,,,,,,,,
805db842073e5ed2,api/germany,,6053914110022,6055745711518,1543,14061,,,,,,,,
61781121d5d4a9ef,api/east,,6053913914237,6055912465080,1543,15252,,,,,,,,
8b2821e69759823e,api/germany,,6054621125965,6056444395898,1543,15275,,,,,,,,
36306f0b7542404c,api/east,,6054620886689,6056635942985,1543,14030,,,,,,,,
0c714053a82c46ce,api/germany,,6055328254959,6057143747105,1543,14030,,,,,,,,
3ca2b8ee392db3c4,api/east,,6055327911749,6057303974208,1543,14022,,,,,,,,
cf42762c75126b95,api/germany,,6056035369130,6057837521158,1543,15278,,,,,,,,
1d75c40292689b7d,api/east,,6056035154640,6057999438010,1543,15278,,,,,,,,
a8623245b68bd6ef,api/germany,,6056742283043,6058574320621,1543,14022,,,,,,,,
ca7b58f43d4c28b2,api/east,,6056742011917,6058700071517,1543,14022,,,,,,,,
cd88fd5416412361,api/germany,,6057449292634,6059275893469,1543,15274,,,,,,,,
10fdfa429fe019bc,api/east,,6057449033060,6059427060055,1543,15290,,,,,,,,
62058913521b33f8,api/germany,,6058156328664,6059978453402,1543,14034,,,,,,,,
5da887c1717276cb,api/east,,6058156083637,6060116347660,1543,15274,,,,,,,,
a88b06487f300bcb,api/germany,,6058863363301,6060672476874,1543,15275,,,,,,,,
24abf070d97bd718,api/east,,6058863152268,6060860832904,1543,15271,,,,,,,,
f674c3238ee856ba,api/germany,,6059570420301,6061373265180,1543,14032,,,,,,,,
c8cf5ef2ef39fff0,api/east,,6059570117838,6061565053707,1543,14061,,,,,,,,
52d857aab3c28006,api/germany,,6060277457899,6062097490070,1543,14034,,,,,,,,
5c863fd66a264207,api/east,,6060277253088,6062279776971,1543,14030,,,,,,,,
bb05e721f319df4d,api/germany,,6060984396984,6062797862933,1543,14032,,,,,,,,
954d734cce2edb90,api/east,,6060984137660,6062990607408,1543,14030,,,,,,,,
ef0ebd2f1bd7a9e4,api/germany,,6061691455026,6063496289980,1543,14043,,,,,,,,
69b325e77d57e285,api/east,,6061691249452,6063698046208,1543,14040,,,,,,,,
e39817a47335f046,api/germany,,6062398307648,6064232275848,1543,14029,,,,,,,,
98c8e41d4dd6bc21,api/east,,6062398098298,6064409818640,1543,15293,,,,,,,,
bec23cbabf288fb6,api/germany,,6063105607815,6065028405216,1543,15290,,,,,,,,
288831bae2550285,api/east,,6063105701539,6065101974863,1543,15278,,,,,,,,
580eaf9a30b2fc1d,api/east,,6063812836102,6065805845872,1543,14034,,,,,,,,
9fe757ae49825a95,api/germany,,6063812618917,6065904406344,1543,15284,,,,,,,,
049302876888c570,api/east,,6064519122799,6066537238723,1543,14034,,,,,,,,
65a5eae8f31eed1d,api/germany,,6064519377544,6066755372935,1543,14053,,,,,,,,
5a3d94acbf995633,api/east,,6065226289030,6067211921510,1543,14022,,,,,,,,
95ebedd8a2d6c960,api/germany,,6064115924543,6067357365324,33334,3611,,,,,,,,
93fbb62ba9677bbc,api/germany,,6065226548845,6067445263911,1543,14022,,,,,,,,
5854f5c6077d9961,api/east,,6065933263179,6067919283836,1543,14034,,,,,,,,
5f8d002d876d098c,api/germany,,6065934210214,6068099216229,1543,14034,,,,,,,,
52de1ebed1c726ca,api/east,,6066640549409,6068631399970,1543,14030,,,,,,,,
9fdafdaf59264855,api/germany,,6066641917229,6068784701812,1543,14033,,,,,,,,
e36711b5a9801703,api/germany,,6064115699533,6068847446601,33334,3611,,,,,,,,
ecda787462b38072,api/east,,6067356461138,6069354705245,1543,14030,,,,,,,,
19bf669b26f5fb66,api/germany,,6067356576613,6069498954383,1543,15290,,,,,,,,
eb8b96ab6982b3f7,api/east,,6068062628017,6070076628423,1543,15273,,,,,,,,
3f4f0adf90822818,api/germany,,6068063193150,6070199863689,1543,15273,,,,,,,,
1e96938c3d1ec315,api/germany,,6064117232150,6070441720633,33334,3611,,,,,,,,
2c79ad089f6c43ba,api/east,,6068763969185,6070749598371,1543,15293,,,,,,,,
6f3e7bcc587a5ede,api/germany,,6068764120638,6070853419954,1543,14034,,,,,,,,
ed86cc4ada67d600,api/germany,,6064116931049,6071271049302,33334,3371,,,,,,,,
9beccd74bfcb5906,api/east,,6069469206652,6071483749053,1543,14052,,,,,,,,
ab97b6f14602d367,api/germany,,6069469452159,6071515650160,1543,14034,,,,,,,,
27863e0f16870edd,api/germany,,6070175924101,6072096423607,1543,15266,,,,,,,,
5fae0cff97b9f45a,api/east,,6070175781685,6072183820828,1543,14034,,,,,,,,
e0e5acafdf36cb7b,api/germany,,6070882759727,6072728209941,1543,15285,,,,,,,,
28e8aff8bd60c979,api/east,,6070882482711,6072858308880,1543,15056,,,,,,,,
78391ac29aaf1ae1,api/germany,,6071589788890,6073443184623,1543,15289,,,,,,,,
30c13a8891c9d7f8,api/germany,,6072296985715,6074121767848,1543,14022,,,,,,,,
22d750a274aa3517,api/germany,,6076462248631,6078289518366,1541,15265,,,,,,,,
8cf2e19b5682f195,api/east,,6076461507920,6078444966358,1541,15265,,,,,,,,
7263b24a02734c16,api/germany,,6076877908859,6078730069859,1541,15281,,,,,,,,
323ab74944048038,api/east,,6076877617827,6078893513961,1541,15281,,,,,,,,
f37026c95728b7c7,api/germany,,6077295401383,6079145415694,1541,15287,,,,,,,,
b02601e477bf8e5a,api/east,,6077293313922,6079317152965,1541,15287,,,,,,,,
c66230fbc317daec,api/germany,,6077709575772,6079566676665,1541,15282,,,,,,,,
34f63ddc2008691f,api/east,,6077709099484,6079785186310,1541,15287,,,,,,,,
63ab66fda6d88373,api/germany,,6078125510904,6079982643082,1541,14034,,,,,,,,
b83467f0509e4692,api/east,,6078125054092,6080219640057,1541,15282,,,,,,,,
533a75101a51dc45,api/germany,,6078541307108,6080391699052,1541,15282,,,,,,,,
edc702f54e681c12,api/east,,6078540789133,6080613153185,1541,15281,,,,,,,,
888938a4c4f292c4,api/germany,,6078957163820,6080803322929,1541,15276,,,,,,,,
19e953d0067be514,api/east,,6078956759176,6081047615503,1541,15273,,,,,,,,
060fb0dda9699908,api/germany,,6079373037474,6081241391965,1541,14022,,,,,,,,
76c3d81409f66372,api/east,,6079372585071,6081391900690,1541,13525,,,,,,,,
44f7a80ea619309a,api/germany,,6081463010054,6081561477869,74,54844,,,,,,,,
c930afb398872143,api/germany,,6079789281022,6081627580526,1541,15275,,,,,,,,
72f20196981a9e25,api/east,,6081462834086,6081861334907,74,54804,,,,,,,,
5bbd3eadc93e3db7,api/east,,6079788777454,6081877564990,1541,14032,,,,,,,,
f189a06c9ddfb373,api/germany,,6080205449155,6082065482270,1541,15270,,,,,,,,
dc19e28b93d89986,api/east,,6080205248250,6082285678459,1541,15278,,,,,,,,
4917ad91848db46e,api/germany,,6080620830696,6082477232748,1543,14030,,,,,,,,
08e59e2668098375,api/germany,,6082561771755,6082661507639,74,54834,,,,,,,,
3d0ff21fd60ae503,api/east,,6080620427966,6082710402154,1543,14022,,,,,,,,
ced051fdd87e82e3,api/germany,,6081036683747,6082901298833,1543,15256,,,,,,,,
09292605b71ff367,api/east,,6081036335348,6083098433850,1543,14033,,,,,,,,
59a30b5ce7bceaad,api/east,,6082861678355,6083259354323,74,54801,,,,,,,,
cf2f000fed313946,api/germany,,6081452511675,6083319203061,1543,14022,,,,,,,,
f6a72143e1aa2b11,api/east,,6081452053161,6083523755760,1543,14032,,,,,,,,
041613c6ea8511ba,api/germany,,6081868547141,6083677414161,1543,13525,,,,,,,,
207d950e8cde1612,api/germany,,6083661716952,6083758429209,74,54849,,,,,,,,
857e2cd2ef6ac3e2,api/east,,6081868051517,6083941542254,1543,14022,,,,,,,,
37d17608f9d37627,api/germany,,6082284571415,6084168316464,1543,15252,,,,,,,,
446f53cda7ad5188,api/east,,6082283923868,6084370911399,1543,15252,,,,,,,,
34bedbfc84ddfab8,api/germany,,6082700751785,6084548388388,1543,14032,,,,,,,,
2d95ee9949b9f440,api/east,,6084259548046,6084688498485,74,54802,,,,,,,,
0848e05886772b2b,api/east,,6082699846738,6084802625820,1543,14034,,,,,,,,
e7edd35e831d6788,api/germany,,6084758401731,6084855305205,74,54849,,,,,,,,
d3b50c54cd0ead32,api/germany,,6083116215019,6084959481150,1543,14022,,,,,,,,
4c330c720fbe9ea1,api/east,,6083115728202,6085188291976,1543,14022,,,,,,,,
ff807736762ab6bf,api/germany,,6083532044571,6085366481353,1543,14034,,,,,,,,
cf378cd72effbd04,api/east,,6083531496429,6085612675863,1543,15278,,,,,,,,
88828147db2a4e4a,api/germany,,6083947977159,6085782525836,1543,14040,,,,,,,,
ff0e21ed84871c99,api/germany,,6085855616819,6085952216447,74,54829,,,,,,,,
4865ed8a2f5ba673,api/east,,6083947450387,6086003966099,1543,14040,,,,,,,,
b7e4cdac0f83321f,api/east,,6085688675788,6086086891394,74,54808,,,,,,,,
7059a2aebbc0c2c4,api/germany,,6084364120180,6086230357246,1543,15285,,,,,,,,
1ba9a558c9bde3ce,api/east,,6084363635727,6086433538019,1543,15288,,,,,,,,
a706b2500f7e1d15,api/germany,,6084782765730,6086637124078,1543,14030,,,,,,,,
5f9f42c181a171cc,api/east,,6084779350634,6086809794508,1543,14030,,,,,,,,
0b181af7c8875ea3,api/germany,,6085195695947,6087052047122,1543,14043,,,,,,,,
838f5efc057bb5c5,api/east,,6085195228817,6087237340156,1543,15275,,,,,,,,
3fcc7184287e377d,api/germany,,6085611575993,6087469122558,1543,14051,,,,,,,,
2479c79530c286e6,api/east,,6087087152659,6087515205027,74,54808,,,,,,,,
46c69eacb39df761,api/east,,6085610982697,6087649584603,1543,15275,,,,,,,,
270e5aaff19fb23a,api/germany,,6086027522429,6087888287965,1543,14022,,,,,,,,
ad14012f40c8d538,api/east,,6086027015313,6088069456076,1543,14022,,,,,,,,
d05a91d9dcdf4618,api/germany,,6086443477967,6088303165159,1543,14022,,,,,,,,
0d915a118f3cfaff,api/east,,6086442921260,6088458217399,1543,14022,,,,,,,,
b62a34cb99ef416b,api/germany,,6086859263880,6088716373917,1543,15248,,,,,,,,
51c01a17e596494e,api/east,,6086858821405,6088905036027,1543,15252,,,,,,,,
63af7fe6a311f345,api/germany,,6087275329133,6089128853131,1543,15288,,,,,,,,
491f16b162e4a278,api/east,,6087274599674,6089261852064,1543,13525,,,,,,,,
0c2e3adcbfff71a8,api/germany,,6087690994902,6089534976182,1543,15278,,,,,,,,
f412b9abf3a0abf9,api/east,,6087690557327,6089692642786,1543,15278,,,,,,,,
ac2c2b3c9eb54e9d,api/germany,,6088107193158,6089951433316,1543,14034,,,,,,,,
a2df429526a17c8e,api/east,,6088106987645,6090099796608,1543,14034,,,,,,,,
08943d52294b8c3d,api/germany,,6088522988163,6090360685540,1543,14034,,,,,,,,
6841ddf0ac1dd4ae,api/east,,6088522513979,6090513446880,1543,14027,,,,,,,,
d32a07de7045d929,api/germany,,6088938777682,6090773606422,1543,14022,,,,,,,,
1325b979b72db68c,api/east,,6088938248776,6090921458401,1543,14022,,,,,,,,
d2763bcc4f8bb187,api/germany,,6089354729148,6091217702806,1543,15274,,,,,,,,
2b471ca400fef189,api/east,,6089354321047,6091367597752,1543,15295,,,,,,,,
eb335f961de4b9e4,api/germany,,6089770497859,6091627702443,1543,14040,,,,,,,,
fc78c300845d2c40,api/east,,6089770195385,6091791700668,1543,15274,,,,,,,,
42ae8b7ad5665f98,api/germany,,6090186485538,6092049335540,1543,14032,,,,,,,,
38d3d467b320e003,api/east,,6090185974976,6092211166455,1543,15274,,,,,,,,
b4c736688c1a2468,api/germany,,6090602391825,6092459782590,1543,15272,,,,,,,,
d95be9a300c6d616,api/east,,6090601861075,6092662663083,1543,15273,,,,,,,,
c0feadd37ae2b1e1,api/germany,,6091018253308,6092875381424,1543,14040,,,,,,,,
5eccb4934d11efa4,api/east,,6091017730113,6093035982577,1543,15293,,,,,,,,
b906a2355f87896c,api/germany,,6091434272516,6093289014644,1543,14040,,,,,,,,
4cd067e5a23065fa,api/east,,6091433677116,6093442891123,1543,14034,,,,,,,,
1c6607e88b74cf9b,api/germany,,6091850126771,6093701305432,1543,15285,,,,,,,,
7db90dc3decb0049,api/east,,6091849519088,6093859199529,1543,15276,,,,,,,,
e5abf9a831cb020d,api/germany,,6092265956806,6094113630637,1543,15290,,,,,,,,
e1094d8ea1eab72d,api/east,,6092265676393,6094259901384,1543,15290,,,,,,,,
d69a17ed95325158,api/germany,,6092681771832,6094521717828,1543,15290,,,,,,,,
13ae46cf2fb7f1b2,api/east,,6092681562332,6094680514759,1543,15283,,,,,,,,
89315c5a78cfd7ec,api/germany,,6093097737861,6094948024946,1543,14027,,,,,,,,
32d078bb6d25e884,api/east,,6093097277543,6095116118982,1543,14043,,,,,,,,
d8f8fab7055f74bc,api/germany,,6093513662106,6095384515119,1543,15273,,,,,,,,
134a924c1584df0d,api/east,,6093513142337,6095491023300,1543,14043,,,,,,,,
7c307494de505770,api/germany,,6093929574387,6095795474454,1543,14037,,,,,,,,
ce5e6fab7a9e0725,api/east,,6093929030513,6095930783419,1543,14037,,,,,,,,
5bf7d7af6e03000e,api/germany,,6094345529314,6096212518861,1543,15273,,,,,,,,
8e7997119b7ad85b,api/east,,6094344950675,6096345241635,1543,15287,,,,,,,,
a7fb6dc3c889bd9c,api/germany,,6094761356066,6096631172849,1543,15273,,,,,,,,
5fc0efc39431d85c,api/east,,6094760984313,6096769191454,1543,14040,,,,,,,,
2af2947d029e2232,api/germany,,6095177108786,6097042550953,1543,15290,,,,,,,,
6cb6d2dac9b01ef3,api/east,,6095176780975,6097210332267,1543,14030,,,,,,,,
898cc0280ee5c151,api/germany,,6095593058502,6097448917763,1543,14040,,,,,,,,
87fd85cc49965fbe,api/east,,6095592641255,6097608775772,1543,14040,,,,,,,,
ae5be85ad246766d,api/germany,,6096009084742,6097906869877,1543,14040,,,,,,,,
34dc2f99ceb79341,api/east,,6096008506925,6098023385321,1543,14040,,,,,,,,
494ec451624863af,api/germany,,6096425174219,6098361075242,1543,14034,,,,,,,,
7b2a45e2cdb861ac,api/east,,6096425049526,6098448952554,1543,14034,,,,,,,,
dafdd41005895a3e,api/germany,,6096840872627,6098824783380,1543,15290,,,,,,,,
35a8555f8a146f20,api/east,,6096840468424,6098847754047,1543,15288,,,,,,,,
1674a4fa154d15e0,api/east,,6097256239833,6099249020134,1543,15272,,,,,,,,
1210dd1824ed3417,api/germany,,6097256614211,6099300778861,1543,14027,,,,,,,,
f841a0dd38a98db0,api/east,,6097672066245,6099665776273,1543,14034,,,,,,,,
23d495903dffb74b,api/germany,,6097672632320,6099783146661,1543,14034,,,,,,,,
bb54cb5bb4d0e6a2,api/east,,6098087931194,6100080332192,1543,14029,,,,,,,,
5dfa86eaa796df93,api/germany,,6098088516575,6100238859836,1543,15258,,,,,,,,
18bd461b57c06c41,api/east,,6098503968223,6100483875633,1543,15284,,,,,,,,
d09b0d13d3fda90f,api/germany,,6098504342931,6100670580480,1543,15289,,,,,,,,
911939ab38c28ee8,api/germany,,6097467697568,6100855351712,33334,3611,,,,,,,,
e6b40c4c06d4b5de,api/east,,6098919975237,6100919110497,1543,14040,,,,,,,,
6bcfda1cca86e7c6,api/germany,,6098920378218,6101085076421,1543,15285,,,,,,,,
471d4a2b2b8ce724,api/east,,6099335745990,6101375625543,1543,14034,,,,,,,,
5540ef36c0c59ff0,api/germany,,6099339239101,6101481057297,1543,14034,,,,,,,,
4483de41d521fa9a,api/east,,6099751639747,6101755192692,1543,15290,,,,,,,,
47d60b95059a4a68,api/germany,,6099752532877,6101917809868,1543,15288,,,,,,,,
722a167e89da9c5e,api/east,,6100170922441,6102182201089,1543,15266,,,,,,,,
3d857dab76dfe870,api/germany,,6100171052804,6102281987237,1543,14042,,,,,,,,
0e7bcd4f00e786a9,api/germany,,6097469510733,6102416836721,33334,3371,,,,,,,,
48d2ce3fb2f128a7,api/east,,6100583436915,6102614128065,1543,15264,,,,,,,,
8ff6de6ed02fa85d,api/germany,,6100583800462,6102674781601,1543,14063,,,,,,,,
bd05be86a91476b1,api/east,,6100999289495,6103053416684,1543,15284,,,,,,,,
2eded4521f6a5e64,api/germany,,6100999699600,6103095994007,1543,15288,,,,,,,,
b64b02bcd10432d5,api/east,,6101423452221,6103500669668,1543,14022,,,,,,,,
dce0a989b5fafdbc,api/germany,,6101423577575,6103525020687,1543,14022,,,,,,,,
852fdc45ded3209f,api/east,,6101831080937,6103877350508,1543,14040,,,,,,,,
67b770a37d3f8476,api/germany,,6101831491152,6103881837712,1543,15293,,,,,,,,
8849b25280d6db8f,api/germany,,6097468039526,6104010884521,33334,3611,,,,,,,,
2daa198c8c87f2db,api/east,,6102251291641,6104285509683,1543,14063,,,,,,,,
61a808739999e1b4,api/germany,,6102251429448,6104309983701,1543,15290,,,,,,,,
357f21c58040a873,api/germany,,6097469401579,6104608140725,33334,3611,,,,,,,,
5bbc9427caea315e,api/east,,6102664037455,6104667803424,1543,15290,,,,,,,,
ee8445e6dd73b7a5,api/germany,,6102664179560,6104690361061,1543,14034,,,,,,,,
ed8d6b2433899592,api/germany,,6103079313916,6105073541857,1543,14034,,,,,,,,
40430d125980a702,api/east,,6103078905785,6105084058900,1543,14040,,,,,,,,
07c081e0f1def417,api/germany,,6103499167388,6105393351776,1543,14031,,,,,,,,
930f83c0d5a9069d,api/east,,6103499056642,6105506277225,1543,14028,,,,,,,,
ff175b00a3380915,api/germany,,6103911009447,6105769741739,1543,14034,,,,,,,,
8e3c0c82dba86e6c,api/east,,6103910579947,6105913113529,1543,14034,,,,,,,,
9226baea945193e4,api/germany,,6104326977367,6106152359445,1543,14030,,,,,,,,
ed2b2c51c66ebbbf,api/east,,6104326454763,6106288410815,1543,15023,,,,,,,,
223d9964e50222c0,api/germany,,6104742912676,6106560675557,1543,15295,,,,,,,,
afceafd541e4a5ba,api/germany,,6105158861469,6106986459553,1543,15289,,,,,,,,
b733969f101e7d38,api/germany,,6105574671660,6107382038578,1543,14032,,,,,,,,
49acb07e44446c8b,api/germany,,6105990559715,6107781036607,1543,15273,,,,,,,,
aab509b47da37545,api/germany,,6109785190384,6111577218936,1541,15265,,,,,,,,
1ff6e279c8c626ab,api/east,,6109784467091,6111755576660,1541,15265,,,,,,,,
2b2f92f9573fdc4f,api/germany,,6110177883180,6111981530600,1541,14070,,,,,,,,
131f8d983eade641,api/east,,6110177226336,6112190885217,1541,15280,,,,,,,,
35340ccc2e7a6267,api/germany,,6110570641255,6112380547137,1541,15287,,,,,,,,
521a973e767b89cd,api/east,,6110569748927,6112613393960,1541,15287,,,,,,,,
077cb8bb007193ac,api/germany,,6110963399585,6112785263324,1541,14058,,,,,,,,
28ebee9376ecde66,api/east,,6110962526934,6112996186454,1541,14058,,,,,,,,
65a3b4b241e21a00,api/germany,,6111356236130,6113174063153,1541,14034,,,,,,,,
264e93625e04bfec,api/east,,6111355371093,6113385223655,1541,15287,,,,,,,,
8df56febcc0d2e8e,api/germany,,6111748856398,6113587654113,1541,15276,,,,,,,,
915e83de65483577,api/east,,6111748225923,6113805941155,1541,15275,,,,,,,,
01e9014240c88bac,api/germany,,6112141556754,6113964344716,1541,14022,,,,,,,,
f1de4fc760f05f13,api/east,,6112140948130,6114155129508,1541,15289,,,,,,,,
3d8361345ececf12,api/germany,,6112534491588,6114380440570,1541,14022,,,,,,,,
0b43171498176ed3,api/east,,6112533637271,6114534799984,1541,14022,,,,,,,,
52889f1708c56d67,api/germany,,6112927258118,6114789385042,1541,14032,,,,,,,,
b10ea5cc3980eaad,api/germany,,6114786470821,6114882580509,74,55054,,,,,,,,
fb4ac13ec6db5d3c,api/east,,6112926357449,6114923954638,1541,14061,,,,,,,,
40c006d7a174b870,api/germany,,6113320038844,6115183961104,1541,15278,,,,,,,,
33b597516b7f54c0,api/east,,6114786086966,6115192759640,74,55012,,,,,,,,
6b2504d7ad5251b8,api/east,,6113319228775,6115310994988,1541,15278,,,,,,,,
bd203ef26ad34408,api/germany,,6113712757921,6115569104839,1543,14022,,,,,,,,
d7b1d82286cf6471,api/east,,6113711960224,6115726029154,1543,14030,,,,,,,,
2003d450afa6a6a9,api/germany,,6114105643532,6115972481130,1543,14061,,,,,,,,
b838240fc99ef9cb,api/germany,,6115882853250,6115979786122,74,55065,,,,,,,,
c8a95d16c08480de,api/east,,6114104748915,6116119412933,1543,14061,,,,,,,,
e1e69dab66e4ab7c,api/germany,,6114498350121,6116352947739,1543,14022,,,,,,,,
1a25b29577c95bdc,api/east,,6114497577762,6116534109329,1543,14022,,,,,,,,
0421e09f72e35af4,api/east,,6116193068950,6116601589712,74,55014,,,,,,,,
c4ff99cf31f70245,api/germany,,6114891175175,6116727539361,1543,14022,,,,,,,,
a21d50ebd559b899,api/east,,6114890269126,6116860595988,1543,13525,,,,,,,,
741fdbbc82962828,api/germany,,6116979983995,6117077269199,74,55049,,,,,,,,
4a00b663a4a15f19,api/germany,,6115283941134,6117107105457,1543,15227,,,,,,,,
ddbe393c9bddb754,api/east,,6115282992386,6117315234310,1543,15255,,,,,,,,
d367ffdb073c8eb8,api/germany,,6115676761444,6117485201850,1543,15262,,,,,,,,
4f82df9e43c9c161,api/east,,6115675883999,6117697409643,1543,14032,,,,,,,,
27eabd5b1b3bf8f3,api/germany,,6116069570614,6117887513143,1543,14022,,,,,,,,
b4484eb3bf714bd4,api/east,,6117601895486,6117999753727,74,55011,,,,,,,,
b6de97cc1993dc95,api/east,,6116068644558,6118083759692,1543,14030,,,,,,,,
af1ef075b8298f6f,api/germany,,6118078439385,6118175330368,74,55049,,,,,,,,
1fe29dfccbd58858,api/germany,,6116462257174,6118300354009,1543,14045,,,,,,,,
f551ff3569f42c08,api/east,,6116461604108,6118472834299,1543,14045,,,,,,,,
7cca6483d85812f3,api/germany,,6116855036979,6118673022316,1543,14040,,,,,,,,
87a973c6ebcb605a,api/east,,6116854322027,6118885468932,1543,14040,,,,,,,,
6aeeaa064e644707,api/germany,,6117247932154,6119077256951,1543,15293,,,,,,,,
0c25fac05229687c,api/germany,,6119175655333,6119272111876,74,55064,,,,,,,,
55283e3ded58a1d4,api/east,,6117247053196,6119277882823,1543,15285,,,,,,,,
e8351dd88ec7eae7,api/east,,6119000101554,6119398349470,74,55016,,,,,,,,
e6767c539c3f2dae,api/germany,,6117640633272,6119456895509,1543,15275,,,,,,,,
b871ba5b7b5261b5,api/east,,6117639796823,6119660429993,1543,14022,,,,,,,,
0e43895a7fd9aeec,api/germany,,6118033451218,6119861301188,1543,15275,,,,,,,,
31d85d8006510c16,api/east,,6118032635618,6120041656857,1543,15275,,,,,,,,
05391125d85410de,api/germany,,6118426209852,6120247922957,1543,15275,,,,,,,,
ddde995f72291767,api/east,,6118425484651,6120458160526,1543,14043,,,,,,,,
