monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
8311547631802,1785917525356451871,0,101.30,0,61438,1
8311647397438,1785917525456216705,0,101.40,0,61438,1
8311746836190,1785917525555655218,0,101.33,0,61438,1
8311847789194,1785917525656608301,0,101.53,0,61438,1
8311946384695,1785917525755203643,0,101.40,0,61438,1
8312046120986,1785917525854939893,0,101.53,0,61438,1
8312147071485,1785917525955890312,0,101.33,0,61438,1
8312246832763,1785917526055651730,0,101.63,0,61438,1
8312347234422,1785917526156053319,0,101.34,0,61438,1
8312446671607,1785917526255490494,0,101.43,0,61438,1
8312546848490,1785917526355667257,0,101.44,0,61438,1
8312646858901,1785917526455677767,0,101.43,0,61438,1
8312746441148,1785917526555259764,0,101.53,0,61438,1
8312846278123,1785917526655096849,0,101.37,0,61438,1
8312946712628,1785917526755531586,0,101.37,0,61438,1
8313047296294,1785917526856115091,0,101.53,0,61438,1
8313146791854,1785917526955610741,0,101.46,0,61438,1
8313246943940,1785917527055762637,0,101.37,0,61438,1
8313346443472,1785917527155262249,0,101.46,0,61438,1
8313445947352,1785917527254766099,0,101.56,0,61438,1
8313546728829,1785917527355547485,0,101.56,0,61438,1
8313646644091,1785917527455462757,0,101.46,0,61438,1
8313745897441,1785917527554716258,0,101.46,0,61438,1
8313846824426,1785917527655643293,0,101.56,0,61438,1
8313946780880,1785917527755599817,0,101.56,0,61438,1
8314046539483,1785917527855358200,0,101.46,0,61438,1
8314146334118,1785917527955153035,0,101.56,0,61438,1
8314246468381,1785917528055287248,0,101.46,0,61438,1
8314347375386,1785917528156194243,0,101.43,0,61438,1
8314446883008,1785917528255702106,0,101.40,0,61438,1
8314547096966,1785917528355916113,0,101.61,0,61438,1
8314646641943,1785917528455460951,0,101.50,0,61438,1
8314747057128,1785917528555876025,0,101.61,0,61438,1
8314846147347,1785917528654966235,0,101.62,0,61438,1
8314947280459,1785917528756099246,0,101.53,0,61438,1
8315046753146,1785917528855572003,0,101.61,0,61438,1
8315146974226,1785917528955793093,0,101.53,0,61438,1
8315247288041,1785917529056107429,0,101.53,0,61438,1
