monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5558366000000000,1784173096803638781,250000000,api,client_to_target,67820,1
5558366000000000,1784173096803673210,250000000,api,target_to_client,298,0
5558369500000000,1784173100310527300,250000000,api,target_to_client,491,0
5558371000000000,1784173101813787707,250000000,api,target_to_client,241,0
5558371250000000,1784173102064825427,250000000,api,target_to_client,2683,0
5558371500000000,1784173102315418401,250000000,api,target_to_client,6347,0
5558371750000000,1784173102566384431,250000000,api,target_to_client,6208,0
5558372000000000,1784173102817124643,250000000,api,target_to_client,1454,0
5558376000000000,1784173106826111692,250000000,api,client_to_target,29448,1
5558376000000000,1784173106826146491,250000000,api,target_to_client,149,0
5558376250000000,1784173107076530337,250000000,api,client_to_target,25919,1
5558376250000000,1784173107076555347,250000000,api,target_to_client,149,0
5558378250000000,1784173109083130430,250000000,api,target_to_client,491,0
5558379250000000,1784173110085541266,250000000,api,target_to_client,241,0
5558379750000000,1784173110586553995,250000000,api,target_to_client,1703,0
5558380000000000,1784173110837371147,250000000,api,target_to_client,6372,0
5558380250000000,1784173111089413396,250000000,api,target_to_client,6266,0
5558380500000000,1784173111339742503,250000000,api,target_to_client,4585,0
5558380750000000,1784173111590183508,250000000,api,target_to_client,1454,0
5558383750000000,1784173114595519074,250000000,api,client_to_target,35730,1
5558383750000000,1784173114595549074,250000000,api,target_to_client,2348,0
5558383750000000,1784173114595558274,250000000,kv,client_to_target,186,0
5558383750000000,1784173114595565223,250000000,kv,target_to_client,36,1
5558384000000000,1784173114846222697,250000000,api,target_to_client,3171,0
5558384250000000,1784173115097166147,250000000,api,client_to_target,32026,1
5558384250000000,1784173115097190167,250000000,api,target_to_client,3265,0
5558384250000000,1784173115097199587,250000000,kv,client_to_target,186,0
5558384250000000,1784173115097206877,250000000,kv,target_to_client,36,1
5558384500000000,1784173115348723421,250000000,api,target_to_client,3429,0
5558384750000000,1784173115599049078,250000000,api,target_to_client,3168,0
5558385000000000,1784173115850235906,250000000,api,target_to_client,3173,0
5558385250000000,1784173116101250736,250000000,api,client_to_target,29416,1
5558385250000000,1784173116101281545,250000000,api,target_to_client,3004,0
5558385250000000,1784173116101290535,250000000,kv,client_to_target,186,0
5558385250000000,1784173116101297245,250000000,kv,target_to_client,36,1
5558385500000000,1784173116351501173,250000000,api,target_to_client,3678,0
5558385750000000,1784173116602387714,250000000,api,target_to_client,3163,0
5558386000000000,1784173116853049817,250000000,api,target_to_client,3168,0
5558386250000000,1784173117104215905,250000000,api,client_to_target,25887,1
5558386250000000,1784173117104240545,250000000,api,target_to_client,3495,0
5558386250000000,1784173117104249375,250000000,kv,client_to_target,186,0
5558386250000000,1784173117104255995,250000000,kv,target_to_client,36,1
5558386500000000,1784173117355912808,250000000,api,target_to_client,3193,0
5558386750000000,1784173117355937348,250000000,api,target_to_client,3171,0
5558387000000000,1784173117606397743,250000000,api,target_to_client,3129,0
5558387250000000,1784173117857523622,250000000,api,target_to_client,1454,0
