connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
49da94659ccecc26,kv,5558349312707710,5558349313948467,0,0
c3696e96f5014c27,api,5558349313069146,5558349314036247,0,0
dfe2df705bb1e849,api,5558366105522424,5558371977918940,35762,8389
41dd3293224c92a1,api,5558366105883680,5558372103146258,32058,9333
64e5e038266c5012,api,5558376150463897,5558380588465876,29448,9333
04e6c1790e539829,api,5558376386212291,5558380844443805,25919,12077
6168b0f04d2d3728,api,5558383794066497,5558384465927121,35730,8635
1ea713235966a585,api,5558384467568464,5558385447605857,32026,12774
4045a9be436860be,api,5558385449284520,5558386432067145,29416,12772
7e1aaece8bfe80a3,api,5558386433704848,5558387326226710,25887,11828
