dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,26.131308794021606,26.131308794021606,26.676926374435425,0.5455563068389893,1.8835067749023438e-05
1,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,28.390780448913574,28.390780448913574,29.834064483642578,1.4432415962219238,2.3126602172851562e-05
2,codex:e6744833-786a-9c87-c539-3a40cda50680,S,24.93363666534424,24.93363666534424,26.09343433380127,1.1597301959991455,1.7881393432617188e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,26.647080898284912,26.647080898284912,28.283183097839355,1.6360430717468262,2.0503997802734375e-05
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,26.664246082305908,26.99030900001526,27.22698163986206,0.23662805557250977,1.4066696166992188e-05
5,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,S,23.91476821899414,23.91476821899414,23.975868701934814,0.0610651969909668,1.0013580322265625e-05
