bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,285.8755,20
0,0.0,5.0,1,sink,0,85.1565,20
1,5.0,10.0,0,source,5.65625323043163,249.74,20
1,5.0,10.0,1,sink,0,84.7755,20
2,10.0,15.0,0,source,5.65625323043163,282.837,20
2,10.0,15.0,1,sink,0,84.7265,20
3,15.0,20.0,0,source,5.65625323043163,296.8345,20
3,15.0,20.0,1,sink,0,84.76250000000002,20
4,20.0,25.0,0,source,5.65625323043163,292.63157894736844,19
4,20.0,25.0,1,sink,0,84.94000000000001,19
5,25.0,30.0,0,source,5.65625323043163,294.2455,20
5,25.0,30.0,1,sink,0,84.77200000000002,20
6,30.0,35.0,0,source,5.65625323043163,284.77650000000006,20
6,30.0,35.0,1,sink,0,84.77600000000001,20
7,35.0,40.0,0,source,5.65625323043163,249.88949999999994,20
7,35.0,40.0,1,sink,0,84.796,20
8,40.0,45.0,0,source,5.65625323043163,325.2505,20
8,40.0,45.0,1,sink,0,84.73800000000001,20
9,45.0,50.0,0,source,5.65625323043163,330.57349999999997,20
9,45.0,50.0,1,sink,0,84.7745,20
10,50.0,55.0,0,source,5.65625323043163,296.38399999999996,20
10,50.0,55.0,1,sink,0,84.892,20
11,55.0,60.0,0,source,5.65625323043163,325.101,20
11,55.0,60.0,1,sink,0,84.89949999999999,20
12,60.0,65.0,0,source,5.65625323043163,299.21200000000005,20
12,60.0,65.0,1,sink,0,156.37000000000003,20
13,65.0,70.0,0,source,4.7416973758990455,270.655,20
13,65.0,70.0,1,sink,0.9145558545325847,159.7645,20
14,70.0,75.0,0,source,3.334971254275838,240.10550000000003,20
14,70.0,75.0,1,sink,2.3212819761557917,206.81550000000001,20
15,75.0,80.0,0,source,2.5394878054205896,281.9565,20
15,75.0,80.0,1,sink,3.11676542501104,292.8495,20
16,80.0,85.0,0,source,1.8887274073676403,204.831,20
16,80.0,85.0,1,sink,3.7675258230639894,256.23550000000006,20
17,85.0,90.0,0,source,1.8887274073676403,235.78449999999998,20
17,85.0,90.0,1,sink,3.7675258230639894,245.07749999999996,20
18,90.0,95.0,0,source,1.8887274073676403,128.554,20
18,90.0,95.0,1,sink,3.7675258230639894,289.64,20
19,95.0,100.0,0,source,1.8887274073676403,154.64550000000003,20
19,95.0,100.0,1,sink,3.7675258230639894,234.125,20
20,100.0,105.0,0,source,1.8887274073676403,194.3435,20
20,100.0,105.0,1,sink,3.7675258230639894,236.11200000000002,20
21,105.0,110.0,0,source,1.8887274073676403,147.4685,20
21,105.0,110.0,1,sink,3.7675258230639894,262.053,20
22,110.0,115.0,0,source,1.8887274073676403,172.35099999999997,20
22,110.0,115.0,1,sink,3.7675258230639894,223.9245,20
23,115.0,120.0,0,source,1.8887274073676403,242.39900000000003,20
23,115.0,120.0,1,sink,3.7675258230639894,243.2525,20
24,120.0,125.0,0,source,1.8887274073676403,199.743,20
24,120.0,125.0,1,sink,3.7675258230639894,250.07000000000002,20
25,125.0,130.0,0,source,1.8887274073676403,239.6755,20
25,125.0,130.0,1,sink,3.7675258230639894,241.513,20
26,130.0,135.0,0,source,1.8887274073676403,154.07842105263157,19
26,130.0,135.0,1,sink,3.7675258230639894,235.8463157894737,19
27,135.0,138.93531155586243,0,source,1.8887274073676403,262.425,16
27,135.0,138.93531155586243,1,sink,3.7675258230639894,251.94124999999997,16
