monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5564582992803112,1784179313347785665,0,87.63,0,75261,1
5564582992803112,1784179313347785665,1,82.78,0,74059,1
5564583283657037,1784179313638639330,0,87.63,0,75261,1
5564583283657037,1784179313638639330,1,82.78,0,74059,1
5564583634580654,1784179313989562657,0,87.30,0,75261,1
5564583634580654,1784179313989562657,1,82.78,0,74059,1
5564583913512379,1784179314268494462,0,377.35,23,75261,1
5564583913512379,1784179314268494462,1,82.78,0,74059,1
5564584187844855,1784179314542826738,0,380.06,100,75261,1
5564584187844855,1784179314542826738,1,82.78,0,74059,1
5564584461642367,1784179314816624220,0,347.76,100,75261,1
5564584461642367,1784179314816624220,1,82.70,0,74059,1
5564584737683814,1784179315092665677,0,334.11,96,75261,1
5564584737683814,1784179315092665677,1,82.70,0,74059,1
5564585019314960,1784179315374296863,0,348.33,100,75261,1
5564585019314960,1784179315374296863,1,82.78,0,74059,1
5564585295165690,1784179315650147673,0,368.27,100,75261,1
5564585295165690,1784179315650147673,1,82.70,0,74059,1
5564585573875408,1784179315928858301,0,140.08,100,75261,1
5564585573875408,1784179315928858301,1,82.70,0,74059,1
5564585855135088,1784179316210117861,0,139.48,36,75261,1
5564585855135088,1784179316210117861,1,82.78,0,74059,1
5564586129794800,1784179316484777013,0,137.35,36,75261,1
5564586129794800,1784179316484777013,1,82.78,0,74059,1
5564586499776649,1784179316854760062,0,137.62,26,75261,1
5564586499776649,1784179316854760062,1,82.87,0,74059,1
5564586810833633,1784179317165815146,0,89.16,0,75261,1
5564586810833633,1784179317165815146,1,82.78,0,74059,1
5564587126731434,1784179317481713257,0,88.92,0,75261,1
5564587126731434,1784179317481713257,1,82.87,0,74059,1
5564587413635652,1784179317768617525,0,194.97,12,75261,1
5564587413635652,1784179317768617525,1,82.78,0,74059,1
5564587689414342,1784179318044396245,0,407.02,100,75261,1
5564587689414342,1784179318044396245,1,82.70,0,74059,1
5564587964990744,1784179318319972607,0,400.15,100,75261,1
5564587964990744,1784179318319972607,1,82.70,0,74059,1
5564588237999435,1784179318593005397,0,385.23,99,75261,1
5564588237999435,1784179318593005397,1,82.78,0,74059,1
5564588514826263,1784179318869808156,0,347.67,97,75261,1
5564588514826263,1784179318869808156,1,82.78,0,74059,1
5564588830543336,1784179319185525189,0,329.59,100,75261,1
5564588830543336,1784179319185525189,1,82.70,0,74059,1
5564589104234689,1784179319459216562,0,327.40,100,75261,1
5564589104234689,1784179319459216562,1,82.70,0,74059,1
5564589378342158,1784179319733324031,0,341.96,100,75261,1
5564589378342158,1784179319733324031,1,82.70,0,74059,1
5564589653772162,1784179320008754015,0,373.43,100,75261,1
5564589653772162,1784179320008754015,1,82.70,0,74059,1
5564589928226026,1784179320283207909,0,359.20,100,75261,1
5564589928226026,1784179320283207909,1,82.70,0,74059,1
5564590252343747,1784179320607325900,0,355.28,94,75261,1
5564590252343747,1784179320607325900,1,82.70,0,74059,1
5564590526278307,1784179320881260210,0,332.89,100,75261,1
5564590526278307,1784179320881260210,1,82.70,0,74059,1
5564590799852992,1784179321154835365,0,368.60,100,75261,1
5564590799852992,1784179321154835365,1,82.70,0,74059,1
5564591075252826,1784179321430234779,0,353.76,100,75261,1
5564591075252826,1784179321430234779,1,82.70,0,74059,1
5564591348180177,1784179321703162090,0,334.08,100,75261,1
5564591348180177,1784179321703162090,1,82.70,0,74059,1
5564591631184878,1784179321986167051,0,143.54,82,75261,1
5564591631184878,1784179321986167051,1,82.87,0,74059,1
5564591905858310,1784179322260840373,0,144.93,40,75261,1
5564591905858310,1784179322260840373,1,82.87,0,74059,1
5564592181024117,1784179322536005990,0,143.54,41,75261,1
5564592181024117,1784179322536005990,1,82.78,0,74059,1
5564592477127965,1784179322832109418,0,91.05,30,75261,1
5564592477127965,1784179322832109418,1,82.46,0,74059,1
5564592789033059,1784179323144014522,0,90.44,0,75261,1
5564592789033059,1784179323144014522,1,82.78,0,74059,1
5564593102263459,1784179323457246742,0,90.02,0,75261,1
5564593102263459,1784179323457246742,1,82.78,0,74059,1
5564593385332560,1784179323740314413,0,363.11,16,75261,1
5564593385332560,1784179323740314413,1,82.70,0,74059,1
5564593660361218,1784179324015344271,0,372.30,100,75261,1
5564593660361218,1784179324015344271,1,82.70,0,74059,1
5564593935660693,1784179324290642536,0,408.54,100,75261,1
5564593935660693,1784179324290642536,1,82.70,0,74059,1
5564594211015068,1784179324565996941,0,397.35,99,75261,1
5564594211015068,1784179324565996941,1,82.78,0,74059,1
5564594485178846,1784179324840160979,0,363.76,100,75261,1
5564594485178846,1784179324840160979,1,82.78,0,74059,1
5564594767537504,1784179325122519357,0,356.15,100,75261,1
5564594767537504,1784179325122519357,1,82.78,0,74059,1
5564595041591603,1784179325396573446,0,356.48,100,75261,1
5564595041591603,1784179325396573446,1,82.78,0,74059,1
5564595323239119,1784179325678220962,0,337.12,100,75261,1
5564595323239119,1784179325678220962,1,82.78,0,74059,1
5564595597836672,1784179325952818525,0,333.49,100,75261,1
5564595597836672,1784179325952818525,1,82.70,0,74059,1
5564595884511303,1784179326239493176,0,243.25,100,75261,1
5564595884511303,1784179326239493176,1,82.70,0,74059,1
5564596159263354,1784179326514245227,0,354.95,100,75261,1
5564596159263354,1784179326514245227,1,82.97,0,74059,1
5564596433374052,1784179326788355925,0,357.07,100,75261,1
5564596433374052,1784179326788355925,1,82.70,0,74059,1
5564596709598158,1784179327064580041,0,359.79,100,75261,1
5564596709598158,1784179327064580041,1,82.70,0,74059,1
5564596988907189,1784179327343889292,0,141.60,98,75261,1
5564596988907189,1784179327343889292,1,82.87,0,74059,1
5564597263098397,1784179327618080780,0,147.97,39,75261,1
5564597263098397,1784179327618080780,1,82.21,0,74059,1
5564597538369672,1784179327893351665,0,149.65,40,75261,1
5564597538369672,1784179327893351665,1,82.21,0,74059,1
5564597847816884,1784179328202798657,0,91.28,19,75261,1
5564597847816884,1784179328202798657,1,82.21,0,74059,1
5564598145665172,1784179328500646655,0,90.72,0,75261,1
5564598145665172,1784179328500646655,1,82.21,0,74059,1
5564598456128353,1784179328811109816,0,90.72,0,75261,1
5564598456128353,1784179328811109816,1,82.54,0,74059,1
5564598738170994,1784179329093152927,0,353.16,53,75261,1
5564598738170994,1784179329093152927,1,82.46,0,74059,1
5564599013217432,1784179329368199395,0,345.64,100,75261,1
5564599013217432,1784179329368199395,1,82.37,0,74059,1
5564599289312029,1784179329644294782,0,364.14,100,75261,1
5564599289312029,1784179329644294782,1,82.46,0,74059,1
5564599570650588,1784179329925632741,0,355.55,97,75261,1
5564599570650588,1784179329925632741,1,82.46,0,74059,1
5564599846687025,1784179330201668948,0,331.38,100,75261,1
5564599846687025,1784179330201668948,1,82.46,0,74059,1
5564600123759141,1784179330478741024,0,339.60,100,75261,1
5564600123759141,1784179330478741024,1,82.46,0,74059,1
5564600398747680,1784179330753729903,0,357.12,100,75261,1
5564600398747680,1784179330753729903,1,82.37,0,74059,1
5564600677116542,1784179331032098415,0,380.99,100,75261,1
5564600677116542,1784179331032098415,1,82.46,0,74059,1
5564600951636686,1784179331306618559,0,146.12,41,75261,1
5564600951636686,1784179331306618559,1,82.46,0,74059,1
5564601228447875,1784179331583429928,0,132.78,37,75261,1
5564601228447875,1784179331583429928,1,82.12,0,74059,1
5564601551574306,1784179331906556339,0,144.65,44,75261,1
5564601551574306,1784179331906556339,1,85.78,0,74059,1
5564601826966061,1784179332181948034,0,143.12,37,75261,1
5564601826966061,1784179332181948034,1,82.12,0,74059,1
5564602103212156,1784179332458194199,0,145.85,38,75261,1
5564602103212156,1784179332458194199,1,82.46,0,74059,1
5564602457478606,1784179332812461349,0,91.37,37,75261,1
5564602457478606,1784179332812461349,1,82.12,0,74059,1
5564602760036473,1784179333115017936,0,90.63,1,75261,1
5564602760036473,1784179333115017936,1,82.12,0,74059,1
5564603072730399,1784179333427712162,0,90.72,0,75261,1
5564603072730399,1784179333427712162,1,82.54,0,74059,1
5564603354836840,1784179333709818653,0,90.35,0,75261,1
