monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5803247250000000,1784417978087172977,250000000,02ad6e6300dfb350,kv,client_to_target,186,0
5803247250000000,1784417978087190827,250000000,02ad6e6300dfb350,kv,target_to_client,36,1
5803247250000000,1784417978087197737,250000000,03153da691fd68b1,kv,client_to_target,186,0
5803247250000000,1784417978087203287,250000000,03153da691fd68b1,kv,target_to_client,36,1
5803247250000000,1784417978087208067,250000000,033ac9bfc7388728,kv,client_to_target,186,0
5803247250000000,1784417978087212957,250000000,033ac9bfc7388728,kv,target_to_client,36,1
5803247250000000,1784417978087217357,250000000,09a6aee5d45e5848,kv,client_to_target,186,0
5803247250000000,1784417978087221817,250000000,09a6aee5d45e5848,kv,target_to_client,36,1
5803247250000000,1784417978087226297,250000000,159b78ec70361855,kv,client_to_target,186,0
5803247250000000,1784417978087230717,250000000,159b78ec70361855,kv,target_to_client,36,1
5803247250000000,1784417978087234927,250000000,15bd6a144c8b0b3f,kv,client_to_target,186,0
5803247250000000,1784417978087239367,250000000,15bd6a144c8b0b3f,kv,target_to_client,36,1
5803247250000000,1784417978087243806,250000000,167a04bd5bc76afe,kv,client_to_target,186,0
5803247250000000,1784417978087248206,250000000,167a04bd5bc76afe,kv,target_to_client,36,1
5803247250000000,1784417978087252456,250000000,173523e915bebfc7,kv,client_to_target,186,0
5803247250000000,1784417978087256726,250000000,173523e915bebfc7,kv,target_to_client,36,1
5803247250000000,1784417978087261076,250000000,1845784c2ff2143f,kv,client_to_target,186,0
5803247250000000,1784417978087265386,250000000,1845784c2ff2143f,kv,target_to_client,36,1
5803247250000000,1784417978087269676,250000000,18f227c84a04e25e,kv,client_to_target,186,0
5803247250000000,1784417978087274016,250000000,18f227c84a04e25e,kv,target_to_client,36,1
5803247250000000,1784417978087278216,250000000,19b0d9eb906bbb89,kv,client_to_target,186,0
5803247250000000,1784417978087282396,250000000,19b0d9eb906bbb89,kv,target_to_client,36,1
5803247250000000,1784417978087286566,250000000,1af7f2221a11a856,kv,client_to_target,186,0
5803247250000000,1784417978087290886,250000000,1af7f2221a11a856,kv,target_to_client,36,1
5803247250000000,1784417978087295146,250000000,1bfa88d78bcb24e8,kv,client_to_target,186,0
5803247250000000,1784417978087299406,250000000,1bfa88d78bcb24e8,kv,target_to_client,36,1
5803247250000000,1784417978087303636,250000000,1d1bfe32b64ed478,kv,client_to_target,186,0
5803247250000000,1784417978087309396,250000000,1d1bfe32b64ed478,kv,target_to_client,36,1
5803247250000000,1784417978087313776,250000000,1f3b3a8d13c41643,kv,client_to_target,186,0
5803247250000000,1784417978087318126,250000000,1f3b3a8d13c41643,kv,target_to_client,36,1
5803247250000000,1784417978087322456,250000000,2201536bcabe1f72,kv,client_to_target,186,0
5803247250000000,1784417978087326606,250000000,2201536bcabe1f72,kv,target_to_client,36,1
5803247250000000,1784417978087330866,250000000,245f378156fd1f98,kv,client_to_target,186,0
5803247250000000,1784417978087335045,250000000,245f378156fd1f98,kv,target_to_client,36,1
5803247250000000,1784417978087339235,250000000,26fca83d0ac9575b,kv,client_to_target,186,0
5803247250000000,1784417978087343385,250000000,26fca83d0ac9575b,kv,target_to_client,36,1
5803247250000000,1784417978087347665,250000000,28adf670ebc59587,kv,client_to_target,186,0
5803247250000000,1784417978087351975,250000000,28adf670ebc59587,kv,target_to_client,36,1
5803247250000000,1784417978087356095,250000000,299a26baae6203a9,kv,client_to_target,186,0
5803247250000000,1784417978087360305,250000000,299a26baae6203a9,kv,target_to_client,36,1
