connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
c7b96f7550bc6d43,kv,5803241028460595,5803241029720861,0,0
bef02abd1c85486a,api,5803241028761181,5803241029782330,0,0
299a26baae6203a9,kv,5803247354618462,5803247355506462,186,36
3ceb9902193d3de8,kv,5803247356170605,5803247356854967,186,36
4fe5c0b9d89b8526,kv,5803247357491670,5803247357934865,186,36
e5a2d6010112a362,kv,5803247358427760,5803247358981573,186,36
1bfa88d78bcb24e8,kv,5803247359514638,5803247360058021,186,36
245f378156fd1f98,kv,5803247360516176,5803247360943112,186,36
70f4a2aaeef54403,kv,5803247361343697,5803247361701433,186,36
1f3b3a8d13c41643,kv,5803247362079559,5803247362434065,186,36
2201536bcabe1f72,kv,5803247362796981,5803247363236736,186,36
8cdc1bf98766c909,kv,5803247363682381,5803247364419453,186,36
db82a759eda7c073,kv,5803247364751550,5803247365791258,186,36
dfdb4adb4448de2d,kv,5803247366283613,5803247366937915,186,36
6b9c4544868ba888,kv,5803247367360641,5803247367962664,186,36
6f09db90961152b2,kv,5803247368315190,5803247368918913,186,36
15bd6a144c8b0b3f,kv,5803247369238840,5803247369821174,186,36
4f077b216357b564,kv,5803247370148250,5803247370749933,186,36
d41a31a1a3cae4d7,kv,5803247371056290,5803247371646503,186,36
9e90fd8d6634ece6,kv,5803247371941200,5803247372547383,186,36
d2586ea39ff6e1bc,kv,5803247372836730,5803247373472383,186,36
30e938efe4d4cd08,kv,5803247373788220,5803247374321754,186,36
de8d4865d3d867f9,kv,5803247374505472,5803247374810448,186,36
89217b0601646933,kv,5803247374992566,5803247375324763,186,36
f850b83e83beed6b,kv,5803247375521730,5803247375830007,186,36
700b74b5e2c501ad,kv,5803247376019385,5803247376317182,186,36
c42ecb1933ceb65e,kv,5803247376501470,5803247376798846,186,36
d9c60a3f49dfa07e,kv,5803247376978684,5803247377265411,186,36
7ba035480c688200,kv,5803247377447069,5803247377714836,186,36
159b78ec70361855,kv,5803247377898274,5803247378186281,186,36
