model,params,kv_dtype,link,tokens,kv_GB,ctx_MB,t_kv_s,t_ctx_s,prefill_tok_s,t_replay_s,t_saved_s,winner,breakeven_tok_s
MoE-51T,75867607531520,bf16,Same-AZ,2551,2.19426816,0.010204,0.2070193562352941,0.0005009603764705883,10000,0.25560096037647057,-0.04858160414117646,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,2551,2.19426816,0.010204,0.2070193562352941,0.0005009603764705883,30000,0.08553429370980392,0.12148506252549018,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,2551,2.19426816,0.010204,0.2070193562352941,0.0005009603764705883,100000,0.02601096037647059,0.1810083958588235,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,2982,2.56499712,0.011928,0.24191149364705883,0.0005011226352941177,1000,2.9825011226352944,-2.7405896289882357,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,2982,2.56499712,0.011928,0.24191149364705883,0.0005011226352941177,3000,0.9945011226352941,-0.7525896289882352,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,2982,2.56499712,0.011928,0.24191149364705883,0.0005011226352941177,10000,0.29870112263529414,-0.05678962898823531,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,2982,2.56499712,0.011928,0.24191149364705883,0.0005011226352941177,30000,0.09990112263529412,0.14201037101176472,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,2982,2.56499712,0.011928,0.24191149364705883,0.0005011226352941177,100000,0.03032112263529412,0.2115903710117647,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,3486,2.99851776,0.013944,0.2827134362352941,0.0005013123764705883,1000,3.486501312376471,-3.2037878761411767,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,3486,2.99851776,0.013944,0.2827134362352941,0.0005013123764705883,3000,1.1625013123764705,-0.8797878761411764,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,3486,2.99851776,0.013944,0.2827134362352941,0.0005013123764705883,10000,0.34910131237647063,-0.06638787614117653,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,3486,2.99851776,0.013944,0.2827134362352941,0.0005013123764705883,30000,0.11670131237647059,0.16601212385882352,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,3486,2.99851776,0.013944,0.2827134362352941,0.0005013123764705883,100000,0.03536131237647059,0.24735212385882352,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4075,3.505152,0.0163,0.3303966588235294,0.0005015341176470589,1000,4.075501534117647,-3.7451048752941176,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4075,3.505152,0.0163,0.3303966588235294,0.0005015341176470589,3000,1.3588348674509805,-1.028438208627451,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4075,3.505152,0.0163,0.3303966588235294,0.0005015341176470589,10000,0.40800153411764706,-0.07760487529411764,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4075,3.505152,0.0163,0.3303966588235294,0.0005015341176470589,30000,0.1363348674509804,0.19406179137254903,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4075,3.505152,0.0163,0.3303966588235294,0.0005015341176470589,100000,0.04125153411764706,0.2891451247058824,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4764,4.09780224,0.019056,0.3861755049411765,0.000501793505882353,1000,4.764501793505882,-4.378326288564706,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4764,4.09780224,0.019056,0.3861755049411765,0.000501793505882353,3000,1.5885017935058825,-1.2023262885647061,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4764,4.09780224,0.019056,0.3861755049411765,0.000501793505882353,10000,0.47690179350588235,-0.09072628856470588,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4764,4.09780224,0.019056,0.3861755049411765,0.000501793505882353,30000,0.15930179350588236,0.2268737114352941,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,4764,4.09780224,0.019056,0.3861755049411765,0.000501793505882353,100000,0.04814179350588235,0.33803371143529415,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,5569,4.79023104,0.022276,0.4513452743529412,0.0005020965647058824,1000,5.5695020965647055,-5.118156822211764,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,5569,4.79023104,0.022276,0.4513452743529412,0.0005020965647058824,3000,1.8568354298980392,-1.405490155545098,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,5569,4.79023104,0.022276,0.4513452743529412,0.0005020965647058824,10000,0.5574020965647059,-0.10605682221176466,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,5569,4.79023104,0.022276,0.4513452743529412,0.0005020965647058824,30000,0.18613542989803922,0.265209844454902,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,5569,4.79023104,0.022276,0.4513452743529412,0.0005020965647058824,100000,0.05619209656470588,0.39515317778823533,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,6510,5.5996416,0.02604,0.5275250917647059,0.0005024508235294118,1000,6.510502450823529,-5.9829773590588236,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,6510,5.5996416,0.02604,0.5275250917647059,0.0005024508235294118,3000,2.1705024508235295,-1.6429773590588237,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,6510,5.5996416,0.02604,0.5275250917647059,0.0005024508235294118,10000,0.6515024508235294,-0.12397735905882357,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,6510,5.5996416,0.02604,0.5275250917647059,0.0005024508235294118,30000,0.2175024508235294,0.3100226409411765,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,6510,5.5996416,0.02604,0.5275250917647059,0.0005024508235294118,100000,0.06560245082352942,0.4619226409411764,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,7609,6.54495744,0.030436,0.6164959943529411,0.0005028645647058823,1000,7.609502864564706,-6.993006870211765,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,7609,6.54495744,0.030436,0.6164959943529411,0.0005028645647058823,3000,2.5368361978980394,-1.9203402035450983,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,7609,6.54495744,0.030436,0.6164959943529411,0.0005028645647058823,10000,0.7614028645647059,-0.14490687021176474,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,7609,6.54495744,0.030436,0.6164959943529411,0.0005028645647058823,30000,0.2541361978980392,0.3623597964549019,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,7609,6.54495744,0.030436,0.6164959943529411,0.0005028645647058823,100000,0.07659286456470589,0.5399031297882352,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,8895,7.6511232,0.03558,0.7206057129411764,0.0005033487058823529,1000,8.895503348705882,-8.174897635764705,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,8895,7.6511232,0.03558,0.7206057129411764,0.0005033487058823529,3000,2.9655033487058824,-2.244897635764706,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,8895,7.6511232,0.03558,0.7206057129411764,0.0005033487058823529,10000,0.8900033487058823,-0.1693976357647059,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,8895,7.6511232,0.03558,0.7206057129411764,0.0005033487058823529,30000,0.29700334870588235,0.423602364235294,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,8895,7.6511232,0.03558,0.7206057129411764,0.0005033487058823529,100000,0.08945334870588235,0.631152364235294,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,10398,8.94394368,0.041592,0.8422829345882352,0.0005039145411764706,1000,10.398503914541177,-9.556220979952942,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,10398,8.94394368,0.041592,0.8422829345882352,0.0005039145411764706,3000,3.4665039145411765,-2.6242209799529412,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,10398,8.94394368,0.041592,0.8422829345882352,0.0005039145411764706,10000,1.0403039145411765,-0.19802097995294132,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,10398,8.94394368,0.041592,0.8422829345882352,0.0005039145411764706,30000,0.3471039145411765,0.4951790200470587,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,10398,8.94394368,0.041592,0.8422829345882352,0.0005039145411764706,100000,0.10448391454117648,0.7377990200470588,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,12155,10.4552448,0.04862,0.9845230399999999,0.000504576,1000,12.155504576,-11.170981536000001,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,12155,10.4552448,0.04862,0.9845230399999999,0.000504576,3000,4.052171242666667,-3.0676482026666667,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,12155,10.4552448,0.04862,0.9845230399999999,0.000504576,10000,1.216004576,-0.2314815360000001,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,12155,10.4552448,0.04862,0.9845230399999999,0.000504576,30000,0.40567124266666665,0.5788517973333333,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,12155,10.4552448,0.04862,0.9845230399999999,0.000504576,100000,0.12205457600000001,0.8624684639999999,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,14208,12.22115328,0.056832,1.1507261910588236,0.0005053488941176471,1000,14.208505348894118,-13.057779157835295,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,14208,12.22115328,0.056832,1.1507261910588236,0.0005053488941176471,3000,4.736505348894117,-3.5857791578352938,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,14208,12.22115328,0.056832,1.1507261910588236,0.0005053488941176471,10000,1.4213053488941176,-0.27057915783529407,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,14208,12.22115328,0.056832,1.1507261910588236,0.0005053488941176471,30000,0.47410534889411765,0.676620842164706,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,14208,12.22115328,0.056832,1.1507261910588236,0.0005053488941176471,100000,0.14258534889411767,1.008140842164706,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,16609,14.28639744,0.066436,1.345102112,0.0005062528000000001,1000,16.609506252800003,-15.264404140800004,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,16609,14.28639744,0.066436,1.345102112,0.0005062528000000001,3000,5.5368395861333335,-4.191737474133333,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,16609,14.28639744,0.066436,1.345102112,0.0005062528000000001,10000,1.6614062528,-0.3163041408,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,16609,14.28639744,0.066436,1.345102112,0.0005062528000000001,30000,0.5541395861333334,0.7909625258666666,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,16609,14.28639744,0.066436,1.345102112,0.0005062528000000001,100000,0.16659625279999998,1.1785058592,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,19415,16.7000064,0.07766,1.572265308235294,0.0005073091764705882,1000,19.41550730917647,-17.843242000941174,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,19415,16.7000064,0.07766,1.572265308235294,0.0005073091764705882,3000,6.472173975843138,-4.899908667607844,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,19415,16.7000064,0.07766,1.572265308235294,0.0005073091764705882,10000,1.9420073091764707,-0.3697420009411767,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,19415,16.7000064,0.07766,1.572265308235294,0.0005073091764705882,30000,0.6476739758431372,0.9245913323921567,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,19415,16.7000064,0.07766,1.572265308235294,0.0005073091764705882,100000,0.1946573091764706,1.3776079990588235,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,22695,19.5213312,0.09078,1.8378017599999998,0.000508544,1000,22.695508544,-20.857706783999998,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,22695,19.5213312,0.09078,1.8378017599999998,0.000508544,3000,7.565508544,-5.727706784,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,22695,19.5213312,0.09078,1.8378017599999998,0.000508544,10000,2.270008544,-0.4322067840000001,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,22695,19.5213312,0.09078,1.8378017599999998,0.000508544,30000,0.757008544,1.080793216,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,22695,19.5213312,0.09078,1.8378017599999998,0.000508544,100000,0.227458544,1.6103432159999997,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,26529,22.81918464,0.106116,2.1481879661176473,0.0005099873882352941,1000,26.529509987388234,-24.381322021270588,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,26529,22.81918464,0.106116,2.1481879661176473,0.0005099873882352941,3000,8.843509987388236,-6.695322021270589,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,26529,22.81918464,0.106116,2.1481879661176473,0.0005099873882352941,10000,2.653409987388235,-0.5052220212705878,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,26529,22.81918464,0.106116,2.1481879661176473,0.0005099873882352941,30000,0.8848099873882352,1.263377978729412,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,26529,22.81918464,0.106116,2.1481879661176473,0.0005099873882352941,100000,0.2657999873882353,1.882387978729412,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,31012,26.67528192,0.124048,2.5111147689411766,0.000511675105882353,1000,31.012511675105884,-28.501396906164707,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,31012,26.67528192,0.124048,2.5111147689411766,0.000511675105882353,3000,10.337845008439215,-7.826730239498039,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,31012,26.67528192,0.124048,2.5111147689411766,0.000511675105882353,10000,3.101711675105882,-0.5905969061647056,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,31012,26.67528192,0.124048,2.5111147689411766,0.000511675105882353,30000,1.0342450084392159,1.4768697605019607,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,31012,26.67528192,0.124048,2.5111147689411766,0.000511675105882353,100000,0.31063167510588235,2.2004830938352944,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,36251,31.18166016,0.145004,2.935244485647059,0.0005136474352941177,1000,36.25151364743529,-33.31626916178823,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,36251,31.18166016,0.145004,2.935244485647059,0.0005136474352941177,3000,12.08418031410196,-9.148935828454901,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,36251,31.18166016,0.145004,2.935244485647059,0.0005136474352941177,10000,3.6256136474352942,-0.6903691617882353,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,36251,31.18166016,0.145004,2.935244485647059,0.0005136474352941177,30000,1.2088803141019606,1.7263641715450984,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,36251,31.18166016,0.145004,2.935244485647059,0.0005136474352941177,100000,0.36302364743529414,2.5722208382117646,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,42376,36.45014016,0.169504,3.4311014268235294,0.0005159533176470588,1000,42.37651595331764,-38.94541452649411,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,42376,36.45014016,0.169504,3.4311014268235294,0.0005159533176470588,3000,14.12584928665098,-10.694747859827451,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,42376,36.45014016,0.169504,3.4311014268235294,0.0005159533176470588,10000,4.238115953317647,-0.8070145264941173,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,42376,36.45014016,0.169504,3.4311014268235294,0.0005159533176470588,30000,1.4130492866509805,2.018052140172549,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,42376,36.45014016,0.169504,3.4311014268235294,0.0005159533176470588,100000,0.42427595331764706,3.006825473505882,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,49535,42.6080256,0.19814,4.010667115294117,0.0005186484705882353,1000,49.535518648470585,-45.52485153317647,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,49535,42.6080256,0.19814,4.010667115294117,0.0005186484705882353,3000,16.512185315137256,-12.501518199843138,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,49535,42.6080256,0.19814,4.010667115294117,0.0005186484705882353,10000,4.954018648470588,-0.9433515331764708,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,49535,42.6080256,0.19814,4.010667115294117,0.0005186484705882353,30000,1.6516853151372548,2.3589818001568625,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,49535,42.6080256,0.19814,4.010667115294117,0.0005186484705882353,100000,0.49586864847058826,3.514798466823529,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,57904,49.80670464,0.231616,4.688189848470588,0.0005217991529411765,1000,57.904521799152946,-53.21633195068236,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,57904,49.80670464,0.231616,4.688189848470588,0.0005217991529411765,3000,19.301855132486274,-14.613665284015685,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,57904,49.80670464,0.231616,4.688189848470588,0.0005217991529411765,10000,5.790921799152941,-1.1027319506823527,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,57904,49.80670464,0.231616,4.688189848470588,0.0005217991529411765,30000,1.9306551324862744,2.757534715984314,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,57904,49.80670464,0.231616,4.688189848470588,0.0005217991529411765,100000,0.5795617991529411,4.108628049317647,replay,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,67688,58.22251008,0.270752,5.480265654588235,0.0005254825411764706,1000,67.68852548254118,-62.20825982795294,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,67688,58.22251008,0.270752,5.480265654588235,0.0005254825411764706,3000,22.563192149207843,-17.082926494619606,kv,12352.410492980343
MoE-51T,75867607531520,bf16,Same-AZ,67688,58.22251008,0.270752,5.480265654588235,0.0005254825411764706,10000,6.769325482541176,-1.2890598279529408,kv,12352.410492980343
