model,tokens,bandwidth_gbps,kv_GB,t_transmit_s,t_replay_s,winner,prefill_tok_s,crossover_bw_gbps
Kimi-K2.6,1000000,836,70.272,0.6724593301435406,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,841,70.272,0.668461355529132,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,846,70.272,0.6645106382978724,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,851,70.272,0.6606063454759107,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,856,70.272,0.6567476635514019,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,861,70.272,0.6529337979094076,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,866,70.272,0.6491639722863741,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,871,70.272,0.6454374282433984,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,876,70.272,0.6417534246575343,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,881,70.272,0.63811123723042,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,886,70.272,0.634510158013544,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,891,70.272,0.6309494949494949,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,896,70.272,0.6274285714285714,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,901,70.272,0.6239467258601554,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,906,70.272,0.6205033112582782,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,911,70.272,0.6170976948408342,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,916,70.272,0.6137292576419214,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,921,70.272,0.6103973941368078,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,926,70.272,0.6071015118790497,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,931,70.272,0.6038410311493019,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,936,70.272,0.6006153846153847,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,941,70.272,0.5974240170031881,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,946,70.272,0.5942663847780126,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,951,70.272,0.5911419558359622,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,956,70.272,0.5880502092050209,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,961,70.272,0.5849906347554631,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,966,70.272,0.5819627329192547,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,971,70.272,0.5789660144181257,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,976,70.272,0.576,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,981,70.272,0.5730642201834862,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,986,70.272,0.570158215010142,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,991,70.272,0.5672815338042382,131.38350426115846,transmit,7611.305586828033,4.278893329580636
Kimi-K2.6,1000000,996,70.272,0.564433734939759,131.38350426115846,transmit,7611.305586828033,4.278893329580636
GLM-5,1000,1,1.277952,10.223616,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,6,1.277952,1.703936,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,11,1.277952,0.9294196363636363,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,16,1.277952,0.638976,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,21,1.277952,0.48683885714285713,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,26,1.277952,0.393216,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,31,1.277952,0.329794064516129,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,36,1.277952,0.2839893333333333,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,41,1.277952,0.24935648780487804,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,46,1.277952,0.22225252173913043,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,51,1.277952,0.2004630588235294,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,56,1.277952,0.18256457142857144,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,61,1.277952,0.16760026229508196,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,66,1.277952,0.15490327272727272,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,71,1.277952,0.14399459154929578,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,76,1.277952,0.13452126315789473,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,81,1.277952,0.12621748148148149,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,86,1.277952,0.11887925581395349,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,91,1.277952,0.11234742857142857,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,96,1.277952,0.106496,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,101,1.277952,0.1012239207920792,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,106,1.277952,0.0964492075471698,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,111,1.277952,0.09210464864864865,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,116,1.277952,0.08813462068965518,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,121,1.277952,0.08449269421487603,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,126,1.277952,0.08113980952380953,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,131,1.277952,0.07804287022900763,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,136,1.277952,0.07517364705882353,0.07503798931099234,replay,13326.5830972034,136.24586817789825
GLM-5,1000,141,1.277952,0.07250791489361702,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,146,1.277952,0.07002476712328767,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,151,1.277952,0.06770606622516556,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,156,1.277952,0.065536,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,161,1.277952,0.06350072049689441,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,166,1.277952,0.06158804819277108,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,171,1.277952,0.05978722807017544,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,176,1.277952,0.05808872727272727,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,181,1.277952,0.056484066298342545,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,186,1.277952,0.05496567741935484,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,191,1.277952,0.05352678534031414,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,196,1.277952,0.05216130612244898,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,201,1.277952,0.05086376119402985,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,206,1.277952,0.04962920388349515,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,211,1.277952,0.04845315639810426,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,216,1.277952,0.04733155555555556,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,221,1.277952,0.04626070588235294,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,226,1.277952,0.0452372389380531,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,231,1.277952,0.04425807792207792,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,236,1.277952,0.043320406779661015,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,241,1.277952,0.04242164315352697,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,246,1.277952,0.04155941463414634,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,251,1.277952,0.04073153784860558,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,256,1.277952,0.039936,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,261,1.277952,0.03917094252873563,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,266,1.277952,0.038434646616541356,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,271,1.277952,0.03772552029520295,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,276,1.277952,0.03704208695652174,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,281,1.277952,0.03638297508896797,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,286,1.277952,0.03574690909090909,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,291,1.277952,0.03513270103092783,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,296,1.277952,0.03453924324324324,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,301,1.277952,0.03396550166112957,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,306,1.277952,0.033410509803921566,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,311,1.277952,0.03287336334405145,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,316,1.277952,0.03235321518987342,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,321,1.277952,0.03184927102803738,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,326,1.277952,0.03136078527607362,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,331,1.277952,0.03088705740181269,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,336,1.277952,0.03042742857142857,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,341,1.277952,0.029981278592375368,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,346,1.277952,0.029548023121387282,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,351,1.277952,0.02912711111111111,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,356,1.277952,0.02871802247191011,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,361,1.277952,0.028320265927977838,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,366,1.277952,0.02793337704918033,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,371,1.277952,0.027556916442048517,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,376,1.277952,0.027190468085106383,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,381,1.277952,0.02683363779527559,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,386,1.277952,0.026486051813471502,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,391,1.277952,0.026147355498721228,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,396,1.277952,0.025817212121212123,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,401,1.277952,0.02549530174563591,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,406,1.277952,0.025181320197044336,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,411,1.277952,0.02487497810218978,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,416,1.277952,0.024576,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,421,1.277952,0.02428412351543943,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,426,1.277952,0.023999098591549296,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,431,1.277952,0.023720686774941994,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,436,1.277952,0.023448660550458716,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,441,1.277952,0.023182802721088434,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,446,1.277952,0.022922905829596413,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,451,1.277952,0.022668771618625277,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,456,1.277952,0.02242021052631579,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,461,1.277952,0.022177041214750542,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,466,1.277952,0.021939090128755365,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,471,1.277952,0.02170619108280255,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,476,1.277952,0.02147818487394958,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,481,1.277952,0.021254918918918918,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,486,1.277952,0.021036246913580248,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,491,1.277952,0.020822028513238288,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,496,1.277952,0.020612129032258064,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,501,1.277952,0.020406419161676646,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,506,1.277952,0.02020477470355731,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,511,1.277952,0.020007076320939336,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,516,1.277952,0.019813209302325583,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,521,1.277952,0.019623063339731284,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,526,1.277952,0.019436532319391634,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,531,1.277952,0.019253514124293786,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,536,1.277952,0.019073910447761196,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,541,1.277952,0.01889762661737523,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,546,1.277952,0.018724571428571427,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,551,1.277952,0.018554656987295824,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,556,1.277952,0.01838779856115108,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,561,1.277952,0.018223914438502672,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,566,1.277952,0.018062925795053003,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,571,1.277952,0.01790475656742557,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,576,1.277952,0.017749333333333332,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,581,1.277952,0.017596585197934597,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,586,1.277952,0.017446443686006827,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,591,1.277952,0.017298842639593907,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,596,1.277952,0.017153718120805368,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,601,1.277952,0.017011008319467554,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,606,1.277952,0.016870653465346535,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,611,1.277952,0.01673259574468085,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,616,1.277952,0.01659677922077922,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,621,1.277952,0.016463149758454105,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,626,1.277952,0.01633165495207668,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,631,1.277952,0.016202244057052298,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,636,1.277952,0.0160748679245283,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,641,1.277952,0.015949478939157567,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
GLM-5,1000,646,1.277952,0.01582603095975232,0.07503798931099234,transmit,13326.5830972034,136.24586817789825
