tokens,bandwidth_gbps,rtt_ms,context_MB,kv_GB,context_transfer_s,kv_transfer_s,breakeven_prefill_tok_s,prefill_tok_s,context_plus_recompute_s
150389,1,30.0,0.601556,49.27946752,0.034812447999999996,394.26574015999995,381.47438323221724,1000.0,150.423812448
150389,1,30.0,0.601556,49.27946752,0.034812447999999996,394.26574015999995,381.47438323221724,3000.0,50.16447911466666
150389,1,30.0,0.601556,49.27946752,0.034812447999999996,394.26574015999995,381.47438323221724,10000.0,15.073712448
150389,1,30.0,0.601556,49.27946752,0.034812447999999996,394.26574015999995,381.47438323221724,30000.0,5.047779114666667
150389,1,30.0,0.601556,49.27946752,0.034812447999999996,394.26574015999995,381.47438323221724,100000.0,1.538702448
150389,10,30.0,0.601556,49.27946752,0.030481244799999998,39.453574016000005,3814.7438323221713,,
150389,10,30.0,0.601556,49.27946752,0.030481244799999998,39.453574016000005,3814.7438323221713,1000.0,150.4194812448
150389,10,30.0,0.601556,49.27946752,0.030481244799999998,39.453574016000005,3814.7438323221713,3000.0,50.160147911466666
150389,10,30.0,0.601556,49.27946752,0.030481244799999998,39.453574016000005,3814.7438323221713,10000.0,15.0693812448
150389,10,30.0,0.601556,49.27946752,0.030481244799999998,39.453574016000005,3814.7438323221713,30000.0,5.043447911466666
150389,10,30.0,0.601556,49.27946752,0.030481244799999998,39.453574016000005,3814.7438323221713,100000.0,1.5343712448
150389,40,30.0,0.601556,49.27946752,0.0301203112,9.885893504,15258.975329288685,,
150389,40,30.0,0.601556,49.27946752,0.0301203112,9.885893504,15258.975329288685,1000.0,150.4191203112
150389,40,30.0,0.601556,49.27946752,0.0301203112,9.885893504,15258.975329288685,3000.0,50.159786977866666
150389,40,30.0,0.601556,49.27946752,0.0301203112,9.885893504,15258.975329288685,10000.0,15.0690203112
150389,40,30.0,0.601556,49.27946752,0.0301203112,9.885893504,15258.975329288685,30000.0,5.0430869778666665
150389,40,30.0,0.601556,49.27946752,0.0301203112,9.885893504,15258.975329288685,100000.0,1.5340103111999999
150389,100,30.0,0.601556,49.27946752,0.03004812448,3.9723574015999996,38147.43832322172,,
150389,100,30.0,0.601556,49.27946752,0.03004812448,3.9723574015999996,38147.43832322172,1000.0,150.41904812448
150389,100,30.0,0.601556,49.27946752,0.03004812448,3.9723574015999996,38147.43832322172,3000.0,50.15971479114666
150389,100,30.0,0.601556,49.27946752,0.03004812448,3.9723574015999996,38147.43832322172,10000.0,15.06894812448
150389,100,30.0,0.601556,49.27946752,0.03004812448,3.9723574015999996,38147.43832322172,30000.0,5.043014791146667
150389,100,30.0,0.601556,49.27946752,0.03004812448,3.9723574015999996,38147.43832322172,100000.0,1.5339381244799999
150389,400,30.0,0.601556,49.27946752,0.030012031119999998,1.0155893504,152589.75329288686,,
150389,400,30.0,0.601556,49.27946752,0.030012031119999998,1.0155893504,152589.75329288686,1000.0,150.41901203112002
150389,400,30.0,0.601556,49.27946752,0.030012031119999998,1.0155893504,152589.75329288686,3000.0,50.15967869778667
150389,400,30.0,0.601556,49.27946752,0.030012031119999998,1.0155893504,152589.75329288686,10000.0,15.06891203112
150389,400,30.0,0.601556,49.27946752,0.030012031119999998,1.0155893504,152589.75329288686,30000.0,5.042978697786666
150389,400,30.0,0.601556,49.27946752,0.030012031119999998,1.0155893504,152589.75329288686,100000.0,1.53390203112
150389,800,30.0,0.601556,49.27946752,0.030006015559999998,0.5227946752,305179.5065857737,,
150389,800,30.0,0.601556,49.27946752,0.030006015559999998,0.5227946752,305179.5065857737,1000.0,150.41900601556
150389,800,30.0,0.601556,49.27946752,0.030006015559999998,0.5227946752,305179.5065857737,3000.0,50.15967268222666
150389,800,30.0,0.601556,49.27946752,0.030006015559999998,0.5227946752,305179.5065857737,10000.0,15.06890601556
150389,800,30.0,0.601556,49.27946752,0.030006015559999998,0.5227946752,305179.5065857737,30000.0,5.042972682226666
150389,800,30.0,0.601556,49.27946752,0.030006015559999998,0.5227946752,305179.5065857737,100000.0,1.5338960155599999
168985,1,30.0,0.67594,55.3730048,0.03540752,443.01403839999995,381.47438323221724,,
168985,1,30.0,0.67594,55.3730048,0.03540752,443.01403839999995,381.47438323221724,1000.0,169.02040752000002
168985,1,30.0,0.67594,55.3730048,0.03540752,443.01403839999995,381.47438323221724,3000.0,56.36374085333333
168985,1,30.0,0.67594,55.3730048,0.03540752,443.01403839999995,381.47438323221724,10000.0,16.933907519999998
168985,1,30.0,0.67594,55.3730048,0.03540752,443.01403839999995,381.47438323221724,30000.0,5.668240853333333
168985,1,30.0,0.67594,55.3730048,0.03540752,443.01403839999995,381.47438323221724,100000.0,1.72525752
168985,10,30.0,0.67594,55.3730048,0.030540751999999997,44.32840384,3814.743832322172,,
168985,10,30.0,0.67594,55.3730048,0.030540751999999997,44.32840384,3814.743832322172,1000.0,169.01554075200002
168985,10,30.0,0.67594,55.3730048,0.030540751999999997,44.32840384,3814.743832322172,3000.0,56.35887408533333
168985,10,30.0,0.67594,55.3730048,0.030540751999999997,44.32840384,3814.743832322172,10000.0,16.929040752
168985,10,30.0,0.67594,55.3730048,0.030540751999999997,44.32840384,3814.743832322172,30000.0,5.663374085333333
168985,10,30.0,0.67594,55.3730048,0.030540751999999997,44.32840384,3814.743832322172,100000.0,1.7203907520000001
168985,40,30.0,0.67594,55.3730048,0.030135188,11.104600959999999,15258.975329288687,,
168985,40,30.0,0.67594,55.3730048,0.030135188,11.104600959999999,15258.975329288687,1000.0,169.01513518800002
168985,40,30.0,0.67594,55.3730048,0.030135188,11.104600959999999,15258.975329288687,3000.0,56.358468521333336
168985,40,30.0,0.67594,55.3730048,0.030135188,11.104600959999999,15258.975329288687,10000.0,16.928635187999998
168985,40,30.0,0.67594,55.3730048,0.030135188,11.104600959999999,15258.975329288687,30000.0,5.662968521333333
168985,40,30.0,0.67594,55.3730048,0.030135188,11.104600959999999,15258.975329288687,100000.0,1.719985188
168985,100,30.0,0.67594,55.3730048,0.0300540752,4.4598403840000005,38147.438323221715,,
168985,100,30.0,0.67594,55.3730048,0.0300540752,4.4598403840000005,38147.438323221715,1000.0,169.01505407520003
168985,100,30.0,0.67594,55.3730048,0.0300540752,4.4598403840000005,38147.438323221715,3000.0,56.35838740853333
168985,100,30.0,0.67594,55.3730048,0.0300540752,4.4598403840000005,38147.438323221715,10000.0,16.928554075199997
168985,100,30.0,0.67594,55.3730048,0.0300540752,4.4598403840000005,38147.438323221715,30000.0,5.662887408533333
168985,100,30.0,0.67594,55.3730048,0.0300540752,4.4598403840000005,38147.438323221715,100000.0,1.7199040752
168985,400,30.0,0.67594,55.3730048,0.0300135188,1.137460096,152589.75329288686,,
168985,400,30.0,0.67594,55.3730048,0.0300135188,1.137460096,152589.75329288686,1000.0,169.0150135188
168985,400,30.0,0.67594,55.3730048,0.0300135188,1.137460096,152589.75329288686,3000.0,56.35834685213333
168985,400,30.0,0.67594,55.3730048,0.0300135188,1.137460096,152589.75329288686,10000.0,16.9285135188
168985,400,30.0,0.67594,55.3730048,0.0300135188,1.137460096,152589.75329288686,30000.0,5.662846852133333
168985,400,30.0,0.67594,55.3730048,0.0300135188,1.137460096,152589.75329288686,100000.0,1.7198635188
168985,800,30.0,0.67594,55.3730048,0.0300067594,0.5837300480000001,305179.5065857737,,
168985,800,30.0,0.67594,55.3730048,0.0300067594,0.5837300480000001,305179.5065857737,1000.0,169.01500675940002
168985,800,30.0,0.67594,55.3730048,0.0300067594,0.5837300480000001,305179.5065857737,3000.0,56.358340092733336
168985,800,30.0,0.67594,55.3730048,0.0300067594,0.5837300480000001,305179.5065857737,10000.0,16.928506759399998
168985,800,30.0,0.67594,55.3730048,0.0300067594,0.5837300480000001,305179.5065857737,30000.0,5.662840092733333
168985,800,30.0,0.67594,55.3730048,0.0300067594,0.5837300480000001,305179.5065857737,100000.0,1.7198567594
189881,1,30.0,0.759524,62.22020608,0.036076192,497.79164863999995,381.47438323221724,,
189881,1,30.0,0.759524,62.22020608,0.036076192,497.79164863999995,381.47438323221724,1000.0,189.917076192
189881,1,30.0,0.759524,62.22020608,0.036076192,497.79164863999995,381.47438323221724,3000.0,63.32974285866667
189881,1,30.0,0.759524,62.22020608,0.036076192,497.79164863999995,381.47438323221724,10000.0,19.024176192
189881,1,30.0,0.759524,62.22020608,0.036076192,497.79164863999995,381.47438323221724,30000.0,6.365442858666667
189881,1,30.0,0.759524,62.22020608,0.036076192,497.79164863999995,381.47438323221724,100000.0,1.934886192
189881,10,30.0,0.759524,62.22020608,0.0306076192,49.806164864,3814.7438323221713,,
189881,10,30.0,0.759524,62.22020608,0.0306076192,49.806164864,3814.7438323221713,1000.0,189.9116076192
189881,10,30.0,0.759524,62.22020608,0.0306076192,49.806164864,3814.7438323221713,3000.0,63.324274285866665
189881,10,30.0,0.759524,62.22020608,0.0306076192,49.806164864,3814.7438323221713,10000.0,19.0187076192
189881,10,30.0,0.759524,62.22020608,0.0306076192,49.806164864,3814.7438323221713,30000.0,6.3599742858666675
189881,10,30.0,0.759524,62.22020608,0.0306076192,49.806164864,3814.7438323221713,100000.0,1.9294176192
189881,40,30.0,0.759524,62.22020608,0.0301519048,12.474041216,15258.975329288689,,
189881,40,30.0,0.759524,62.22020608,0.0301519048,12.474041216,15258.975329288689,1000.0,189.9111519048
189881,40,30.0,0.759524,62.22020608,0.0301519048,12.474041216,15258.975329288689,3000.0,63.32381857146667
189881,40,30.0,0.759524,62.22020608,0.0301519048,12.474041216,15258.975329288689,10000.0,19.0182519048
189881,40,30.0,0.759524,62.22020608,0.0301519048,12.474041216,15258.975329288689,30000.0,6.359518571466667
189881,40,30.0,0.759524,62.22020608,0.0301519048,12.474041216,15258.975329288689,100000.0,1.9289619048000002
189881,100,30.0,0.759524,62.22020608,0.030060761919999998,5.0076164864,38147.438323221715,,
189881,100,30.0,0.759524,62.22020608,0.030060761919999998,5.0076164864,38147.438323221715,1000.0,189.91106076192
189881,100,30.0,0.759524,62.22020608,0.030060761919999998,5.0076164864,38147.438323221715,3000.0,63.323727428586665
189881,100,30.0,0.759524,62.22020608,0.030060761919999998,5.0076164864,38147.438323221715,10000.0,19.01816076192
189881,100,30.0,0.759524,62.22020608,0.030060761919999998,5.0076164864,38147.438323221715,30000.0,6.359427428586667
189881,100,30.0,0.759524,62.22020608,0.030060761919999998,5.0076164864,38147.438323221715,100000.0,1.92887076192
189881,400,30.0,0.759524,62.22020608,0.03001519048,1.2744041216,152589.75329288686,,
189881,400,30.0,0.759524,62.22020608,0.03001519048,1.2744041216,152589.75329288686,1000.0,189.91101519048
189881,400,30.0,0.759524,62.22020608,0.03001519048,1.2744041216,152589.75329288686,3000.0,63.32368185714667
189881,400,30.0,0.759524,62.22020608,0.03001519048,1.2744041216,152589.75329288686,10000.0,19.01811519048
189881,400,30.0,0.759524,62.22020608,0.03001519048,1.2744041216,152589.75329288686,30000.0,6.359381857146667
189881,400,30.0,0.759524,62.22020608,0.03001519048,1.2744041216,152589.75329288686,100000.0,1.92882519048
189881,800,30.0,0.759524,62.22020608,0.03000759524,0.6522020608,305179.5065857737,,
189881,800,30.0,0.759524,62.22020608,0.03000759524,0.6522020608,305179.5065857737,1000.0,189.91100759524
189881,800,30.0,0.759524,62.22020608,0.03000759524,0.6522020608,305179.5065857737,3000.0,63.32367426190667
189881,800,30.0,0.759524,62.22020608,0.03000759524,0.6522020608,305179.5065857737,10000.0,19.01810759524
189881,800,30.0,0.759524,62.22020608,0.03000759524,0.6522020608,305179.5065857737,30000.0,6.359374261906667
189881,800,30.0,0.759524,62.22020608,0.03000759524,0.6522020608,305179.5065857737,100000.0,1.9288175952400002
213360,1,30.0,0.85344,69.9138048,0.03682752,559.3404383999999,381.47438323221724,,
213360,1,30.0,0.85344,69.9138048,0.03682752,559.3404383999999,381.47438323221724,1000.0,213.39682752000002
213360,1,30.0,0.85344,69.9138048,0.03682752,559.3404383999999,381.47438323221724,3000.0,71.15682752000001
213360,1,30.0,0.85344,69.9138048,0.03682752,559.3404383999999,381.47438323221724,10000.0,21.372827519999998
213360,1,30.0,0.85344,69.9138048,0.03682752,559.3404383999999,381.47438323221724,30000.0,7.14882752
213360,1,30.0,0.85344,69.9138048,0.03682752,559.3404383999999,381.47438323221724,100000.0,2.17042752
213360,10,30.0,0.85344,69.9138048,0.030682752,55.96104384,3814.743832322172,,
213360,10,30.0,0.85344,69.9138048,0.030682752,55.96104384,3814.743832322172,1000.0,213.390682752
213360,10,30.0,0.85344,69.9138048,0.030682752,55.96104384,3814.743832322172,3000.0,71.15068275200001
213360,10,30.0,0.85344,69.9138048,0.030682752,55.96104384,3814.743832322172,10000.0,21.366682752
213360,10,30.0,0.85344,69.9138048,0.030682752,55.96104384,3814.743832322172,30000.0,7.142682752
213360,10,30.0,0.85344,69.9138048,0.030682752,55.96104384,3814.743832322172,100000.0,2.164282752
213360,40,30.0,0.85344,69.9138048,0.030170687999999998,14.01276096,15258.975329288689,,
213360,40,30.0,0.85344,69.9138048,0.030170687999999998,14.01276096,15258.975329288689,1000.0,213.390170688
213360,40,30.0,0.85344,69.9138048,0.030170687999999998,14.01276096,15258.975329288689,3000.0,71.150170688
213360,40,30.0,0.85344,69.9138048,0.030170687999999998,14.01276096,15258.975329288689,10000.0,21.366170687999997
213360,40,30.0,0.85344,69.9138048,0.030170687999999998,14.01276096,15258.975329288689,30000.0,7.142170688
213360,40,30.0,0.85344,69.9138048,0.030170687999999998,14.01276096,15258.975329288689,100000.0,2.163770688
213360,100,30.0,0.85344,69.9138048,0.030068275199999998,5.623104384,38147.438323221715,,
213360,100,30.0,0.85344,69.9138048,0.030068275199999998,5.623104384,38147.438323221715,1000.0,213.3900682752
213360,100,30.0,0.85344,69.9138048,0.030068275199999998,5.623104384,38147.438323221715,3000.0,71.1500682752
213360,100,30.0,0.85344,69.9138048,0.030068275199999998,5.623104384,38147.438323221715,10000.0,21.3660682752
213360,100,30.0,0.85344,69.9138048,0.030068275199999998,5.623104384,38147.438323221715,30000.0,7.1420682752
213360,100,30.0,0.85344,69.9138048,0.030068275199999998,5.623104384,38147.438323221715,100000.0,2.1636682752
213360,400,30.0,0.85344,69.9138048,0.030017068799999998,1.428276096,152589.7532928869,,
213360,400,30.0,0.85344,69.9138048,0.030017068799999998,1.428276096,152589.7532928869,1000.0,213.3900170688
213360,400,30.0,0.85344,69.9138048,0.030017068799999998,1.428276096,152589.7532928869,3000.0,71.15001706880001
213360,400,30.0,0.85344,69.9138048,0.030017068799999998,1.428276096,152589.7532928869,10000.0,21.366017068799998
213360,400,30.0,0.85344,69.9138048,0.030017068799999998,1.428276096,152589.7532928869,30000.0,7.1420170688
213360,400,30.0,0.85344,69.9138048,0.030017068799999998,1.428276096,152589.7532928869,100000.0,2.1636170688
213360,800,30.0,0.85344,69.9138048,0.0300085344,0.729138048,305179.5065857737,,
213360,800,30.0,0.85344,69.9138048,0.0300085344,0.729138048,305179.5065857737,1000.0,213.3900085344
213360,800,30.0,0.85344,69.9138048,0.0300085344,0.729138048,305179.5065857737,3000.0,71.1500085344
213360,800,30.0,0.85344,69.9138048,0.0300085344,0.729138048,305179.5065857737,10000.0,21.3660085344
213360,800,30.0,0.85344,69.9138048,0.0300085344,0.729138048,305179.5065857737,30000.0,7.1420085344
213360,800,30.0,0.85344,69.9138048,0.0300085344,0.729138048,305179.5065857737,100000.0,2.1636085344
239743,1,30.0,0.958972,78.55898624,0.037671776,628.5018899199999,381.47438323221724,,
239743,1,30.0,0.958972,78.55898624,0.037671776,628.5018899199999,381.47438323221724,1000.0,239.780671776
239743,1,30.0,0.958972,78.55898624,0.037671776,628.5018899199999,381.47438323221724,3000.0,79.95200510933333
239743,1,30.0,0.958972,78.55898624,0.037671776,628.5018899199999,381.47438323221724,10000.0,24.011971776
239743,1,30.0,0.958972,78.55898624,0.037671776,628.5018899199999,381.47438323221724,30000.0,8.029105109333333
239743,1,30.0,0.958972,78.55898624,0.037671776,628.5018899199999,381.47438323221724,100000.0,2.4351017759999998
239743,10,30.0,0.958972,78.55898624,0.030767177599999997,62.877188992,3814.743832322172,,
239743,10,30.0,0.958972,78.55898624,0.030767177599999997,62.877188992,3814.743832322172,1000.0,239.7737671776
239743,10,30.0,0.958972,78.55898624,0.030767177599999997,62.877188992,3814.743832322172,3000.0,79.94510051093333
239743,10,30.0,0.958972,78.55898624,0.030767177599999997,62.877188992,3814.743832322172,10000.0,24.0050671776
239743,10,30.0,0.958972,78.55898624,0.030767177599999997,62.877188992,3814.743832322172,30000.0,8.022200510933333
239743,10,30.0,0.958972,78.55898624,0.030767177599999997,62.877188992,3814.743832322172,100000.0,2.4281971776
239743,40,30.0,0.958972,78.55898624,0.0301917944,15.741797248,15258.975329288689,,
239743,40,30.0,0.958972,78.55898624,0.0301917944,15.741797248,15258.975329288689,1000.0,239.7731917944
239743,40,30.0,0.958972,78.55898624,0.0301917944,15.741797248,15258.975329288689,3000.0,79.94452512773333
239743,40,30.0,0.958972,78.55898624,0.0301917944,15.741797248,15258.975329288689,10000.0,24.0044917944
239743,40,30.0,0.958972,78.55898624,0.0301917944,15.741797248,15258.975329288689,30000.0,8.021625127733333
239743,40,30.0,0.958972,78.55898624,0.0301917944,15.741797248,15258.975329288689,100000.0,2.4276217944
239743,100,30.0,0.958972,78.55898624,0.03007671776,6.3147188992,38147.43832322172,,
239743,100,30.0,0.958972,78.55898624,0.03007671776,6.3147188992,38147.43832322172,1000.0,239.77307671776
239743,100,30.0,0.958972,78.55898624,0.03007671776,6.3147188992,38147.43832322172,3000.0,79.94441005109333
239743,100,30.0,0.958972,78.55898624,0.03007671776,6.3147188992,38147.43832322172,10000.0,24.00437671776
239743,100,30.0,0.958972,78.55898624,0.03007671776,6.3147188992,38147.43832322172,30000.0,8.021510051093333
239743,100,30.0,0.958972,78.55898624,0.03007671776,6.3147188992,38147.43832322172,100000.0,2.42750671776
239743,400,30.0,0.958972,78.55898624,0.030019179439999998,1.6011797248,152589.7532928869,,
239743,400,30.0,0.958972,78.55898624,0.030019179439999998,1.6011797248,152589.7532928869,1000.0,239.77301917943998
239743,400,30.0,0.958972,78.55898624,0.030019179439999998,1.6011797248,152589.7532928869,3000.0,79.94435251277334
239743,400,30.0,0.958972,78.55898624,0.030019179439999998,1.6011797248,152589.7532928869,10000.0,24.00431917944
239743,400,30.0,0.958972,78.55898624,0.030019179439999998,1.6011797248,152589.7532928869,30000.0,8.021452512773333
239743,400,30.0,0.958972,78.55898624,0.030019179439999998,1.6011797248,152589.7532928869,100000.0,2.42744917944
239743,800,30.0,0.958972,78.55898624,0.03000958972,0.8155898624,305179.5065857738,,
239743,800,30.0,0.958972,78.55898624,0.03000958972,0.8155898624,305179.5065857738,1000.0,239.77300958972
239743,800,30.0,0.958972,78.55898624,0.03000958972,0.8155898624,305179.5065857738,3000.0,79.94434292305333
239743,800,30.0,0.958972,78.55898624,0.03000958972,0.8155898624,305179.5065857738,10000.0,24.00430958972
239743,800,30.0,0.958972,78.55898624,0.03000958972,0.8155898624,305179.5065857738,30000.0,8.021442923053334
239743,800,30.0,0.958972,78.55898624,0.03000958972,0.8155898624,305179.5065857738,100000.0,2.42743958972
269389,1,30.0,1.077556,88.27338752,0.038620448,706.21710016,381.4743832322172,,
269389,1,30.0,1.077556,88.27338752,0.038620448,706.21710016,381.4743832322172,1000.0,269.427620448
269389,1,30.0,1.077556,88.27338752,0.038620448,706.21710016,381.4743832322172,3000.0,89.83495378133334
269389,1,30.0,1.077556,88.27338752,0.038620448,706.21710016,381.4743832322172,10000.0,26.977520448
269389,1,30.0,1.077556,88.27338752,0.038620448,706.21710016,381.4743832322172,30000.0,9.018253781333334
269389,1,30.0,1.077556,88.27338752,0.038620448,706.21710016,381.4743832322172,100000.0,2.732510448
269389,10,30.0,1.077556,88.27338752,0.0308620448,70.648710016,3814.7438323221722,,
269389,10,30.0,1.077556,88.27338752,0.0308620448,70.648710016,3814.7438323221722,1000.0,269.4198620448
269389,10,30.0,1.077556,88.27338752,0.0308620448,70.648710016,3814.7438323221722,3000.0,89.82719537813334
269389,10,30.0,1.077556,88.27338752,0.0308620448,70.648710016,3814.7438323221722,10000.0,26.9697620448
269389,10,30.0,1.077556,88.27338752,0.0308620448,70.648710016,3814.7438323221722,30000.0,9.010495378133333
269389,10,30.0,1.077556,88.27338752,0.0308620448,70.648710016,3814.7438323221722,100000.0,2.7247520448
269389,40,30.0,1.077556,88.27338752,0.0302155112,17.684677504,15258.975329288689,,
269389,40,30.0,1.077556,88.27338752,0.0302155112,17.684677504,15258.975329288689,1000.0,269.41921551120004
269389,40,30.0,1.077556,88.27338752,0.0302155112,17.684677504,15258.975329288689,3000.0,89.82654884453333
269389,40,30.0,1.077556,88.27338752,0.0302155112,17.684677504,15258.975329288689,10000.0,26.969115511200002
269389,40,30.0,1.077556,88.27338752,0.0302155112,17.684677504,15258.975329288689,30000.0,9.009848844533334
269389,40,30.0,1.077556,88.27338752,0.0302155112,17.684677504,15258.975329288689,100000.0,2.7241055112000003
269389,100,30.0,1.077556,88.27338752,0.03008620448,7.0918710016,38147.438323221715,,
269389,100,30.0,1.077556,88.27338752,0.03008620448,7.0918710016,38147.438323221715,1000.0,269.41908620448004
269389,100,30.0,1.077556,88.27338752,0.03008620448,7.0918710016,38147.438323221715,3000.0,89.82641953781334
269389,100,30.0,1.077556,88.27338752,0.03008620448,7.0918710016,38147.438323221715,10000.0,26.96898620448
269389,100,30.0,1.077556,88.27338752,0.03008620448,7.0918710016,38147.438323221715,30000.0,9.009719537813334
269389,100,30.0,1.077556,88.27338752,0.03008620448,7.0918710016,38147.438323221715,100000.0,2.72397620448
269389,400,30.0,1.077556,88.27338752,0.03002155112,1.7954677504,152589.75329288686,,
269389,400,30.0,1.077556,88.27338752,0.03002155112,1.7954677504,152589.75329288686,1000.0,269.41902155112
269389,400,30.0,1.077556,88.27338752,0.03002155112,1.7954677504,152589.75329288686,3000.0,89.82635488445334
269389,400,30.0,1.077556,88.27338752,0.03002155112,1.7954677504,152589.75329288686,10000.0,26.96892155112
269389,400,30.0,1.077556,88.27338752,0.03002155112,1.7954677504,152589.75329288686,30000.0,9.009654884453335
269389,400,30.0,1.077556,88.27338752,0.03002155112,1.7954677504,152589.75329288686,100000.0,2.72391155112
269389,800,30.0,1.077556,88.27338752,0.030010775559999998,0.9127338752,305179.5065857737,,
269389,800,30.0,1.077556,88.27338752,0.030010775559999998,0.9127338752,305179.5065857737,1000.0,269.41901077556
269389,800,30.0,1.077556,88.27338752,0.030010775559999998,0.9127338752,305179.5065857737,3000.0,89.82634410889334
269389,800,30.0,1.077556,88.27338752,0.030010775559999998,0.9127338752,305179.5065857737,10000.0,26.96891077556
269389,800,30.0,1.077556,88.27338752,0.030010775559999998,0.9127338752,305179.5065857737,30000.0,9.009644108893333
269389,800,30.0,1.077556,88.27338752,0.030010775559999998,0.9127338752,305179.5065857737,100000.0,2.72390077556
302700,1,30.0,1.2108,99.188736,0.0396864,793.539888,381.4743832322172,,
302700,1,30.0,1.2108,99.188736,0.0396864,793.539888,381.4743832322172,1000.0,302.7396864
302700,1,30.0,1.2108,99.188736,0.0396864,793.539888,381.4743832322172,3000.0,100.9396864
302700,1,30.0,1.2108,99.188736,0.0396864,793.539888,381.4743832322172,10000.0,30.3096864
302700,1,30.0,1.2108,99.188736,0.0396864,793.539888,381.4743832322172,30000.0,10.1296864
302700,1,30.0,1.2108,99.188736,0.0396864,793.539888,381.4743832322172,100000.0,3.0666864
302700,10,30.0,1.2108,99.188736,0.03096864,79.3809888,3814.743832322172,,
302700,10,30.0,1.2108,99.188736,0.03096864,79.3809888,3814.743832322172,1000.0,302.73096864
302700,10,30.0,1.2108,99.188736,0.03096864,79.3809888,3814.743832322172,3000.0,100.93096864
302700,10,30.0,1.2108,99.188736,0.03096864,79.3809888,3814.743832322172,10000.0,30.30096864
302700,10,30.0,1.2108,99.188736,0.03096864,79.3809888,3814.743832322172,30000.0,10.12096864
302700,10,30.0,1.2108,99.188736,0.03096864,79.3809888,3814.743832322172,100000.0,3.0579686400000003
302700,40,30.0,1.2108,99.188736,0.03024216,19.8677472,15258.975329288687,,
302700,40,30.0,1.2108,99.188736,0.03024216,19.8677472,15258.975329288687,1000.0,302.73024216
302700,40,30.0,1.2108,99.188736,0.03024216,19.8677472,15258.975329288687,3000.0,100.93024216
302700,40,30.0,1.2108,99.188736,0.03024216,19.8677472,15258.975329288687,10000.0,30.30024216
302700,40,30.0,1.2108,99.188736,0.03024216,19.8677472,15258.975329288687,30000.0,10.12024216
302700,40,30.0,1.2108,99.188736,0.03024216,19.8677472,15258.975329288687,100000.0,3.05724216
302700,100,30.0,1.2108,99.188736,0.030096863999999997,7.96509888,38147.438323221715,,
302700,100,30.0,1.2108,99.188736,0.030096863999999997,7.96509888,38147.438323221715,1000.0,302.73009686399996
302700,100,30.0,1.2108,99.188736,0.030096863999999997,7.96509888,38147.438323221715,3000.0,100.930096864
302700,100,30.0,1.2108,99.188736,0.030096863999999997,7.96509888,38147.438323221715,10000.0,30.300096864
302700,100,30.0,1.2108,99.188736,0.030096863999999997,7.96509888,38147.438323221715,30000.0,10.120096864
302700,100,30.0,1.2108,99.188736,0.030096863999999997,7.96509888,38147.438323221715,100000.0,3.057096864
302700,400,30.0,1.2108,99.188736,0.030024216,2.01377472,152589.7532928869,,
302700,400,30.0,1.2108,99.188736,0.030024216,2.01377472,152589.7532928869,1000.0,302.730024216
302700,400,30.0,1.2108,99.188736,0.030024216,2.01377472,152589.7532928869,3000.0,100.930024216
302700,400,30.0,1.2108,99.188736,0.030024216,2.01377472,152589.7532928869,10000.0,30.300024216
302700,400,30.0,1.2108,99.188736,0.030024216,2.01377472,152589.7532928869,30000.0,10.120024216
302700,400,30.0,1.2108,99.188736,0.030024216,2.01377472,152589.7532928869,100000.0,3.0570242160000003
302700,800,30.0,1.2108,99.188736,0.030012108,1.02188736,305179.5065857737,,
302700,800,30.0,1.2108,99.188736,0.030012108,1.02188736,305179.5065857737,1000.0,302.730012108
302700,800,30.0,1.2108,99.188736,0.030012108,1.02188736,305179.5065857737,3000.0,100.930012108
302700,800,30.0,1.2108,99.188736,0.030012108,1.02188736,305179.5065857737,10000.0,30.300012108
302700,800,30.0,1.2108,99.188736,0.030012108,1.02188736,305179.5065857737,30000.0,10.120012108
302700,800,30.0,1.2108,99.188736,0.030012108,1.02188736,305179.5065857737,100000.0,3.0570121080000003
340130,1,30.0,1.36052,111.4537984,0.04088416,891.6603872,381.47438323221724,,
340130,1,30.0,1.36052,111.4537984,0.04088416,891.6603872,381.47438323221724,1000.0,340.17088416
340130,1,30.0,1.36052,111.4537984,0.04088416,891.6603872,381.47438323221724,3000.0,113.41755082666667
340130,1,30.0,1.36052,111.4537984,0.04088416,891.6603872,381.47438323221724,10000.0,34.053884159999996
340130,1,30.0,1.36052,111.4537984,0.04088416,891.6603872,381.47438323221724,30000.0,11.378550826666666
340130,1,30.0,1.36052,111.4537984,0.04088416,891.6603872,381.47438323221724,100000.0,3.44218416
340130,10,30.0,1.36052,111.4537984,0.031088416,89.19303872,3814.743832322172,,
340130,10,30.0,1.36052,111.4537984,0.031088416,89.19303872,3814.743832322172,1000.0,340.161088416
340130,10,30.0,1.36052,111.4537984,0.031088416,89.19303872,3814.743832322172,3000.0,113.40775508266667
340130,10,30.0,1.36052,111.4537984,0.031088416,89.19303872,3814.743832322172,10000.0,34.044088416
340130,10,30.0,1.36052,111.4537984,0.031088416,89.19303872,3814.743832322172,30000.0,11.368755082666667
340130,10,30.0,1.36052,111.4537984,0.031088416,89.19303872,3814.743832322172,100000.0,3.4323884159999998
340130,40,30.0,1.36052,111.4537984,0.030272103999999998,22.320759680000002,15258.975329288687,,
