dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:a12ba4aa-e366-86ba-e02b-cad4d98801ce,R,committed,1.0824787616729736,8.707890272140503,0.09873366355895996,8.806623935699463,9.785874128341675,10.110004425048828,10.238102197647095,1.4781951904296875e-05,0.33161115646362305
1,claude:182ab721-e93e-b060-2eec-e63525561590,R,committed,10.507949113845825,6.880908489227295,5.152356147766113,12.033264636993408,17.384116649627686,33.612120389938354,33.7360155582428,2.6702880859375e-05,16.22977352142334
2,claude:bc495ad8-0ba5-8231-bac2-c393ac427307,R,committed,17.664613008499146,10.457773685455322,1.8766334056854248,12.334407091140747,28.11431860923767,35.89359450340271,36.02077507972717,2.1696090698242188e-05,7.749785900115967
3,claude:ef2a78d0-bd0d-fa87-2e79-2a0ecd87fc38,R,committed,36.20028877258301,9.441429853439331,0.0,9.441429853439331,45.637200355529785,45.64171862602234,45.76354098320007,4.649162292480469e-05,0.0010342597961425781
4,codex:05b7bdc0-9aab-1889-bf09-2de576242ae8,R,committed,46.00326657295227,5.137609481811523,0.0,5.137609481811523,51.13360905647278,51.140876054763794,51.265673875808716,2.3365020751953125e-05,0.0006244182586669922
5,codex:3e752390-73eb-a2a7-2f0d-488ff61e1b1f,R,committed,51.39303994178772,9.080178260803223,0.0,9.080178260803223,60.46815252304077,60.47321820259094,60.588383436203,1.7642974853515625e-05,0.0006639957427978516
6,codex:50213662-26c1-da31-28f7-88a6f1bb2d62,R,committed,60.82635736465454,5.0098488330841064,0.3771243095397949,5.386973142623901,65.83023452758789,66.49328684806824,66.62570929527283,1.5497207641601562e-05,0.6563639640808105
7,claude:fb9cea0c-efd8-bd5e-9f8c-4f30a3b163aa,R,committed,66.91995024681091,6.378030300140381,0.0,6.378030300140381,73.29172468185425,73.2979805469513,73.42674446105957,2.6941299438476562e-05,0.0004467964172363281
