phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1334909,66.62687706947327,20035.593122698247,125000000.0,0.00016028474498158598,1
drain,kv,target_to_client,900,72.17343401908875,12.469962282270844,125000000.0,9.975969825816675e-08,1
post,api,client_to_target,1396414,48.39971113204956,28851.70112255723,125000000.0,0.00023081360898045785,1
post,kv,target_to_client,900,51.27703094482422,17.55171825311863,125000000.0,1.4041374602494905e-07,1
