bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,339.9095,20
0,0.0,5.0,1,sink,0,82.6435,20
1,5.0,10.0,0,source,0.5346571009380091,307.0585,20
1,5.0,10.0,1,sink,0,82.69650000000001,20
2,10.0,15.0,0,source,0.5346571009380091,321.06789473684216,19
2,10.0,15.0,1,sink,0,82.65157894736844,19
3,15.0,20.0,0,source,0.5346571009380091,361.186,20
3,15.0,20.0,1,sink,0,82.7125,20
4,20.0,25.0,0,source,0.5346571009380091,321.82,20
4,20.0,25.0,1,sink,0,82.888,20
5,25.0,30.0,0,source,0.5346571009380091,355.64099999999996,20
5,25.0,30.0,1,sink,0,82.753,20
6,30.0,35.0,0,source,0.5346571009380091,176.74550000000002,20
6,30.0,35.0,1,sink,0,82.854,20
7,35.0,40.0,0,source,0.5346571009380091,293.65500000000003,20
7,35.0,40.0,1,sink,0,82.59199999999998,20
8,40.0,45.0,0,source,0.5346571009380091,189.34600000000003,20
8,40.0,45.0,1,sink,0,82.453,20
9,45.0,50.0,0,source,0.5346571009380091,200.0235,20
9,45.0,50.0,1,sink,0,82.43800000000002,20
10,50.0,55.0,0,source,0.5346571009380091,338.5135000000001,20
10,50.0,55.0,1,sink,0,82.398,20
11,55.0,60.0,0,source,0.5346571009380091,328.802,20
11,55.0,60.0,1,sink,0,82.398,20
12,60.0,65.0,0,source,0.5346571009380091,336.447,20
12,60.0,65.0,1,sink,0,253.669,20
13,65.0,70.0,0,source,0.5346571009380091,155.301,20
13,65.0,70.0,1,sink,0,335.90749999999997,20
14,70.0,75.0,0,source,0.25895730363903113,90.3045,20
14,70.0,75.0,1,sink,0.275699797298978,322.1615,20
15,75.0,80.0,0,source,0.25895730363903113,89.01450000000001,20
15,75.0,80.0,1,sink,0.275699797298978,356.482,20
16,80.0,85.0,0,source,0.25895730363903113,88.58,20
16,80.0,85.0,1,sink,0.275699797298978,353.525,20
17,85.0,90.0,0,source,0.25895730363903113,88.26050000000001,20
17,85.0,90.0,1,sink,0.275699797298978,343.51550000000003,20
18,90.0,95.0,0,source,0.25895730363903113,88.06250000000001,20
18,90.0,95.0,1,sink,0.275699797298978,327.4765,20
19,95.0,100.0,0,source,0.026841361750985504,88.03099999999998,20
19,95.0,100.0,1,sink,0.5078157391870236,359.479,20
20,100.0,105.0,0,source,0.026841361750985504,87.98150000000001,20
20,100.0,105.0,1,sink,0.5078157391870236,365.2805,20
21,105.0,110.0,0,source,0.015742165263642027,87.97250000000001,20
21,105.0,110.0,1,sink,0.5189149356743671,346.098,20
22,110.0,115.0,0,source,0.009463090920892259,88.047,20
22,110.0,115.0,1,sink,0.5251940100171169,359.736,20
23,115.0,120.0,0,source,0.009463090920892259,88.101,20
23,115.0,120.0,1,sink,0.5251940100171169,353.7335,20
24,120.0,125.0,0,source,0.004871656756925691,88.10549999999999,20
24,120.0,125.0,1,sink,0.5297854441810834,360.9529999999999,20
25,125.0,130.0,0,source,0.0015330662920249871,88.14750000000001,20
25,125.0,130.0,1,sink,0.5331240346459841,338.805,20
26,130.0,135.0,0,source,0.0015330662920249871,88.485,20
26,130.0,135.0,1,sink,0.5331240346459841,367.475,20
27,135.0,140.0,0,source,1.1102230246251565e-16,89.28150000000001,20
27,135.0,140.0,1,sink,0.534657100938009,369.48300000000006,20
28,140.0,145.0,0,source,1.1102230246251565e-16,88.31499999999998,20
28,140.0,145.0,1,sink,0.534657100938009,370.299,20
29,145.0,150.0,0,source,1.1102230246251565e-16,87.8605,20
29,145.0,150.0,1,sink,0.534657100938009,359.1625,20
30,150.0,155.0,0,source,1.1102230246251565e-16,87.88699999999999,20
30,150.0,155.0,1,sink,0.534657100938009,348.5195,20
31,155.0,160.0,0,source,1.1102230246251565e-16,87.87799999999999,20
31,155.0,160.0,1,sink,0.534657100938009,366.62449999999995,20
32,160.0,165.0,0,source,1.1102230246251565e-16,87.9455,20
32,160.0,165.0,1,sink,0.534657100938009,341.3349999999999,20
33,165.0,170.0,0,source,1.1102230246251565e-16,87.9525,20
33,165.0,170.0,1,sink,0.534657100938009,252.10500000000002,20
34,170.0,175.0,0,source,1.1102230246251565e-16,88.18299999999998,20
34,170.0,175.0,1,sink,0.534657100938009,244.58250000000004,20
35,175.0,180.0,0,source,1.1102230246251565e-16,87.94099999999999,20
35,175.0,180.0,1,sink,0.534657100938009,362.273,20
36,180.0,185.0,0,source,1.1102230246251565e-16,87.90849999999999,20
36,180.0,185.0,1,sink,0.534657100938009,353.49749999999995,20
37,185.0,190.0,0,source,1.1102230246251565e-16,87.94200000000001,20
37,185.0,190.0,1,sink,0.534657100938009,198.55200000000005,20
38,190.0,195.0,0,source,1.1102230246251565e-16,87.91849999999997,20
38,190.0,195.0,1,sink,0.534657100938009,357.1815,20
39,195.0,199.20496582984924,0,source,1.1102230246251565e-16,87.94437500000001,16
39,195.0,199.20496582984924,1,sink,0.534657100938009,365.086875,16
