monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5553246166251261,1784167976521234934,0,92.15,0,75261,1
5553246166251261,1784167976521234934,1,83.98,0,74059,1
5553246464065017,1784167976819047290,0,92.15,0,75261,1
5553246464065017,1784167976819047290,1,84.58,0,74059,1
5553246764749187,1784167977119730950,0,394.82,86,75261,1
5553246764749187,1784167977119730950,1,84.49,0,74059,1
5553247044929255,1784167977399910708,0,382.98,100,75261,1
5553247044929255,1784167977399910708,1,83.57,0,74059,1
5553247336095503,1784167977691077256,0,379.47,100,75261,1
5553247336095503,1784167977691077256,1,83.57,0,74059,1
5553247619123095,1784167977974104848,0,414.74,97,75261,1
5553247619123095,1784167977974104848,1,83.29,0,74059,1
5553247898631840,1784167978253613643,0,341.31,100,75261,1
5553247898631840,1784167978253613643,1,83.57,0,74059,1
5553248175275471,1784167978530257234,0,392.70,100,75261,1
5553248175275471,1784167978530257234,1,83.29,0,74059,1
5553248455621538,1784167978810603111,0,365.77,100,75261,1
5553248455621538,1784167978810603111,1,83.29,0,74059,1
5553248736331612,1784167979091313115,0,342.23,100,75261,1
5553248736331612,1784167979091313115,1,83.57,0,74059,1
5553249016042535,1784167979371024378,0,375.76,100,75261,1
5553249016042535,1784167979371024378,1,83.29,0,74059,1
5553249298841039,1784167979653822922,0,132.97,55,75261,1
5553249298841039,1784167979653822922,1,83.38,0,74059,1
5553249576670269,1784167979931651762,0,148.90,35,75261,1
5553249576670269,1784167979931651762,1,83.66,0,74059,1
5553249890394539,1784167980245376682,0,99.45,31,75261,1
5553249890394539,1784167980245376682,1,83.38,0,74059,1
5553250182944334,1784167980537926027,0,359.79,28,75261,1
5553250182944334,1784167980537926027,1,83.38,0,74059,1
5553250463098372,1784167980818080125,0,377.08,100,75261,1
5553250463098372,1784167980818080125,1,83.57,0,74059,1
5553250745960716,1784167981100942449,0,396.28,100,75261,1
5553250745960716,1784167981100942449,1,83.57,0,74059,1
5553251027064576,1784167981382046329,0,256.31,97,75261,1
5553251027064576,1784167981382046329,1,83.57,0,74059,1
5553251304686749,1784167981659668582,0,351.87,100,75261,1
5553251304686749,1784167981659668582,1,83.29,0,74059,1
5553251583743117,1784167981938725010,0,390.06,100,75261,1
5553251583743117,1784167981938725010,1,83.29,0,74059,1
5553251862961365,1784167982217943378,0,376.03,100,75261,1
5553251862961365,1784167982217943378,1,83.29,0,74059,1
5553252142434180,1784167982497415683,0,399.92,100,75261,1
5553252142434180,1784167982497415683,1,83.21,0,74059,1
5553252423794568,1784167982778776341,0,367.56,100,75261,1
5553252423794568,1784167982778776341,1,83.48,0,74059,1
5553252704973497,1784167983059954940,0,345.85,100,75261,1
5553252704973497,1784167983059954940,1,83.66,0,74059,1
5553252985426173,1784167983340407936,0,372.18,100,75261,1
5553252985426173,1784167983340407936,1,83.29,0,74059,1
5553253264860389,1784167983619842212,0,122.95,100,75261,1
5553253264860389,1784167983619842212,1,83.57,0,74059,1
5553253543416082,1784167983898397595,0,138.28,56,75261,1
5553253543416082,1784167983898397595,1,83.29,0,74059,1
5553253822642670,1784167984177624173,0,148.90,35,75261,1
5553253822642670,1784167984177624173,1,83.38,0,74059,1
5553254137331890,1784167984492313993,0,107.23,34,75261,1
5553254137331890,1784167984492313993,1,83.38,0,74059,1
5553254421909808,1784167984776891961,0,356.48,25,75261,1
5553254421909808,1784167984776891961,1,83.29,0,74059,1
5553254701217595,1784167985056199088,0,404.48,100,75261,1
5553254701217595,1784167985056199088,1,83.29,0,74059,1
5553254979566871,1784167985334548764,0,427.77,100,75261,1
5553254979566871,1784167985334548764,1,83.29,0,74059,1
5553255259542981,1784167985614524764,0,211.42,97,75261,1
5553255259542981,1784167985614524764,1,83.29,0,74059,1
5553255539540354,1784167985894522107,0,369.46,100,75261,1
5553255539540354,1784167985894522107,1,83.29,0,74059,1
5553255819149601,1784167986174131374,0,368.22,100,75261,1
5553255819149601,1784167986174131374,1,83.29,0,74059,1
5553256096406301,1784167986451388084,0,374.03,100,75261,1
5553256096406301,1784167986451388084,1,83.29,0,74059,1
5553256375483134,1784167986730464807,0,381.51,100,75261,1
5553256375483134,1784167986730464807,1,83.57,0,74059,1
5553256653677475,1784167987008658978,0,147.50,54,75261,1
5553256653677475,1784167987008658978,1,83.66,0,74059,1
5553256933649028,1784167987288630541,0,143.25,36,75261,1
5553256933649028,1784167987288630541,1,83.66,0,74059,1
5553257212837159,1784167987567818672,0,148.42,33,75261,1
5553257212837159,1784167987567818672,1,83.38,0,74059,1
5553257494022121,1784167987849004014,0,143.73,38,75261,1
5553257494022121,1784167987849004014,1,83.38,0,74059,1
5553257776805337,1784167988131786780,0,143.85,38,75261,1
5553257776805337,1784167988131786780,1,83.38,0,74059,1
5553258057798230,1784167988412780003,0,146.62,38,75261,1
5553258057798230,1784167988412780003,1,83.14,0,74059,1
