bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,278.9320000000001,20
0,0.0,5.0,1,sink,0,85.70750000000001,20
1,5.0,10.0,0,source,5.65625323043163,245.20052631578946,19
1,5.0,10.0,1,sink,0,85.69421052631579,19
2,10.0,15.0,0,source,5.65625323043163,226.99,20
2,10.0,15.0,1,sink,0,85.69350000000001,20
3,15.0,20.0,0,source,5.65625323043163,293.19950000000006,20
3,15.0,20.0,1,sink,0,85.22899999999998,20
4,20.0,25.0,0,source,5.65625323043163,314.53150000000005,20
4,20.0,25.0,1,sink,0,85.28799999999998,20
5,25.0,30.0,0,source,5.65625323043163,290.492,20
5,25.0,30.0,1,sink,0,85.13499999999999,20
6,30.0,35.0,0,source,5.65625323043163,293.56749999999994,20
6,30.0,35.0,1,sink,0,85.16049999999998,20
7,35.0,40.0,0,source,5.65625323043163,241.5435,20
7,35.0,40.0,1,sink,0,85.13249999999998,20
8,40.0,45.0,0,source,5.65625323043163,281.8565,20
8,40.0,45.0,1,sink,0,85.04449999999999,20
9,45.0,50.0,0,source,5.65625323043163,324.0055,20
9,45.0,50.0,1,sink,0,85.082,20
10,50.0,55.0,0,source,5.65625323043163,360.089,20
10,50.0,55.0,1,sink,0,85.119,20
11,55.0,60.0,0,source,5.65625323043163,304.34600000000006,20
11,55.0,60.0,1,sink,0,85.072,20
12,60.0,65.0,0,source,5.65625323043163,311.435,20
12,60.0,65.0,1,sink,0,114.62549999999999,20
13,65.0,70.0,0,source,5.506697375899045,288.7105,20
13,65.0,70.0,1,sink,0.14955585453258483,260.988,20
14,70.0,75.0,0,source,3.110240815001541,238.782,20
14,70.0,75.0,1,sink,2.5460124154300887,252.06149999999997,20
15,75.0,80.0,0,source,1.8351207581190105,229.56900000000002,20
15,75.0,80.0,1,sink,3.821132472312619,300.879,20
16,80.0,85.0,0,source,1.8351207581190105,190.3795,20
16,80.0,85.0,1,sink,3.821132472312619,278.8365,20
17,85.0,90.0,0,source,1.8351207581190105,143.492,20
17,85.0,90.0,1,sink,3.821132472312619,279.7365000000001,20
18,90.0,95.0,0,source,1.8351207581190105,259.169,20
18,90.0,95.0,1,sink,3.821132472312619,237.5275,20
19,95.0,100.0,0,source,1.8351207581190105,204.80949999999999,20
19,95.0,100.0,1,sink,3.821132472312619,253.31149999999997,20
20,100.0,105.0,0,source,1.8351207581190105,187.145,20
20,100.0,105.0,1,sink,3.821132472312619,255.73649999999998,20
21,105.0,110.0,0,source,1.8351207581190105,169.9875,20
21,105.0,110.0,1,sink,3.821132472312619,266.8775,20
22,110.0,115.0,0,source,1.8351207581190105,128.4255,20
22,110.0,115.0,1,sink,3.821132472312619,220.3155,20
23,115.0,120.0,0,source,1.8351207581190105,224.4695,20
23,115.0,120.0,1,sink,3.821132472312619,257.66650000000004,20
24,120.0,125.0,0,source,1.8351207581190105,165.3085,20
24,120.0,125.0,1,sink,3.821132472312619,239.901,20
25,125.0,130.0,0,source,1.8351207581190105,220.99050000000003,20
25,125.0,130.0,1,sink,3.821132472312619,269.106,20
26,130.0,135.0,0,source,1.8351207581190105,239.54449999999997,20
26,130.0,135.0,1,sink,3.821132472312619,272.645,20
27,135.0,136.95168495178223,0,source,1.8351207581190105,151.42857142857142,7
27,135.0,136.95168495178223,1,sink,3.821132472312619,332.73857142857145,7
