connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
42b6ac07b6263d39,kv,5559730621795522,5559730622509524,0,0
4674ba0f01e084ba,api,5559730622093688,5559730622541264,0,0
5a66974efbfcda32,api,5559748149092252,5559754222656909,43412,26022
092b9f1d981299ae,api,5559755780368654,5559757529620932,43560,22331
48eb982995c668fa,api,5559759053493320,5559762459140203,22395,26687
c4eb0df53a1af0dd,api,5559763775451706,5559765086046888,22543,16676
a18eb92968528034,api,5559766543735136,5559769127629040,25919,12077
92aa2658ac68d646,api,5559770356292316,5559771349296951,26067,12809
fa4c4cc894832fbd,api,5559772717670770,5559774128393718,7242,15688
443fe4a1ffdc2904,api,5559776810445758,5559777847468103,7390,13751
cc554fdbf21dc4fc,api,5559779377310449,5559780331671296,43528,11828
5f1ece4f7d8e4238,api,5559780333367399,5559781687720054,22511,17426
790f41b343f085d7,api,5559781689531596,5559782535048018,26035,10864
8e0c777627f544f0,api,5559782535865699,5559785160466008,7358,34299
