monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5578316286272946,1784193046641256509,0,87.12,0,75261,1
5578316286272946,1784193046641256509,1,81.34,0,74057,1
5578316566274641,1784193046921256984,0,374.69,5,75261,1
5578316566274641,1784193046921256984,1,81.26,0,74057,1
5578316849312299,1784193047204294132,0,393.79,100,75261,1
5578316849312299,1784193047204294132,1,81.26,0,74057,1
5578317125085823,1784193047480067666,0,404.72,100,75261,1
5578317125085823,1784193047480067666,1,81.53,0,74057,1
5578317407453287,1784193047762435340,0,371.70,100,75261,1
5578317407453287,1784193047762435340,1,81.26,0,74057,1
5578317686399042,1784193048041380895,0,348.03,100,75261,1
5578317686399042,1784193048041380895,1,81.26,0,74057,1
5578317967618466,1784193048322600649,0,361.09,100,75261,1
5578317967618466,1784193048322600649,1,81.26,0,74057,1
5578318244985066,1784193048599966919,0,373.22,100,75261,1
5578318244985066,1784193048599966919,1,81.26,0,74057,1
5578318524298598,1784193048879280631,0,357.44,100,75261,1
5578318524298598,1784193048879280631,1,81.26,0,74057,1
5578318804482542,1784193049159464525,0,131.11,69,75261,1
5578318804482542,1784193049159464525,1,81.34,0,74057,1
5578319092195467,1784193049447177529,0,132.64,37,75261,1
5578319092195467,1784193049447177529,1,81.01,0,74057,1
5578319438981550,1784193049793963673,0,133.24,36,75261,1
5578319438981550,1784193049793963673,1,81.34,0,74057,1
5578319721664821,1784193050076646694,0,360.49,53,75261,1
5578319721664821,1784193050076646694,1,81.26,0,74057,1
5578320064938947,1784193050419921080,0,411.26,100,75261,1
5578320064938947,1784193050419921080,1,81.26,0,74057,1
5578320341602233,1784193050696584106,0,414.68,100,75261,1
5578320341602233,1784193050696584106,1,81.26,0,74057,1
5578320620160872,1784193050975142715,0,341.99,96,75261,1
5578320620160872,1784193050975142715,1,81.26,0,74057,1
5578320895833737,1784193051250815600,0,373.49,100,75261,1
5578320895833737,1784193051250815600,1,81.18,0,74057,1
5578321176162710,1784193051531144983,0,342.92,100,75261,1
5578321176162710,1784193051531144983,1,81.34,0,74057,1
5578321452886195,1784193051807868178,0,144.15,60,75261,1
5578321452886195,1784193051807868178,1,81.01,0,74057,1
5578321734652765,1784193052089634788,0,141.15,35,75261,1
5578321734652765,1784193052089634788,1,81.01,0,74057,1
5578322015470673,1784193052370452766,0,122.48,35,75261,1
5578322015470673,1784193052370452766,1,81.01,0,74057,1
5578322293937962,1784193052648920425,0,139.90,34,75261,1
5578322293937962,1784193052648920425,1,81.34,0,74057,1
5578322573530161,1784193052928512184,0,140.22,36,75261,1
5578322573530161,1784193052928512184,1,81.34,0,74057,1
5578322889792505,1784193053244774578,0,136.29,29,75261,1
5578322889792505,1784193053244774578,1,81.34,0,74057,1
5578323173277788,1784193053528259971,0,398.36,36,75261,1
5578323173277788,1784193053528259971,1,81.26,0,74057,1
5578323505950491,1784193053860932414,0,383.18,100,75261,1
5578323505950491,1784193053860932414,1,81.26,0,74057,1
5578323784476020,1784193054139458163,0,357.44,100,75261,1
5578323784476020,1784193054139458163,1,81.26,0,74057,1
5578324065057130,1784193054420039033,0,338.35,96,75261,1
5578324065057130,1784193054420039033,1,81.26,0,74057,1
5578324345030156,1784193054700012149,0,365.93,100,75261,1
5578324345030156,1784193054700012149,1,80.93,0,74057,1
5578324625412638,1784193054980394581,0,360.11,100,75261,1
5578324625412638,1784193054980394581,1,80.93,0,74057,1
5578324912862936,1784193055267845439,0,136.90,44,75261,1
5578324912862936,1784193055267845439,1,81.01,0,74057,1
5578325192379285,1784193055547361298,0,142.20,35,75261,1
5578325192379285,1784193055547361298,1,81.01,0,74057,1
5578325472755467,1784193055827738070,0,135.70,35,75261,1
5578325472755467,1784193055827738070,1,81.01,0,74057,1
5578325776167328,1784193056131149521,0,90.44,30,75261,1
5578325776167328,1784193056131149521,1,81.01,0,74057,1
5578326122538176,1784193056477520309,0,388.02,40,75261,1
5578326122538176,1784193056477520309,1,81.26,0,74057,1
5578326400986806,1784193056755968649,0,401.35,100,75261,1
5578326400986806,1784193056755968649,1,81.26,0,74057,1
5578326682107801,1784193057037089644,0,407.29,95,75261,1
5578326682107801,1784193057037089644,1,81.34,0,74057,1
5578326964544364,1784193057319526227,0,353.80,100,75261,1
5578326964544364,1784193057319526227,1,80.93,0,74057,1
5578327243304291,1784193057598286294,0,350.48,100,75261,1
5578327243304291,1784193057598286294,1,81.26,0,74057,1
5578327534741202,1784193057889723205,0,140.55,35,75261,1
5578327534741202,1784193057889723205,1,81.01,0,74057,1
5578327813105762,1784193058168087795,0,136.90,35,75261,1
5578327813105762,1784193058168087795,1,81.34,0,74057,1
5578328094886822,1784193058449869065,0,135.70,35,75261,1
5578328094886822,1784193058449869065,1,81.34,0,74057,1
5578328375938817,1784193058730921360,0,137.49,36,75261,1
5578328375938817,1784193058730921360,1,81.34,0,74057,1
5578328655059401,1784193059010041584,0,145.08,35,75261,1
5578328655059401,1784193059010041584,1,81.01,0,74057,1
5578328933384712,1784193059288367155,0,142.20,35,75261,1
5578328933384712,1784193059288367155,1,81.01,0,74057,1
5578329243047406,1784193059598028839,0,141.15,35,75261,1
5578329243047406,1784193059598028839,1,81.34,0,74057,1
5578329528871708,1784193059883854181,0,109.86,15,75261,1
5578329528871708,1784193059883854181,1,81.34,0,74057,1
5578329808822804,1784193060163804847,0,124.74,21,75261,1
5578329808822804,1784193060163804847,1,81.01,0,74057,1
5578330086932777,1784193060441914760,0,151.45,41,75261,1
5578330086932777,1784193060441914760,1,81.01,0,74057,1
5578330364476335,1784193060719458328,0,143.88,37,75261,1
5578330364476335,1784193060719458328,1,81.34,0,74057,1
5578330646460512,1784193061001442925,0,142.68,42,75261,1
5578330646460512,1784193061001442925,1,81.01,0,74057,1
5578331027525502,1784193061382507235,0,145.67,28,75261,1
5578331027525502,1784193061382507235,1,81.34,0,74057,1
5578331312708800,1784193061667692603,0,89.52,0,75261,1
5578331312708800,1784193061667692603,1,81.34,0,74057,1
5578331591156439,1784193061946139172,0,89.25,0,75261,1
5578331591156439,1784193061946139172,1,81.01,0,74057,1
5578331872091126,1784193062227073759,0,89.25,0,75261,1
5578331872091126,1784193062227073759,1,81.34,0,74057,1
5578332155989676,1784193062510971729,0,89.25,0,75261,1
5578332155989676,1784193062510971729,1,81.01,0,74057,1
5578332432266996,1784193062787249589,0,88.59,0,75261,1
5578332432266996,1784193062787249589,1,81.01,0,74057,1
5578332714258563,1784193063069240816,0,88.59,0,75261,1
5578332714258563,1784193063069240816,1,81.01,0,74057,1
5578332996217641,1784193063351199744,0,88.32,0,75261,1
5578332996217641,1784193063351199744,1,81.01,0,74057,1
5578333278156958,1784193063633138971,0,88.00,0,75261,1
5578333278156958,1784193063633138971,1,81.01,0,74057,1
5578333555547098,1784193063910529241,0,88.32,0,75261,1
5578333555547098,1784193063910529241,1,81.34,0,74057,1
5578333836965060,1784193064191948063,0,88.00,0,75261,1
5578333836965060,1784193064191948063,1,81.01,0,74057,1
5578334117374672,1784193064472358185,0,88.00,0,75261,1
5578334117374672,1784193064472358185,1,81.01,0,74057,1
5578334394624073,1784193064749607026,0,88.00,0,75261,1
5578334394624073,1784193064749607026,1,82.54,0,74057,1
5578334671915943,1784193065026898816,0,88.00,0,75261,1
5578334671915943,1784193065026898816,1,81.01,0,74057,1
5578334955641254,1784193065310623957,0,88.00,0,75261,1
5578334955641254,1784193065310623957,1,81.34,0,74057,1
5578335232824796,1784193065587807559,0,88.00,0,75261,1
5578335232824796,1784193065587807559,1,80.93,0,74057,1
5578335513266947,1784193065868249480,0,88.00,0,75261,1
5578335513266947,1784193065868249480,1,81.34,0,74057,1
5578335793369472,1784193066148351755,0,87.72,0,75261,1
5578335793369472,1784193066148351755,1,81.34,0,74057,1
5578336076770576,1784193066431753399,0,87.72,0,75261,1
5578336076770576,1784193066431753399,1,81.34,0,74057,1
5578336352281333,1784193066707264146,0,88.00,0,75261,1
5578336352281333,1784193066707264146,1,81.34,0,74057,1
5578336633935353,1784193066988917476,0,87.72,0,75261,1
5578336633935353,1784193066988917476,1,81.01,0,74057,1
5578336913502362,1784193067268485105,0,87.72,0,75261,1
5578336913502362,1784193067268485105,1,81.01,0,74057,1
5578337193058262,1784193067548041695,0,87.72,0,75261,1
5578337193058262,1784193067548041695,1,81.34,0,74057,1
5578337471190895,1784193067826172828,0,91.37,0,75261,1
5578337471190895,1784193067826172828,1,84.07,0,74057,1
5578337751650226,1784193068106633479,0,87.72,0,75261,1
5578337751650226,1784193068106633479,1,81.34,0,74057,1
5578338035347438,1784193068390330381,0,87.39,0,75261,1
5578338035347438,1784193068390330381,1,81.01,0,74057,1
5578338312491199,1784193068667473422,0,87.72,0,75261,1
5578338312491199,1784193068667473422,1,81.34,0,74057,1
