connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
138979a56aa1dc78,kv,5578316251617273,5578316252911751,0,0
2d732814ed13187a,api,5578316251965660,5578316252975391,0,0
c931ec4ab5a8bd8c,api,5578329297245789,5578340709082869,29397,9333
ba4b88c60d360921,api,5578329296535956,5578341672111559,24850,21065
0d719c537013c359,api,5578340932712591,5578342078634855,29545,13753
118f1c139cd5112d,api,5578342283291601,5578348288873506,25868,12077
8075852169838616,api,5578341883260315,5578349409580599,24998,29142
a98dce4bf07f6715,api,5578348515472993,5578349615589140,26016,12809
7cb8cbb4af304fc0,api,5578349637174251,5578355804970269,22344,23763
c1cebd1a9684fa52,api,5578356015672988,5578357294484547,22492,16676
141fb29d8131fe2d,api,5578357591826517,5578358192840116,29564,7642
3e409c867eebc017,api,5578358194368729,5578359184066967,25017,12772
29721cd230937619,api,5578359185685989,5578361315103406,26035,28019
f5a5005aebb628cf,api,5578361317318231,5578362111360715,22511,10318
