monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5569010250000000,1784183740973661164,250000000,api,client_to_target,40230,1
5569010250000000,1784183740973690313,250000000,api,target_to_client,149,0
5569013750000000,1784183744480012736,250000000,api,target_to_client,1462,0
5569014000000000,1784183744730964523,250000000,api,target_to_client,3177,0
5569014250000000,1784183744981325498,250000000,api,target_to_client,3093,0
5569014500000000,1784183745231717193,250000000,api,target_to_client,1452,0
5569016750000000,1784183747485678958,250000000,api,client_to_target,40378,1
5569016750000000,1784183747485695698,250000000,api,target_to_client,149,0
5569017000000000,1784183747735815597,250000000,api,target_to_client,2941,0
5569017250000000,1784183747985999694,250000000,api,target_to_client,3147,0
5569017500000000,1784183748236779523,250000000,api,target_to_client,3096,0
5569020250000000,1784183750992521984,250000000,api,client_to_target,29448,1
5569020250000000,1784183750992549673,250000000,api,target_to_client,149,0
5569022250000000,1784183752996182613,250000000,api,target_to_client,491,0
5569022500000000,1784183753246605857,250000000,api,target_to_client,3180,0
5569022750000000,1784183753497583123,250000000,api,target_to_client,3172,0
5569023000000000,1784183753748391522,250000000,api,target_to_client,3166,0
5569023250000000,1784183753998791547,250000000,api,target_to_client,3160,0
5569023500000000,1784183754249040253,250000000,api,target_to_client,3195,0
5569023750000000,1784183754499574716,250000000,api,target_to_client,3097,0
5569024000000000,1784183754749968172,250000000,api,target_to_client,1455,0
5569026250000000,1784183757003305157,250000000,api,client_to_target,29596,1
5569026250000000,1784183757003320626,250000000,api,target_to_client,1122,0
5569026500000000,1784183757254415564,250000000,api,target_to_client,3192,0
5569026750000000,1784183757505284844,250000000,api,target_to_client,3173,0
5569027000000000,1784183757756336992,250000000,api,target_to_client,3170,0
5569027250000000,1784183758006758378,250000000,api,target_to_client,3096,0
5569029750000000,1784183760511019962,250000000,api,client_to_target,25919,1
5569029750000000,1784183760511037082,250000000,api,target_to_client,149,0
5569031500000000,1784183762263733414,250000000,api,target_to_client,2451,0
5569031750000000,1784183762514078040,250000000,api,target_to_client,3185,0
5569032000000000,1784183762764707653,250000000,api,target_to_client,3176,0
5569032250000000,1784183763015324087,250000000,api,target_to_client,3116,0
5569034500000000,1784183765268542413,250000000,api,client_to_target,26067,1
5569034500000000,1784183765268559613,250000000,api,target_to_client,640,0
5569034750000000,1784183765519336844,250000000,api,target_to_client,3182,0
5569035000000000,1784183765769529672,250000000,api,target_to_client,3186,0
5569035250000000,1784183766020439722,250000000,api,target_to_client,3167,0
5569035500000000,1784183766271610089,250000000,api,target_to_client,2634,0
5569038750000000,1784183769527474656,250000000,api,client_to_target,38355,1
5569038750000000,1784183769527490786,250000000,api,target_to_client,149,0
5569042000000000,1784183772783834348,250000000,api,target_to_client,2448,0
5569042250000000,1784183773034458651,250000000,api,target_to_client,3192,0
5569042500000000,1784183773285087594,250000000,api,target_to_client,3167,0
5569042750000000,1784183773535407780,250000000,api,target_to_client,3099,0
5569043000000000,1784183773785978484,250000000,api,target_to_client,1454,0
5569045500000000,1784183776290492336,250000000,api,client_to_target,38503,1
5569045500000000,1784183776290526435,250000000,api,target_to_client,2348,0
5569045750000000,1784183776541603423,250000000,api,target_to_client,3349,0
5569046000000000,1784183776792121768,250000000,api,target_to_client,1454,0
5569048250000000,1784183779046246113,250000000,api,client_to_target,40346,1
5569048250000000,1784183779046281153,250000000,api,target_to_client,149,0
5569048250000000,1784183779046289283,250000000,kv,client_to_target,12834,0
5569048250000000,1784183779046295143,250000000,kv,target_to_client,2484,1
5569048500000000,1784183779296576740,250000000,api,target_to_client,2941,0
5569048500000000,1784183779296621019,250000000,kv,client_to_target,1674,0
5569048500000000,1784183779296628719,250000000,kv,target_to_client,324,1
5569048750000000,1784183779547140054,250000000,api,target_to_client,3320,0
5569049000000000,1784183779799206760,250000000,api,client_to_target,29564,1
5569049000000000,1784183779799229380,250000000,api,target_to_client,3095,0
5569049000000000,1784183779799237040,250000000,kv,client_to_target,10602,0
5569049000000000,1784183779799242609,250000000,kv,target_to_client,2052,1
5569049250000000,1784183780050018651,250000000,api,target_to_client,3192,0
5569049500000000,1784183780300754213,250000000,api,target_to_client,3164,0
5569049750000000,1784183780552347475,250000000,api,target_to_client,3446,0
5569050000000000,1784183780803004487,250000000,api,target_to_client,3172,0
5569050250000000,1784183781053625070,250000000,api,target_to_client,3164,0
5569050500000000,1784183781304546590,250000000,api,target_to_client,3439,0
5569050750000000,1784183781555371331,250000000,api,target_to_client,3170,0
5569051000000000,1784183781806390149,250000000,api,target_to_client,3105,0
5569051250000000,1784183782056897174,250000000,api,client_to_target,26035,1
5569051250000000,1784183782056911894,250000000,api,target_to_client,3300,0
5569051250000000,1784183782056915554,250000000,kv,client_to_target,9486,0
5569051250000000,1784183782056918304,250000000,kv,target_to_client,1836,1
5569051500000000,1784183782307601526,250000000,api,target_to_client,3199,0
5569051750000000,1784183782558358748,250000000,api,target_to_client,3183,0
5569052000000000,1784183782810129897,250000000,api,target_to_client,3428,0
5569052250000000,1784183783060377465,250000000,api,client_to_target,38471,1
5569052250000000,1784183783060399325,250000000,api,target_to_client,3265,0
5569052250000000,1784183783060407005,250000000,kv,client_to_target,1302,0
5569052250000000,1784183783060412805,250000000,kv,target_to_client,252,1
5569052500000000,1784183783310969119,250000000,api,target_to_client,2938,0
5569052500000000,1784183783310979128,250000000,kv,client_to_target,12648,0
5569052500000000,1784183783310993648,250000000,kv,target_to_client,2448,1
5569052750000000,1784183783561853429,250000000,api,target_to_client,3191,0
5569053000000000,1784183783812732159,250000000,api,target_to_client,3178,0
5569053250000000,1784183784064226752,250000000,api,target_to_client,3173,0
5569053500000000,1784183784315242360,250000000,api,target_to_client,3437,0
5569053750000000,1784183784565911593,250000000,api,target_to_client,3168,0
5569054000000000,1784183784817701102,250000000,api,target_to_client,3172,0
5569054250000000,1784183785067885491,250000000,api,target_to_client,3186,0
5569054500000000,1784183785318593453,250000000,api,target_to_client,3406,0
5569054750000000,1784183785569146067,250000000,api,target_to_client,3055,0
5569055000000000,1784183785819526613,250000000,api,target_to_client,524,0
