scenario_id,workload,seed,sessions,target_fraction,source_instances,max_source_width,solver,feasible,initial_source_power_w,minimum_awake_source_power_w,requested_shed_w,selected_shed_w,validated_shed_w,expected_source_power_at_deadline_w,unmet_shed_w,shortfall_w,migration_work_s,lp_chord_work_lower_bound_s,work_gap_to_lp_percent,target_overshoot_percent,moves,replay_moves,kv_moves,solve_s,planner_memory_bytes,makespan_s,packing_repairs,service_debt_replica_s,required_recovery_s,admission_mode,failure,binding_resources,resource_uses,execution_contract,input_provenance,result_provenance,evidence_status
coding:80:0:0.9,coding,0,80,0.9,2,45,greedy_prefix,True,583.6454023123612,536.9633567344,42.013841020165046,42.0980797480064,42.0980797480064,541.5473225643548,0,0.0,96.99183238720286,96.01004898070677,1.0225840075275716,0.20050232446235938,46,44,2,0.07512133289128542,13796,74.96785333988153,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":2882672721.999999,""capacity"":143750000000.0,""utilization"":0.020053375457391297},{""name"":""route:wan"",""used"":2882672721.999999,""capacity"":143750000000.0,""utilization"":0.020053375457391297},{""name"":""route:destination-ingress"",""used"":2882672721.999999,""capacity"":143750000000.0,""utilization"":0.020053375457391297},{""name"":""service:sink-a100:0"",""used"":0.062116209094293634,""capacity"":0.193906,""utilization"":0.32034186200681586},{""name"":""kv:sink-a100"",""used"":40041.0,""capacity"":120394,""utilization"":0.33258301908732996},{""name"":""migration:sink-a100:replay"",""used"":87.86292200503597,""capacity"":230.0,""utilization"":0.3820127043697216},{""name"":""migration:sink-a100:kv_transfer"",""used"":9.128910382166893,""capacity"":230.0,""utilization"":0.03969091470507345}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:0:0.9,coding,0,80,0.9,2,45,greedy_coupled,True,583.6454023123612,536.9633567344,42.013841020165046,43.594917687211364,43.594917687211364,540.0504846251498,0,0.0,118.32468142458478,96.01004898070677,23.241975898129308,3.763228090208326,58,56,2,0.04892716649919748,13796,93.86817068569815,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":2882958013.9999995,""capacity"":143750000000.0,""utilization"":0.0200553600973913},{""name"":""route:wan"",""used"":2882958013.9999995,""capacity"":143750000000.0,""utilization"":0.0200553600973913},{""name"":""route:destination-ingress"",""used"":2882958013.9999995,""capacity"":143750000000.0,""utilization"":0.0200553600973913},{""name"":""service:sink-a100:0"",""used"":0.065142180439069,""capacity"":0.193906,""utilization"":0.3359472137998257},{""name"":""kv:sink-a100"",""used"":48792.0,""capacity"":120394,""utilization"":0.40526936558300247},{""name"":""migration:sink-a100:replay"",""used"":109.19577104241789,""capacity"":230.0,""utilization"":0.47476422192355605},{""name"":""migration:sink-a100:kv_transfer"",""used"":9.128910382166893,""capacity"":230.0,""utilization"":0.03969091470507345}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.1,coding,1,80,0.1,2,43,greedy,True,597.7614066428321,536.9633567344,6.079804990843172,9.689353938712884,9.689353938712884,588.0720527041192,0,0.0,4.448562111782989,2.2573561057516973,97.06957623780066,59.369485588864656,2,2,0,0.006089375354349613,13796,4.599640355800744,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""route:wan"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""route:destination-ingress"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""service:sink-a100:0"",""used"":0.0046885570422701564,""capacity"":0.193906,""utilization"":0.024179535663002467},{""name"":""kv:sink-a100"",""used"":1958.9999999999998,""capacity"":120394,""utilization"":0.016271574995431665},{""name"":""migration:sink-a100:replay"",""used"":4.448562111782989,""capacity"":230.0,""utilization"":0.019341574399056472},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.1,coding,1,80,0.1,2,43,greedy_bundle,True,597.7614066428321,536.9633567344,6.079804990843172,9.689353938712884,9.689353938712884,588.0720527041192,0,0.0,4.448562111782989,2.2573561057516973,97.06957623780066,59.369485588864656,2,2,0,0.03637029230594635,13796,4.599640355800744,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""route:wan"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""route:destination-ingress"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""service:sink-a100:0"",""used"":0.0046885570422701564,""capacity"":0.193906,""utilization"":0.024179535663002467},{""name"":""kv:sink-a100"",""used"":1958.9999999999998,""capacity"":120394,""utilization"":0.016271574995431665},{""name"":""migration:sink-a100:replay"",""used"":4.448562111782989,""capacity"":230.0,""utilization"":0.019341574399056472},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.1,coding,1,80,0.1,2,43,greedy_prefix,True,597.7614066428321,536.9633567344,6.079804990843172,9.689353938712884,9.689353938712884,588.0720527041192,0,0.0,4.448562111782989,2.2573561057516973,97.06957623780066,59.369485588864656,2,2,0,0.010301250033080578,13796,4.599640355800744,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""route:wan"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""route:destination-ingress"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""service:sink-a100:0"",""used"":0.0046885570422701564,""capacity"":0.193906,""utilization"":0.024179535663002467},{""name"":""kv:sink-a100"",""used"":1958.9999999999998,""capacity"":120394,""utilization"":0.016271574995431665},{""name"":""migration:sink-a100:replay"",""used"":4.448562111782989,""capacity"":230.0,""utilization"":0.019341574399056472},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.1,coding,1,80,0.1,2,43,greedy_coupled,True,597.7614066428321,536.9633567344,6.079804990843172,9.689353938712884,9.689353938712884,588.0720527041192,0,0.0,4.448562111782989,2.2573561057516973,97.06957623780066,59.369485588864656,2,2,0,0.03793566580861807,13796,4.599640355800744,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""route:wan"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""route:destination-ingress"",""used"":63886.0,""capacity"":143750000000.0,""utilization"":4.4442434782608693e-07},{""name"":""service:sink-a100:0"",""used"":0.0046885570422701564,""capacity"":0.193906,""utilization"":0.024179535663002467},{""name"":""kv:sink-a100"",""used"":1958.9999999999998,""capacity"":120394,""utilization"":0.016271574995431665},{""name"":""migration:sink-a100:replay"",""used"":4.448562111782989,""capacity"":230.0,""utilization"":0.019341574399056472},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.5,coding,1,80,0.5,2,43,greedy,True,597.7614066428321,536.9633567344,30.399024954215975,31.660205122155617,31.660205122155617,566.1012015206765,0,0.0,24.690411979681922,22.621570099630055,9.14543893699802,4.1487520400378175,13,13,0,0.006788291037082672,13796,21.115597004636875,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":342554.99999999994,""capacity"":143750000000.0,""utilization"":2.3829913043478257e-06},{""name"":""route:wan"",""used"":342554.99999999994,""capacity"":143750000000.0,""utilization"":2.3829913043478257e-06},{""name"":""route:destination-ingress"",""used"":342554.99999999994,""capacity"":143750000000.0,""utilization"":2.3829913043478257e-06},{""name"":""service:sink-a100:0"",""used"":0.018571950013330396,""capacity"":0.193906,""utilization"":0.0957781090493868},{""name"":""kv:sink-a100"",""used"":10506.0,""capacity"":120394,""utilization"":0.08726348489127365},{""name"":""migration:sink-a100:replay"",""used"":24.690411979681922,""capacity"":230.0,""utilization"":0.10734961730296488},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.5,coding,1,80,0.5,2,43,greedy_bundle,True,597.7614066428321,536.9633567344,30.399024954215975,31.660205122155617,31.660205122155617,566.1012015206765,0,0.0,24.690411979681922,22.621570099630055,9.14543893699802,4.1487520400378175,13,13,0,0.1792685417458415,13796,21.115597004636875,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":342554.99999999994,""capacity"":143750000000.0,""utilization"":2.3829913043478257e-06},{""name"":""route:wan"",""used"":342554.99999999994,""capacity"":143750000000.0,""utilization"":2.3829913043478257e-06},{""name"":""route:destination-ingress"",""used"":342554.99999999994,""capacity"":143750000000.0,""utilization"":2.3829913043478257e-06},{""name"":""service:sink-a100:0"",""used"":0.018571950013330396,""capacity"":0.193906,""utilization"":0.0957781090493868},{""name"":""kv:sink-a100"",""used"":10506.0,""capacity"":120394,""utilization"":0.08726348489127365},{""name"":""migration:sink-a100:replay"",""used"":24.690411979681922,""capacity"":230.0,""utilization"":0.10734961730296488},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.5,coding,1,80,0.5,2,43,greedy_prefix,True,597.7614066428321,536.9633567344,30.399024954215975,30.893151993445258,30.893151993445258,566.8682546493868,0,0.0,23.87295072359399,22.621570099630055,5.531802692972221,1.625470027323206,13,13,0,0.010844333097338676,13796,20.448528856300015,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":332578.0,""capacity"":143750000000.0,""utilization"":2.3135860869565216e-06},{""name"":""route:wan"",""used"":332578.0,""capacity"":143750000000.0,""utilization"":2.3135860869565216e-06},{""name"":""route:destination-ingress"",""used"":332578.0,""capacity"":143750000000.0,""utilization"":2.3135860869565216e-06},{""name"":""service:sink-a100:0"",""used"":0.017998557634773753,""capacity"":0.193906,""utilization"":0.09282104542806181},{""name"":""kv:sink-a100"",""used"":10200.0,""capacity"":120394,""utilization"":0.08472182999152782},{""name"":""migration:sink-a100:replay"",""used"":23.87295072359399,""capacity"":230.0,""utilization"":0.10379543792866953},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.5,coding,1,80,0.5,2,43,greedy_coupled,True,597.7614066428321,536.9633567344,30.399024954215975,30.522406223912753,30.522406223912753,567.2390004189193,0,0.0,23.0501854407831,22.621570099630055,1.8947196824328882,0.4058724576943007,13,13,0,0.03759224992245436,13796,19.965037928272572,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":318832.99999999994,""capacity"":143750000000.0,""utilization"":2.2179686956521737e-06},{""name"":""route:wan"",""used"":318832.99999999994,""capacity"":143750000000.0,""utilization"":2.2179686956521737e-06},{""name"":""route:destination-ingress"",""used"":318832.99999999994,""capacity"":143750000000.0,""utilization"":2.2179686956521737e-06},{""name"":""service:sink-a100:0"",""used"":0.018925911607072462,""capacity"":0.193906,""utilization"":0.09760353783313802},{""name"":""kv:sink-a100"",""used"":9779.0,""capacity"":120394,""utilization"":0.08122497798893633},{""name"":""migration:sink-a100:replay"",""used"":23.0501854407831,""capacity"":230.0,""utilization"":0.10021819756862217},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.9,coding,1,80,0.9,2,43,greedy,True,597.7614066428321,536.9633567344,54.71824491758889,54.752103223848394,54.752103223848394,543.0093034189837,0,0.0,111.94362756012566,108.91123543050315,2.784278516019123,0.06187754433735204,51,51,0,0.012089958414435387,13796,95.43195160445097,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":1475627.0,""capacity"":143750000000.0,""utilization"":1.0265231304347826e-05},{""name"":""route:wan"",""used"":1475627.0,""capacity"":143750000000.0,""utilization"":1.0265231304347826e-05},{""name"":""route:destination-ingress"",""used"":1475627.0,""capacity"":143750000000.0,""utilization"":1.0265231304347826e-05},{""name"":""service:sink-a100:0"",""used"":0.05740787290515145,""capacity"":0.193906,""utilization"":0.29606032255397696},{""name"":""kv:sink-a100"",""used"":45258.0,""capacity"":120394,""utilization"":0.37591574330946725},{""name"":""migration:sink-a100:replay"",""used"":111.94362756012566,""capacity"":230.0,""utilization"":0.4867114241744594},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.9,coding,1,80,0.9,2,43,greedy_bundle,True,597.7614066428321,536.9633567344,54.71824491758889,54.752103223848394,54.752103223848394,543.0093034189837,0,0.0,111.94362756012566,108.91123543050315,2.784278516019123,0.06187754433735204,51,51,0,0.5209567919373512,13796,95.43195160445097,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":1475627.0,""capacity"":143750000000.0,""utilization"":1.0265231304347826e-05},{""name"":""route:wan"",""used"":1475627.0,""capacity"":143750000000.0,""utilization"":1.0265231304347826e-05},{""name"":""route:destination-ingress"",""used"":1475627.0,""capacity"":143750000000.0,""utilization"":1.0265231304347826e-05},{""name"":""service:sink-a100:0"",""used"":0.05740787290515145,""capacity"":0.193906,""utilization"":0.29606032255397696},{""name"":""kv:sink-a100"",""used"":45258.0,""capacity"":120394,""utilization"":0.37591574330946725},{""name"":""migration:sink-a100:replay"",""used"":111.94362756012566,""capacity"":230.0,""utilization"":0.4867114241744594},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":230.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
coding:80:1:0.9,coding,1,80,0.9,2,43,greedy_prefix,True,597.7614066428321,536.9633567344,54.71824491758889,54.75363311108299,54.75363311108299,543.0077735317491,0,0.0,109.23763586725626,108.91123543050315,0.2996939989367675,0.06467348056831135,49,45,4,0.0684220427647233,13796,79.58889590708004,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":5751607959.999999,""capacity"":143750000000.0,""utilization"":0.04001118580869564},{""name"":""route:wan"",""used"":5751607959.999999,""capacity"":143750000000.0,""utilization"":0.04001118580869564},{""name"":""route:destination-ingress"",""used"":5751607959.999999,""capacity"":143750000000.0,""utilization"":0.04001118580869564},{""name"":""service:sink-a100:0"",""used"":0.064775891424092,""capacity"":0.193906,""utilization"":0.3340582108036471},{""name"":""kv:sink-a100"",""used"":44685.99999999999,""capacity"":120394,""utilization"":0.37116467598053055},{""name"":""migration:sink-a100:replay"",""used"":90.54871618628441,""capacity"":230.0,""utilization"":0.3936900703751496},{""name"":""migration:sink-a100:kv_transfer"",""used"":18.688919680971853,""capacity"":230.0,""utilization"":0.08125617252596458}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
