monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5557015380339379,1784171745735322102,0,92.15,0,75261,1
5557015380339379,1784171745735322102,1,83.66,0,74059,1
5557015663996299,1784171746018978072,0,91.88,0,75261,1
5557015663996299,1784171746018978072,1,83.66,0,74059,1
5557015940124145,1784171746295106018,0,91.79,0,75261,1
5557015940124145,1784171746295106018,1,83.57,0,74059,1
5557016224467529,1784171746579449632,0,403.05,6,75261,1
5557016224467529,1784171746579449632,1,83.57,0,74059,1
5557016499121639,1784171746854103492,0,400.52,100,75261,1
5557016499121639,1784171746854103492,1,83.57,0,74059,1
5557016776648363,1784171747131630516,0,377.67,100,75261,1
5557016776648363,1784171747131630516,1,84.82,0,74059,1
5557017059431130,1784171747414413023,0,356.15,96,75261,1
5557017059431130,1784171747414413023,1,83.57,0,74059,1
5557017334306558,1784171747689288511,0,395.23,100,75261,1
5557017334306558,1784171747689288511,1,83.57,0,74059,1
5557017609441464,1784171747964423317,0,351.91,100,75261,1
5557017609441464,1784171747964423317,1,83.57,0,74059,1
5557017882597517,1784171748237579390,0,338.92,100,75261,1
5557017882597517,1784171748237579390,1,83.57,0,74059,1
5557018165640482,1784171748520622335,0,370.01,100,75261,1
5557018165640482,1784171748520622335,1,83.57,0,74059,1
5557018445323447,1784171748800305290,0,385.10,100,75261,1
5557018445323447,1784171748800305290,1,83.48,0,74059,1
5557018725942544,1784171749080924387,0,350.35,91,75261,1
5557018725942544,1784171749080924387,1,83.48,0,74059,1
5557019002710705,1784171749357692568,0,379.99,100,75261,1
5557019002710705,1784171749357692568,1,83.48,0,74059,1
5557019288438216,1784171749643420169,0,365.17,100,75261,1
5557019288438216,1784171749643420169,1,83.48,0,74059,1
5557019566031259,1784171749921013372,0,150.06,88,75261,1
5557019566031259,1784171749921013372,1,82.88,0,74059,1
5557019842084667,1784171750197066880,0,145.82,37,75261,1
5557019842084667,1784171750197066880,1,82.97,0,74059,1
5557020119308764,1784171750474290937,0,145.70,39,75261,1
5557020119308764,1784171750474290937,1,82.97,0,74059,1
5557020395538910,1784171750750521233,0,145.82,39,75261,1
5557020395538910,1784171750750521233,1,83.29,0,74059,1
5557020694514483,1784171751049495926,0,93.58,0,75261,1
5557020694514483,1784171751049495926,1,82.97,0,74059,1
5557020981564613,1784171751336546466,0,93.48,0,75261,1
5557020981564613,1784171751336546466,1,83.21,0,74059,1
5557021262731165,1784171751617713028,0,395.09,4,75261,1
5557021262731165,1784171751617713028,1,82.88,0,74059,1
5557021539459946,1784171751894441859,0,403.28,100,75261,1
5557021539459946,1784171751894441859,1,83.21,0,74059,1
5557021815464264,1784171752170446497,0,367.89,100,75261,1
5557021815464264,1784171752170446497,1,82.88,0,74059,1
5557022095851102,1784171752450832915,0,353.62,96,75261,1
5557022095851102,1784171752450832915,1,83.21,0,74059,1
5557022372581144,1784171752727562977,0,390.58,100,75261,1
5557022372581144,1784171752727562977,1,82.88,0,74059,1
5557022651553335,1784171753006535188,0,398.40,100,75261,1
5557022651553335,1784171753006535188,1,82.88,0,74059,1
