connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
3d48d94a3e242ff3,kv,5577138066718669,5577138067944865,0,0
425b13b9177c904f,api,5577138067078425,5577138068309570,0,0
