ts,route,direction,bytes,billed
1783566455.119440,api,client_to_target,48662,1
1783566455.158973,api,target_to_client,149,0
1783566455.177729,kv,client_to_target,186,0
1783566455.178079,kv,target_to_client,36,1
1783566460.747385,api,target_to_client,491,0
1783566460.807411,api,target_to_client,241,0
1783566460.826713,api,target_to_client,241,0
1783566460.845675,api,target_to_client,244,0
1783566460.864837,api,target_to_client,246,0
1783566460.884131,api,target_to_client,244,0
1783566460.902873,api,target_to_client,248,0
1783566460.921939,api,target_to_client,243,0
1783566460.940706,api,target_to_client,246,0
1783566460.960015,api,target_to_client,247,0
1783566460.979308,api,target_to_client,244,0
1783566460.997836,api,target_to_client,250,0
1783566461.016663,api,target_to_client,244,0
1783566461.035593,api,target_to_client,242,0
1783566461.054466,api,target_to_client,243,0
1783566461.073481,api,target_to_client,245,0
1783566461.092832,api,target_to_client,246,0
1783566461.111917,api,target_to_client,253,0
1783566461.131174,api,target_to_client,242,0
1783566461.149961,api,target_to_client,246,0
1783566461.169048,api,target_to_client,246,0
1783566461.187875,api,target_to_client,243,0
1783566461.206854,api,target_to_client,249,0
1783566461.225736,api,target_to_client,250,0
1783566461.244684,api,target_to_client,250,0
1783566461.263564,api,target_to_client,242,0
1783566461.282564,api,target_to_client,245,0
1783566461.301516,api,target_to_client,244,0
1783566461.320512,api,target_to_client,246,0
1783566461.339366,api,target_to_client,246,0
1783566461.358310,api,target_to_client,243,0
1783566461.379533,api,target_to_client,248,0
1783566461.396367,api,target_to_client,248,0
1783566461.415162,api,target_to_client,242,0
1783566461.434148,api,target_to_client,245,0
1783566461.453107,api,target_to_client,249,0
1783566461.472346,api,target_to_client,242,0
1783566461.491076,api,target_to_client,244,0
1783566461.510082,api,target_to_client,247,0
1783566461.529070,api,target_to_client,247,0
1783566461.548168,api,target_to_client,246,0
1783566461.567186,api,target_to_client,245,0
1783566461.586153,api,target_to_client,244,0
1783566461.604895,api,target_to_client,242,0
1783566461.624255,api,target_to_client,246,0
1783566461.643098,api,target_to_client,245,0
1783566461.662051,api,target_to_client,242,0
1783566461.680800,api,target_to_client,246,0
1783566461.699686,api,target_to_client,246,0
1783566461.718572,api,target_to_client,243,0
1783566461.737482,api,target_to_client,249,0
1783566461.756505,api,target_to_client,250,0
1783566461.775486,api,target_to_client,250,0
1783566461.794456,api,target_to_client,242,0
1783566461.813345,api,target_to_client,244,0
1783566461.832351,api,target_to_client,249,0
1783566461.851350,api,target_to_client,246,0
1783566461.870300,api,target_to_client,251,0
1783566461.889282,api,target_to_client,246,0
1783566461.908285,api,target_to_client,244,0
1783566461.927227,api,target_to_client,249,0
1783566461.946130,api,target_to_client,242,0
1783566461.965054,api,target_to_client,242,0
1783566461.984040,api,target_to_client,242,0
1783566462.002874,api,target_to_client,242,0
1783566462.021792,api,target_to_client,250,0
1783566462.040821,api,target_to_client,244,0
1783566462.059684,api,target_to_client,245,0
1783566462.078617,api,target_to_client,247,0
1783566462.097455,api,target_to_client,246,0
1783566462.116298,api,target_to_client,246,0
1783566462.135192,api,target_to_client,243,0
1783566462.154161,api,target_to_client,250,0
1783566462.173298,api,target_to_client,248,0
1783566462.192250,api,target_to_client,244,0
1783566462.211125,api,target_to_client,246,0
1783566462.230117,api,target_to_client,246,0
1783566462.248685,api,target_to_client,242,0
1783566462.267582,api,target_to_client,245,0
1783566462.286588,api,target_to_client,246,0
1783566462.305978,api,target_to_client,248,0
1783566462.325300,api,target_to_client,251,0
1783566462.343668,api,target_to_client,243,0
1783566462.363016,api,target_to_client,246,0
1783566462.382014,api,target_to_client,242,0
1783566462.400561,api,target_to_client,245,0
1783566462.419481,api,target_to_client,254,0
1783566462.438443,api,target_to_client,244,0
1783566462.457497,api,target_to_client,246,0
1783566462.476463,api,target_to_client,243,0
1783566462.495498,api,target_to_client,246,0
1783566462.514485,api,target_to_client,248,0
1783566462.533485,api,target_to_client,242,0
1783566462.552665,api,target_to_client,245,0
1783566462.571359,api,target_to_client,253,0
1783566462.590325,api,target_to_client,242,0
1783566462.609266,api,target_to_client,244,0
1783566462.628272,api,target_to_client,246,0
1783566462.647202,api,target_to_client,246,0
1783566462.666185,api,target_to_client,245,0
1783566462.685146,api,target_to_client,249,0
1783566462.703891,api,target_to_client,250,0
1783566462.722831,api,target_to_client,250,0
1783566462.742151,api,target_to_client,244,0
1783566462.760564,api,target_to_client,244,0
1783566462.779552,api,target_to_client,244,0
1783566462.800228,api,target_to_client,248,0
1783566462.819529,api,target_to_client,246,0
1783566462.838400,api,target_to_client,243,0
1783566462.857316,api,target_to_client,248,0
1783566462.876284,api,target_to_client,250,0
1783566462.895028,api,target_to_client,252,0
1783566462.913888,api,target_to_client,250,0
1783566462.932739,api,target_to_client,242,0
1783566462.951655,api,target_to_client,247,0
1783566462.970507,api,target_to_client,244,0
1783566462.989326,api,target_to_client,244,0
1783566463.008308,api,target_to_client,249,0
1783566463.031134,api,target_to_client,242,0
1783566463.050299,api,target_to_client,242,0
1783566463.069212,api,target_to_client,242,0
1783566463.088398,api,target_to_client,242,0
1783566463.107283,api,target_to_client,250,0
1783566463.125880,api,target_to_client,244,0
1783566463.144803,api,target_to_client,244,0
1783566463.163711,api,target_to_client,244,0
1783566463.182624,api,target_to_client,249,0
1783566463.201411,api,target_to_client,242,0
1783566463.220129,api,target_to_client,242,0
1783566463.239018,api,target_to_client,242,0
1783566463.258096,api,target_to_client,242,0
1783566463.278769,api,target_to_client,244,0
1783566463.297783,api,target_to_client,245,0
1783566463.316853,api,target_to_client,247,0
1783566463.335118,api,target_to_client,246,0
1783566463.353878,api,target_to_client,246,0
1783566463.372858,api,target_to_client,244,0
1783566463.391653,api,target_to_client,249,0
1783566463.410513,api,target_to_client,242,0
1783566463.429328,api,target_to_client,242,0
1783566463.448201,api,target_to_client,242,0
1783566463.467078,api,target_to_client,242,0
1783566463.486075,api,target_to_client,244,0
1783566463.509335,api,target_to_client,247,0
