monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5570357500000000,1784185088167432564,250000000,api,client_to_target,75234,1
5570357750000000,1784185088417777273,250000000,api,target_to_client,298,0
5570357750000000,1784185088417815442,250000000,kv,client_to_target,43152,0
5570357750000000,1784185088417822172,250000000,kv,target_to_client,124788101,1
5570358000000000,1784185088667873084,250000000,kv,client_to_target,4464,0
5570358000000000,1784185088667894103,250000000,kv,target_to_client,300418471,1
5570358250000000,1784185088917951555,250000000,kv,client_to_target,4650,0
5570358250000000,1784185088917971755,250000000,kv,target_to_client,311493243,1
5570358500000000,1784185089168293133,250000000,kv,client_to_target,17298,0
5570358500000000,1784185089168323283,250000000,kv,target_to_client,251432371,1
5570358750000000,1784185089418362914,250000000,kv,client_to_target,4650,0
5570358750000000,1784185089418383704,250000000,kv,target_to_client,313459429,1
5570359000000000,1784185089668670673,250000000,kv,client_to_target,4650,0
5570359000000000,1784185089668698243,250000000,kv,target_to_client,312280099,1
5570359250000000,1784185089919933660,250000000,api,target_to_client,982,0
5570359250000000,1784185089919967900,250000000,kv,client_to_target,3162,0
5570359250000000,1784185089919972040,250000000,kv,target_to_client,214303650,1
5570359500000000,1784185090170865702,250000000,api,target_to_client,5873,0
5570359750000000,1784185090421124391,250000000,api,target_to_client,6325,0
5570360000000000,1784185090671853435,250000000,api,target_to_client,5545,0
5570360250000000,1784185090922470149,250000000,api,target_to_client,3062,0
5570360500000000,1784185091172864967,250000000,api,target_to_client,757,0
5570365250000000,1784185095929403035,250000000,api,client_to_target,40179,1
5570365250000000,1784185095929437075,250000000,api,target_to_client,149,0
5570365250000000,1784185095929443355,250000000,kv,client_to_target,32178,0
5570365250000000,1784185095929448015,250000000,kv,target_to_client,208082657,1
5570365500000000,1784185096179636314,250000000,api,client_to_target,43361,1
5570365500000000,1784185096179671333,250000000,api,target_to_client,149,0
5570365500000000,1784185096179677843,250000000,kv,client_to_target,4650,0
5570365500000000,1784185096179682593,250000000,kv,target_to_client,312673209,1
5570365750000000,1784185096429894522,250000000,kv,client_to_target,4464,0
5570365750000000,1784185096429915622,250000000,kv,target_to_client,307627007,1
5570366000000000,1784185096680227839,250000000,api,target_to_client,491,0
5570366000000000,1784185096680287358,250000000,kv,client_to_target,26412,0
5570366000000000,1784185096680291128,250000000,kv,target_to_client,150148247,1
5570366250000000,1784185096930413338,250000000,kv,client_to_target,12090,0
5570366250000000,1784185096930430998,250000000,kv,target_to_client,311231956,1
5570366500000000,1784185097180463219,250000000,kv,client_to_target,4650,0
5570366500000000,1784185097180480349,250000000,kv,target_to_client,312931696,1
5570366750000000,1784185097430524650,250000000,kv,client_to_target,4278,0
5570366750000000,1784185097430555259,250000000,kv,target_to_client,285084230,1
5570367000000000,1784185097681476479,250000000,api,target_to_client,1214,0
5570367000000000,1784185097681516459,250000000,kv,client_to_target,2232,0
5570367000000000,1784185097681524139,250000000,kv,target_to_client,149785610,1
5570367250000000,1784185097932075653,250000000,api,target_to_client,6361,0
5570367500000000,1784185098183211180,250000000,api,target_to_client,5821,0
5570367750000000,1784185098434077090,250000000,api,target_to_client,5321,0
5570368000000000,1784185098684405388,250000000,api,target_to_client,2869,0
5570368250000000,1784185098934824714,250000000,api,target_to_client,1222,0
5570372500000000,1784185103192011987,250000000,api,client_to_target,38323,1
5570372500000000,1784185103192040507,250000000,api,target_to_client,881,0
5570372500000000,1784185103192048257,250000000,kv,client_to_target,13950,0
5570372500000000,1784185103192053797,250000000,kv,target_to_client,2700,1
5570372750000000,1784185103442733650,250000000,api,target_to_client,2938,0
5570373000000000,1784185103692997028,250000000,api,target_to_client,3055,0
5570373250000000,1784185103943510423,250000000,api,client_to_target,36949,1
5570373250000000,1784185103943532612,250000000,api,target_to_client,3119,0
5570373250000000,1784185103943540302,250000000,kv,client_to_target,13206,0
5570373250000000,1784185103943546092,250000000,kv,target_to_client,2556,1
5570373500000000,1784185104194094697,250000000,api,target_to_client,2927,0
5570373750000000,1784185104444852179,250000000,api,target_to_client,3082,0
5570374000000000,1784185104695930566,250000000,api,client_to_target,40198,1
5570374000000000,1784185104695941726,250000000,api,target_to_client,2833,0
5570374000000000,1784185104695945476,250000000,kv,client_to_target,14508,0
5570374000000000,1784185104695949816,250000000,kv,target_to_client,2808,1
5570374250000000,1784185104946399282,250000000,api,target_to_client,3194,0
5570374500000000,1784185105197877335,250000000,api,target_to_client,3167,0
5570374750000000,1784185105449980829,250000000,api,target_to_client,2882,0
5570375000000000,1784185105700596923,250000000,api,client_to_target,43380,1
5570375000000000,1784185105700620663,250000000,api,target_to_client,2798,0
5570375000000000,1784185105700628243,250000000,kv,client_to_target,15810,0
5570375000000000,1784185105700633562,250000000,kv,target_to_client,3060,1
5570375250000000,1784185105950863651,250000000,api,target_to_client,3193,0
5570375500000000,1784185106201655042,250000000,api,target_to_client,3171,0
5570375750000000,1784185106452569662,250000000,api,target_to_client,2895,0
5570376000000000,1784185106703031318,250000000,api,target_to_client,1688,0
