bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
23,115.0,120.0,1,sink,0,85.43550000000002,20
24,120.0,125.0,0,source,6.0,383.51249999999993,20
24,120.0,125.0,1,sink,0,85.4745,20
25,125.0,130.0,0,source,6.0,349.1155,20
25,125.0,130.0,1,sink,0,85.71899999999998,20
26,130.0,135.0,0,source,6.0,359.908,20
26,130.0,135.0,1,sink,0,85.4725,20
27,135.0,140.0,0,source,6.0,351.4435,20
27,135.0,140.0,1,sink,0,85.459,20
28,140.0,145.0,0,source,6.0,360.61150000000004,20
28,140.0,145.0,1,sink,0,85.59049999999999,20
29,145.0,150.0,0,source,6.0,357.136,20
29,145.0,150.0,1,sink,0,85.5855,20
30,150.0,155.0,0,source,6.0,389.24999999999994,20
30,150.0,155.0,1,sink,0,97.547,20
31,155.0,160.0,0,source,5.25,349.379,20
31,155.0,160.0,1,sink,0.75,352.506,20
32,160.0,165.0,0,source,5.25,374.10299999999995,20
32,160.0,165.0,1,sink,0.75,352.6255,20
33,165.0,170.0,0,source,5.25,385.67400000000004,20
33,165.0,170.0,1,sink,0.75,205.37600000000003,20
34,170.0,175.0,0,source,5.25,372.127,20
34,170.0,175.0,1,sink,0.75,324.29400000000004,20
35,175.0,180.0,0,source,5.25,333.9175,20
35,175.0,180.0,1,sink,0.75,142.3955,20
36,180.0,185.0,0,source,5.25,354.966,20
36,180.0,185.0,1,sink,0.75,259.11650000000003,20
37,185.0,190.0,0,source,5.25,323.34000000000003,20
37,185.0,190.0,1,sink,0.75,286.76250000000005,20
38,190.0,195.0,0,source,5.25,329.408,20
38,190.0,195.0,1,sink,0.75,258.13500000000005,20
39,195.0,200.0,0,source,5.25,351.0973684210526,19
39,195.0,200.0,1,sink,0.75,247.18631578947364,19
40,200.0,205.0,0,source,4.5,307.105,20
40,200.0,205.0,1,sink,1.5,281.44899999999996,20
41,205.0,210.0,0,source,4.5,334.80750000000006,20
41,205.0,210.0,1,sink,1.5,373.54400000000004,20
42,210.0,215.0,0,source,4.5,341.1284999999999,20
42,210.0,215.0,1,sink,1.5,285.3555,20
43,215.0,220.0,0,source,4.5,301.25750000000005,20
43,215.0,220.0,1,sink,1.5,259.944,20
44,220.0,225.0,0,source,3.75,352.996,20
44,220.0,225.0,1,sink,2.25,91.228,20
45,225.0,230.0,0,source,3.75,361.36,20
45,225.0,230.0,1,sink,2.25,89.17849999999999,20
46,230.0,235.0,0,source,3.75,334.217,20
46,230.0,235.0,1,sink,2.25,88.34,20
47,235.0,240.0,0,source,3.75,363.8565,20
47,235.0,240.0,1,sink,2.25,87.803,20
48,240.0,245.0,0,source,3.75,353.707,20
48,240.0,245.0,1,sink,2.25,339.0645,20
49,245.0,250.0,0,source,3.75,335.8985,20
49,245.0,250.0,1,sink,2.25,330.2015,20
50,250.0,255.0,0,source,3.75,350.9045,20
50,250.0,255.0,1,sink,2.25,240.16500000000002,20
51,255.0,260.0,0,source,3.75,341.4715,20
51,255.0,260.0,1,sink,2.25,323.5589999999999,20
52,260.0,265.0,0,source,3.75,350.558,20
52,260.0,265.0,1,sink,2.25,264.0585,20
53,265.0,270.0,0,source,3.75,305.991,20
53,265.0,270.0,1,sink,2.25,328.1795,20
54,270.0,275.0,0,source,3.75,339.923,20
54,270.0,275.0,1,sink,2.25,213.72249999999994,20
55,275.0,280.0,0,source,3.75,386.126,20
55,275.0,280.0,1,sink,2.25,253.97799999999998,20
56,280.0,285.0,0,source,3.75,342.813,20
56,280.0,285.0,1,sink,2.25,301.5985,20
57,285.0,290.0,0,source,3.0,341.5125,20
57,285.0,290.0,1,sink,3.0,190.32750000000001,20
58,290.0,295.0,0,source,3.0,316.99850000000004,20
58,290.0,295.0,1,sink,3.0,368.954,20
59,295.0,300.0,0,source,3.0,323.8825,20
59,295.0,300.0,1,sink,3.0,335.07499999999993,20
60,300.0,305.0,0,source,3.0,345.762,20
60,300.0,305.0,1,sink,3.0,351.50750000000005,20
61,305.0,310.0,0,source,3.0,341.1755,20
61,305.0,310.0,1,sink,3.0,317.2535,20
62,310.0,315.0,0,source,2.25,283.5135,20
62,310.0,315.0,1,sink,3.75,348.7115,20
63,315.0,320.0,0,source,2.25,277.61499999999995,20
63,315.0,320.0,1,sink,3.75,377.9239999999999,20
64,320.0,325.0,0,source,2.25,301.288,20
64,320.0,325.0,1,sink,3.75,390.09299999999996,20
65,325.0,330.0,0,source,2.25,231.58350000000002,20
65,325.0,330.0,1,sink,3.75,336.1404999999999,20
66,330.0,335.0,0,source,2.25,292.837,20
66,330.0,335.0,1,sink,3.75,370.5265,20
67,335.0,340.0,0,source,2.25,333.143,20
67,335.0,340.0,1,sink,3.75,354.35499999999996,20
68,340.0,345.0,0,source,1.5,319.147,20
68,340.0,345.0,1,sink,4.5,241.7039999999999,20
69,345.0,350.0,0,source,1.5,252.01200000000003,20
69,345.0,350.0,1,sink,4.5,92.167,20
70,350.0,355.0,0,source,1.5,279.51649999999995,20
70,350.0,355.0,1,sink,4.5,90.2505,20
71,355.0,360.0,0,source,1.5,298.68549999999993,20
71,355.0,360.0,1,sink,4.5,89.2445,20
72,360.0,365.0,0,source,1.5,321.14300000000003,20
72,360.0,365.0,1,sink,4.5,125.849,20
73,365.0,370.0,0,source,1.5,299.46450000000004,20
73,365.0,370.0,1,sink,4.5,377.60849999999994,20
74,370.0,375.0,0,source,0.75,275.1895,20
74,370.0,375.0,1,sink,5.25,243.25799999999998,20
75,375.0,380.0,0,source,0.75,306.506,20
75,375.0,380.0,1,sink,5.25,90.11950000000002,20
76,380.0,385.0,0,source,0.75,283.82900000000006,20
76,380.0,385.0,1,sink,5.25,88.7955,20
77,385.0,390.0,0,source,0.75,376.03473684210525,19
77,385.0,390.0,1,sink,5.25,87.89842105263159,19
78,390.0,395.0,0,source,0.75,277.065,20
78,390.0,395.0,1,sink,5.25,87.5135,20
79,395.0,400.0,0,source,0.75,294.2875,20
79,395.0,400.0,1,sink,5.25,272.8195,20
80,400.0,404.0698597431183,0,source,0.75,332.4294117647059,17
80,400.0,404.0698597431183,1,sink,5.25,335.73117647058825,17
