phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2034880,342.5673770904541,5940.08693204518,125000000.0,4.7520695456361444e-05,1
drain,kv,target_to_client,2748013967,343.99502182006836,7988528.300381594,125000000.0,0.06390822640305276,1
post,api,client_to_target,345620,6.429095983505249,53758.724537125716,125000000.0,0.0004300697962970057,1
post,kv,target_to_client,1183585249,27.823111057281494,42539644.34686206,125000000.0,0.3403171547748965,1
