ts,route,direction,bytes,billed
1783806537.925261,api,client_to_target,48307,1
1783806537.968637,api,target_to_client,149,0
1783806537.986177,kv,client_to_target,186,0
1783806537.986643,kv,target_to_client,36,1
1783806543.393746,api,target_to_client,491,0
1783806543.452595,api,target_to_client,241,0
1783806543.471661,api,target_to_client,241,0
1783806543.501035,api,target_to_client,244,0
1783806543.519901,api,target_to_client,246,0
1783806543.538722,api,target_to_client,244,0
1783806543.557602,api,target_to_client,248,0
1783806543.576523,api,target_to_client,243,0
1783806543.595457,api,target_to_client,246,0
1783806543.614288,api,target_to_client,248,0
1783806543.633086,api,target_to_client,244,0
1783806543.651875,api,target_to_client,244,0
1783806543.670775,api,target_to_client,242,0
1783806543.689697,api,target_to_client,243,0
1783806543.708475,api,target_to_client,250,0
1783806543.727314,api,target_to_client,246,0
1783806543.746162,api,target_to_client,247,0
1783806543.764944,api,target_to_client,242,0
1783806543.783784,api,target_to_client,246,0
1783806543.802537,api,target_to_client,246,0
1783806543.821572,api,target_to_client,253,0
1783806543.840288,api,target_to_client,242,0
1783806543.859054,api,target_to_client,246,0
1783806543.877832,api,target_to_client,246,0
1783806543.896514,api,target_to_client,243,0
1783806543.915245,api,target_to_client,249,0
1783806543.933999,api,target_to_client,250,0
1783806543.952777,api,target_to_client,250,0
1783806543.971566,api,target_to_client,242,0
1783806543.990426,api,target_to_client,245,0
1783806544.009120,api,target_to_client,244,0
1783806544.028016,api,target_to_client,246,0
1783806544.046757,api,target_to_client,246,0
1783806544.065506,api,target_to_client,243,0
1783806544.084275,api,target_to_client,248,0
1783806544.103031,api,target_to_client,248,0
1783806544.121793,api,target_to_client,242,0
1783806544.140570,api,target_to_client,245,0
1783806544.159453,api,target_to_client,249,0
1783806544.178134,api,target_to_client,247,0
1783806544.196868,api,target_to_client,246,0
1783806544.215672,api,target_to_client,243,0
1783806544.234438,api,target_to_client,253,0
1783806544.253114,api,target_to_client,242,0
1783806544.271911,api,target_to_client,244,0
1783806544.290661,api,target_to_client,247,0
1783806544.309346,api,target_to_client,246,0
1783806544.328017,api,target_to_client,251,0
1783806544.346716,api,target_to_client,246,0
1783806544.365453,api,target_to_client,244,0
1783806544.384209,api,target_to_client,249,0
1783806544.402848,api,target_to_client,242,0
1783806544.421778,api,target_to_client,242,0
1783806544.440470,api,target_to_client,242,0
1783806544.459342,api,target_to_client,242,0
1783806544.477913,api,target_to_client,250,0
1783806544.496607,api,target_to_client,244,0
1783806544.515275,api,target_to_client,245,0
1783806544.533956,api,target_to_client,247,0
1783806544.552683,api,target_to_client,246,0
1783806544.571419,api,target_to_client,246,0
1783806544.590089,api,target_to_client,243,0
1783806544.608858,api,target_to_client,250,0
1783806544.627512,api,target_to_client,248,0
1783806544.646216,api,target_to_client,242,0
1783806544.664902,api,target_to_client,245,0
1783806544.683681,api,target_to_client,246,0
1783806544.702461,api,target_to_client,246,0
1783806544.721138,api,target_to_client,244,0
1783806544.739810,api,target_to_client,246,0
1783806544.758497,api,target_to_client,246,0
1783806544.777288,api,target_to_client,245,0
1783806544.796030,api,target_to_client,249,0
1783806544.814742,api,target_to_client,250,0
1783806544.833579,api,target_to_client,250,0
1783806544.852451,api,target_to_client,244,0
1783806544.871195,api,target_to_client,244,0
1783806544.889912,api,target_to_client,244,0
1783806544.908692,api,target_to_client,248,0
1783806544.927366,api,target_to_client,246,0
1783806544.946149,api,target_to_client,243,0
1783806544.964883,api,target_to_client,248,0
1783806544.983767,api,target_to_client,250,0
1783806545.003671,api,target_to_client,252,0
1783806545.025192,api,target_to_client,250,0
1783806545.044924,api,target_to_client,242,0
1783806545.064807,api,target_to_client,247,0
1783806545.084288,api,target_to_client,244,0
1783806545.103685,api,target_to_client,248,0
1783806545.122885,api,target_to_client,250,0
1783806545.141756,api,target_to_client,244,0
1783806545.160842,api,target_to_client,247,0
1783806545.179829,api,target_to_client,242,0
1783806545.198725,api,target_to_client,244,0
1783806545.217616,api,target_to_client,245,0
1783806545.236638,api,target_to_client,245,0
1783806545.255714,api,target_to_client,244,0
1783806545.281507,api,target_to_client,249,0
1783806545.298481,api,target_to_client,242,0
1783806545.319035,api,target_to_client,242,0
1783806545.340293,api,target_to_client,242,0
1783806545.361684,api,target_to_client,242,0
1783806545.382872,api,target_to_client,250,0
1783806545.545239,api,target_to_client,244,0
1783806545.565419,api,target_to_client,244,0
1783806545.584184,api,target_to_client,244,0
1783806545.602758,api,target_to_client,249,0
1783806545.624117,api,target_to_client,242,0
1783806545.642981,api,target_to_client,242,0
1783806545.661733,api,target_to_client,242,0
1783806545.680904,api,target_to_client,242,0
1783806545.699526,api,target_to_client,244,0
1783806545.717904,api,target_to_client,244,0
1783806545.736775,api,target_to_client,244,0
1783806545.755745,api,target_to_client,249,0
1783806545.774494,api,target_to_client,242,0
1783806545.794507,api,target_to_client,242,0
1783806545.813324,api,target_to_client,242,0
1783806545.831974,api,target_to_client,242,0
1783806545.850722,api,target_to_client,250,0
1783806545.869354,api,target_to_client,244,0
1783806545.888062,api,target_to_client,246,0
1783806545.906723,api,target_to_client,244,0
1783806545.929093,api,target_to_client,249,0
1783806545.947933,api,target_to_client,242,0
1783806545.966657,api,target_to_client,250,0
1783806545.985432,api,target_to_client,244,0
1783806546.004131,api,target_to_client,249,0
1783806546.022822,api,target_to_client,242,0
1783806546.041498,api,target_to_client,242,0
1783806546.060216,api,target_to_client,242,0
1783806546.078903,api,target_to_client,242,0
1783806546.097620,api,target_to_client,250,0
1783806546.118438,api,target_to_client,244,0
1783806546.137460,api,target_to_client,241,0
1783806546.156723,api,target_to_client,241,0
1783806546.174933,api,target_to_client,241,0
1783806546.193592,api,target_to_client,241,0
1783806546.212277,api,target_to_client,241,0
1783806546.232262,api,target_to_client,231,0
1783806546.251073,api,target_to_client,239,0
1783806546.269725,api,target_to_client,232,0
1783806546.288535,api,target_to_client,232,0
1783806546.307158,api,target_to_client,232,0
1783806546.325912,api,target_to_client,234,0
1783806546.344546,api,target_to_client,232,0
1783806546.364546,api,target_to_client,240,0
1783806546.383456,api,target_to_client,232,0
1783806546.404436,api,target_to_client,287,0
1783806661.176790,api,client_to_target,48363,1
1783806661.194544,api,target_to_client,149,0
1783806661.205467,kv,client_to_target,186,0
1783806661.208117,kv,target_to_client,36,1
1783806661.208687,kv,client_to_target,186,0
1783806661.208942,kv,target_to_client,36,1
1783806661.209396,kv,client_to_target,186,0
1783806661.212773,kv,target_to_client,36,1
1783806661.213081,kv,client_to_target,186,0
1783806661.213230,kv,target_to_client,36,1
1783806661.213512,kv,client_to_target,186,0
1783806661.213657,kv,target_to_client,36,1
1783806661.213876,kv,client_to_target,186,0
