monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5562728500000000,1784177459156841318,250000000,api,client_to_target,32058,1
5562728500000000,1784177459156870627,250000000,api,target_to_client,149,0
5562731000000000,1784177461661348178,250000000,api,target_to_client,2448,0
5562731250000000,1784177461913125212,250000000,api,target_to_client,3158,0
5562731500000000,1784177462163630657,250000000,api,target_to_client,3055,0
5562731750000000,1784177462414085023,250000000,api,target_to_client,523,0
5562733500000000,1784177464167291526,250000000,api,client_to_target,22395,1
5562733500000000,1784177464167327975,250000000,api,target_to_client,149,0
5562734750000000,1784177465419357028,250000000,api,target_to_client,2195,0
5562735000000000,1784177465670478767,250000000,api,target_to_client,3174,0
5562735250000000,1784177465921909134,250000000,api,target_to_client,3429,0
5562735500000000,1784177466173967265,250000000,api,target_to_client,3158,0
5562735750000000,1784177466424642259,250000000,api,target_to_client,3180,0
5562736000000000,1784177466675490641,250000000,api,target_to_client,3188,0
5562736250000000,1784177466926556421,250000000,api,target_to_client,3141,0
5562736500000000,1784177467177572572,250000000,api,target_to_client,2149,0
5562738250000000,1784177468930676285,250000000,api,client_to_target,25919,1
5562738250000000,1784177468930704225,250000000,api,target_to_client,149,0
5562740000000000,1784177470684097235,250000000,api,target_to_client,2939,0
5562740250000000,1784177470934914988,250000000,api,target_to_client,3128,0
5562740500000000,1784177471185324164,250000000,api,target_to_client,1454,0
5562742250000000,1784177472938394228,250000000,api,client_to_target,27620,1
5562742250000000,1784177472938423918,250000000,api,target_to_client,149,0
5562744000000000,1784177474692314643,250000000,api,target_to_client,1462,0
5562744250000000,1784177474942642521,250000000,api,target_to_client,3179,0
5562744500000000,1784177475193519823,250000000,api,target_to_client,3076,0
5562744750000000,1784177475443971569,250000000,api,target_to_client,523,0
5562746250000000,1784177476946179840,250000000,api,client_to_target,32026,1
5562746250000000,1784177476946208530,250000000,api,target_to_client,640,0
5562746250000000,1784177476946217580,250000000,kv,client_to_target,186,0
5562746250000000,1784177476946224290,250000000,kv,target_to_client,36,1
5562746500000000,1784177477196917203,250000000,api,target_to_client,3187,0
5562746750000000,1784177477447626667,250000000,api,target_to_client,3163,0
5562747000000000,1784177477698401040,250000000,api,target_to_client,3193,0
5562747250000000,1784177477949047184,250000000,api,target_to_client,3167,0
5562747500000000,1784177478199601129,250000000,api,target_to_client,3164,0
5562747750000000,1784177478450895227,250000000,api,target_to_client,3192,0
5562748000000000,1784177478701096916,250000000,api,target_to_client,3412,0
5562748250000000,1784177478951444653,250000000,api,target_to_client,3086,0
5562748500000000,1784177479201639391,250000000,api,client_to_target,22363,1
5562748500000000,1784177479201661751,250000000,api,target_to_client,3321,0
5562748500000000,1784177479201670441,250000000,kv,client_to_target,186,0
5562748500000000,1784177479201677411,250000000,kv,target_to_client,36,1
5562748750000000,1784177479452793221,250000000,api,target_to_client,3433,0
5562749000000000,1784177479703044539,250000000,api,target_to_client,3182,0
5562749250000000,1784177479954727223,250000000,api,target_to_client,3161,0
5562749500000000,1784177480205196189,250000000,api,target_to_client,3166,0
5562749750000000,1784177480455955082,250000000,api,target_to_client,3399,0
5562750000000000,1784177480706397448,250000000,api,client_to_target,25887,1
5562750000000000,1784177480706421938,250000000,api,target_to_client,3264,0
5562750000000000,1784177480706430868,250000000,kv,client_to_target,186,0
5562750000000000,1784177480706437598,250000000,kv,target_to_client,36,1
5562750250000000,1784177480956905454,250000000,api,target_to_client,3193,0
5562750500000000,1784177481207475859,250000000,api,target_to_client,3171,0
5562750750000000,1784177481457959795,250000000,api,target_to_client,3129,0
5562751000000000,1784177481708491880,250000000,api,client_to_target,27588,1
5562751000000000,1784177481708520710,250000000,api,target_to_client,3312,0
5562751000000000,1784177481708531730,250000000,kv,client_to_target,186,0
5562751000000000,1784177481708540679,250000000,kv,target_to_client,36,1
5562751250000000,1784177481958724588,250000000,api,target_to_client,3190,0
5562751500000000,1784177482209687899,250000000,api,target_to_client,3423,0
5562751750000000,1784177482460693330,250000000,api,target_to_client,3185,0
5562752000000000,1784177482711476173,250000000,api,target_to_client,3165,0
5562752250000000,1784177482963177097,250000000,api,target_to_client,3193,0
5562752500000000,1784177483213857771,250000000,api,target_to_client,3419,0
5562752750000000,1784177483464406316,250000000,api,target_to_client,3078,0
5562753000000000,1784177483714767703,250000000,api,target_to_client,524,0
