monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5571427735420848,1784186158090403730,0,87.12,0,75261,1
5571427735420848,1784186158090403730,1,82.54,0,74059,1
5571428033879490,1784186158388862573,0,87.03,0,75261,1
5571428033879490,1784186158388862573,1,82.78,0,74059,1
5571428347344150,1784186158702326153,0,87.12,0,75261,1
5571428347344150,1784186158702326153,1,82.21,0,74059,1
5571428622269984,1784186158977251837,0,301.08,0,75261,1
5571428622269984,1784186158977251837,1,82.46,0,74059,1
5571428896197610,1784186159251179563,0,335.87,60,75261,1
5571428896197610,1784186159251179563,1,82.37,0,74059,1
5571429170602521,1784186159525584384,0,362.83,100,75261,1
5571429170602521,1784186159525584384,1,82.37,0,74059,1
5571429444596236,1784186159799578079,0,202.66,96,75261,1
5571429444596236,1784186159799578079,1,82.46,0,74059,1
5571429725552561,1784186160080534424,0,387.74,100,75261,1
5571429725552561,1784186160080534424,1,82.46,0,74059,1
5571430001358486,1784186160356340339,0,343.16,100,75261,1
5571430001358486,1784186160356340339,1,82.37,0,74059,1
5571430276721585,1784186160631703528,0,390.39,100,75261,1
5571430276721585,1784186160631703528,1,82.46,0,74059,1
5571430553994263,1784186160908976246,0,327.72,100,75261,1
5571430553994263,1784186160908976246,1,82.37,0,74059,1
5571430827251907,1784186161182233760,0,353.76,100,75261,1
5571430827251907,1784186161182233760,1,82.37,0,74059,1
5571431107760657,1784186161462742530,0,340.44,100,75261,1
5571431107760657,1784186161462742530,1,82.37,0,74059,1
5571431383260985,1784186161738242918,0,345.28,94,75261,1
5571431383260985,1784186161738242918,1,82.46,0,74059,1
5571431657273750,1784186162012255633,0,345.04,100,75261,1
5571431657273750,1784186162012255633,1,82.46,0,74059,1
5571431931995317,1784186162286977570,0,353.52,100,75261,1
5571431931995317,1784186162286977570,1,82.46,0,74059,1
5571432208380515,1784186162563362748,0,139.00,51,75261,1
5571432208380515,1784186162563362748,1,82.46,0,74059,1
5571432481471751,1784186162836453624,0,141.42,40,75261,1
5571432481471751,1784186162836453624,1,82.54,0,74059,1
5571432754147551,1784186163109129784,0,143.73,39,75261,1
5571432754147551,1784186163109129784,1,82.46,0,74059,1
5571433110212819,1784186163465194352,0,93.50,40,75261,1
5571433110212819,1784186163465194352,1,82.54,0,74059,1
5571433427825080,1784186163782806783,0,89.43,0,75261,1
5571433427825080,1784186163782806783,1,82.46,0,74059,1
5571433744535542,1784186164099517255,0,89.16,0,75261,1
5571433744535542,1784186164099517255,1,82.21,0,74059,1
5571434058616514,1784186164413598057,0,88.82,0,75261,1
5571434058616514,1784186164413598057,1,82.46,0,74059,1
5571434340279411,1784186164695261094,0,310.50,10,75261,1
5571434340279411,1784186164695261094,1,82.37,0,74059,1
5571434614818470,1784186164969800313,0,395.50,100,75261,1
5571434614818470,1784186164969800313,1,82.46,0,74059,1
5571434888937764,1784186165243919617,0,372.51,100,75261,1
5571434888937764,1784186165243919617,1,82.78,0,74059,1
5571435164496431,1784186165519478284,0,281.11,99,75261,1
5571435164496431,1784186165519478284,1,82.46,0,74059,1
5571435441512252,1784186165796494135,0,329.86,97,75261,1
5571435441512252,1784186165796494135,1,82.37,0,74059,1
5571435728600486,1784186166083582339,0,327.14,100,75261,1
5571435728600486,1784186166083582339,1,82.46,0,74059,1
5571436002269465,1784186166357251558,0,386.15,100,75261,1
5571436002269465,1784186166357251558,1,82.37,0,74059,1
5571436278913390,1784186166633895263,0,379.26,100,75261,1
5571436278913390,1784186166633895263,1,82.46,0,74059,1
5571436552541530,1784186166907523412,0,361.31,100,75261,1
5571436552541530,1784186166907523412,1,82.37,0,74059,1
5571436827073749,1784186167182055642,0,340.44,100,75261,1
5571436827073749,1784186167182055642,1,81.86,0,74059,1
5571437103689014,1784186167458670947,0,347.99,100,75261,1
5571437103689014,1784186167458670947,1,81.77,0,74059,1
5571437378912895,1784186167733894748,0,345.91,100,75261,1
5571437378912895,1784186167733894748,1,81.86,0,74059,1
5571437654189276,1784186168009171219,0,140.08,70,75261,1
5571437654189276,1784186168009171219,1,81.86,0,74059,1
5571437936749612,1784186168291732065,0,145.67,39,75261,1
5571437936749612,1784186168291732065,1,81.94,0,74059,1
5571438322682614,1784186168677664407,0,146.45,39,75261,1
5571438322682614,1784186168677664407,1,82.12,0,74059,1
5571438631672535,1784186168986654298,0,90.02,0,75261,1
5571438631672535,1784186168986654298,1,82.12,0,74059,1
5571438959910194,1784186169314891647,0,89.52,0,75261,1
5571438959910194,1784186169314891647,1,81.86,0,74059,1
5571439278848011,1784186169633829454,0,89.43,0,75261,1
5571439278848011,1784186169633829454,1,82.12,0,74059,1
5571439559292771,1784186169914274464,0,234.08,3,75261,1
5571439559292771,1784186169914274464,1,82.21,0,74059,1
5571439834500433,1784186170189482356,0,348.92,100,75261,1
5571439834500433,1784186170189482356,1,82.04,0,74059,1
5571440108180512,1784186170463162365,0,407.02,100,75261,1
5571440108180512,1784186170463162365,1,81.86,0,74059,1
5571440386224040,1784186170741206123,0,231.72,100,75261,1
5571440386224040,1784186170741206123,1,81.77,0,74059,1
5571440660415853,1784186171015397806,0,335.95,96,75261,1
5571440660415853,1784186171015397806,1,81.86,0,74059,1
5571440933827496,1784186171288809409,0,329.52,100,75261,1
5571440933827496,1784186171288809409,1,81.86,0,74059,1
5571441212905382,1784186171567887245,0,328.32,100,75261,1
5571441212905382,1784186171567887245,1,81.77,0,74059,1
5571441564786508,1784186171919768361,0,388.74,100,75261,1
5571441564786508,1784186171919768361,1,85.42,0,74059,1
5571441840607442,1784186172195589305,0,338.32,100,75261,1
5571441840607442,1784186172195589305,1,81.77,0,74059,1
5571442115253530,1784186172470235373,0,365.55,100,75261,1
5571442115253530,1784186172470235373,1,82.04,0,74059,1
5571442388999398,1784186172743981271,0,360.11,100,75261,1
5571442388999398,1784186172743981271,1,82.04,0,74059,1
5571442663079493,1784186173018061766,0,371.59,100,75261,1
5571442663079493,1784186173018061766,1,82.12,0,74059,1
5571442939091665,1784186173294073588,0,331.71,100,75261,1
5571442939091665,1784186173294073588,1,81.86,0,74059,1
5571443214286556,1784186173569268779,0,369.19,100,75261,1
5571443214286556,1784186173569268779,1,82.04,0,74059,1
5571443497819361,1784186173852801764,0,129.78,46,75261,1
5571443497819361,1784186173852801764,1,82.21,0,74059,1
5571443774512716,1784186174129494909,0,145.10,40,75261,1
5571443774512716,1784186174129494909,1,81.86,0,74059,1
5571444102525737,1784186174457507210,0,92.57,31,75261,1
5571444102525737,1784186174457507210,1,82.21,0,74059,1
5571444419763183,1784186174774744856,0,91.28,0,75261,1
5571444419763183,1784186174774744856,1,81.86,0,74059,1
5571444733310801,1784186175088292304,0,90.44,0,75261,1
5571444733310801,1784186175088292304,1,82.12,0,74059,1
5571445049183283,1784186175404164716,0,90.02,0,75261,1
5571445049183283,1784186175404164716,1,82.12,0,74059,1
5571445342893711,1784186175697875474,0,350.48,0,75261,1
5571445342893711,1784186175697875474,1,81.86,0,74059,1
5571445617998683,1784186175972980606,0,359.20,100,75261,1
5571445617998683,1784186175972980606,1,82.12,0,74059,1
5571445897049150,1784186176252030993,0,390.99,100,75261,1
5571445897049150,1784186176252030993,1,82.12,0,74059,1
5571446171367442,1784186176526349495,0,351.08,100,75261,1
5571446171367442,1784186176526349495,1,82.21,0,74059,1
5571446447625931,1784186176802607774,0,335.60,100,75261,1
5571446447625931,1784186176802607774,1,82.37,0,74059,1
5571446721746365,1784186177076728188,0,330.19,100,75261,1
5571446721746365,1784186177076728188,1,82.12,0,74059,1
5571447228956167,1784186177583937740,0,360.39,100,75261,1
5571447228956167,1784186177583937740,1,81.77,0,74059,1
5571447507345501,1784186177862328524,0,354.40,100,75261,1
5571447507345501,1784186177862328524,1,82.12,0,74059,1
5571447785773315,1784186178140755078,0,332.24,100,75261,1
5571447785773315,1784186178140755078,1,82.04,0,74059,1
5571448064739663,1784186178419721686,0,336.55,93,75261,1
5571448064739663,1784186178419721686,1,82.12,0,74059,1
5571448344708700,1784186178699690443,0,372.30,100,75261,1
5571448344708700,1784186178699690443,1,82.12,0,74059,1
5571448624782845,1784186178979764358,0,351.31,100,75261,1
5571448624782845,1784186178979764358,1,82.04,0,74059,1
5571448904602893,1784186179259584616,0,345.04,100,75261,1
5571448904602893,1784186179259584616,1,82.04,0,74059,1
5571449183973186,1784186179538955109,0,355.55,100,75261,1
5571449183973186,1784186179538955109,1,82.04,0,74059,1
5571449463841454,1784186179818824007,0,163.11,98,75261,1
5571449463841454,1784186179818824007,1,81.86,0,74059,1
5571449744193026,1784186180099175209,0,130.98,38,75261,1
5571449744193026,1784186180099175209,1,82.12,0,74059,1
5571450023225123,1784186180378207216,0,148.24,41,75261,1
5571450023225123,1784186180378207216,1,82.12,0,74059,1
5571450306319513,1784186180661301606,0,142.95,41,75261,1
5571450306319513,1784186180661301606,1,82.21,0,74059,1
5571450585582258,1784186180940564351,0,147.97,41,75261,1
5571450585582258,1784186180940564351,1,82.12,0,74059,1
5571450862718437,1784186181217700780,0,148.72,41,75261,1
5571450862718437,1784186181217700780,1,81.94,0,74059,1
5571451143452004,1784186181498434087,0,144.32,41,75261,1
5571451143452004,1784186181498434087,1,82.12,0,74059,1
5571451440271786,1784186181795253459,0,95.89,36,75261,1
5571451440271786,1784186181795253459,1,82.21,0,74059,1
5571451742994219,1784186182097975712,0,91.64,0,75261,1
5571451742994219,1784186182097975712,1,82.21,0,74059,1
5571452059123778,1784186182414105551,0,90.63,0,75261,1
5571452059123778,1784186182414105551,1,82.12,0,74059,1
5571452395224206,1784186182750206139,0,90.44,0,75261,1
5571452395224206,1784186182750206139,1,82.21,0,74059,1
5571452758732578,1784186183113714561,0,90.35,0,75261,1
5571452758732578,1784186183113714561,1,82.12,0,74059,1
5571453035924496,1784186183390907359,0,90.12,0,75261,1
5571453035924496,1784186183390907359,1,82.21,0,74059,1
5571453314148183,1784186183669130285,0,89.75,0,75261,1
5571453314148183,1784186183669130285,1,81.86,0,74059,1
5571453594383846,1784186183949365719,0,89.85,0,75261,1
5571453594383846,1784186183949365719,1,81.94,0,74059,1
5571453875339451,1784186184230322094,0,89.75,0,75261,1
5571453875339451,1784186184230322094,1,135.23,28,74059,1
5571454154872902,1784186184509855125,0,89.85,0,75261,1
5571454154872902,1784186184509855125,1,134.44,39,74059,1
5571454435165345,1784186184790147688,0,89.85,0,75261,1
5571454435165345,1784186184790147688,1,134.17,39,74059,1
5571454720914014,1784186185075895907,0,89.43,0,75261,1
5571454720914014,1784186185075895907,1,87.30,28,74059,1
5571455028842368,1784186185383824531,0,89.52,0,75261,1
5571455028842368,1784186185383824531,1,82.21,0,74059,1
5571455350851359,1784186185705835612,0,89.43,0,75261,1
5571455350851359,1784186185705835612,1,82.12,0,74059,1
5571455677668994,1784186186032652757,0,89.25,0,75261,1
5571455677668994,1784186186032652757,1,82.21,0,74059,1
5571456006075931,1784186186361059734,0,89.43,0,75261,1
5571456006075931,1784186186361059734,1,82.12,0,74059,1
5571456336493044,1784186186691476917,0,89.25,0,75261,1
5571456336493044,1784186186691476917,1,82.21,0,74059,1
5571456817063294,1784186187172047287,0,89.16,0,75261,1
5571456817063294,1784186187172047287,1,82.12,0,74059,1
5571457137290675,1784186187492275028,0,89.25,0,75261,1
5571457137290675,1784186187492275028,1,82.21,0,74059,1
5571457423164903,1784186187778146766,0,89.16,0,75261,1
5571457423164903,1784186187778146766,1,82.46,0,74059,1
5571457705089047,1784186188060071420,0,88.92,0,75261,1
5571457705089047,1784186188060071420,1,82.21,0,74059,1
5571457985777495,1784186188340759358,0,88.92,0,75261,1
5571457985777495,1784186188340759358,1,82.21,0,74059,1
5571458266318345,1784186188621300818,0,89.16,0,75261,1
5571458266318345,1784186188621300818,1,82.12,0,74059,1
5571458544317024,1784186188899299247,0,88.59,0,75261,1
5571458544317024,1784186188899299247,1,132.92,47,74059,1
5571458827149087,1784186189182131300,0,88.82,0,75261,1
5571458827149087,1784186189182131300,1,132.78,38,74059,1
5571459124682871,1784186189479664604,0,88.92,0,75261,1
5571459124682871,1784186189479664604,1,82.21,25,74059,1
5571459467383123,1784186189822365976,0,88.82,0,75261,1
5571459467383123,1784186189822365976,1,82.46,0,74059,1
5571459759978973,1784186190114960766,0,88.92,0,75261,1
5571459759978973,1784186190114960766,1,82.21,0,74059,1
5571460068484950,1784186190423467973,0,88.50,0,75261,1
5571460068484950,1784186190423467973,1,82.12,0,74059,1
5571460425049401,1784186190780033174,0,88.59,0,75261,1
5571460425049401,1784186190780033174,1,82.21,0,74059,1
5571460830975773,1784186191185958326,0,88.50,0,75261,1
5571460830975773,1784186191185958326,1,82.12,0,74059,1
5571461276554447,1784186191631538919,0,88.59,0,75261,1
5571461276554447,1784186191631538919,1,82.21,0,74059,1
5571461599782637,1784186191954765179,0,88.23,0,75261,1
5571461599782637,1784186191954765179,1,82.12,0,74059,1
