bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,183.733,20
0,0.0,5.0,1,sink,0,85.434,20
1,5.0,10.0,0,source,5.65625323043163,196.443,20
1,5.0,10.0,1,sink,0,85.549,20
2,10.0,15.0,0,source,5.65625323043163,186.0825,20
2,10.0,15.0,1,sink,0,85.30699999999999,20
3,15.0,20.0,0,source,5.65625323043163,209.7665,20
3,15.0,20.0,1,sink,0,85.09499999999998,20
4,20.0,25.0,0,source,5.65625323043163,196.9226315789474,19
4,20.0,25.0,1,sink,0,85.14052631578947,19
5,25.0,30.0,0,source,5.65625323043163,148.772,20
5,25.0,30.0,1,sink,0,85.19149999999999,20
6,30.0,35.0,0,source,5.65625323043163,124.19400000000003,20
6,30.0,35.0,1,sink,0,142.44549999999998,20
7,35.0,40.0,0,source,5.65625323043163,187.5675,20
7,35.0,40.0,1,sink,0,126.13600000000001,20
8,40.0,45.0,0,source,4.427485705231204,173.65349999999998,20
8,40.0,45.0,1,sink,1.228767525200426,215.183,20
9,45.0,50.0,0,source,3.83277768338523,151.79950000000002,20
9,45.0,50.0,1,sink,1.8234755470464,257.49600000000004,20
10,50.0,55.0,0,source,3.83277768338523,157.6755,20
10,50.0,55.0,1,sink,1.8234755470464,278.42400000000004,20
11,55.0,60.0,0,source,3.1820172853322806,157.60750000000002,20
11,55.0,60.0,1,sink,2.474235945099349,276.4175,20
12,60.0,65.0,0,source,3.1820172853322806,157.40200000000002,20
12,60.0,65.0,1,sink,2.474235945099349,288.4025000000001,20
13,65.0,70.0,0,source,2.4320172853322806,145.051,20
13,65.0,70.0,1,sink,3.224235945099349,281.1384999999999,20
14,70.0,75.0,0,source,2.4320172853322806,149.24849999999998,20
14,70.0,75.0,1,sink,3.224235945099349,300.37899999999996,20
15,75.0,80.0,0,source,1.6820172853322806,131.41249999999997,20
15,75.0,80.0,1,sink,3.974235945099349,300.0945,20
16,80.0,85.0,0,source,1.2330038776983798,131.6573684210526,19
16,80.0,85.0,1,sink,4.42324935273325,327.5536842105263,19
17,85.0,90.0,0,source,0.5762777560751724,107.28150000000001,20
17,85.0,90.0,1,sink,5.079975474356457,312.8665,20
18,90.0,95.0,0,source,0.5762777560751724,125.947,20
18,90.0,95.0,1,sink,5.079975474356457,296.50550000000004,20
19,95.0,100.0,0,source,0.5762777560751724,106.23150000000001,20
19,95.0,100.0,1,sink,5.079975474356457,244.852,20
20,100.0,105.0,0,source,0.5762777560751724,89.442,20
20,100.0,105.0,1,sink,5.079975474356457,290.57099999999997,20
21,105.0,110.0,0,source,0.5762777560751724,89.22749999999999,20
21,105.0,110.0,1,sink,5.079975474356457,296.57250000000005,20
22,110.0,115.0,0,source,0.5762777560751724,117.20450000000001,20
22,110.0,115.0,1,sink,5.079975474356457,337.2695,20
23,115.0,118.47721791267395,0,source,0.5762777560751724,140.8,14
23,115.0,118.47721791267395,1,sink,5.079975474356457,331.2799999999999,14
