connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f7f285b95ebe3c2f,kv,5558115444757084,5558115445739744,0,0
7081fc8d6bb10972,api,5558115445061441,5558115445786464,0,0
3ccde1c492bc976a,api,5558134103447888,5558228592615116,29397,9333
6eed0c41e33847b0,api,5558134102969992,5558228996923181,43361,14264
c1ff8ca44c0b61a9,api,5558134107598707,5558229585325773,24850,21065
6a27a51a917dc58f,api,5558134106700066,5558230140468774,22344,26687
1fecf4144871261f,api,5558231997388262,5558233277250875,29545,13753
91c8698d831c2f0b,api,5558235479888148,5558237205213268,43509,20868
b02f74710f118bfe,api,5558237287022548,5558238625995206,24998,13507
0586ff99230a8c46,api,5558237531719144,5558239432805704,22492,22780
cfbff069990e1cf6,api,5558244389771156,5558245388072948,43528,11828
199bd001ac90e4c3,api,5558245389189777,5558246034332527,29564,7642
c5f76889e61e3b6b,api,5558246033090969,5558247057786169,25017,12772
a3fcaa528535afcf,api,5558247058733690,5558248444360156,22511,17426
