bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,322.18500000000006,20
0,0.0,5.0,1,sink,0,85.3755,20
1,5.0,10.0,0,source,6.0,324.93949999999995,20
1,5.0,10.0,1,sink,0,85.468,20
2,10.0,15.0,0,source,6.0,349.1745,20
2,10.0,15.0,1,sink,0,85.3665,20
3,15.0,20.0,0,source,6.0,349.38949999999994,20
3,15.0,20.0,1,sink,0,85.451,20
4,20.0,25.0,0,source,6.0,359.449,20
4,20.0,25.0,1,sink,0,85.494,20
5,25.0,30.0,0,source,6.0,349.054,20
5,25.0,30.0,1,sink,0,85.57149999999999,20
6,30.0,35.0,0,source,6.0,338.4775000000001,20
6,30.0,35.0,1,sink,0,323.57149999999996,20
7,35.0,40.0,0,source,6.0,345.03200000000004,20
7,35.0,40.0,1,sink,0,154.20450000000002,20
8,40.0,45.0,0,source,6.0,344.26499999999993,20
8,40.0,45.0,1,sink,0,86.93050000000001,20
9,45.0,50.0,0,source,6.0,344.6375,20
9,45.0,50.0,1,sink,0,86.10799999999998,20
10,50.0,55.0,0,source,6.0,352.2045,20
10,50.0,55.0,1,sink,0,85.90899999999999,20
11,55.0,60.0,0,source,6.0,362.137,20
11,55.0,60.0,1,sink,0,85.78099999999999,20
12,60.0,65.0,0,source,6.0,359.93300000000005,20
12,60.0,65.0,1,sink,0,85.72899999999998,20
13,65.0,70.0,0,source,6.0,310.03650000000005,20
13,65.0,70.0,1,sink,0,85.898,20
14,70.0,75.0,0,source,6.0,366.0275,20
14,70.0,75.0,1,sink,0,85.59349999999999,20
15,75.0,80.0,0,source,6.0,347.597,20
15,75.0,80.0,1,sink,0,85.57549999999999,20
16,80.0,85.0,0,source,6.0,347.77,20
16,80.0,85.0,1,sink,0,85.58699999999999,20
17,85.0,90.0,0,source,6.0,352.6625,20
17,85.0,90.0,1,sink,0,85.6575,20
18,90.0,95.0,0,source,6.0,357.77700000000004,20
18,90.0,95.0,1,sink,0,85.70650000000002,20
19,95.0,100.0,0,source,6.0,363.1805,20
19,95.0,100.0,1,sink,0,85.86949999999999,20
20,100.0,105.0,0,source,6.0,365.329,20
20,100.0,105.0,1,sink,0,85.7515,20
21,105.0,110.0,0,source,6.0,372.15099999999995,20
