monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
11662246590426,1789014130002817880,17798.0,0.0,2102.0,1.0,17026682880.0,1848127488.0,1789013150.44,52.510000000000005,62.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,0.0,0.0,1.0,0.0,19724720.0,1789013222.2914171,16429280.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,900.0,3578026593.327768,900.0,37346081.0,3578026593.327818,900.0,84564082.0,3578026593.3278685,17928.0,900.0,1056.5312037180029,1789013222.3982122,3366.0,900.0,1056.5312037180029,3578026593.3279366,0.0
11662766036628,1789014130522264032,17798.0,0.0,2102.0,1.0,17026682880.0,1848127488.0,1789013150.44,52.52,62.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,0.0,0.0,1.0,0.0,19724720.0,1789013222.2914171,16429280.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,900.0,3578026593.327768,900.0,37346081.0,3578026593.327818,900.0,84564082.0,3578026593.3278685,17928.0,900.0,1056.5312037180029,1789013222.3982122,3366.0,900.0,1056.5312037180029,3578026593.3279366,0.0
11663277011561,1789014131033239176,17798.0,0.0,2102.0,1.0,17026682880.0,1848127488.0,1789013150.44,52.52,62.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,0.0,0.0,1.0,0.0,19724720.0,1789013222.2914171,16429280.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,900.0,3578026593.327768,900.0,37346081.0,3578026593.327818,900.0,84564082.0,3578026593.3278685,17928.0,900.0,1056.5312037180029,1789013222.3982122,3366.0,900.0,1056.5312037180029,3578026593.3279366,0.0
11663787767122,1789014131543995007,17798.0,0.0,2102.0,1.0,17026682880.0,1848127488.0,1789013150.44,52.53,62.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,0.0,0.0,1.0,0.0,19724720.0,1789013222.2914171,16429280.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,900.0,3578026593.327768,900.0,37346081.0,3578026593.327818,900.0,84564082.0,3578026593.3278685,17928.0,900.0,1056.5312037180029,1789013222.3982122,3366.0,900.0,1056.5312037180029,3578026593.3279366,0.0
11664330875203,1789014132087102788,17798.0,0.0,2102.0,1.0,17026682880.0,1848127488.0,1789013150.44,52.96,62.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,0.0,0.0,1.0,0.0,19724720.0,1789013222.2914171,16429280.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,919.0,3578026593.327768,919.0,38374882.0,3578026593.327818,919.0,87136185.0,3578026593.3278685,18327.0,919.0,1056.9460357840017,1789013222.3982122,3442.0,919.0,1056.9460357840017,3578026593.3279366,0.0
11664869214328,1789014132625442343,17798.0,0.0,2102.0,1.0,17026682880.0,1848127488.0,1789013150.44,53.45,62.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,0.0,0.0,1.0,0.0,19724720.0,1789013222.2914171,16429280.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,940.0,3578026593.327768,940.0,39579915.0,3578026593.327818,940.0,90148997.0,3578026593.3278685,18767.0,940.0,1057.4258776970019,1789013222.3982122,3526.0,940.0,1057.4258776970019,3578026593.3279366,0.0
11665427176297,1789014133183403951,17798.0,0.0,2102.0,1.0,17026682880.0,1848127488.0,1789013150.44,53.97,62.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,0.0,0.0,1.0,0.0,19724720.0,1789013222.2914171,16429280.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,963.0,3578026593.327768,963.0,40848594.0,3578026593.327818,963.0,93320921.0,3578026593.3278685,19250.0,963.0,1057.922545472,1789013222.3982122,3618.0,963.0,1057.922545472,3578026593.3279366,0.0
11665976516362,1789014133732743916,17798.0,0.0,2102.0,1.0,17026682880.0,1848127488.0,1789013150.44,54.47,62.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,0.0,0.0,1.0,0.0,19724720.0,1789013222.2914171,16429280.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,985.0,3578026593.327768,985.0,42114594.0,3578026593.327818,985.0,96486344.0,3578026593.3278685,19712.0,985.0,1058.4117606869968,1789013222.3982122,3706.0,985.0,1058.4117606869968,3578026593.3279366,0.0
11666510649879,1789014134266877393,17798.0,0.0,2103.0,1.0,17026682880.0,1848127488.0,1789013150.44,54.96,62.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,0.0,0.0,1.0,0.0,19724720.0,1789013222.2914171,16429280.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,1007.0,3578026593.327768,1007.0,43323316.0,3578026593.327818,1007.0,99508293.0,3578026593.3278685,20174.0,1007.0,1058.8866042419995,1789013222.3982122,3794.0,1007.0,1058.8866042419995,3578026593.3279366,0.0
11667069375040,1789014134825602614,17798.0,0.0,2106.0,1.0,17026682880.0,1848127488.0,1789013150.44,55.519999999999996,70.0,1048576.0,0.0,1789013222.2911394,0.0,1789013222.29117,0.0,1789013222.2911904,0.0,1.0,1.0,1.0,0.0,19874720.0,1789013222.2914171,16429600.0,1789013222.291436,898880.0,1789013222.2914524,0.0,1789013222.29147,0.0,1789013222.291486,0.0,1789013222.2915025,0.0,1789013222.2915184,1751808.0,1789013222.2915347,1751808.0,5367039666.87469,852928.0,1789013222.291592,2034.0,1789013222.29161,80.0,8945066111.458282,144.0,80.0,1751808.0,1789013222.2917218,805.0,80.0,2034.0,1789013222.291787,4944.0,423.0,1753842.0,1789013222.2918398,805.0,80.0,2034.0,1789013222.2918937,480.0,80.0,80.0,1789013222.2919414,480.0,80.0,40960.0,1789013222.2919788,807.0,80.0,622.0634768009186,1789013222.2920241,31982.0,1954.0,416.71784230101366,1789013222.2920878,1232.0,80.0,16.54994326184697,1789013222.292216,1114.0,80.0,1038.7318124771118,1789013222.2923245,1414.0,80.0,368.9674509200031,1789013222.292383,1193.0,80.0,633.5239210010004,1789013222.2924466,1370.0,80.0,216.80607869998676,1789013222.2925098,1331.0,80.0,416.71784230101366,1789013222.292564,328.0,80.0,898880.0,1789013222.2926242,1.0,1023.0,3578026593.327768,1023.0,44285840.0,3578026593.327818,1023.0,101914822.0,3578026593.3278685,20508.0,1023.0,1059.289069945,1789013222.3982122,3858.0,1023.0,1059.289069945,3578026593.3279366,0.0
