scenario_id,workload,seed,sessions,target_fraction,source_instances,max_source_width,solver,feasible,initial_source_power_w,minimum_awake_source_power_w,requested_shed_w,selected_shed_w,validated_shed_w,expected_source_power_at_deadline_w,unmet_shed_w,shortfall_w,migration_work_s,moves,replay_moves,kv_moves,solve_s,planner_memory_bytes,makespan_s,packing_repairs,service_debt_replica_s,required_recovery_s,failure,binding_resources,resource_uses,execution_contract,input_provenance,result_provenance,evidence_status
interactive_coding:100000:0:0.1,interactive_coding,0,100000,0.1,648,230,greedy,True,149856.52933666232,43494.03189545269,10636.249744120956,16218.857204019761,16218.857204019878,133637.67213264244,0,0.0,22041.537480488587,19478,19478,0,42.95190912578255,17200036,59.72358679930751,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":258207712.99999997,""capacity"":143750000000.0,""utilization"":0.001796227568695652},{""name"":""route:wan"",""used"":258207712.99999997,""capacity"":143750000000.0,""utilization"":0.001796227568695652},{""name"":""route:destination-ingress"",""used"":258207712.99999997,""capacity"":143750000000.0,""utilization"":0.001796227568695652},{""name"":""service:sink-a100:0"",""used"":20.97167758776787,""capacity"":62.825544,""utilization"":0.33380813364334533},{""name"":""kv:sink-a100"",""used"":7895813.0,""capacity"":39007656,""utilization"":0.2024170075741029},{""name"":""migration:sink-a100:replay"",""used"":22041.537480488587,""capacity"":74520.0,""utilization"":0.2957801594268463},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":74520.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
